1713973 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9989451421403462,4.492480928835018E-5,0.0015782027159089251

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,5000
10000,2500,2500
2500,5000,2500
12500,7500,5000
5000,10000,5000
22500,5000,2500
22500,2500,5000
2500,7500,10000
2500,2500,12500
12500,12500,15000
32500,7500,7500
2500,2500,17500
2500,5000,7500
40000,15000,20000
2500,15000,15000
42500,2500,2500
2500,17500,2500
2500,12500,17500
2500,30000,25000
52500,30000,27500
2500,2500,32500
52500,35000,5000
2500,22500,32500
2500,20000,2500
40000,45000,2500
2500,57500,12500
2500,60000,17500
2500,87500,27500
2500,122500,17500
2500,2500,17500
60000,177500,50000
2500,2500,50000
42500,122500,2500
5000,142500,57500
105000,292500,7500
2500,80000,2500
2500,32500,2500
5000,47500,65000
75000,72500,20000
112500,22500,32500
115000,32500,75000
5000,160000,62500
125000,140000,82500
62500,2500,87500
2500,2500,87500
22500,137500,2500
5000,17500,70000
2500,17500,92500
2500,92500,32500
135000,5000,2500
130000,125000,97500
2500,2500,82500
22500,2500,117500
2500,2500,97500
137500,35000,127500
2500,102500,130000
55000,85000,2500
45000,10000,150000
25000,260000,2500
27500,2500,145000
160000,147500,42500
2500,2500,2500
140000,2500,65000
2500,67500,5000
115000,10000,45000
137500,77500,37500
70000,2500,55000
90000,192500,
177500,67500,
7500,410000,
2500,157500,
2500,110000,
5000,2500,
2500,590000,
55000,75000,
47500,22500,
5000,15000,
2500,52500,
2500,75000,
20000,57500,
117500,2500,
5000,2500,
2500,190000,
77500,2500,
152500,40000,
202500,35000,
77500,95000,
185000,510000,
22500,22500,
127500,235000,
2500,202500,
70000,307500,
145000,27500,
182500,,
45000,,
90000,,
5000,,
2500,,
185000,,
72500,,
225000,,
2500,,
27500,,
62500,,
120000,,
2500,,
262500,,
245000,,
45000,,
2500,,
277500,,
72500,,
2500,,
30000,,
110000,,
2500,,
2500,,
300000,,
167500,,
295000,,
92500,,
302500,,
2500,,
2500,,
80000,,
2500,,
127500,,
2500,,
2500,,
2500,,
292500,,
307500,,
2500,,
2500,,
2500,,
232500,,
165000,,
2500,,
57500,,
7500,,
72500,,
7500,,
285000,,
32500,,
35000,,
132500,,
47500,,
80000,,
2500,,
35000,,
2500,,
15000,,
2500,,
62500,,
185000,,
32500,,
2500,,
100000,,
2500,,
2500,,
37500,,
252500,,
5000,,
5000,,
7500,,
2500,,
35000,,
117500,,
5000,,
155000,,
2500,,
70000,,
70000,,
2500,,
7500,,
20000,,
2500,,
2500,,
10000,,
2500,,
2500,,
160000,,
405000,,
2500,,
285000,,
2500,,
2500,,
35000,,
407500,,
280000,,
97500,,
2500,,
205000,,
5000,,
2500,,
2500,,
137500,,
255000,,
22500,,
350000,,
17500,,
167500,,
330000,,
290000,,
57500,,
347500,,
12500,,
65000,,
292500,,
20000,,
187500,,
487500,,
10000,,
405000,,
512500,,
317500,,
2500,,
225000,,
167500,,
7500,,
2500,,
5000,,
2500,,
460000,,
2500,,
5000,,
2500,,
60000,,
55000,,
140000,,
2500,,
2500,,
2500,,
2500,,
2500,,
500000,,
15000,,
2500,,
2500,,
92500,,
82500,,
42500,,
105000,,
482500,,
2500,,
250000,,
82500,,
2500,,
95000,,
530000,,
285000,,
377500,,
230000,,
402500,,
10000,,
162500,,
22500,,
2500,,
192500,,
190000,,
302500,,
265000,,
2500,,
62500,,
95000,,
132500,,
170000,,
75000,,
95000,,
5000,,
5000,,
235000,,
2500,,
42500,,
2500,,
5000,,
2500,,
27500,,
2500,,
80000,,
97500,,
2500,,
2500,,
50000,,
2500,,
42500,,
352500,,
2500,,
37500,,
2500,,
40000,,
52500,,
2500,,
2500,,
15000,,
2500,,
17500,,
20000,,
250000,,
630000,,
110000,,
2500,,
2500,,
2500,,
35000,,
2500,,
227500,,
195000,,
152500,,
520000,,
110000,,
2500,,
97500,,
180000,,
280000,,
2500,,
2500,,
37500,,
5000,,
100000,,
2500,,
2500,,
2500,,
265000,,
12500,,
2500,,
5000,,
2500,,
20000,,
2500,,
2500,,
52500,,
405000,,
2500,,
67500,,
585000,,
70000,,
2500,,
2500,,
305000,,
2500,,
145000,,
2500,,
117500,,
220000,,
2500,,
12500,,
2500,,
157500,,
275000,,
5000,,
2500,,
2500,,
2500,,
95000,,
2500,,
152500,,
2500,,
742500,,
497500,,
2500,,
40000,,
145000,,
550000,,
2500,,
147500,,
70000,,
2500,,
750000,,
35000,,
2500,,
115000,,
2500,,
2500,,
457500,,
2500,,
15000,,
2500,,
5000,,
65000,,
2500,,
352500,,
222500,,
50000,,
115000,,
2500,,
297500,,
2500,,
7500,,
2500,,
852500,,
145000,,
260000,,
2500,,
2500,,
5000,,
2500,,
332500,,
5000,,
30000,,
422500,,
20000,,
225000,,
5000,,
2500,,
2500,,
2500,,
177500,,
2500,,
2500,,
2500,,
15000,,
167500,,
5000,,
2500,,
2500,,
110000,,
120000,,
455000,,
542500,,
2500,,
2500,,
162500,,
42500,,
2500,,
2500,,
302500,,
67500,,
352500,,
495000,,
310000,,
127500,,
5000,,
10000,,
5000,,
262500,,
557500,,
2500,,
300000,,
170000,,
2500,,
2500,,
70000,,
2500,,
10000,,
2500,,
5000,,
2500,,
580000,,
2500,,
965000,,
415000,,
2500,,
255000,,
292500,,
232500,,
180000,,
150000,,
55000,,
90000,,
2500,,
70000,,
130000,,
30000,,
2500,,
45000,,
157500,,
2500,,
75000,,
375000,,
2500,,
80000,,
2500,,
2500,,
2500,,
2500,,
162500,,
105000,,
962500,,
75000,,
2500,,
207500,,
220000,,
170000,,
175000,,
2500,,
2500,,
45000,,
2500,,
2500,,
5000,,
5000,,
62500,,
2500,,
2500,,
205000,,
267500,,
197500,,
5000,,
77500,,
30000,,
7500,,
10000,,
2500,,
2500,,
155000,,
35000,,
50000,,
100000,,
215000,,
2500,,
40000,,
432500,,
252500,,
387500,,
92500,,
92500,,
