755612 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.994044578316442,2.620385540765523E-4,0.01186452342068834

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,2500,2500
5000,5000,2500
2500,2500,5000
2500,7500,7500
15000,2500,2500
22500,7500,5000
2500,2500,2500
27500,2500,7500
17500,10000,12500
2500,12500,12500
2500,15000,12500
2500,2500,2500
2500,25000,15000
2500,12500,2500
25000,30000,2500
45000,32500,17500
2500,2500,22500
2500,2500,5000
2500,12500,22500
45000,37500,20000
55000,15000,2500
5000,25000,7500
2500,72500,2500
2500,17500,25000
5000,47500,32500
2500,87500,2500
65000,15000,32500
72500,90000,37500
72500,2500,2500
2500,42500,32500
2500,25000,37500
2500,2500,20000
25000,117500,2500
50000,165000,45000
2500,67500,37500
17500,305000,2500
2500,62500,50000
87500,75000,52500
2500,2500,2500
2500,60000,57500
2500,25000,47500
7500,5000,20000
2500,7500,67500
97500,37500,5000
97500,317500,60000
2500,540000,37500
100000,162500,7500
15000,235000,72500
5000,37500,97500
15000,175000,97500
70000,7500,77500
102500,37500,7500
65000,155000,2500
65000,50000,152500
40000,92500,2500
5000,,190000
67500,,2500
107500,,2500
2500,,147500
2500,,2500
2500,,367500
40000,,
2500,,
2500,,
2500,,
2500,,
122500,,
130000,,
155000,,
135000,,
145000,,
97500,,
2500,,
2500,,
2500,,
177500,,
2500,,
147500,,
5000,,
117500,,
2500,,
192500,,
137500,,
47500,,
2500,,
2500,,
192500,,
10000,,
207500,,
120000,,
2500,,
2500,,
142500,,
130000,,
127500,,
245000,,
245000,,
57500,,
2500,,
2500,,
140000,,
2500,,
255000,,
257500,,
2500,,
117500,,
185000,,
95000,,
290000,,
252500,,
2500,,
210000,,
2500,,
65000,,
165000,,
2500,,
185000,,
2500,,
5000,,
125000,,
55000,,
2500,,
2500,,
15000,,
82500,,
2500,,
72500,,
82500,,
7500,,
167500,,
2500,,
132500,,
265000,,
35000,,
152500,,
2500,,
257500,,
292500,,
37500,,
157500,,
2500,,
2500,,
2500,,
330000,,
2500,,
2500,,
215000,,
2500,,
335000,,
275000,,
275000,,
2500,,
265000,,
5000,,
200000,,
2500,,
35000,,
70000,,
27500,,
192500,,
312500,,
5000,,
42500,,
2500,,
2500,,
395000,,
225000,,
255000,,
2500,,
2500,,
2500,,
215000,,
7500,,
37500,,
2500,,
42500,,
2500,,
2500,,
20000,,
2500,,
2500,,
315000,,
2500,,
2500,,
105000,,
30000,,
312500,,
132500,,
102500,,
2500,,
337500,,
305000,,
95000,,
57500,,
2500,,
27500,,
305000,,
27500,,
2500,,
62500,,
267500,,
37500,,
2500,,
132500,,
115000,,
122500,,
255000,,
155000,,
2500,,
362500,,
2500,,
22500,,
400000,,
127500,,
77500,,
227500,,
212500,,
2500,,
175000,,
2500,,
2500,,
252500,,
2500,,
157500,,
195000,,
2500,,
147500,,
65000,,
122500,,
527500,,
5000,,
2500,,
50000,,
2500,,
40000,,
75000,,
142500,,
2500,,
2500,,
510000,,
95000,,
180000,,
332500,,
227500,,
7500,,
2500,,
537500,,
2500,,
177500,,
20000,,
170000,,
210000,,
305000,,
262500,,
50000,,
100000,,
7500,,
375000,,
2500,,
57500,,
290000,,
47500,,
85000,,
172500,,
2500,,
45000,,
115000,,
327500,,
5000,,
427500,,
100000,,
277500,,
2500,,
2500,,
2500,,
2500,,
117500,,
17500,,
2500,,
172500,,
2500,,
2500,,
110000,,
32500,,
30000,,
97500,,
350000,,
5000,,
2500,,
2500,,
15000,,
120000,,
670000,,
155000,,
427500,,
425000,,
5000,,
5000,,
2500,,
672500,,
277500,,
232500,,
2500,,
2500,,
320000,,
2500,,
2500,,
132500,,
2500,,
365000,,
100000,,
5000,,
2500,,
220000,,
2500,,
2500,,
2500,,
643819,,
595565,,
595197,,
505903,,
464754,,
410809,,
399695,,
340353,,
330983,,
297574,,
284363,,
260820,,
251464,,
243738,,
240687,,
227759,,
221204,,
218028,,
215534,,
202881,,
174009,,
165375,,
163218,,
151868,,
131345,,
126320,,
109421,,
109212,,
100028,,
99465,,
93244,,
93115,,
86798,,
82283,,
81669,,
74642,,
68524,,
63000,,
62573,,
62211,,
61990,,
58887,,
53019,,
52847,,
46624,,
42687,,
42239,,
37077,,
29044,,
27694,,
26012,,
25717,,
25196,,
19196,,
6456,,
5720,,
3642,,
2339,,
747,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,3,5,1,2,1,1,1,5
4,3,3,1,2,50,1,2,50
11,3,9,14,50,3,2,3,50
5,2,6,1,50,50,2,3,50
5,5,11,2,1,50,10,50,50
2,10,4,1,50,2,2,1,50
8,13,11,8,50,11,1,2,50
7,7,3,2,50,1,1,50,7
4,3,3,4,14,1,2,3,3
4,8,2,6,50,50,2,1,2
2,3,2,3,50,3,7,50,3
5,3,3,2,2,1,4,8,3
5,10,2,4,50,1,1,3,6
5,3,4,2,50,50,4,50,2
5,3,5,6,50,2,6,1,50
11,3,10,2,1,2,5,2,1
11,3,4,2,50,2,3,3,2
11,2,2,5,2,2,13,8,3
9,15,13,2,1,4,7,50,2
9,5,11,3,2,8,7,1,8
5,9,13,2,2,9,2,2,50
9,3,2,2,50,50,5,1,13
2,2,3,2,3,50,2,3,1
5,9,9,1,1,2,2,1,3
2,5,10,4,3,1,1,3,1
5,5,3,1,50,2,9,1,2
1,5,2,20,6,1,5,3,1
5,2,1,1,1,50,1,3,3
2,2,3,2,1,50,1,1,2
4,2,2,9,1,50,2,3,50
4,3,2,2,50,1,5,1,2
2,7,2,2,4,2,5,50,3
2,1,3,2,50,2,2,2,1
1,21,4,2,1,3,2,2,3
10,2,3,2,50,2,14,2,1
2,3,2,1,2,1,12,3,50
10,3,2,3,1,1,1,50,1
5,2,9,1,50,50,1,1,1
6,8,6,1,1,2,7,1,7
1,11,2,1,1,1,1,1,1
11,5,2,11,1,2,7,1,8
