1755170 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.994801649069151,0.005847290180107705,0.00126825177247586

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
5000,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,5000
2500,2500,2500
22500,2500,5000
5000,5000,2500
37500,2500,2500
12500,2500,2500
40000,2500,7500
2500,7500,10000
10000,7500,12500
2500,7500,2500
40000,5000,15000
2500,2500,17500
5000,2500,17500
2500,2500,10000
52500,10000,20000
52500,5000,22500
45000,2500,10000
5000,15000,12500
2500,15000,2500
20000,7500,27500
45000,15000,40000
32500,12500,12500
52500,17500,5000
5000,17500,47500
62500,20000,7500
50000,15000,47500
25000,25000,2500
32500,2500,2500
60000,2500,55000
12500,20000,5000
37500,2500,60000
15000,2500,72500
2500,17500,2500
35000,30000,37500
2500,32500,2500
2500,25000,12500
2500,2500,52500
2500,20000,120000
80000,20000,87500
87500,22500,2500
2500,35000,112500
107500,45000,2500
2500,2500,102500
17500,27500,27500
2500,5000,2500
110000,50000,2500
87500,52500,5000
2500,72500,25000
120000,7500,52500
130000,97500,102500
2500,45000,97500
75000,40000,2500
2500,122500,2500
82500,137500,2500
75000,255000,5000
122500,2500,132500
2500,2500,37500
92500,17500,502500
142500,40000,385000
22500,35000,22500
60000,55000,22500
2500,2500,2500
2500,5000,2500
2500,315000,15000
2500,15000,
2500,2500,
15000,82500,
105000,30000,
2500,2500,
127500,92500,
10000,470000,
50000,7500,
112500,70000,
160000,2500,
7500,210000,
2500,2500,
2500,230000,
2500,2500,
2500,192500,
7500,107500,
2500,142500,
142500,350000,
2500,185000,
185000,2500,
2500,7500,
42500,2500,
45000,70000,
52500,110000,
2500,2500,
5000,37500,
50000,2500,
2500,65000,
2500,70000,
42500,37500,
32500,362500,
2500,2500,
107500,2500,
160000,2500,
162500,377500,
57500,97500,
2500,20000,
185000,2500,
50000,2500,
17500,77500,
197500,95000,
140000,135000,
37500,2500,
190000,150000,
2500,2500,
25000,2500,
2500,192500,
227500,2500,
272500,140000,
112500,5000,
252500,2500,
2500,205000,
85000,170000,
170000,2500,
2500,77500,
5000,195000,
100000,2500,
145000,2500,
62500,50000,
297500,132500,
25000,30000,
2500,312500,
120000,252500,
2500,440000,
2500,2500,
2500,60000,
47500,45000,
152500,2500,
2500,512500,
65000,,
7500,,
257500,,
2500,,
262500,,
320000,,
25000,,
2500,,
2500,,
125000,,
55000,,
7500,,
2500,,
2500,,
177500,,
232500,,
2500,,
2500,,
2500,,
2500,,
337500,,
112500,,
287500,,
117500,,
37500,,
2500,,
285000,,
225000,,
295000,,
75000,,
67500,,
295000,,
7500,,
30000,,
167500,,
252500,,
5000,,
232500,,
327500,,
2500,,
50000,,
2500,,
2500,,
407500,,
2500,,
387500,,
2500,,
2500,,
57500,,
5000,,
125000,,
2500,,
2500,,
2500,,
122500,,
2500,,
117500,,
45000,,
132500,,
277500,,
2500,,
317500,,
202500,,
57500,,
2500,,
2500,,
90000,,
2500,,
40000,,
2500,,
7500,,
95000,,
5000,,
285000,,
250000,,
2500,,
2500,,
2500,,
2500,,
102500,,
102500,,
252500,,
5000,,
165000,,
2500,,
382500,,
2500,,
32500,,
27500,,
365000,,
10000,,
2500,,
35000,,
2500,,
5000,,
77500,,
127500,,
120000,,
197500,,
2500,,
2500,,
325000,,
262500,,
450000,,
2500,,
2500,,
5000,,
2500,,
2500,,
135000,,
215000,,
570000,,
2500,,
2500,,
2500,,
2500,,
190000,,
12500,,
187500,,
47500,,
265000,,
2500,,
82500,,
2500,,
2500,,
172500,,
215000,,
107500,,
387500,,
57500,,
195000,,
15000,,
7500,,
157500,,
5000,,
260000,,
2500,,
185000,,
110000,,
282500,,
2500,,
530000,,
225000,,
117500,,
112500,,
2500,,
2500,,
2500,,
2500,,
2500,,
2500,,
10000,,
5000,,
95000,,
32500,,
210000,,
647500,,
5000,,
2500,,
262500,,
2500,,
10000,,
5000,,
92500,,
15000,,
97500,,
2500,,
2500,,
230000,,
67500,,
2500,,
2500,,
190000,,
130000,,
475000,,
162500,,
322500,,
7500,,
2500,,
40000,,
2500,,
92500,,
17500,,
522500,,
27500,,
2500,,
2500,,
2500,,
2500,,
165000,,
20000,,
52500,,
132500,,
2500,,
2500,,
137500,,
330000,,
365000,,
60000,,
255000,,
2500,,
62500,,
2500,,
2500,,
2500,,
45000,,
42500,,
292500,,
42500,,
657500,,
127500,,
2500,,
2500,,
22500,,
30000,,
77500,,
2500,,
5000,,
77500,,
722500,,
167500,,
112500,,
27500,,
10000,,
15000,,
2500,,
22500,,
2500,,
337500,,
10000,,
5000,,
532500,,
342500,,
40000,,
222500,,
55000,,
2500,,
567500,,
72500,,
2500,,
117500,,
20000,,
10000,,
652500,,
192500,,
385000,,
2500,,
107500,,
530000,,
77500,,
435000,,
70000,,
45000,,
235000,,
2500,,
357500,,
2500,,
5000,,
2500,,
117500,,
2500,,
300000,,
172500,,
312500,,
2500,,
5000,,
387500,,
2500,,
15000,,
2500,,
45000,,
190000,,
12500,,
5000,,
87500,,
2500,,
62500,,
2500,,
150000,,
2500,,
2500,,
77500,,
17500,,
10000,,
112500,,
805000,,
2500,,
280000,,
2500,,
7500,,
137500,,
12500,,
2500,,
2500,,
862500,,
70000,,
2500,,
2500,,
170000,,
97500,,
15000,,
105000,,
2500,,
310000,,
277500,,
2500,,
70000,,
135000,,
2500,,
327500,,
2500,,
10000,,
12500,,
2500,,
187500,,
2500,,
2500,,
2500,,
412500,,
2500,,
2500,,
2500,,
40000,,
2500,,
2500,,
2500,,
5000,,
2500,,
685000,,
117500,,
2500,,
232500,,
220000,,
5000,,
62500,,
345000,,
2500,,
2500,,
92500,,
62500,,
235000,,
152500,,
1052500,,
12500,,
97500,,
2500,,
2500,,
330000,,
2500,,
5000,,
2500,,
157500,,
2500,,
172500,,
15000,,
202500,,
412500,,
22500,,
150000,,
5000,,
217500,,
47500,,
5000,,
2500,,
42500,,
110000,,
142500,,
42500,,
