1500161 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9880026370467743,0.011858044759136174,6.799261146955365E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,5000
5000,2500,10000
5000,5000,10000
27500,2500,2500
2500,5000,2500
35000,2500,15000
2500,7500,17500
40000,5000,17500
25000,10000,2500
45000,10000,10000
45000,2500,25000
20000,12500,27500
2500,2500,12500
57500,15000,27500
62500,17500,32500
27500,2500,27500
2500,17500,40000
2500,15000,30000
2500,22500,42500
2500,7500,45000
55000,2500,15000
70000,25000,47500
90000,10000,2500
52500,2500,17500
7500,2500,2500
52500,30000,67500
102500,2500,20000
2500,35000,40000
25000,37500,70000
85000,2500,80000
2500,35000,55000
90000,2500,5000
2500,42500,20000
2500,35000,32500
2500,5000,95000
15000,7500,2500
5000,67500,35000
2500,65000,2500
7500,72500,2500
95000,80000,
2500,77500,
120000,2500,
45000,137500,
72500,115000,
27500,2500,
20000,67500,
2500,17500,
2500,150000,
47500,115000,
10000,137500,
2500,160000,
122500,2500,
10000,10000,
112500,160000,
2500,2500,
167500,12500,
105000,2500,
65000,160000,
2500,5000,
177500,187500,
110000,82500,
2500,195000,
147500,2500,
10000,32500,
87500,10000,
187500,2500,
7500,110000,
7500,2500,
2500,5000,
2500,165000,
5000,100000,
2500,22500,
17500,12500,
2500,85000,
2500,145000,
2500,2500,
165000,102500,
2500,145000,
2500,75000,
150000,117500,
2500,37500,
12500,2500,
182500,157500,
2500,2500,
57500,7500,
47500,132500,
132500,207500,
215000,2500,
2500,20000,
72500,60000,
2500,225000,
177500,2500,
127500,25000,
200000,317500,
2500,132500,
57500,112500,
285000,17500,
2500,37500,
120000,45000,
145000,55000,
37500,60000,
2500,130000,
302500,2500,
260000,2500,
90000,305000,
297500,2500,
2500,2500,
2500,157500,
305000,2500,
2500,25000,
2500,5000,
7500,22500,
2500,17500,
2500,47500,
2500,62500,
2500,260000,
295000,57500,
2500,27500,
325000,250000,
2500,75000,
2500,2500,
297500,57500,
82500,12500,
42500,47500,
2500,215000,
255000,65000,
2500,57500,
77500,232500,
60000,55000,
180000,2500,
320000,352500,
305000,60000,
27500,2500,
2500,2500,
2500,175000,
125000,2500,
2500,5000,
2500,22500,
5000,27500,
2500,205000,
2500,70000,
197500,240000,
2500,110000,
2500,2500,
352500,12500,
285000,32500,
70000,117500,
27500,390000,
192500,145000,
2500,2500,
127500,42500,
5000,192500,
340000,5000,
27500,210000,
2500,107500,
2500,90000,
20000,107500,
2500,15000,
2500,20000,
2500,175000,
162500,112500,
2500,2500,
312500,55000,
382500,90000,
2500,2500,
62500,87500,
27500,197500,
32500,697500,
82500,265000,
95000,5000,
47500,355000,
2500,22500,
20000,25000,
5000,52500,
2500,90000,
2500,2500,
132500,35000,
275000,60000,
60000,70000,
397500,20000,
362500,567500,
157500,135000,
90000,2500,
2500,5000,
75000,305000,
90000,2500,
5000,112500,
2500,330000,
407500,140000,
60000,65000,
77500,267500,
77500,67500,
125000,2500,
2500,177500,
7500,7500,
47500,22500,
107500,72500,
460000,87500,
102500,22500,
177500,20000,
145000,2500,
322500,2500,
15000,172500,
2500,305000,
2500,200000,
2500,,
30000,,
130000,,
50000,,
75000,,
2500,,
382500,,
27500,,
172500,,
2500,,
235000,,
272500,,
2500,,
10000,,
2500,,
5000,,
15000,,
100000,,
177500,,
45000,,
2500,,
5000,,
20000,,
337500,,
2500,,
2500,,
92500,,
167500,,
492500,,
115000,,
307500,,
340000,,
500000,,
35000,,
2500,,
80000,,
165000,,
60000,,
2500,,
2500,,
12500,,
145000,,
242500,,
150000,,
2500,,
95000,,
245000,,
12500,,
2500,,
242500,,
2500,,
2500,,
95000,,
395000,,
2500,,
237500,,
137500,,
2500,,
85000,,
2500,,
2500,,
377500,,
20000,,
100000,,
265000,,
77500,,
12500,,
355000,,
15000,,
2500,,
107500,,
2500,,
47500,,
395000,,
2500,,
2500,,
2500,,
2500,,
2500,,
2500,,
107500,,
87500,,
252500,,
345000,,
145000,,
47500,,
242500,,
237500,,
72500,,
2500,,
175000,,
215000,,
165000,,
132500,,
27500,,
2500,,
2500,,
42500,,
50000,,
270000,,
147500,,
7500,,
85000,,
2500,,
2500,,
272500,,
57500,,
2500,,
2500,,
60000,,
2500,,
402500,,
2500,,
30000,,
230000,,
20000,,
20000,,
70000,,
35000,,
95000,,
2500,,
217500,,
60000,,
20000,,
177500,,
5000,,
2500,,
95000,,
2500,,
115000,,
40000,,
620000,,
320000,,
5000,,
2500,,
32500,,
2500,,
2500,,
2500,,
112500,,
2500,,
297500,,
37500,,
75000,,
5000,,
2500,,
2500,,
557500,,
60000,,
205000,,
415000,,
92500,,
80000,,
2500,,
5000,,
2500,,
242500,,
2500,,
95000,,
147500,,
2500,,
2500,,
170000,,
85000,,
2500,,
180000,,
2500,,
162500,,
55000,,
30000,,
2500,,
525000,,
2500,,
100000,,
15000,,
2500,,
10000,,
352500,,
107500,,
292500,,
175000,,
7500,,
17500,,
2500,,
2500,,
127500,,
312500,,
177500,,
2500,,
2500,,
2500,,
195000,,
222500,,
80000,,
65000,,
37500,,
60000,,
42500,,
2500,,
7500,,
120000,,
107500,,
127500,,
2500,,
155000,,
2500,,
5000,,
2500,,
160000,,
2500,,
10000,,
2500,,
2500,,
232500,,
17500,,
25000,,
352500,,
130000,,
5000,,
2500,,
2500,,
487500,,
2500,,
167500,,
162500,,
20000,,
2500,,
12500,,
32500,,
2500,,
477500,,
492500,,
32500,,
2500,,
2500,,
2500,,
260000,,
242500,,
350000,,
335000,,
505000,,
110000,,
75000,,
290000,,
2500,,
297500,,
90000,,
165000,,
2500,,
25000,,
97500,,
2500,,
120000,,
302500,,
5000,,
70000,,
227500,,
212500,,
155000,,
2500,,
102500,,
2500,,
322500,,
10000,,
2500,,
2500,,
327500,,
590000,,
207500,,
110000,,
77500,,
112500,,
62500,,
32500,,
97500,,
722500,,
42500,,
