501496 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9792940350709275,0.005876394322609462,0.021126704393636665

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
10000,2500,2500
12500,2500,2500
2500,2500,2500
5000,2500,7500
2500,5000,10000
2500,2500,12500
5000,7500,2500
2500,5000,10000
2500,2500,12500
2500,5000,5000
2500,10000,2500
12500,2500,2500
2500,10000,7500
10000,2500,20000
2500,20000,27500
2500,20000,22500
30000,17500,10000
52500,27500,27500
2500,25000,2500
2500,35000,30000
52500,37500,35000
2500,2500,37500
2500,47500,37500
62500,50000,2500
22500,37500,27500
65000,57500,42500
35000,57500,7500
2500,2500,2500
2500,27500,22500
2500,27500,40000
2500,2500,7500
2500,32500,2500
2500,10000,50000
80000,75000,50000
5000,7500,17500
2500,22500,45000
2500,7500,30000
2500,52500,2500
2500,2500,10000
2500,70000,5000
12500,2500,10000
2500,2500,47500
57500,10000,60000
27500,2500,2500
107500,2500,42500
62500,2500,72500
2500,2500,15000
25000,2500,52500
2500,30000,7500
112500,80000,45000
2500,85000,50000
107500,17500,115000
125000,62500,70000
2500,10000,17500
2500,2500,2500
7500,2500,17500
2500,27500,5000
2500,2500,67500
132500,5000,2500
132500,72500,255000
10000,65000,2500
145000,17500,2500
97500,5000,42500
2500,2500,
145000,2500,
2500,40000,
77500,95000,
2500,5000,
2500,97500,
95000,5000,
115000,52500,
2500,2500,
177500,2500,
2500,62500,
7500,125000,
85000,195000,
2500,75000,
70000,102500,
125000,40000,
2500,177500,
160000,75000,
45000,190000,
125000,42500,
65000,2500,
2500,247500,
115000,65000,
110000,105000,
120000,65000,
2500,12500,
205000,170000,
12500,97500,
217500,230000,
70000,2500,
25000,117500,
27500,2500,
5000,50000,
7500,182500,
2500,375000,
122500,115000,
157500,87500,
65000,,
2500,,
122500,,
92500,,
2500,,
2500,,
2500,,
185000,,
2500,,
5000,,
5000,,
2500,,
2500,,
17500,,
80000,,
82500,,
2500,,
105000,,
2500,,
50000,,
2500,,
240000,,
2500,,
5000,,
92500,,
205000,,
2500,,
47500,,
2500,,
237500,,
2500,,
2500,,
2500,,
62500,,
132500,,
7500,,
5000,,
5000,,
137500,,
47500,,
2500,,
85000,,
2500,,
185000,,
35000,,
7500,,
80000,,
2500,,
207500,,
2500,,
362500,,
95000,,
217500,,
2500,,
2500,,
2500,,
325000,,
2500,,
2500,,
5000,,
62500,,
2500,,
82500,,
180000,,
332500,,
12500,,
325000,,
112500,,
2500,,
65000,,
2500,,
50000,,
2500,,
2500,,
120000,,
190000,,
10000,,
47500,,
95000,,
102500,,
187500,,
25000,,
7500,,
2500,,
2500,,
2500,,
2500,,
2500,,
132500,,
5000,,
45000,,
137500,,
167500,,
2500,,
65000,,
250000,,
352500,,
2500,,
172500,,
345000,,
37500,,
250000,,
17500,,
62500,,
2500,,
2500,,
52500,,
390000,,
2500,,
2500,,
2500,,
32500,,
275000,,
90000,,
317500,,
195000,,
2500,,
2500,,
2500,,
300000,,
2500,,
140000,,
2500,,
5000,,
52500,,
207500,,
7500,,
257500,,
175000,,
112500,,
187500,,
322500,,
2500,,
15000,,
501622,,
501190,,
501123,,
487478,,
383877,,
380833,,
369327,,
368155,,
306311,,
298795,,
272193,,
256163,,
220660,,
213589,,
203521,,
164795,,
155645,,
141274,,
138689,,
127944,,
122689,,
120608,,
118560,,
112906,,
109957,,
105525,,
100947,,
93462,,
93074,,
92446,,
91620,,
87489,,
86916,,
82816,,
81425,,
80819,,
74592,,
73711,,
70755,,
66949,,
65512,,
60889,,
59079,,
55713,,
52417,,
43428,,
41995,,
39060,,
38142,,
32965,,
29317,,
29099,,
23990,,
21934,,
21458,,
14106,,
8293,,
3770,,
515,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
2,3,12,1,2,1,2,3,50
4,5,9,2,2,1,1,5,5
4,9,7,8,8,3,1,1,1
5,5,2,2,6,1,5,8,3
4,2,3,12,1,50,1,1,2
4,3,2,4,2,4,12,2,50
2,10,2,8,50,20,2,50,3
2,5,2,4,50,1,2,50,50
5,12,5,1,12,50,4,1,4
2,1,2,8,2,50,14,50,11
10,2,3,2,1,1,1,50,1
4,6,3,1,1,2,2,2,3
7,3,2,1,10,4,2,50,2
2,3,5,2,8,5,7,3,3
11,3,3,1,2,4,8,50,3
11,5,4,2,1,40,2,3,3
4,2,3,1,9,2,5,7,3
14,11,1,4,50,7,7,50,1
10,1,15,4,50,1,4,2,1
2,2,6,2,50,1,8,50,2
2,2,2,2,1,1,2,3,3
4,2,5,6,1,50,3,50,1
2,5,19,4,1,2,2,50,2
13,5,1,1,1,7,2,5,2
3,10,2,11,1,36,10,2,50
8,1,1,2,8,3,5,2,2
2,3,1,3,1,20,1,2,1
10,1,1,8,1,1,4,50,1
5,9,2,2,3,3,5,2,1
5,2,1,5,50,50,1,2,4
2,4,10,1,8,3,1,2,3
11,3,2,2,1,50,1,50,3
2,5,3,2,50,6,7,50,2
1,1,5,1,3,2,5,1,1
1,1,5,1,50,2,7,2,2
1,2,3,1,50,50,5,3,1
12,1,2,1,50,50,2,50,4
2,4,11,1,50,50,1,1,2
1,6,2,3,50,3,1,2,2
2,5,1,9,1,2,7,2,3
1,11,2,1,3,3,4,3,1
2,13,7,11,1,2,1,2,1
2,21,2,10,1,1,1,1,1
7,5,1,1,2,2,8,50,1
2,3,1,1,2,2,5,2,1
2,5,4,4,50,1,1,1,6
12,5,1,4,50,50,1,1,5
9,13,8,3,5,22,1,50,50
11,3,2,1,2,2,7,1,3
3,2,2,2,2,50,7,3,1
12,2,11,1,3,1,3,1,7
2,7,2,5,5,50,1,1,3
2,3,1,1,2,1,5,1,2
10,2,4,7,3,50,1,3,2
2,3,15,11,2,50,10,50,4
1,2,2,4,3,2,1,21,1
