344954 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9957240923480096,0.004957153955866835,1.0726005635501339E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
2500,2500,5000
2500,2500,2500
2500,2500,2500
7500,5000,5000
2500,2500,2500
2500,2500,5000
2500,2500,7500
2500,2500,7500
2500,10000,10000
2500,2500,12500
2500,5000,10000
2500,15000,12500
22500,15000,15000
2500,17500,2500
12500,17500,2500
32500,17500,12500
2500,27500,25000
30000,25000,2500
2500,32500,45000
35000,17500,52500
30000,37500,55000
2500,37500,7500
37500,42500,55000
2500,22500,70000
2500,32500,72500
2500,50000,45000
2500,40000,2500
57500,2500,117500
42500,70000,2500
2500,55000,2500
60000,72500,195000
57500,10000,202500
2500,32500,195000
2500,65000,15000
2500,2500,2500
2500,120000,197500
50000,105000,
2500,167500,
27500,2500,
5000,280000,
17500,235000,
35000,155000,
52500,,
95000,,
30000,,
102500,,
2500,,
2500,,
75000,,
2500,,
50000,,
80000,,
82500,,
107500,,
115000,,
2500,,
2500,,
122500,,
2500,,
127500,,
5000,,
140000,,
92500,,
2500,,
2500,,
2500,,
152500,,
50000,,
157500,,
150000,,
55000,,
17500,,
82500,,
167500,,
2500,,
2500,,
105000,,
65000,,
177500,,
2500,,
2500,,
180000,,
60000,,
2500,,
2500,,
147500,,
75000,,
132500,,
7500,,
2500,,
2500,,
185000,,
95000,,
2500,,
7500,,
2500,,
212500,,
30000,,
35000,,
72500,,
2500,,
125000,,
2500,,
2500,,
2500,,
2500,,
35000,,
175000,,
47500,,
190000,,
67500,,
105000,,
137500,,
62500,,
5000,,
7500,,
2500,,
12500,,
2500,,
87500,,
2500,,
147500,,
2500,,
2500,,
2500,,
35000,,
2500,,
2500,,
270000,,
185000,,
120000,,
2500,,
2500,,
2500,,
2500,,
2500,,
2500,,
287500,,
47500,,
60000,,
2500,,
2500,,
120000,,
2500,,
2500,,
82500,,
2500,,
115000,,
95000,,
2500,,
100000,,
5000,,
2500,,
52500,,
65000,,
47500,,
2500,,
70000,,
2500,,
342500,,
346121,,
345905,,
346442,,
341296,,
327294,,
322073,,
317471,,
307973,,
299557,,
285751,,
285605,,
273994,,
272429,,
268698,,
262669,,
260302,,
255009,,
237115,,
230100,,
227580,,
213211,,
201472,,
186328,,
186039,,
183243,,
176192,,
172472,,
163976,,
158896,,
149874,,
135051,,
132922,,
130262,,
124711,,
121800,,
118040,,
115251,,
104433,,
103759,,
99154,,
97898,,
87521,,
75117,,
66442,,
57771,,
56161,,
53833,,
53387,,
46152,,
38862,,
34805,,
34607,,
34268,,
27214,,
22923,,
11132,,
7736,,
5591,,
337,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
2,8,3,4,2,4,1,50,50
2,2,3,2,3,2,2,50,1
7,2,3,2,2,2,2,50,3
7,5,6,7,8,1,1,3,50
2,3,3,8,1,50,1,3,50
4,9,2,5,50,20,1,50,50
11,3,2,8,50,50,3,50,2
5,9,3,8,50,9,2,1,3
5,3,6,5,50,50,4,2,11
6,12,5,12,2,50,9,1,2
4,3,2,4,50,2,1,1,50
6,5,6,2,50,50,2,2,2
8,5,5,1,50,50,5,3,1
11,3,6,2,50,2,1,50,3
7,3,2,8,50,50,5,50,4
5,3,5,2,50,2,6,50,50
10,2,2,4,50,50,1,3,1
7,3,2,4,50,3,7,3,50
6,3,2,12,2,50,5,50,2
5,3,3,13,50,2,2,1,1
2,3,8,8,1,2,8,3,4
8,4,10,4,50,50,2,5,5
4,2,3,2,1,50,9,4,50
8,11,2,2,13,50,1,2,3
8,2,6,4,2,50,12,50,50
10,13,29,2,2,50,2,1,1
7,3,3,2,2,1,1,1,1
2,5,3,4,1,3,1,50,13
5,5,15,3,50,6,1,50,50
4,2,2,5,50,50,4,2,8
4,6,2,1,3,50,7,50,3
6,3,2,1,50,2,7,50,1
3,5,2,2,50,1,5,13,50
2,11,2,1,3,1,6,3,50
2,5,2,2,1,2,1,50,3
2,6,7,7,50,1,1,1,3
6,2,2,2,8,2,5,50,6
10,2,2,5,2,50,2,50,3
8,3,2,1,8,6,1,1,50
6,2,13,12,50,3,5,2,3
6,8,2,3,2,50,7,50,2
9,3,3,1,3,1,5,3,50
7,2,11,2,3,1,2,1,4
10,2,4,2,50,2,5,2,2
11,2,8,2,50,1,3,3,1
12,1,5,1,1,1,1,1,2
7,2,9,6,2,2,12,1,3
4,2,3,2,2,1,1,50,1
10,3,11,2,50,50,8,50,3
4,2,2,1,3,2,2,1,28
6,1,2,9,1,2,7,2,1
2,13,2,2,1,50,3,1,1
2,3,2,5,1,4,3,1,1
9,2,9,2,8,6,3,6,3
5,3,5,2,1,2,2,1,1
5,2,4,10,1,3,3,1,1
12,6,2,12,2,1,14,2,5
2,3,5,1,1,2,2,2,2
10,5,8,1,50,6,2,50,1
13,2,3,11,1,50,1,1,1
10,2,4,1,50,1,1,1,3
12,2,2,1,2,50,1,5,1
2,2,6,1,2,1,3,1,50
9,1,2,1,1,1,7,50,1
3,1,2,5,1,5,5,2,1
5,8,4,10,2,1,4,5,2
8,10,2,3,1,2,1,1,4
2,4,2,9,1,50,3,50,50
3,3,2,6,1,50,3,7,50
7,2,5,1,5,2,2,1,1
5,2,2,1,2,1,3,1,3
2,9,2,1,2,4,1,1,50
9,3,3,1,1,50,11,1,2
13,3,3,3,1,6,2,1,2
10,3,1,9,1,1,12,50,50
6,3,3,1,1,1,9,1,2
4,1,2,1,1,4,2,2,1
2,3,2,2,1,8,1,3,4
2,2,1,2,3,1,1,3,5
2,1,2,9,1,5,1,50,2
9,2,2,1,2,2,1,50,1
2,3,2,2,1,50,1,1,2
5,11,13,2,2,1,1,1,50
9,2,1,10,1,1,2,1,3
10,9,3,1,1,3,1,1,50
10,2,2,7,3,40,5,1,2
7,3,3,2,50,1,1,3,1
2,1,1,2,1,2,5,50,1
5,2,6,2,50,50,1,2,7
7,14,3,1,1,3,1,1,3
4,2,10,1,50,1,2,3,1
