524477 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9977520548963829,3.622642660621302E-4,0.004049733163768235

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,5000
2500,2500,2500
2500,2500,2500
10000,2500,5000
7500,5000,2500
27500,5000,7500
30000,2500,7500
2500,2500,2500
15000,2500,2500
2500,2500,10000
2500,5000,2500
2500,5000,7500
2500,7500,15000
2500,7500,5000
5000,2500,15000
2500,2500,15000
2500,10000,17500
47500,5000,2500
2500,10000,2500
2500,2500,22500
10000,2500,5000
2500,22500,15000
57500,25000,20000
57500,20000,27500
65000,37500,35000
2500,2500,35000
2500,2500,40000
77500,2500,32500
2500,70000,2500
35000,70000,5000
7500,5000,37500
27500,85000,2500
87500,52500,35000
2500,90000,2500
2500,95000,2500
107500,35000,2500
2500,32500,65000
110000,115000,7500
90000,10000,2500
57500,47500,82500
65000,200000,42500
105000,170000,87500
40000,175000,27500
110000,520000,2500
2500,,80000
2500,,40000
10000,,112500
90000,,2500
110000,,160000
2500,,42500
135000,,82500
2500,,195000
147500,,130000
157500,,
160000,,
2500,,
115000,,
147500,,
2500,,
150000,,
2500,,
2500,,
2500,,
5000,,
35000,,
67500,,
180000,,
47500,,
140000,,
150000,,
80000,,
187500,,
207500,,
25000,,
2500,,
207500,,
2500,,
2500,,
72500,,
37500,,
90000,,
227500,,
237500,,
5000,,
47500,,
2500,,
32500,,
2500,,
242500,,
2500,,
32500,,
95000,,
2500,,
242500,,
2500,,
267500,,
157500,,
35000,,
2500,,
92500,,
267500,,
80000,,
2500,,
2500,,
2500,,
2500,,
2500,,
140000,,
5000,,
215000,,
2500,,
2500,,
2500,,
277500,,
2500,,
2500,,
2500,,
2500,,
112500,,
175000,,
2500,,
2500,,
237500,,
150000,,
297500,,
2500,,
87500,,
100000,,
2500,,
2500,,
5000,,
137500,,
2500,,
2500,,
2500,,
2500,,
7500,,
2500,,
2500,,
95000,,
140000,,
2500,,
2500,,
175000,,
342500,,
2500,,
2500,,
230000,,
2500,,
347500,,
52500,,
2500,,
2500,,
2500,,
2500,,
10000,,
2500,,
67500,,
82500,,
2500,,
5000,,
42500,,
2500,,
2500,,
2500,,
2500,,
2500,,
2500,,
215000,,
125000,,
62500,,
300000,,
65000,,
147500,,
65000,,
2500,,
17500,,
2500,,
320000,,
2500,,
2500,,
72500,,
2500,,
225000,,
175000,,
2500,,
2500,,
2500,,
135000,,
2500,,
7500,,
402500,,
25000,,
30000,,
185000,,
32500,,
180000,,
182500,,
192500,,
42500,,
10000,,
5000,,
90000,,
40000,,
290000,,
2500,,
2500,,
2500,,
140000,,
170000,,
195000,,
2500,,
185000,,
117500,,
2500,,
360000,,
227500,,
137500,,
2500,,
2500,,
495000,,
200000,,
2500,,
165000,,
197500,,
30000,,
2500,,
147500,,
22500,,
2500,,
7500,,
437500,,
2500,,
2500,,
337500,,
237500,,
525588,,
518572,,
517080,,
511394,,
478757,,
440597,,
429906,,
420899,,
418338,,
414124,,
388379,,
350844,,
345090,,
327680,,
313081,,
309991,,
309763,,
280915,,
224246,,
211171,,
189164,,
174114,,
165934,,
158652,,
155403,,
153244,,
149713,,
147601,,
140033,,
135130,,
110044,,
98730,,
96666,,
89305,,
84152,,
69269,,
62890,,
59202,,
59052,,
56053,,
48176,,
46795,,
45452,,
44185,,
36751,,
33202,,
32245,,
30763,,
23815,,
21760,,
20842,,
20144,,
18684,,
14262,,
12230,,
8553,,
6701,,
6525,,
3181,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,3,2,1,3,2,1,3,50
4,3,3,1,50,2,1,1,2
2,2,2,8,2,1,1,3,4
4,2,3,1,2,50,2,3,1
2,3,2,8,50,50,5,2,1
5,3,2,2,1,5,2,4,1
6,10,2,9,50,50,8,2,3
2,4,2,4,10,50,1,50,3
10,13,2,2,2,50,7,50,3
2,5,3,4,3,2,5,1,5
4,2,4,1,50,4,2,50,50
7,4,2,3,3,50,1,1,1
3,9,4,3,1,1,3,10,50
5,8,1,4,50,1,2,3,1
5,6,2,8,50,50,3,2,3
5,3,8,4,3,20,5,3,6
11,5,5,13,50,10,7,2,50
9,2,2,3,1,50,2,1,3
5,12,5,4,50,1,4,50,1
11,2,5,1,3,50,12,2,3
2,11,6,4,6,2,1,3,50
10,1,9,1,5,2,5,3,50
7,2,3,4,2,3,1,2,1
7,2,10,4,3,50,4,1,3
6,3,2,2,7,1,1,3,3
12,3,2,14,3,4,2,33,4
9,3,5,3,9,3,2,3,3
11,2,2,2,9,1,12,50,3
7,2,2,2,50,3,5,50,50
2,13,3,1,1,1,12,1,3
5,2,2,1,1,3,1,1,3
2,1,4,1,1,2,14,2,1
3,11,5,1,2,1,1,1,2
7,2,13,7,1,2,1,3,2
1,2,2,2,1,50,1,1,2
3,1,5,1,50,50,2,1,2
2,3,3,5,1,1,5,4,3
2,4,2,4,50,2,1,2,2
11,3,9,1,2,50,2,2,1
2,7,13,2,2,2,2,2,3
1,2,3,4,4,2,7,1,1
10,3,3,4,50,2,6,50,50
11,3,1,12,8,1,1,3,3
2,3,3,8,2,1,2,1,2
2,2,3,1,50,50,3,1,1
5,2,1,12,1,1,9,50,2
1,1,2,2,2,1,5,2,1
2,1,2,4,1,50,1,1,1
5,3,3,1,50,3,1,50,3
2,1,3,4,50,2,1,1,4
2,19,3,3,10,1,1,3,50
11,5,6,1,2,2,2,1,2
9,2,1,12,1,1,3,50,2
8,3,3,2,50,50,1,2,3
2,1,7,1,8,1,1,2,50
2,2,5,1,8,39,2,1,1
10,3,2,1,50,50,3,1,1
7,11,2,1,1,3,1,1,1
7,7,4,1,50,50,1,1,9
2,2,11,1,50,50,1,1,1
2,2,9,1,50,50,2,50,1
2,9,3,1,50,2,1,3,1
10,1,11,1,10,50,2,2,2
2,8,11,1,2,50,4,1,2
2,5,2,6,50,50,2,4,2
2,10,2,2,2,50,8,1,2
