682122 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9523444417730501,0.03152212794154728,0.024419313790454523

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,5000,2500
2500,2500,5000
2500,2500,2500
5000,2500,2500
15000,2500,7500
2500,5000,2500
2500,2500,2500
15000,2500,2500
5000,5000,10000
2500,5000,5000
2500,7500,12500
2500,5000,12500
2500,10000,2500
2500,2500,12500
2500,10000,2500
50000,10000,15000
20000,12500,2500
2500,2500,15000
2500,10000,2500
2500,2500,5000
30000,12500,2500
45000,2500,2500
12500,2500,2500
47500,12500,20000
60000,2500,2500
72500,2500,2500
60000,10000,20000
2500,5000,20000
17500,5000,12500
2500,2500,25000
2500,2500,2500
2500,12500,2500
2500,2500,22500
105000,2500,2500
72500,7500,5000
10000,2500,15000
22500,20000,2500
2500,22500,5000
2500,10000,15000
2500,2500,20000
2500,25000,2500
65000,20000,30000
2500,7500,12500
2500,27500,32500
45000,2500,2500
40000,7500,5000
5000,25000,2500
77500,2500,5000
147500,25000,20000
2500,2500,25000
25000,30000,37500
130000,2500,2500
155000,2500,40000
2500,32500,20000
2500,7500,5000
80000,2500,32500
2500,25000,2500
7500,2500,5000
82500,7500,7500
85000,22500,27500
92500,17500,55000
5000,30000,12500
2500,7500,2500
140000,37500,2500
115000,2500,2500
2500,25000,15000
2500,45000,2500
5000,2500,2500
90000,2500,5000
197500,7500,35000
5000,15000,30000
105000,35000,2500
2500,2500,87500
2500,52500,75000
2500,35000,2500
160000,2500,2500
150000,2500,5000
2500,22500,42500
7500,2500,70000
200000,37500,90000
187500,5000,2500
2500,47500,52500
2500,112500,85000
2500,5000,110000
42500,2500,7500
80000,20000,42500
222500,40000,120000
35000,145000,150000
7500,10000,30000
5000,10000,160000
5000,110000,42500
2500,62500,20000
227500,45000,180000
2500,187500,122500
2500,197500,10000
60000,182500,20000
2500,160000,12500
100000,125000,2500
230000,557500,2500
175000,,2500
2500,,297500
10000,,170000
2500,,127500
145000,,2500
252500,,147500
5000,,192500
2500,,5000
2500,,20000
2500,,
17500,,
167500,,
2500,,
2500,,
102500,,
222500,,
2500,,
2500,,
310000,,
247500,,
20000,,
17500,,
32500,,
17500,,
2500,,
125000,,
180000,,
295000,,
37500,,
27500,,
152500,,
192500,,
100000,,
165000,,
2500,,
57500,,
2500,,
70000,,
2500,,
2500,,
5000,,
2500,,
5000,,
47500,,
2500,,
10000,,
297500,,
32500,,
2500,,
147500,,
2500,,
242500,,
22500,,
110000,,
180000,,
5000,,
147500,,
145000,,
267500,,
250000,,
2500,,
237500,,
170000,,
242500,,
2500,,
82500,,
5000,,
217500,,
167500,,
362500,,
127500,,
302500,,
12500,,
2500,,
17500,,
80000,,
20000,,
2500,,
117500,,
207500,,
125000,,
2500,,
465000,,
437500,,
2500,,
132500,,
480000,,
2500,,
92500,,
2500,,
187500,,
2500,,
2500,,
2500,,
105000,,
280000,,
332500,,
395000,,
2500,,
2500,,
240000,,
5000,,
212500,,
382500,,
110000,,
2500,,
2500,,
545000,,
465000,,
425000,,
127500,,
150000,,
62500,,
197500,,
35000,,
2500,,
2500,,
412500,,
2500,,
337500,,
45000,,
442500,,
260000,,
2500,,
267500,,
220000,,
62500,,
507500,,
5000,,
210000,,
415000,,
2500,,
85000,,
102500,,
2500,,
147500,,
45000,,
257500,,
7500,,
212500,,
102500,,
2500,,
472500,,
7500,,
2500,,
212500,,
2500,,
2500,,
77500,,
5000,,
682129,,
663235,,
638095,,
625036,,
531535,,
501862,,
455446,,
416612,,
377560,,
336089,,
322315,,
306990,,
294682,,
282655,,
275474,,
274863,,
258098,,
254327,,
254326,,
232861,,
231997,,
203943,,
196620,,
191994,,
179641,,
169736,,
163481,,
160346,,
150492,,
141181,,
139767,,
138316,,
137660,,
136225,,
120162,,
119733,,
118762,,
118486,,
113354,,
110387,,
108695,,
100155,,
92704,,
87196,,
82083,,
74493,,
66240,,
58549,,
55703,,
54884,,
42862,,
40298,,
30317,,
16094,,
14736,,
9687,,
9111,,
7720,,
683,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
2,2,3,4,2,2,2,3,1
2,3,2,2,2,50,2,3,3
5,9,4,2,50,50,5,50,6
5,9,9,4,50,2,7,50,3
2,5,4,2,1,50,2,50,50
11,3,6,14,2,3,9,50,50
7,3,8,10,1,3,3,50,1
1,3,4,2,6,1,2,50,6
4,2,7,2,50,2,1,50,2
3,5,2,13,50,1,5,2,50
1,1,4,4,2,50,1,2,3
2,2,2,13,50,50,4,1,3
2,3,3,2,50,50,1,3,1
10,3,2,1,4,3,5,1,13
2,3,4,2,50,7,1,50,1
1,3,13,10,8,50,1,50,1
2,7,4,4,50,5,2,8,3
2,3,3,2,1,2,1,1,6
6,2,13,9,50,8,1,1,5
2,5,2,5,1,3,4,50,50
5,1,2,10,1,3,4,2,3
1,2,1,2,1,6,3,1,50
10,4,5,10,50,50,2,1,1
7,3,3,14,1,7,1,50,2
5,2,1,1,50,3,4,3,2
9,4,2,1,1,17,2,50,50
2,1,2,8,1,3,1,2,3
2,1,7,4,1,50,5,2,3
6,5,2,1,2,18,3,5,1
4,5,2,3,2,3,2,1,3
2,5,11,2,1,50,3,3,50
1,13,2,1,2,2,3,3,2
1,3,2,1,2,50,5,50,5
2,3,10,6,50,50,3,3,3
1,9,8,1,50,3,3,50,2
1,9,9,4,50,3,3,50,3
10,1,3,1,50,1,3,1,3
13,1,2,14,2,50,1,50,1
1,2,11,12,1,1,2,50,50
2,5,2,16,50,50,3,3,2
10,21,3,12,50,50,4,1,50
3,2,2,1,50,2,6,3,2
9,1,1,2,2,2,1,1,2
1,10,4,2,50,2,5,11,1
2,2,4,2,50,50,1,2,3
2,7,4,2,50,50,5,2,2
2,3,1,2,1,1,2,4,2
8,5,6,6,50,50,7,2,6
10,11,1,3,4,2,7,50,3
2,5,3,14,50,2,9,1,8
