1211009 

ToM0, ToM1, ToM2
693792,,
659106,,
601044,,
508557,,
491618,,
474609,,
471402,,
426469,,
349366,,
348780,,
343980,,
320005,,
318226,,
310199,,
308457,,
298070,,
280612,,
238312,,
229098,,
209348,,
208820,,
202875,,
200308,,
196788,,
188961,,
187448,,
176214,,
163256,,
159352,,
135909,,
122312,,
120364,,
105719,,
95257,,
86037,,
81706,,
81371,,
78535,,
77331,,
69555,,
60503,,
59665,,
59080,,
57685,,
55311,,
48801,,
45543,,
38400,,
35946,,
31356,,
16899,,
16329,,
15134,,
11562,,
2390,,
820,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
7,4,2,1,1,2,2,4,50
4,9,3,4,2,2,2,4,1
5,5,2,7,2,2,2,47,1
2,2,2,8,1,50,1,3,50
4,5,2,2,50,50,1,50,1
4,3,3,2,50,50,1,50,2
11,2,6,4,2,50,12,10,50
9,10,3,11,2,2,1,50,3
7,3,4,8,50,50,4,50,1
2,5,3,8,50,3,2,3,1
10,13,2,6,50,50,5,2,4
2,3,9,4,8,50,2,1,5
5,1,3,1,2,13,2,3,3
5,3,3,9,50,2,2,50,50
5,1,4,7,50,50,4,2,50
11,1,1,5,2,4,4,3,50
5,4,2,6,1,50,7,50,3
3,6,6,1,50,6,7,50,9
6,1,2,1,50,3,4,1,1
2,9,2,1,50,50,3,1,1
14,6,1,4,1,50,2,1,3
7,3,2,4,3,1,3,1,1
3,3,2,8,2,4,1,50,3
2,1,2,1,2,50,5,3,50
3,4,5,3,1,1,14,4,50
1,9,3,4,3,1,5,50,50
2,2,4,1,1,2,5,1,2
6,3,1,10,50,50,9,1,50
1,9,1,2,50,1,1,9,50
7,3,2,1,1,13,2,15,2
4,10,1,4,50,4,7,1,8
2,6,4,10,3,1,1,1,50
5,4,3,4,50,6,4,50,7
2,3,2,7,50,1,2,3,50
2,12,3,4,4,3,9,50,2
6,6,2,3,6,2,2,50,3
2,2,2,13,1,2,3,50,4
13,3,2,4,4,2,2,3,1
2,5,2,2,1,3,11,50,1
2,2,9,1,50,1,7,1,2
2,3,1,12,50,2,1,2,5
2,12,13,2,2,1,1,1,2
1,2,2,1,2,1,7,1,4
5,4,4,2,2,1,5,3,4
12,13,2,4,1,50,2,1,3
1,8,3,1,2,8,3,2,3
5,1,2,6,50,8,3,50,1
3,4,3,1,8,3,2,4,3
2,1,4,5,2,50,2,2,3
8,13,2,6,1,12,3,3,1
6,2,1,1,3,2,2,2,2
1,3,2,2,3,5,1,50,1
1,3,2,6,50,50,1,2,3
2,2,17,1,2,5,1,1,5
2,2,3,1,3,6,9,2,2
1,3,4,7,4,2,5,3,1
1,3,2,2,4,1,1,1,50
2,3,4,3,3,50,3,1,50
2,1,2,2,50,2,1,50,1
2,2,6,2,50,1,1,50,3
2,2,2,4,2,1,9,1,3
14,3,5,7,2,50,1,2,1
2,2,4,2,1,3,1,1,1
1,2,3,4,1,4,1,2,3
5,2,1,1,2,4,8,50,2
11,11,5,2,2,2,5,50,1
1,6,5,1,3,4,2,1,3
1,1,1,4,2,1,1,1,2
2,3,11,2,12,3,5,1,1
1,2,2,1,1,3,1,3,3
4,3,1,2,50,2,3,1,1
1,3,2,1,1,2,1,50,50
5,3,4,1,9,3,1,50,1
2,3,2,5,2,2,1,7,1
4,7,2,1,50,1,2,1,5
2,2,6,1,1,2,1,3,50
9,17,5,1,1,1,7,50,50
1,2,11,1,2,1,5,1,3
2,1,2,2,4,50,10,1,1
5,5,10,1,50,1,5,3,2
13,5,6,5,50,1,2,1,2
1,1,1,7,2,4,2,50,2
10,1,6,11,1,4,2,50,3
10,1,2,2,50,3,2,50,1
5,10,2,1,1,1,1,1,6
1,9,3,5,2,3,2,1,1
2,2,2,12,50,3,2,3,50
10,10,2,3,1,1,6,1,3
2,2,2,1,3,1,1,1,50
2,3,1,4,50,50,1,1,3
11,1,3,4,2,3,1,1,2
5,2,2,4,1,1,1,7,1
1,4,2,5,1,50,1,3,50
2,9,1,1,8,2,1,3,5
13,2,3,1,1,1,9,3,3
2,2,2,2,1,1,1,1,1
2,2,5,9,50,3,1,1,2
12,1,4,4,3,1,9,3,2
2,8,2,1,50,50,10,3,2
5,2,3,1,1,50,9,3,1
10,2,2,1,2,50,16,5,1
2,6,4,2,1,2,6,1,1
3,1,2,5,3,50,7,5,1
1,6,3,4,50,2,5,1,7
3,2,1,9,50,1,2,50,1
10,3,1,2,50,2,1,1,2
12,1,12,1,1,5,1,4,50
2,6,1,3,3,2,5,1,2
7,2,2,1,1,1,2,2,1
3,8,2,1,2,2,2,1,4
1,5,2,2,28,50,1,1,1
9,5,5,13,3,4,1,50,3
2,13,1,2,50,4,1,1,50
1,11,2,5,3,1,2,2,1
9,4,2,1,3,2,5,1,1
10,2,5,2,2,3,2,2,1
9,3,3,1,1,50,9,2,1
1,2,2,8,50,50,1,1,1
11,2,10,2,50,1,1,1,1
2,2,3,1,1,50,2,1,5
3,13,1,1,1,1,2,1,1
11,3,3,10,2,1,1,2,3
11,2,10,1,2,1,1,50,3
1,2,10,9,1,3,1,1,1
2,3,2,3,50,1,7,2,1
10,2,1,9,50,1,1,3,3
2,1,2,7,1,9,2,1,3
7,2,7,1,50,50,2,2,2
7,2,1,6,2,3,3,1,1
1,5,2,2,50,1,5,3,1
3,2,13,2,50,2,1,1,1
4,3,2,7,2,50,3,1,2
2,17,5,5,1,50,2,1,5
9,1,2,2,2,2,5,1,1
2,9,5,1,50,3,3,1,50
9,2,1,2,2,2,3,1,1
11,2,3,1,1,2,2,3,4
1,2,9,1,50,3,3,1,2
5,6,2,1,2,50,1,1,2
13,2,5,3,2,1,1,50,3
2,3,2,4,1,50,1,50,50
4,2,3,5,1,2,1,1,5
10,1,3,1,1,3,8,1,2
10,1,13,3,50,1,1,50,1
5,2,1,1,50,1,5,1,1
11,13,2,2,3,2,3,50,2
2,3,4,2,3,50,1,1,2
5,2,1,5,1,2,2,50,2
4,2,2,1,50,2,2,1,5
7,11,1,5,1,3,1,2,2
2,3,1,2,1,50,3,1,2
8,2,2,6,3,1,1,4,2
2,2,5,4,1,50,1,1,2
11,2,2,1,1,1,1,1,4
12,5,9,1,50,4,1,1,3
2,4,3,1,50,2,2,2,2
11,2,4,1,50,8,1,1,2
2,3,1,1,3,50,1,50,1
3,9,2,4,2,3,3,2,3
9,2,6,1,2,1,1,1,5
1,6,7,5,2,1,12,1,2
2,11,3,2,1,3,1,50,1
3,7,4,1,1,50,1,50,1
1,1,3,2,50,1,1,50,1
2,1,1,12,50,50,1,1,50
9,3,2,1,2,2,1,1,3
3,2,2,9,2,2,1,1,1
1,1,2,3,2,4,1,3,1
12,2,2,3,1,1,10,1,50
2,2,5,1,2,2,4,1,2
12,1,2,1,8,1,2,1,1
9,9,7,2,1,2,5,2,4
6,1,2,4,1,1,1,50,3
11,3,2,11,1,6,1,50,1
2,6,3,1,1,2,1,2,2
11,2,11,12,1,50,1,12,1
2,2,3,14,2,2,1,50,3
7,9,3,2,3,6,1,1,1
11,2,2,2,3,1,1,10,1
10,2,1,2,11,2,2,3,50
2,1,2,5,1,4,1,2,1
5,7,6,1,2,9,7,1,1
9,1,4,3,1,2,5,5,1
7,2,2,4,3,5,4,3,1
12,2,4,4,1,2,12,2,1
11,2,4,4,3,2,2,50,2
3,5,2,7,2,1,1,1,1
9,3,3,3,50,13,5,3,2
2,1,5,5,2,50,5,1,1
12,1,5,7,2,2,1,2,1
1,6,3,1,1,50,1,1,2
1,1,2,1,50,3,1,6,2
9,2,3,2,1,50,11,50,3
10,2,2,2,1,1,1,50,3
3,1,1,2,2,3,2,2,1
11,2,2,5,9,4,1,50,2
9,1,2,3,1,50,1,50,2
11,2,9,1,1,50,5,1,2
7,9,2,4,1,6,9,50,2
11,2,2,2,50,1,1,50,1
7,3,4,1,1,3,1,2,1
3,3,2,3,1,4,3,1,1
3,2,2,9,2,2,1,50,3
10,3,1,1,1,2,1,1,1
9,5,2,12,1,2,1,3,1
2,4,2,1,50,2,1,1,44
7,2,2,1,2,2,1,4,1
14,2,2,1,2,50,3,1,1
2,4,7,2,3,1,5,3,3
3,5,3,6,4,2,2,1,50
7,3,2,1,2,2,1,2,6
1,2,1,1,1,2,8,5,1
7,2,4,7,1,11,1,1,1
12,3,2,1,1,3,10,1,50
2,9,3,2,6,3,1,2,2
2,3,3,2,2,1,1,3,3
2,2,2,1,50,3,1,3,2
8,6,3,1,3,50,3,1,1
10,2,2,2,50,2,2,5,2
9,9,1,2,2,3,2,3,1
10,3,3,2,1,2,1,3,1
12,1,1,10,5,1,1,1,1
9,11,3,1,2,3,7,50,2
1,2,7,1,2,2,5,2,2
2,6,2,3,1,50,1,2,50
8,9,2,1,9,2,2,1,1
11,6,2,1,1,1,1,4,1
2,5,2,10,1,3,9,1,2
11,2,2,1,4,1,1,3,1
11,11,1,1,9,50,2,1,5
8,2,5,11,2,1,1,50,1
6,2,7,1,50,50,2,50,2
7,2,2,5,50,50,1,1,50
2,2,3,3,1,1,1,50,3
2,5,7,10,50,4,2,2,2
1,5,3,1,3,50,2,1,1
2,6,2,1,50,2,2,1,1
1,6,2,10,1,1,3,1,7
2,1,2,2,6,2,1,50,2
8,2,2,2,2,2,1,2,2
2,2,4,5,2,1,1,3,2
2,2,2,1,1,50,7,1,2
2,2,2,4,50,4,12,2,3
7,4,1,6,1,2,10,1,1
11,2,7,5,5,1,10,2,50
2,10,2,1,1,3,5,3,1
2,3,2,7,1,50,1,1,1
7,5,2,3,7,1,1,1,2
7,1,1,5,7,50,1,50,1
2,11,1,6,50,2,2,1,1
8,2,1,8,50,2,10,50,2
1,2,9,1,50,2,1,1,1
7,2,2,4,2,50,5,1,4
2,4,2,4,3,50,3,1,3
4,6,3,6,2,3,1,2,1
9,2,2,11,50,2,1,3,5
2,2,3,1,50,2,1,1,3
1,4,3,2,2,50,1,2,2
10,13,2,3,1,50,1,8,1
1,2,7,1,50,2,2,2,2
7,3,2,1,1,5,2,2,1
2,6,4,4,2,50,11,5,2
1,11,3,1,4,2,1,3,1
2,2,8,8,1,3,2,1,4
6,2,1,1,50,3,9,3,4
3,1,5,2,1,2,3,1,1
2,1,4,9,50,2,3,1,1
2,2,2,1,1,50,7,3,50
7,2,3,4,2,4,1,3,1
1,2,2,5,50,1,2,1,2
1,13,2,1,50,1,1,2,2
2,5,3,3,50,34,10,3,2
7,10,7,1,1,1,11,3,2
12,1,3,2,3,3,7,1,4
12,6,9,1,3,2,3,1,50
1,5,2,1,2,1,5,50,3
10,3,2,5,5,2,1,2,2
5,1,3,1,2,1,3,10,1
9,6,2,1,1,50,4,2,5
7,5,2,3,1,2,1,3,2
8,4,1,7,1,3,1,9,3
2,2,3,3,1,50,3,2,2
10,6,1,1,50,50,1,2,1
4,5,2,1,50,1,1,2,1
8,2,5,1,1,1,1,1,4
8,4,2,4,1,1,2,1,2
11,6,6,2,4,50,7,1,2
2,1,1,5,1,50,2,3,2
7,2,2,4,1,1,1,50,2
9,7,2,3,50,2,5,3,3
1,1,13,1,1,50,1,50,3
7,3,6,5,1,3,1,1,1
1,2,7,10,1,2,1,1,50
11,3,1,1,1,11,1,50,1
11,2,3,1,1,50,3,2,7
2,2,2,2,1,2,7,5,3
6,1,5,9,7,3,4,3,9
5,3,2,2,50,50,3,1,1
2,1,13,1,1,2,5,2,12
9,6,8,2,1,2,4,50,2
1,2,5,1,1,4,5,4,2
2,9,1,2,1,1,1,2,2
3,1,13,5,1,1,1,3,3
1,13,2,2,1,1,8,3,1
10,2,1,12,2,1,4,50,5
9,3,2,4,4,50,5,1,1
10,2,2,1,1,2,4,3,1
7,2,2,1,1,1,1,50,3
9,2,2,10,8,2,12,1,5
11,2,2,5,2,2,9,2,2
3,2,2,1,1,2,1,3,3
5,1,2,1,1,1,2,50,2
7,5,2,4,6,1,2,2,4
2,6,2,4,2,2,1,1,3
2,1,2,5,4,1,5,1,50
2,2,3,1,2,50,10,2,2
6,3,1,3,1,2,1,2,50
11,1,1,9,4,2,4,50,50
7,2,1,3,2,1,4,1,3
3,7,2,1,1,1,2,1,3
7,3,3,2,50,1,2,5,2
11,9,1,2,3,1,2,50,2
10,3,2,9,1,50,3,2,1
4,3,8,12,2,2,6,1,3
11,2,2,6,50,2,8,50,1
12,1,2,1,50,2,1,3,2
1,2,4,1,1,3,5,1,3
11,11,3,2,1,1,8,2,50
12,7,1,5,1,1,1,50,3
7,3,2,2,6,1,2,1,1
10,2,2,2,1,1,9,50,3
2,2,5,3,1,2,1,1,2
9,2,2,1,2,2,1,5,1
9,4,1,2,1,1,10,1,1
3,2,3,5,50,2,1,2,1
1,1,2,2,1,2,3,1,2
5,2,9,2,4,3,1,50,2
7,4,4,2,2,1,10,2,3
3,2,4,1,4,2,1,1,3
2,11,1,2,1,2,1,1,50
1,6,3,1,1,1,5,50,1
5,1,2,2,3,50,7,2,3
6,9,5,2,3,2,2,2,4
1,2,3,1,50,1,1,3,1
10,3,6,3,50,50,1,2,50
7,2,5,1,8,3,2,2,1
4,2,2,10,1,4,1,2,50
2,1,1,3,50,2,3,2,1
7,1,2,6,2,1,12,50,2
2,3,5,2,1,2,1,2,1
9,2,11,1,2,4,1,2,2
2,1,4,3,3,2,1,50,17
7,4,11,3,2,2,9,2,1
7,11,2,7,1,3,2,7,3
2,1,13,5,3,4,1,1,1
7,2,2,5,4,1,1,1,2
8,1,4,2,1,50,1,1,50
3,5,4,1,1,1,1,1,2
2,5,5,10,4,3,1,1,7
1,1,4,5,3,9,12,2,1
1,1,2,7,3,1,3,1,1
1,3,4,1,50,1,2,1,5
7,2,2,6,50,1,10,50,2
2,2,2,5,2,50,1,3,2
11,4,2,1,50,1,2,1,50
2,3,1,2,2,1,3,5,2
4,1,4,10,4,3,1,50,4
7,2,2,2,2,1,3,3,50
13,2,1,12,2,1,2,1,3
2,5,1,1,1,2,2,3,50
5,7,4,1,1,1,1,2,3
6,1,2,8,1,2,2,50,2
3,2,2,1,1,1,1,1,1
2,2,2,5,50,6,7,50,3
2,1,2,1,2,1,1,1,2
8,4,2,1,50,3,1,5,1
9,1,11,5,50,1,5,1,4
2,2,2,1,1,1,7,3,2
12,2,2,2,2,1,5,1,50
1,4,1,2,2,3,9,1,9
8,5,2,5,4,3,1,1,2
2,2,4,2,3,2,5,6,1
1,2,1,1,1,1,1,3,2
11,13,2,6,50,1,1,1,50
9,2,2,1,2,1,12,50,2
13,3,1,2,2,1,4,1,50
1,3,2,18,1,1,4,50,1
9,9,2,2,1,1,1,1,1
10,2,7,4,1,3,6,3,50
2,4,1,2,2,6,3,3,1
1,6,2,2,1,1,1,1,1
1,4,2,10,50,1,5,1,1
2,1,2,1,2,4,6,1,4
2,2,2,2,50,1,2,1,50
1,10,2,1,4,1,1,1,3
12,5,3,1,1,50,1,50,1
1,2,5,7,4,1,1,50,1
3,2,2,1,1,50,4,2,2
2,4,2,1,2,2,1,50,2
2,2,8,2,1,1,10,1,4
2,1,2,5,1,1,1,1,50
11,3,2,2,1,1,5,1,50
8,1,7,1,1,2,1,1,50
10,2,2,3,1,1,1,3,6
2,3,4,6,2,4,2,1,1
7,2,2,2,1,5,2,3,1
9,4,1,3,1,50,12,2,1
7,4,2,6,1,1,1,1,1
5,4,3,1,1,3,1,1,1
2,3,7,7,6,50,1,1,2
10,2,6,3,1,2,4,6,3
1,2,2,1,3,2,3,1,1
2,11,2,7,1,2,7,1,1
2,3,2,1,2,3,1,1,2
2,4,3,2,1,2,5,3,1
8,2,9,2,3,1,1,1,1
2,2,2,1,3,5,6,2,1
2,2,3,1,1,1,10,1,2
4,3,7,3,3,1,2,2,3
1,2,3,8,1,2,2,50,50
2,2,2,4,2,2,1,2,1
2,1,1,1,50,1,3,1,1
2,6,4,2,1,2,7,1,2
3,3,2,1,1,50,1,7,2
2,3,2,8,1,50,2,1,1
1,2,6,7,1,1,1,1,2
1,1,3,5,2,50,1,9,2
2,1,1,12,3,1,7,1,3
13,1,11,7,50,2,5,2,1
1,6,1,1,50,2,1,1,2
11,2,5,2,2,1,2,1,11
11,3,1,2,2,50,1,2,2
2,11,1,6,3,2,1,4,6
10,1,8,1,1,3,1,1,3
2,3,7,2,1,2,1,3,1
9,3,5,3,2,1,3,3,2
11,1,2,1,3,1,1,1,1
3,2,1,2,50,2,1,10,3
10,2,3,1,1,1,1,1,1
9,2,2,3,50,3,2,2,2
1,2,3,1,1,4,1,1,1
4,3,2,10,1,1,2,2,50
10,2,2,3,3,4,2,1,1
1,2,2,1,2,2,2,1,2
9,1,13,1,2,2,2,2,1
2,3,4,1,1,3,1,1,1
2,8,2,11,3,1,2,2,50
11,2,9,2,6,1,1,3,3
9,1,2,7,50,1,1,1,50
1,2,2,3,1,1,1,1,1
11,6,4,4,2,1,1,1,50
5,2,3,3,1,2,1,1,50
3,5,1,2,1,2,1,50,1
7,2,2,2,1,2,3,50,1
5,5,2,1,1,1,9,1,1
2,2,4,1,50,1,1,1,5
8,2,3,1,3,1,1,2,1
2,2,2,7,2,2,1,5,2
2,9,3,1,50,2,2,1,50
1,2,2,2,50,4,1,1,2
1,2,1,5,1,2,1,1,50
13,2,2,3,2,4,3,4,2
2,3,1,2,1,2,3,1,50
3,2,4,4,1,1,2,1,3
7,2,2,2,1,1,1,50,50
3,2,2,1,50,3,9,3,2
5,2,2,10,1,50,1,1,3
2,2,13,6,6,1,1,1,1
1,2,1,5,50,50,1,1,4
1,1,2,2,1,9,2,1,50
8,3,2,2,3,50,5,2,2
1,2,2,4,1,2,7,3,1
10,3,9,1,1,50,1,50,1
1,2,2,2,50,1,8,1,1
2,2,11,2,1,1,1,2,2
10,2,5,1,1,1,1,2,2
2,1,2,2,50,1,1,50,3
7,1,9,3,1,50,1,1,1
11,3,2,14,1,2,1,5,4
2,2,4,10,2,2,11,1,2
7,2,3,4,1,13,1,50,1
2,4,5,3,4,1,10,1,1
2,2,2,1,2,4,4,3,5
2,1,7,1,1,2,5,50,2
7,2,2,1,5,2,3,3,5
1,4,3,1,2,1,1,1,3
2,2,1,5,50,1,1,1,2
10,3,7,1,50,2,3,1,2
3,4,11,1,50,50,1,2,2
2,1,2,2,3,50,1,1,2
9,5,13,11,8,2,2,1,1
2,6,3,1,6,1,1,2,1
7,5,2,5,50,50,2,50,2
2,1,1,2,3,1,3,50,50
9,13,1,2,1,50,1,50,1
4,3,2,1,1,1,2,1,3
10,3,4,1,4,2,2,1,1
2,2,1,1,4,4,4,1,2
10,2,9,1,50,2,1,1,1
1,3,2,12,1,2,2,1,1
3,2,2,10,1,1,1,1,2
3,2,2,1,1,2,2,2,2
13,2,2,7,1,4,5,1,1
1,1,5,2,1,50,5,1,4
11,4,1,1,2,2,5,1,50
2,2,9,1,50,1,1,1,1
6,2,2,3,1,1,1,1,3
11,2,2,4,2,2,5,1,1
5,4,2,7,50,4,2,1,2
5,3,8,1,50,1,5,1,2
2,2,5,1,3,1,3,1,50
10,1,2,1,6,3,1,1,2
7,6,2,2,4,4,1,1,2
7,1,2,1,2,1,1,50,2
7,5,3,2,1,2,1,1,2
9,2,2,1,1,2,3,50,50
2,2,2,4,3,4,1,2,4
10,2,4,1,3,1,1,17,2
10,1,2,5,50,1,1,1,3
10,2,1,10,50,1,1,2,47
10,6,13,1,4,1,3,2,2
1,6,2,1,50,1,3,1,3
13,11,3,1,4,2,10,1,2
2,8,11,1,2,2,1,1,2
4,4,2,1,50,4,1,50,2
2,9,10,4,1,2,2,1,1
1,1,2,16,1,1,1,2,1
10,3,3,1,50,1,1,1,50
2,9,2,2,2,3,2,3,1
11,2,2,1,3,1,1,1,3
2,2,2,5,2,1,1,2,2
7,1,3,2,2,1,2,1,1
1,3,11,1,2,1,2,1,1
7,2,2,1,1,50,2,1,4
5,6,3,3,1,2,1,50,2
2,2,2,1,1,3,1,1,1
2,5,2,1,50,1,10,1,1
9,2,3,1,2,1,1,1,1
1,7,2,4,1,1,1,3,1
1,4,1,1,50,50,2,50,2
7,1,1,1,50,1,1,2,2
7,2,5,1,1,1,1,50,1
11,3,5,1,1,1,1,1,5
12,2,1,1,3,2,2,1,1
2,2,2,5,3,50,1,1,2
2,6,2,1,1,2,2,3,3
13,3,1,1,1,2,1,2,1
2,2,11,1,1,2,1,1,2
2,1,1,4,4,1,2,2,50
9,2,1,2,2,1,3,21,2
1,3,9,3,1,7,9,2,2
1,2,2,4,2,1,2,50,27
2,1,2,1,2,2,1,50,3
2,1,5,2,2,1,3,50,1
11,1,2,2,50,1,1,2,1
2,2,13,11,2,1,5,1,1
3,2,7,2,50,1,2,4,2
7,1,3,4,2,2,1,2,3
1,1,2,1,4,30,1,50,50
11,3,1,4,1,3,1,3,1
1,1,15,1,1,1,2,2,1
13,2,2,1,1,50,1,50,50
1,1,11,1,1,50,2,2,1
9,3,2,2,3,1,1,2,3
1,3,2,4,50,50,2,2,50
2,2,3,2,6,4,1,1,3
11,1,2,2,3,50,2,1,1
2,3,2,3,50,50,1,1,50
12,2,1,4,50,50,3,1,10
2,3,5,1,1,2,2,4,2
10,2,9,12,50,1,1,1,1
14,2,2,1,3,1,2,50,1
5,3,1,2,3,1,2,1,1
8,9,3,1,4,2,1,1,2
2,3,11,2,2,50,8,50,50
2,2,2,5,2,3,1,1,2
2,1,2,1,3,2,1,50,4
7,2,3,3,2,50,7,1,1
5,2,1,2,50,10,2,1,1
12,2,5,2,1,4,1,1,1
8,2,4,2,50,1,1,6,5
2,7,2,1,2,1,1,50,50
2,1,2,2,3,2,2,2,2
1,2,2,1,50,2,1,1,2
