1027557 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9999455019127855,1.741992430604958E-4,5.644444747211596E-5

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
7500,2500,2500
2500,2500,2500
2500,2500,2500
17500,2500,2500
2500,2500,2500
2500,5000,5000
17500,2500,7500
2500,2500,5000
2500,2500,5000
2500,2500,10000
2500,17500,2500
37500,2500,2500
32500,25000,12500
2500,25000,17500
42500,2500,17500
47500,22500,22500
52500,25000,2500
2500,25000,25000
67500,30000,25000
2500,2500,32500
2500,52500,40000
22500,52500,2500
72500,35000,70000
2500,62500,82500
2500,62500,115000
55000,62500,110000
80000,65000,2500
2500,52500,92500
2500,87500,2500
90000,60000,
60000,2500,
2500,32500,
55000,127500,
2500,37500,
12500,135000,
105000,112500,
82500,5000,
30000,180000,
110000,187500,
80000,112500,
2500,20000,
2500,307500,
2500,45000,
92500,162500,
2500,210000,
10000,2500,
22500,2500,
95000,90000,
7500,2500,
2500,2500,
32500,72500,
132500,2500,
10000,155000,
2500,400000,
2500,280000,
132500,2500,
137500,257500,
147500,2500,
122500,2500,
72500,105000,
2500,57500,
5000,92500,
2500,395000,
5000,2500,
2500,2500,
40000,12500,
100000,260000,
185000,172500,
192500,,
90000,,
125000,,
2500,,
135000,,
180000,,
107500,,
22500,,
2500,,
82500,,
137500,,
2500,,
147500,,
90000,,
142500,,
2500,,
2500,,
30000,,
2500,,
80000,,
2500,,
195000,,
30000,,
77500,,
27500,,
117500,,
2500,,
140000,,
2500,,
232500,,
2500,,
142500,,
2500,,
220000,,
2500,,
135000,,
25000,,
2500,,
2500,,
2500,,
120000,,
2500,,
2500,,
122500,,
2500,,
2500,,
77500,,
2500,,
2500,,
70000,,
15000,,
5000,,
25000,,
2500,,
2500,,
2500,,
5000,,
77500,,
2500,,
287500,,
47500,,
2500,,
25000,,
47500,,
5000,,
2500,,
295000,,
2500,,
17500,,
110000,,
190000,,
2500,,
62500,,
2500,,
2500,,
305000,,
80000,,
2500,,
132500,,
80000,,
67500,,
12500,,
155000,,
5000,,
2500,,
2500,,
5000,,
2500,,
45000,,
2500,,
72500,,
347500,,
115000,,
95000,,
5000,,
17500,,
2500,,
2500,,
2500,,
7500,,
2500,,
2500,,
2500,,
2500,,
90000,,
2500,,
130000,,
2500,,
2500,,
2500,,
47500,,
82500,,
260000,,
7500,,
52500,,
167500,,
2500,,
20000,,
35000,,
2500,,
35000,,
342500,,
12500,,
400000,,
332500,,
2500,,
2500,,
2500,,
390000,,
285000,,
7500,,
72500,,
2500,,
2500,,
2500,,
2500,,
2500,,
2500,,
417500,,
200000,,
2500,,
162500,,
100000,,
130000,,
205000,,
470000,,
210000,,
112500,,
2500,,
445000,,
2500,,
85000,,
477500,,
2500,,
62500,,
275000,,
182500,,
487500,,
2500,,
212500,,
82500,,
2500,,
7500,,
60000,,
115000,,
520000,,
5000,,
2500,,
2500,,
352500,,
502500,,
545000,,
52500,,
350000,,
507500,,
2500,,
492500,,
102500,,
2500,,
75000,,
2500,,
110000,,
167500,,
5000,,
590000,,
2500,,
5000,,
2500,,
295000,,
55000,,
460000,,
10000,,
222500,,
10000,,
560000,,
2500,,
172500,,
5000,,
25000,,
170000,,
280000,,
2500,,
2500,,
220000,,
2500,,
2500,,
160000,,
2500,,
2500,,
300000,,
5000,,
525000,,
307500,,
2500,,
200000,,
117500,,
250000,,
37500,,
100000,,
185000,,
2500,,
2500,,
2500,,
2500,,
117500,,
2500,,
2500,,
2500,,
5000,,
270000,,
87500,,
265000,,
5000,,
2500,,
215000,,
2500,,
15000,,
5000,,
5000,,
2500,,
415000,,
2500,,
7500,,
20000,,
42500,,
2500,,
120000,,
377500,,
2500,,
122500,,
2500,,
2500,,
240000,,
25000,,
217500,,
102500,,
2500,,
415000,,
37500,,
605000,,
2500,,
195000,,
122500,,
2500,,
17500,,
2500,,
120000,,
102500,,
2500,,
192500,,
35000,,
5000,,
125000,,
7500,,
252500,,
2500,,
315000,,
270000,,
15000,,
2500,,
2500,,
250000,,
447500,,
237500,,
77500,,
32500,,
2500,,
87500,,
307500,,
2500,,
2500,,
107500,,
25000,,
2500,,
517500,,
455000,,
127500,,
2500,,
2500,,
67500,,
2500,,
97500,,
162500,,
2500,,
140000,,
280000,,
2500,,
87500,,
140000,,
2500,,
75000,,
150000,,
857500,,
185000,,
35000,,
2500,,
2500,,
2500,,
390000,,
2500,,
22500,,
2500,,
20000,,
157500,,
5000,,
5000,,
2500,,
2500,,
722500,,
470000,,
2500,,
87500,,
190000,,
75000,,
270000,,
535000,,
220000,,
192500,,
235000,,
77500,,
42500,,
255000,,
52500,,
2500,,
2500,,
245000,,
187500,,
85000,,
2500,,
22500,,
470000,,
85000,,
5000,,
162500,,
2500,,
2500,,
5000,,
75000,,
105000,,
5000,,
2500,,
367500,,
225000,,
495000,,
2500,,
2500,,
32500,,
105000,,
170000,,
2500,,
145000,,
125000,,
82500,,
497500,,
50000,,
35000,,
112500,,
197500,,
420000,,
97500,,
175000,,
482500,,
984704,,
831608,,
714763,,
556048,,
546659,,
428475,,
387481,,
372525,,
369884,,
308631,,
265190,,
261798,,
239604,,
236017,,
234725,,
217800,,
216080,,
215351,,
211401,,
203314,,
198770,,
197060,,
171795,,
162907,,
150917,,
144238,,
137607,,
130321,,
127815,,
121060,,
114435,,
103032,,
100883,,
97129,,
94126,,
92379,,
87268,,
84264,,
75118,,
67458,,
65989,,
62204,,
61185,,
56739,,
56677,,
56573,,
54957,,
54505,,
50961,,
42406,,
42392,,
29776,,
27934,,
27601,,
18482,,
14387,,
11008,,
4603,,
1205,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
9,5,3,2,1,50,2,1,50
3,3,3,8,2,50,1,3,50
4,3,2,6,50,2,2,1,1
2,3,15,4,3,50,2,3,3
5,10,8,11,3,2,2,1,50
5,5,3,2,50,2,2,50,1
