1586775 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.978748746673288,0.018332128585176116,0.007364613931258142

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,5000,5000
17500,5000,5000
2500,2500,2500
2500,2500,5000
2500,5000,5000
2500,5000,7500
2500,5000,5000
15000,5000,7500
37500,2500,2500
2500,2500,2500
2500,5000,2500
12500,5000,2500
2500,7500,2500
2500,2500,12500
2500,2500,7500
50000,7500,20000
12500,10000,7500
40000,10000,20000
2500,10000,2500
2500,2500,2500
2500,7500,20000
55000,10000,17500
45000,10000,15000
75000,2500,2500
2500,7500,15000
2500,2500,2500
70000,7500,25000
2500,2500,27500
27500,2500,25000
95000,17500,2500
17500,2500,35000
35000,10000,12500
10000,20000,2500
72500,10000,7500
90000,5000,10000
32500,2500,27500
52500,2500,2500
25000,20000,10000
12500,5000,2500
2500,5000,5000
35000,10000,40000
2500,27500,42500
37500,2500,42500
95000,2500,10000
2500,27500,12500
100000,27500,22500
120000,5000,45000
122500,5000,37500
142500,10000,2500
77500,22500,5000
105000,2500,40000
2500,2500,20000
7500,25000,2500
2500,35000,45000
2500,35000,77500
40000,35000,30000
90000,5000,2500
100000,2500,82500
105000,40000,55000
32500,22500,107500
52500,10000,82500
2500,5000,2500
90000,2500,2500
2500,2500,122500
117500,2500,165000
82500,22500,2500
177500,37500,60000
2500,2500,40000
77500,20000,5000
65000,15000,2500
137500,60000,2500
67500,10000,2500
182500,2500,95000
207500,2500,
2500,2500,
7500,2500,
40000,2500,
2500,57500,
2500,7500,
5000,2500,
15000,5000,
87500,12500,
162500,42500,
70000,2500,
2500,60000,
142500,60000,
2500,2500,
80000,62500,
207500,75000,
32500,95000,
37500,70000,
37500,15000,
2500,90000,
125000,17500,
147500,10000,
2500,5000,
265000,80000,
2500,130000,
62500,102500,
2500,102500,
2500,2500,
40000,2500,
2500,90000,
2500,27500,
2500,22500,
7500,20000,
10000,22500,
172500,22500,
240000,22500,
5000,2500,
10000,2500,
87500,45000,
42500,135000,
2500,2500,
2500,145000,
2500,100000,
285000,2500,
2500,60000,
12500,225000,
2500,10000,
2500,120000,
277500,2500,
2500,22500,
350000,82500,
70000,137500,
177500,2500,
52500,125000,
110000,72500,
2500,92500,
2500,110000,
2500,2500,
315000,282500,
102500,60000,
95000,232500,
75000,167500,
7500,25000,
137500,45000,
2500,252500,
2500,12500,
72500,2500,
82500,232500,
2500,5000,
157500,200000,
2500,17500,
12500,82500,
115000,32500,
42500,500000,
95000,17500,
22500,7500,
157500,2500,
27500,180000,
295000,330000,
305000,15000,
2500,175000,
50000,97500,
5000,17500,
10000,15000,
5000,205000,
50000,27500,
72500,2500,
47500,200000,
2500,32500,
2500,425000,
212500,2500,
2500,20000,
2500,140000,
2500,317500,
2500,47500,
2500,2500,
212500,2500,
120000,10000,
2500,2500,
415000,95000,
210000,15000,
2500,47500,
130000,115000,
70000,2500,
55000,120000,
2500,7500,
272500,422500,
135000,65000,
480000,360000,
2500,102500,
297500,297500,
287500,192500,
167500,120000,
2500,287500,
2500,25000,
50000,2500,
65000,5000,
105000,32500,
2500,2500,
2500,2500,
15000,107500,
235000,100000,
187500,2500,
345000,30000,
5000,42500,
400000,537500,
40000,215000,
2500,137500,
2500,120000,
2500,127500,
92500,140000,
2500,15000,
77500,22500,
490000,177500,
240000,300000,
30000,460000,
25000,30000,
2500,,
162500,,
2500,,
2500,,
217500,,
2500,,
335000,,
160000,,
160000,,
570000,,
435000,,
67500,,
2500,,
2500,,
2500,,
75000,,
325000,,
20000,,
400000,,
2500,,
2500,,
65000,,
345000,,
270000,,
2500,,
480000,,
412500,,
2500,,
5000,,
50000,,
2500,,
7500,,
2500,,
2500,,
2500,,
60000,,
197500,,
345000,,
2500,,
157500,,
2500,,
247500,,
107500,,
77500,,
260000,,
82500,,
2500,,
322500,,
2500,,
575000,,
237500,,
2500,,
100000,,
2500,,
2500,,
397500,,
92500,,
5000,,
2500,,
2500,,
2500,,
5000,,
345000,,
287500,,
180000,,
177500,,
27500,,
422500,,
537500,,
2500,,
257500,,
2500,,
430000,,
2500,,
2500,,
2500,,
102500,,
2500,,
310000,,
337500,,
2500,,
187500,,
40000,,
2500,,
705000,,
2500,,
2500,,
20000,,
95000,,
2500,,
12500,,
15000,,
47500,,
5000,,
2500,,
2500,,
337500,,
85000,,
17500,,
72500,,
2500,,
227500,,
2500,,
5000,,
2500,,
182500,,
25000,,
392500,,
372500,,
247500,,
2500,,
272500,,
192500,,
2500,,
275000,,
2500,,
2500,,
2500,,
2500,,
42500,,
2500,,
197500,,
302500,,
617500,,
95000,,
430000,,
2500,,
2500,,
330000,,
120000,,
2500,,
62500,,
2500,,
2500,,
367500,,
60000,,
50000,,
165000,,
2500,,
930000,,
2500,,
5000,,
172500,,
377500,,
2500,,
57500,,
850000,,
2500,,
27500,,
27500,,
542500,,
2500,,
27500,,
902500,,
267500,,
142500,,
240000,,
420000,,
125000,,
2500,,
2500,,
25000,,
152500,,
840000,,
2500,,
207500,,
2500,,
2500,,
2500,,
2500,,
10000,,
45000,,
970000,,
292500,,
397500,,
257500,,
2500,,
12500,,
30000,,
362500,,
2500,,
70000,,
5000,,
100000,,
2500,,
100000,,
2500,,
17500,,
2500,,
2500,,
70000,,
2500,,
105000,,
12500,,
2500,,
2500,,
55000,,
2500,,
112500,,
225000,,
537500,,
67500,,
2500,,
2500,,
2500,,
202500,,
507500,,
2500,,
155000,,
2500,,
212500,,
2500,,
5000,,
192500,,
2500,,
55000,,
2500,,
835000,,
5000,,
2500,,
5000,,
2500,,
2500,,
2500,,
170000,,
2500,,
2500,,
630000,,
2500,,
445000,,
235000,,
210000,,
220000,,
2500,,
267500,,
45000,,
2500,,
2500,,
15000,,
237500,,
80000,,
275000,,
7500,,
215000,,
20000,,
230000,,
120000,,
270000,,
