1130736 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
1.0,8.843781671793113E-6,8.843781671793113E-6

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,2500,2500
2500,5000,2500
7500,12500,2500
5000,17500,5000
5000,20000,2500
2500,20000,17500
2500,22500,17500
20000,22500,20000
27500,22500,32500
2500,30000,32500
27500,35000,37500
27500,42500,22500
2500,2500,42500
35000,7500,22500
35000,2500,2500
10000,2500,60000
2500,7500,62500
2500,57500,37500
2500,22500,70000
47500,35000,50000
2500,2500,2500
50000,72500,52500
2500,55000,45000
57500,2500,37500
62500,40000,2500
12500,82500,115000
10000,2500,20000
2500,92500,287500
2500,15000,232500
2500,25000,60000
67500,112500,5000
45000,72500,2500
77500,140000,5000
80000,77500,212500
67500,57500,55000
25000,120000,80000
5000,162500,
62500,187500,
20000,200000,
92500,200000,
7500,292500,
2500,92500,
12500,132500,
5000,2500,
2500,55000,
95000,30000,
2500,52500,
2500,52500,
2500,142500,
17500,192500,
112500,367500,
2500,117500,
5000,202500,
115000,227500,
2500,27500,
2500,125000,
5000,22500,
132500,217500,
2500,20000,
2500,242500,
137500,90000,
105000,705000,
2500,165000,
2500,72500,
2500,,
2500,,
2500,,
57500,,
17500,,
162500,,
2500,,
2500,,
80000,,
175000,,
2500,,
17500,,
182500,,
192500,,
150000,,
2500,,
97500,,
2500,,
2500,,
67500,,
7500,,
222500,,
235000,,
152500,,
2500,,
2500,,
242500,,
232500,,
30000,,
2500,,
110000,,
2500,,
7500,,
35000,,
60000,,
2500,,
17500,,
2500,,
5000,,
262500,,
200000,,
10000,,
200000,,
2500,,
122500,,
240000,,
2500,,
50000,,
5000,,
272500,,
2500,,
2500,,
82500,,
2500,,
115000,,
245000,,
2500,,
227500,,
2500,,
5000,,
30000,,
2500,,
67500,,
282500,,
2500,,
250000,,
192500,,
192500,,
2500,,
60000,,
342500,,
52500,,
60000,,
62500,,
2500,,
375000,,
2500,,
2500,,
52500,,
2500,,
2500,,
202500,,
2500,,
12500,,
2500,,
277500,,
87500,,
227500,,
2500,,
37500,,
300000,,
12500,,
2500,,
180000,,
5000,,
2500,,
5000,,
5000,,
20000,,
2500,,
92500,,
2500,,
2500,,
52500,,
47500,,
435000,,
2500,,
5000,,
2500,,
20000,,
7500,,
10000,,
2500,,
7500,,
202500,,
272500,,
7500,,
2500,,
457500,,
2500,,
100000,,
2500,,
12500,,
2500,,
2500,,
400000,,
2500,,
2500,,
122500,,
2500,,
2500,,
345000,,
2500,,
2500,,
175000,,
485000,,
80000,,
2500,,
72500,,
2500,,
2500,,
85000,,
17500,,
7500,,
270000,,
90000,,
2500,,
27500,,
2500,,
82500,,
42500,,
2500,,
2500,,
192500,,
2500,,
2500,,
120000,,
170000,,
155000,,
120000,,
95000,,
70000,,
5000,,
2500,,
47500,,
2500,,
100000,,
5000,,
2500,,
332500,,
77500,,
2500,,
120000,,
347500,,
2500,,
2500,,
135000,,
2500,,
2500,,
2500,,
500000,,
442500,,
2500,,
42500,,
77500,,
2500,,
2500,,
205000,,
2500,,
565000,,
2500,,
95000,,
15000,,
502500,,
45000,,
2500,,
552500,,
27500,,
620000,,
142500,,
70000,,
155000,,
122500,,
680000,,
15000,,
60000,,
27500,,
2500,,
2500,,
2500,,
5000,,
20000,,
80000,,
627500,,
277500,,
132500,,
2500,,
40000,,
5000,,
20000,,
467500,,
152500,,
147500,,
25000,,
2500,,
2500,,
2500,,
2500,,
2500,,
20000,,
40000,,
2500,,
2500,,
22500,,
5000,,
2500,,
410000,,
577500,,
15000,,
310000,,
317500,,
755000,,
207500,,
130000,,
647500,,
452500,,
2500,,
542500,,
2500,,
52500,,
7500,,
172500,,
2500,,
77500,,
327500,,
2500,,
2500,,
122500,,
2500,,
127500,,
2500,,
2500,,
2500,,
62500,,
375000,,
2500,,
12500,,
2500,,
22500,,
5000,,
245000,,
32500,,
60000,,
755000,,
330000,,
117500,,
835000,,
45000,,
15000,,
200000,,
22500,,
2500,,
2500,,
2500,,
2500,,
70000,,
62500,,
265000,,
855000,,
135000,,
120000,,
5000,,
627500,,
830000,,
2500,,
90000,,
165000,,
2500,,
427500,,
835000,,
2500,,
325000,,
25000,,
242500,,
2500,,
452500,,
500000,,
75000,,
435000,,
65000,,
60000,,
27500,,
492500,,
550000,,
45000,,
2500,,
27500,,
192500,,
210000,,
2500,,
40000,,
860000,,
247500,,
82500,,
2500,,
90000,,
5000,,
472500,,
452500,,
2500,,
2500,,
2500,,
522500,,
385000,,
5000,,
182500,,
112500,,
130000,,
2500,,
100000,,
305000,,
2500,,
55000,,
5000,,
87500,,
2500,,
47500,,
2500,,
60000,,
25000,,
2500,,
267500,,
222500,,
7500,,
5000,,
470000,,
2500,,
117500,,
190000,,
590000,,
2500,,
2500,,
217500,,
77500,,
22500,,
232500,,
2500,,
302500,,
2500,,
187500,,
132500,,
2500,,
2500,,
57500,,
2500,,
2500,,
435000,,
15000,,
2500,,
287500,,
332500,,
2500,,
2500,,
372500,,
370000,,
858980,,
810727,,
647725,,
536383,,
528840,,
399478,,
397601,,
351976,,
351846,,
350176,,
334880,,
296647,,
267082,,
249049,,
243587,,
219867,,
210505,,
208173,,
205251,,
199974,,
187342,,
185969,,
181110,,
176663,,
174080,,
169992,,
152093,,
151886,,
149681,,
142432,,
123006,,
120981,,
120112,,
109615,,
103130,,
94605,,
93910,,
92884,,
91500,,
89614,,
83826,,
81486,,
81077,,
73509,,
63613,,
59256,,
48774,,
48727,,
46904,,
43134,,
39695,,
38416,,
32223,,
30199,,
29215,,
29159,,
21348,,
18318,,
537,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,3,3,2,50,2,4,50,1
2,3,4,2,50,2,1,4,50
7,3,2,2,50,2,5,3,50
5,3,7,4,2,3,2,50,1
2,3,12,4,50,50,2,50,50
2,5,3,1,50,7,1,3,50
5,13,2,1,50,50,4,3,1
2,6,3,2,50,2,1,50,2
