1771885 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9987730594558231,1.0723031434848836E-5,0.0015153336527667961

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
12500,2500,2500
2500,2500,2500
12500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
15000,5000,2500
2500,5000,2500
37500,2500,5000
20000,7500,2500
37500,2500,7500
42500,5000,5000
2500,2500,2500
2500,17500,7500
20000,20000,7500
52500,17500,5000
20000,27500,2500
55000,12500,2500
60000,42500,7500
5000,50000,7500
2500,60000,10000
7500,65000,7500
15000,2500,10000
77500,37500,2500
65000,90000,2500
5000,107500,10000
2500,125000,12500
60000,125000,15000
5000,2500,10000
5000,2500,17500
5000,20000,20000
2500,157500,2500
102500,182500,30000
85000,27500,20000
97500,212500,32500
2500,80000,35000
2500,202500,52500
2500,212500,2500
50000,5000,2500
70000,157500,90000
2500,2500,87500
2500,2500,82500
117500,60000,2500
2500,147500,2500
2500,145000,2500
2500,132500,27500
120000,142500,
127500,2500,
2500,127500,
100000,2500,
137500,15000,
2500,52500,
2500,2500,
120000,175000,
150000,240000,
172500,57500,
2500,17500,
177500,32500,
2500,122500,
170000,122500,
2500,467500,
42500,2500,
22500,92500,
2500,30000,
2500,65000,
72500,5000,
110000,2500,
202500,145000,
127500,422500,
2500,65000,
67500,2500,
120000,145000,
10000,17500,
2500,177500,
2500,25000,
2500,2500,
185000,65000,
120000,17500,
5000,12500,
232500,2500,
182500,2500,
5000,37500,
60000,5000,
247500,55000,
2500,297500,
240000,7500,
247500,167500,
237500,90000,
80000,65000,
232500,17500,
2500,72500,
2500,157500,
2500,2500,
2500,100000,
87500,107500,
127500,117500,
2500,2500,
50000,167500,
7500,330000,
2500,182500,
127500,25000,
2500,335000,
80000,255000,
262500,305000,
12500,20000,
2500,222500,
255000,270000,
2500,232500,
5000,235000,
265000,75000,
155000,50000,
42500,120000,
42500,37500,
27500,132500,
2500,117500,
270000,60000,
287500,2500,
27500,15000,
2500,2500,
90000,92500,
152500,2500,
2500,10000,
2500,70000,
212500,82500,
52500,2500,
90000,107500,
27500,275000,
2500,87500,
230000,462500,
312500,240000,
50000,95000,
2500,15000,
5000,7500,
2500,37500,
17500,450000,
185000,592500,
275000,337500,
2500,22500,
2500,,
80000,,
2500,,
2500,,
117500,,
2500,,
2500,,
215000,,
100000,,
22500,,
2500,,
350000,,
2500,,
2500,,
2500,,
10000,,
92500,,
102500,,
85000,,
340000,,
2500,,
2500,,
2500,,
327500,,
2500,,
2500,,
135000,,
80000,,
327500,,
250000,,
387500,,
205000,,
5000,,
2500,,
265000,,
142500,,
2500,,
115000,,
57500,,
87500,,
2500,,
12500,,
80000,,
392500,,
135000,,
2500,,
182500,,
2500,,
2500,,
362500,,
30000,,
2500,,
2500,,
2500,,
415000,,
17500,,
162500,,
220000,,
2500,,
7500,,
2500,,
130000,,
2500,,
2500,,
95000,,
22500,,
25000,,
175000,,
217500,,
2500,,
2500,,
45000,,
197500,,
67500,,
190000,,
147500,,
290000,,
2500,,
42500,,
2500,,
177500,,
2500,,
42500,,
2500,,
162500,,
300000,,
445000,,
2500,,
20000,,
362500,,
495000,,
117500,,
110000,,
2500,,
2500,,
112500,,
227500,,
12500,,
2500,,
135000,,
145000,,
347500,,
62500,,
182500,,
10000,,
70000,,
60000,,
27500,,
2500,,
442500,,
160000,,
2500,,
2500,,
2500,,
2500,,
182500,,
2500,,
77500,,
2500,,
2500,,
2500,,
2500,,
72500,,
147500,,
147500,,
287500,,
2500,,
65000,,
40000,,
2500,,
2500,,
325000,,
12500,,
30000,,
2500,,
2500,,
2500,,
2500,,
27500,,
317500,,
15000,,
2500,,
2500,,
2500,,
142500,,
110000,,
145000,,
280000,,
530000,,
2500,,
2500,,
115000,,
32500,,
2500,,
77500,,
2500,,
2500,,
7500,,
2500,,
2500,,
65000,,
2500,,
12500,,
2500,,
5000,,
147500,,
150000,,
17500,,
37500,,
7500,,
32500,,
242500,,
15000,,
92500,,
2500,,
2500,,
252500,,
415000,,
10000,,
32500,,
40000,,
262500,,
147500,,
2500,,
237500,,
2500,,
2500,,
160000,,
362500,,
2500,,
10000,,
285000,,
265000,,
2500,,
147500,,
2500,,
2500,,
2500,,
160000,,
425000,,
382500,,
2500,,
2500,,
382500,,
102500,,
22500,,
300000,,
2500,,
2500,,
2500,,
82500,,
2500,,
2500,,
2500,,
2500,,
290000,,
2500,,
2500,,
2500,,
225000,,
552500,,
57500,,
2500,,
27500,,
2500,,
10000,,
2500,,
337500,,
182500,,
2500,,
25000,,
7500,,
2500,,
25000,,
205000,,
785000,,
152500,,
90000,,
37500,,
95000,,
10000,,
2500,,
2500,,
67500,,
372500,,
55000,,
2500,,
287500,,
2500,,
10000,,
2500,,
5000,,
210000,,
2500,,
5000,,
2500,,
555000,,
12500,,
20000,,
2500,,
2500,,
2500,,
12500,,
2500,,
2500,,
97500,,
2500,,
7500,,
95000,,
112500,,
5000,,
280000,,
215000,,
2500,,
122500,,
890000,,
2500,,
2500,,
5000,,
50000,,
142500,,
2500,,
222500,,
75000,,
2500,,
197500,,
2500,,
410000,,
440000,,
212500,,
75000,,
2500,,
2500,,
2500,,
2500,,
537500,,
2500,,
37500,,
192500,,
2500,,
75000,,
330000,,
2500,,
12500,,
275000,,
440000,,
92500,,
72500,,
2500,,
62500,,
55000,,
2500,,
2500,,
85000,,
80000,,
2500,,
2500,,
5000,,
77500,,
2500,,
2500,,
2500,,
2500,,
2500,,
162500,,
5000,,
80000,,
120000,,
2500,,
12500,,
2500,,
55000,,
230000,,
430000,,
2500,,
12500,,
235000,,
2500,,
317500,,
2500,,
192500,,
2500,,
92500,,
260000,,
2500,,
2500,,
27500,,
22500,,
2500,,
267500,,
2500,,
2500,,
130000,,
122500,,
55000,,
10000,,
260000,,
652500,,
67500,,
92500,,
2500,,
992500,,
2500,,
40000,,
32500,,
2500,,
57500,,
2500,,
212500,,
2500,,
157500,,
120000,,
2500,,
2500,,
267500,,
