600481 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9750900525077313,8.210057570322557E-4,0.026050695856502184

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,5000,5000
2500,5000,2500
2500,5000,2500
2500,5000,2500
2500,2500,5000
2500,5000,7500
2500,7500,2500
17500,10000,2500
2500,2500,2500
2500,10000,2500
2500,2500,2500
32500,2500,7500
5000,22500,7500
25000,2500,2500
2500,27500,2500
5000,17500,15000
2500,25000,2500
2500,2500,7500
2500,2500,10000
2500,2500,10000
2500,50000,2500
2500,42500,10000
15000,37500,20000
55000,32500,20000
5000,20000,20000
10000,22500,2500
2500,57500,22500
2500,5000,25000
2500,70000,2500
10000,10000,2500
2500,107500,32500
82500,7500,2500
2500,2500,35000
25000,117500,2500
72500,80000,2500
17500,2500,2500
95000,160000,40000
2500,180000,45000
45000,5000,2500
2500,460000,2500
2500,,45000
40000,,50000
5000,,2500
2500,,47500
2500,,55000
2500,,7500
2500,,42500
57500,,7500
2500,,10000
5000,,12500
127500,,5000
135000,,65000
2500,,20000
2500,,2500
2500,,12500
140000,,2500
5000,,75000
105000,,2500
2500,,37500
30000,,97500
2500,,15000
7500,,20000
155000,,102500
152500,,10000
2500,,57500
52500,,5000
152500,,22500
2500,,45000
2500,,132500
2500,,7500
115000,,67500
2500,,2500
2500,,2500
2500,,157500
2500,,160000
2500,,122500
125000,,217500
62500,,105000
62500,,182500
75000,,15000
2500,,2500
185000,,347500
30000,,
15000,,
15000,,
2500,,
2500,,
92500,,
55000,,
2500,,
2500,,
195000,,
2500,,
37500,,
112500,,
2500,,
2500,,
67500,,
2500,,
2500,,
2500,,
55000,,
2500,,
2500,,
2500,,
2500,,
220000,,
2500,,
85000,,
10000,,
2500,,
2500,,
235000,,
237500,,
2500,,
2500,,
102500,,
245000,,
162500,,
180000,,
95000,,
167500,,
2500,,
2500,,
142500,,
7500,,
140000,,
2500,,
97500,,
62500,,
282500,,
132500,,
2500,,
247500,,
2500,,
2500,,
77500,,
2500,,
2500,,
2500,,
2500,,
2500,,
95000,,
2500,,
2500,,
2500,,
295000,,
330000,,
2500,,
15000,,
2500,,
2500,,
325000,,
335000,,
50000,,
187500,,
2500,,
2500,,
2500,,
2500,,
127500,,
342500,,
2500,,
5000,,
350000,,
2500,,
17500,,
2500,,
15000,,
42500,,
62500,,
217500,,
55000,,
5000,,
2500,,
157500,,
205000,,
2500,,
197500,,
185000,,
2500,,
2500,,
397500,,
12500,,
2500,,
432500,,
10000,,
2500,,
377500,,
360000,,
350000,,
2500,,
110000,,
2500,,
37500,,
2500,,
245000,,
462500,,
87500,,
240000,,
132500,,
2500,,
2500,,
125000,,
72500,,
320000,,
70000,,
275000,,
2500,,
2500,,
32500,,
2500,,
2500,,
10000,,
192500,,
10000,,
232500,,
10000,,
272500,,
2500,,
5000,,
2500,,
42500,,
5000,,
2500,,
162500,,
65000,,
2500,,
230000,,
35000,,
400000,,
472500,,
420000,,
422500,,
2500,,
440000,,
2500,,
5000,,
2500,,
5000,,
2500,,
2500,,
2500,,
192500,,
2500,,
122500,,
12500,,
495000,,
2500,,
2500,,
355000,,
599090,,
580893,,
577956,,
553420,,
545568,,
545471,,
542785,,
444409,,
431036,,
420341,,
384388,,
379036,,
366166,,
365206,,
360953,,
332654,,
317177,,
310035,,
305514,,
304435,,
300450,,
293582,,
254837,,
254498,,
238513,,
229962,,
224574,,
186623,,
186138,,
180971,,
152188,,
146478,,
143418,,
142262,,
132811,,
125578,,
116034,,
112262,,
110408,,
106495,,
89594,,
79424,,
68176,,
65683,,
63224,,
61526,,
56293,,
48261,,
48258,,
21430,,
15917,,
13956,,
12366,,
4304,,
3589,,
2278,,
2234,,
1676,,
1085,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
2,4,3,2,2,2,2,3,1
5,5,2,8,50,2,12,3,3
5,6,8,8,2,1,2,4,2
2,5,3,1,44,2,8,2,2
4,3,5,1,50,2,2,3,3
11,4,12,4,50,3,2,3,4
2,2,9,2,50,50,2,2,1
5,13,8,2,2,3,8,40,3
2,11,2,6,50,50,2,3,1
5,2,2,2,50,2,2,6,7
2,5,5,2,4,4,2,1,1
12,3,2,1,3,3,1,3,3
5,3,3,2,2,11,7,1,1
6,15,3,2,50,1,2,8,4
2,5,3,4,50,50,2,50,2
3,3,3,1,6,2,11,3,2
12,4,4,1,2,50,2,3,50
12,2,2,11,4,6,2,4,4
3,2,3,1,2,50,1,2,3
5,3,13,1,4,1,1,2,2
2,3,2,2,3,50,5,49,1
1,1,2,2,2,2,2,3,50
2,2,2,2,1,7,5,50,2
4,11,2,12,50,1,1,1,50
10,9,4,3,3,1,2,1,2
2,13,2,4,1,1,9,1,2
12,5,2,1,1,50,1,1,1
11,3,8,10,1,2,14,1,5
2,2,11,1,50,2,1,3,1
2,7,1,4,50,4,5,1,2
3,2,2,12,4,2,1,2,1
2,2,2,1,50,1,1,2,50
1,3,17,10,2,2,3,1,1
3,3,2,1,1,1,2,1,4
6,3,3,8,50,6,3,1,2
5,5,2,2,50,50,2,1,6
2,7,3,1,50,1,1,3,3
3,3,8,11,50,50,7,2,3
8,2,5,1,2,1,3,50,3
13,3,2,2,2,7,1,50,1
2,5,3,1,1,50,1,8,50
9,1,13,1,1,1,1,2,50
10,4,2,6,1,1,1,1,1
5,1,1,11,1,1,6,1,3
13,2,3,1,1,50,2,1,2
3,2,5,1,1,2,2,50,1
5,3,7,11,5,2,7,1,1
2,3,5,1,50,1,1,1,50
13,7,2,1,50,3,1,2,5
2,1,2,1,4,1,3,1,2
10,5,10,1,11,50,3,50,4
2,13,2,3,50,1,1,2,3
10,3,5,3,50,4,9,5,50
2,3,2,12,3,50,20,2,2
5,2,1,10,8,1,9,2,5
2,2,2,1,1,50,2,50,50
2,8,6,1,2,3,10,2,1
10,11,2,2,3,1,1,1,4
