287749 

ToM0, ToM1, ToM2
3,21,2,2,50,50,14,3,1
19,2,4,4,2,50,3,3,3
2,3,2,7,2,4,16,50,50
15,1,5,2,2,1,1,50,2
1,5,5,3,3,1,26,5,50
1,3,2,18,1,50,15,50,50
1,2,2,2,50,1,1,50,2
20,3,16,1,3,3,1,1,1
21,3,2,2,1,2,7,3,7
2,2,2,2,1,1,3,5,3
19,2,11,1,50,50,4,1,50
3,2,2,1,50,2,2,2,2
1,2,9,1,50,1,4,1,2
3,2,1,3,2,50,2,1,7
2,3,3,1,34,27,14,2,50
2,3,18,1,50,2,4,2,2
3,2,6,4,13,12,13,12,3
4,1,8,22,3,2,1,1,50
3,2,3,2,11,3,1,2,2
18,19,5,4,1,1,9,1,1
28,2,5,1,2,13,5,2,4
3,2,2,3,1,4,1,50,50
18,13,2,2,1,6,1,3,1
23,1,6,1,6,1,6,1,2
2,11,2,1,1,2,1,1,1
1,2,14,1,1,1,1,50,3
2,17,17,1,1,1,2,1,50
2,2,2,1,3,50,3,2,1
17,2,2,2,50,4,1,9,3
13,2,12,22,3,5,1,5,2
5,1,7,7,1,2,9,3,6
2,5,8,6,1,4,3,50,1
23,2,9,24,2,3,1,50,50
6,2,1,1,50,2,20,2,1
5,1,2,22,50,3,1,2,3
4,2,21,2,2,4,2,5,10
3,2,19,2,1,1,1,1,2
2,2,5,22,3,2,2,1,50
20,2,33,1,2,3,4,4,1
1,23,1,26,50,4,1,1,2
13,2,1,4,2,2,1,50,2
2,2,2,2,2,6,1,4,2
19,3,3,28,1,2,5,2,4
2,17,21,1,3,1,1,5,2
23,4,1,4,7,50,5,8,1
22,1,2,2,50,5,12,50,3
2,2,2,18,50,50,1,50,4
1,7,5,1,1,1,5,3,5
2,2,2,20,2,2,1,4,4
2,2,3,4,2,3,1,50,4
2,2,4,20,1,50,5,2,50
1,5,12,1,50,2,1,7,2
1,3,3,1,50,2,2,50,1
1,23,3,8,50,4,1,1,4
11,1,2,5,1,1,1,1,1
17,5,8,30,1,1,1,1,3
2,3,3,2,50,1,1,3,1
1,17,18,2,1,1,34,3,5
17,2,2,1,1,7,22,1,1
1,3,3,2,1,2,1,3,3
2,3,2,3,1,4,2,50,1
1,29,2,1,50,2,1,14,1
3,16,5,1,2,6,3,2,1
1,2,2,1,1,1,1,1,1
15,3,2,1,1,1,2,7,3
20,3,1,2,2,6,5,50,1
2,2,2,4,4,2,1,50,3
1,2,10,1,1,50,1,2,7
7,2,2,6,50,6,6,2,1
23,2,2,1,1,1,2,3,1
3,16,25,2,2,4,5,1,1
2,12,2,2,10,1,1,2,1
3,10,8,1,3,1,1,50,2
2,2,13,14,2,1,26,5,2
1,9,1,1,1,50,4,50,3
19,3,2,1,1,3,7,50,50
11,1,6,1,1,1,1,2,2
2,2,2,9,1,10,1,50,3
5,1,3,16,1,1,1,1,6
1,3,17,1,2,50,7,1,1
15,8,1,4,50,50,1,3,3
9,5,2,1,50,50,2,3,2
22,33,3,1,1,1,3,50,3
19,17,1,11,50,1,1,1,3
2,1,1,3,2,1,13,50,1
2,2,1,1,1,8,1,3,3
18,2,23,1,50,50,2,3,1
1,41,3,5,2,3,1,2,1
2,16,8,7,2,1,1,1,2
1,2,2,2,50,3,7,1,1
11,1,1,7,2,2,2,2,4
2,2,2,5,1,3,1,50,50
2,3,15,1,3,2,1,1,1
20,1,2,11,1,50,1,1,2
17,31,2,15,1,2,2,2,36
18,3,4,1,4,1,22,9,2
20,3,6,1,2,4,7,2,1
2,3,2,1,2,50,1,15,5
1,5,6,4,2,3,15,50,50
20,10,2,1,1,4,1,2,2
1,2,3,1,1,2,1,3,2
17,2,6,1,2,50,2,1,1
4,3,4,1,4,2,11,2,2
1,2,3,4,50,2,2,1,1
3,11,2,3,1,3,1,3,5
1,1,3,1,1,3,2,2,3
1,2,5,1,3,2,1,2,1
21,2,3,4,1,1,1,1,1
2,1,2,6,1,2,1,8,1
4,2,4,3,,3,1,2,2
1,1,3,2,,1,7,2,50
3,2,6,1,,2,1,3,1
3,1,1,1,,2,3,2,1
2,3,5,2,,50,1,50,50
3,3,21,20,,2,1,50,1
23,2,5,1,,1,7,4,3
14,10,2,1,,1,5,1,2
25,14,13,9,,3,1,1,4
20,11,3,1,,4,22,50,4
1,5,15,1,,1,2,1,1
25,1,1,6,,3,32,50,2
13,2,13,1,,50,1,1,50
1,5,5,22,,50,5,1,2
21,2,17,2,,12,2,1,2
2,3,1,2,,2,1,1,1
17,2,3,1,,3,3,1,50
20,1,2,15,,50,13,50,1
1,19,2,4,,2,1,3,1
23,5,2,6,,50,2,3,4
23,3,1,1,,4,1,1,2
19,1,2,1,,50,2,1,2
2,2,5,3,,1,2,1,50
22,2,2,1,,2,2,1,4
20,3,3,2,,2,12,50,50
19,2,1,1,,50,1,3,50
26,2,2,4,,2,4,7,1
20,2,3,1,,2,3,7,3
24,2,2,2,,50,1,1,50
2,2,1,11,,1,1,1,18
17,8,3,1,,1,2,8,6
2,1,8,5,,2,1,1,4
5,2,13,1,,1,1,5,3
1,23,3,22,,2,2,4,1
1,2,4,24,,50,1,1,1
1,2,2,2,,1,11,50,4
1,5,5,4,,1,1,1,50
26,2,2,1,,1,1,18,1
13,2,4,1,,1,2,2,1
2,2,2,15,,50,3,50,50
27,1,23,1,,1,5,1,50
26,2,1,1,,2,5,1,1
13,4,2,1,,50,1,3,1
2,2,2,1,,50,1,1,1
21,2,21,2,,8,1,1,50
1,10,2,19,,2,5,2,1
20,10,2,1,,3,1,3,2
2,14,17,5,,1,28,1,2
20,2,2,5,,1,1,50,50
1,2,1,20,,5,5,3,2
17,1,1,1,,3,1,50,1
1,1,2,1,,3,22,3,3
11,2,2,7,,2,1,3,2
1,1,10,1,,50,9,1,3
15,1,2,4,,2,2,1,4
5,3,2,2,,1,2,1,2
1,3,5,20,,1,20,3,2
24,2,2,9,,2,2,1,1
5,1,17,4,,2,1,11,2
24,1,2,4,,1,4,3,3
2,8,2,11,,1,2,50,5
2,2,6,2,,5,2,2,1
2,1,2,4,,50,2,1,2
8,2,3,1,,2,1,3,50
17,3,2,1,,1,1,1,3
1,1,23,1,,50,5,4,1
2,2,3,2,,14,1,1,2
3,3,3,2,,2,1,5,50
22,1,2,1,,1,1,8,50
19,2,2,1,,3,1,1,1
20,11,37,2,,1,8,2,50
19,2,1,5,,50,5,14,2
3,2,2,6,,2,1,3,3
17,5,10,2,,1,3,4,3
1,2,6,9,,6,1,50,50
2,1,3,24,,3,2,2,2
1,12,17,34,,1,1,1,3
2,8,2,20,,1,6,1,2
3,2,5,2,,2,1,1,50
5,4,18,1,,2,1,1,1
2,3,5,1,,50,4,2,1
2,19,27,7,,1,7,1,50
2,2,4,1,,3,1,1,2
2,2,2,2,,1,1,1,1
4,3,2,3,,50,24,1,2
2,2,13,1,,6,1,3,2
2,1,2,2,,13,6,1,8
2,10,10,1,,2,2,2,47
2,2,1,2,,2,2,2,3
24,2,2,2,,1,4,2,3
1,2,2,4,,1,2,3,2
2,2,2,22,,1,1,50,50
23,8,13,1,,50,1,1,3
2,21,1,1,,50,1,50,3
1,2,2,2,,50,4,3,2
2,2,6,9,,1,1,2,1
20,1,1,1,,50,1,1,1
1,2,2,1,,50,1,2,1
15,1,2,20,,2,1,1,1
1,17,1,2,,3,3,1,1
23,2,2,1,,50,1,1,2
1,1,1,1,,50,1,1,1
20,2,2,7,,50,1,50,1
1,19,8,2,,1,1,2,1
1,3,2,2,,1,2,1,2
24,12,13,1,,2,1,1,2
17,3,2,20,,1,1,50,50
2,8,12,15,,2,1,50,1
2,10,4,2,,1,10,2,2
3,2,2,15,,50,4,3,5
1,2,2,4,,50,1,1,4
19,13,2,3,,1,5,2,50
2,2,2,1,,50,22,2,2
5,6,3,2,,2,2,1,1
1,2,8,3,,1,5,12,3
2,2,2,7,,1,2,2,12
1,2,25,1,,3,1,1,50
1,3,2,11,,1,5,1,2
19,2,2,2,,4,7,1,1
20,22,2,1,,1,1,1,1
23,10,2,6,,4,1,50,50
2,3,2,2,,3,1,1,2
24,1,13,4,,2,4,1,2
16,14,2,13,,1,28,50,2
13,2,1,6,,2,1,1,50
3,8,5,1,,2,3,1,6
6,2,23,1,,4,2,50,3
3,1,5,1,,1,4,1,2
20,14,6,1,,3,5,1,1
21,2,10,1,,2,2,1,2
2,11,2,1,,50,3,2,50
19,21,6,34,,2,5,3,1
21,3,1,2,,50,2,2,1
17,3,3,2,,2,18,4,1
3,7,6,9,,2,7,1,3
1,11,1,13,,4,4,1,5
1,2,4,1,,2,1,1,1
2,3,5,1,,3,1,1,2
20,5,4,2,,50,11,50,50
2,8,14,2,,2,1,5,4
7,12,2,1,,50,1,3,50
2,1,2,5,,1,18,2,50
2,1,2,1,,4,1,1,4
15,3,8,2,,1,2,1,2
2,1,1,1,,50,3,17,2
2,1,2,22,,1,1,1,1
2,1,1,1,,1,1,1,1
9,2,2,22,,50,1,50,3
13,5,9,5,,2,2,1,1
15,3,2,1,,2,1,1,1
15,1,6,22,,1,1,4,1
3,10,43,2,,1,6,2,2
25,2,6,1,,4,1,2,6
2,3,2,2,,2,2,2,45
2,3,2,1,,2,7,2,50
2,2,25,4,,3,4,1,50
23,2,2,2,,50,1,50,2
20,1,3,1,,2,1,3,1
1,12,6,1,,1,7,2,2
1,2,2,1,,1,22,2,1
5,1,2,28,,4,2,50,1
21,2,2,2,,50,2,1,1
27,12,1,2,,2,5,3,2
13,2,2,1,,8,3,50,3
1,8,2,1,,1,2,1,1
19,1,1,24,,50,1,1,3
2,14,3,1,,50,1,2,50
11,2,2,4,,2,2,3,1
19,5,2,1,,2,1,50,4
26,1,1,4,,1,5,50,2
16,10,3,2,,1,1,1,4
1,5,12,10,,3,3,3,1
1,5,5,1,,1,2,1,1
9,2,6,1,,3,1,1,1
1,2,2,4,,2,1,1,1
2,1,2,4,,50,24,2,1
2,3,3,1,,2,6,4,1
17,23,1,8,,2,3,4,1
1,4,3,9,,1,2,1,2
1,2,3,1,,2,5,1,5
2,1,5,2,,50,1,1,3
1,1,13,1,,1,1,1,2
2,2,2,20,,50,4,1,1
1,2,1,1,,2,1,2,1
17,1,2,1,,1,20,50,1
1,10,2,2,,1,7,2,1
19,2,5,4,,3,2,2,50
1,1,2,3,,2,2,1,1
4,17,3,2,,2,3,1,7
4,3,2,1,,2,3,1,3
19,2,3,9,,50,1,50,1
2,2,3,6,,2,1,2,2
29,2,25,1,,1,1,1,1
2,3,2,2,,1,2,2,50
22,1,2,1,,1,2,1,2
13,2,1,1,,1,7,2,1
2,8,13,21,,2,1,1,50
26,2,19,28,,1,1,3,4
1,18,10,20,,1,2,2,7
20,3,1,2,,8,2,1,4
9,3,2,2,,1,8,1,1
2,1,21,7,,1,1,4,2
15,5,1,3,,1,1,50,3
2,2,3,22,,3,5,,50
21,2,1,2,,3,1,,2
2,3,4,2,,1,9,,2
1,1,6,3,,1,1,,2
2,2,2,3,,2,1,,4
19,2,2,7,,1,4,,5
19,2,2,1,,1,1,,2
13,3,24,3,,2,1,,4
1,12,23,1,,2,1,,3
2,1,6,1,,5,2,,50
15,25,9,6,,2,1,,2
27,4,13,1,,2,1,,5
2,1,2,2,,2,20,,3
1,8,6,1,,50,1,,3
4,8,5,20,,1,1,,2
2,3,2,9,,50,20,,1
2,12,1,2,,2,24,,2
20,2,2,6,,,1,,2
13,6,12,1,,,2,,3
13,2,8,26,,,1,,1
2,3,1,1,,,5,,4
23,9,3,2,,,11,,2
2,2,3,2,,,1,,1
7,2,2,2,,,12,,6
21,1,3,1,,,1,,1
13,5,4,2,,,1,,1
2,2,2,20,,,7,,1
2,3,1,4,,,11,,1
3,2,1,11,,,2,,3
4,2,5,7,,,1,,6
2,2,3,1,,,2,,1
2,2,2,1,,,2,,2
1,1,2,2,,,1,,2
11,1,2,1,,,3,,2
2,5,2,5,,,20,,2
2,2,2,6,,,1,,1
2,1,2,1,,,1,,2
9,1,2,1,,,3,,9
17,3,1,1,,,5,,2
4,2,1,2,,,1,,50
5,2,3,4,,,1,,1
3,1,1,1,,,1,,1
15,1,2,2,,,2,,1
2,10,8,1,,,1,,2
9,1,13,1,,,4,,1
18,5,1,1,,,1,,1
2,2,21,44,,,1,,2
5,1,2,4,,,2,,50
5,13,2,1,,,1,,2
5,2,1,1,,,1,,2
5,1,6,20,,,1,,2
3,7,22,15,,,1,,1
22,2,2,18,,,2,,50
2,1,2,1,,,3,,1
24,3,5,18,,,3,,1
2,2,2,1,,,5,,8
2,10,15,2,,,1,,1
26,15,2,6,,,5,,3
7,2,1,1,,,2,,4
25,3,2,11,,,3,,2
8,2,3,2,,,1,,1
1,2,1,2,,,4,,50
1,2,2,1,,,1,,2
15,3,2,1,,,3,,2
6,4,2,3,,,2,,2
11,4,4,2,,,2,,3
21,2,3,4,,,2,,2
1,6,1,1,,,1,,1
6,1,5,1,,,16,,1
11,2,10,1,,,4,,3
2,2,1,1,,,20,,1
19,2,2,28,,,2,,1
22,3,2,26,,,1,,2
23,2,2,1,,,18,,2
2,1,2,1,,,1,,50
1,3,6,1,,,3,,50
21,2,2,2,,,1,,50
27,2,2,24,,,1,,50
20,13,37,2,,,1,,1
20,2,2,8,,,2,,2
20,3,2,40,,,1,,2
2,5,3,1,,,1,,3
2,3,3,2,,,1,,1
2,2,2,1,,,1,,50
23,2,1,5,,,1,,2
21,15,1,1,,,3,,3
2,2,2,1,,,1,,3
26,1,23,22,,,1,,1
25,3,2,7,,,1,,1
2,1,2,3,,,4,,1
2,3,2,1,,,22,,1
2,21,1,6,,,2,,3
2,4,3,1,,,1,,2
1,5,2,3,,,22,,1
2,12,6,4,,,1,,1
15,1,4,10,,,1,,1
2,14,1,1,,,1,,1
13,2,2,8,,,1,,1
3,2,9,1,,,1,,1
6,8,1,7,,,2,,1
1,2,2,1,,,2,,1
23,4,2,15,,,1,,2
3,25,2,2,,,1,,5
5,1,2,2,,,1,,1
2,20,4,20,,,1,,2
2,2,1,26,,,4,,2
1,2,23,2,,,1,,3
1,1,6,1,,,7,,1
2,3,2,22,,,1,,1
3,21,2,3,,,1,,3
1,5,3,2,,,5,,1
22,2,1,1,,,8,,1
1,2,1,2,,,2,,3
1,9,2,2,,,2,,1
1,3,8,9,,,1,,1
13,1,2,7,,,28,,3
1,3,1,22,,,6,,1
11,17,2,1,,,1,,1
2,2,1,6,,,3,,1
22,1,2,1,,,1,,1
2,2,6,1,,,1,,1
2,1,2,1,,,1,,1
1,2,2,8,,,11,,50
2,3,2,2,,,1,,2
2,2,12,1,,,5,,2
2,2,1,2,,,5,,1
17,17,3,4,,,1,,1
11,6,4,18,,,2,,2
2,5,2,1,,,1,,2
17,2,2,1,,,1,,2
17,8,2,15,,,1,,2
2,2,33,5,,,9,,3
4,4,4,18,,,1,,50
19,2,1,2,,,1,,5
2,2,1,5,,,8,,50
21,2,3,3,,,5,,3
16,2,2,1,,,1,,1
1,2,7,2,,,1,,2
13,3,3,2,,,1,,50
1,3,1,1,,,2,,2
2,2,2,1,,,2,,1
3,13,2,2,,,3,,1
1,1,2,1,,,20,,5
2,3,1,1,,,1,,1
11,3,4,1,,,5,,1
2,2,1,1,,,2,,3
1,2,1,5,,,24,,1
25,1,2,22,,,2,,2
2,3,7,24,,,7,,8
6,2,1,1,,,1,,1
1,1,2,1,,,1,,1
25,1,3,3,,,1,,1
17,1,1,1,,,7,,1
1,2,2,1,,,1,,1
2,2,8,1,,,26,,1
19,6,2,7,,,7,,2
23,2,1,4,,,1,,1
2,1,4,1,,,1,,2
2,2,1,1,,,1,,2
2,2,2,1,,,1,,1
15,2,1,1,,,2,,1
2,4,1,4,,,1,,1
13,3,1,1,,,1,,5
1,8,2,1,,,1,,1
2,8,1,1,,,1,,2
1,2,2,1,,,1,,3
20,2,2,1,,,26,,1
5,8,3,2,,,4,,10
1,12,2,1,,,1,,5
1,2,1,3,,,1,,1
16,1,21,1,,,1,,1
13,3,15,1,,,8,,3
21,2,2,1,,,1,,1
4,3,2,1,,,2,,2
2,2,2,1,,,1,,1
25,27,3,7,,,2,,2
3,2,1,1,,,1,,1
22,25,1,6,,,13,,1
2,13,3,5,,,5,,1
1,10,2,2,,,1,,5
2,1,5,6,,,16,,3
1,2,1,1,,,1,,1
1,2,3,20,,,4,,1
1,14,1,1,,,2,,1
20,2,2,2,,,20,,1
19,8,2,1,,,22,,8
3,3,6,20,,,11,,50
1,1,9,2,,,1,,1
4,3,4,1,,,2,,1
21,2,3,1,,,2,,1
2,1,2,18,,,2,,5
2,2,1,1,,,1,,1
20,2,2,1,,,1,,3
9,1,1,1,,,1,,2
1,2,2,1,,,2,,2
1,1,2,1,,,2,,3
2,1,3,1,,,1,,3
2,1,35,2,,,1,,2
2,2,1,38,,,2,,2
2,2,4,1,,,1,,5
23,1,2,1,,,1,,50
22,14,4,11,,,4,,1
3,1,2,26,,,1,,1
2,2,4,1,,,2,,3
3,1,8,1,,,2,,2
23,2,3,4,,,1,,2
2,16,6,1,,,4,,3
2,15,1,1,,,1,,1
2,3,2,6,,,1,,2
3,2,2,1,,,6,,50
1,2,2,1,,,2,,6
1,5,1,1,,,2,,1
19,21,3,4,,,1,,1
2,10,1,1,,,2,,1
4,2,2,24,,,1,,1
21,2,2,1,,,6,,2
1,1,2,2,,,9,,2
9,1,3,2,,,2,,1
17,2,2,1,,,1,,2
25,1,1,2,,,6,,1
2,6,2,1,,,1,,1
2,1,2,2,,,1,,1
2,2,2,19,,,1,,50
2,2,31,6,,,1,,4
16,6,4,1,,,1,,50
2,3,3,20,,,2,,6
1,3,2,4,,,5,,1
17,2,2,6,,,1,,1
2,17,2,3,,,1,,2
17,2,3,2,,,2,,1
3,2,10,1,,,2,,1
2,2,2,1,,,3,,2
21,1,2,6,,,2,,1
6,1,2,24,,,1,,50
2,1,3,11,,,3,,2
9,2,2,6,,,2,,2
2,3,2,1,,,2,,1
2,11,2,1,,,7,,2
17,2,1,5,,,1,,1
1,10,12,1,,,2,,3
6,3,2,1,,,1,,2
17,1,3,1,,,11,,1
5,2,2,3,,,11,,2
19,1,2,2,,,1,,1
5,2,2,1,,,2,,2
23,2,1,2,,,1,,2
21,1,3,9,,,7,,12
5,2,4,2,,,28,,1
1,2,13,1,,,2,,2
2,1,2,1,,,1,,1
17,1,2,1,,,5,,1
20,13,2,1,,,1,,2
2,1,2,1,,,1,,50
17,1,2,13,,,7,,1
7,3,3,1,,,2,,9
1,16,1,2,,,1,,2
2,2,2,24,,,1,,2
19,2,3,2,,,1,,2
13,2,1,2,,,4,,1
3,5,2,1,,,18,,1
14,3,4,11,,,1,,50
4,2,5,1,,,1,,1
2,2,1,1,,,1,,13
9,1,4,1,,,1,,50
21,2,3,2,,,1,,2
17,7,3,3,,,2,,2
2,8,2,2,,,5,,50
21,5,1,2,,,1,,2
23,5,3,1,,,7,,2
13,2,2,9,,,2,,1
13,2,5,1,,,1,,1
11,2,16,1,,,1,,2
1,19,2,7,,,1,,1
2,3,2,22,,,2,,2
18,3,2,26,,,4,,1
13,2,2,3,,,5,,18
9,21,3,1,,,18,,2
22,2,5,1,,,1,,2
20,3,2,30,,,2,,1
23,2,2,1,,,2,,1
3,1,6,1,,,2,,2
18,2,2,1,,,22,,2
7,2,1,1,,,2,,3
1,2,2,4,,,1,,1
1,3,2,1,,,1,,1
23,1,2,1,,,1,,2
13,8,2,1,,,1,,2
11,3,5,1,,,1,,6
2,2,6,2,,,3,,2
2,2,2,2,,,1,,2
1,1,2,1,,,3,,2
2,5,2,1,,,5,,1
1,2,6,1,,,1,,1
2,2,1,1,,,1,,1
1,2,1,1,,,1,,1
2,2,2,4,,,1,,2
2,2,1,1,,,5,,1
2,11,1,1,,,1,,1
11,1,17,1,,,1,,50
2,21,2,2,,,1,,50
1,1,25,1,,,22,,19
18,4,1,26,,,1,,1
2,1,2,5,,,1,,1
17,1,2,1,,,6,,1
21,1,1,2,,,1,,3
3,3,5,1,,,44,,1
1,7,2,1,,,1,,3
2,1,5,11,,,3,,1
1,2,2,1,,,3,,50
2,1,2,4,,,1,,1
1,2,27,2,,,1,,1
2,1,5,22,,,4,,1
1,1,2,1,,,1,,1
19,2,2,1,,,3,,1
2,2,2,1,,,4,,1
2,1,1,2,,,1,,2
27,1,2,1,,,1,,1
2,2,4,2,,,1,,1
2,2,3,1,,,2,,1
2,2,2,1,,,1,,1
15,1,3,1,,,20,,1
1,1,1,1,,,6,,1
1,2,3,1,,,5,,5
1,2,39,1,,,1,,1
1,2,2,2,,,22,,2
4,4,2,5,,,1,,1
1,1,3,2,,,2,,2
4,12,2,1,,,1,,2
2,2,13,2,,,9,,1
1,1,1,1,,,1,,1
2,2,1,8,,,2,,1
20,2,2,1,,,1,,6
18,1,2,1,,,1,,43
22,1,2,1,,,1,,1
1,5,2,1,,,1,,2
7,2,2,1,,,1,,3
5,9,2,1,,,1,,50
15,2,2,3,,,3,,1
1,2,2,2,,,2,,1
1,2,1,8,,,11,,2
19,2,2,3,,,1,,1
2,3,2,20,,,1,,3
1,1,1,4,,,22,,1
1,2,2,1,,,20,,1
2,2,2,1,,,26,,50
1,2,1,3,,,13,,2
2,3,2,3,,,4,,1
21,14,8,2,,,1,,50
1,3,3,1,,,1,,1
20,1,13,1,,,1,,1
13,25,4,1,,,1,,1
2,2,10,2,,,1,,3
1,2,1,1,,,11,,1
11,4,5,1,,,2,,50
25,3,1,3,,,6,,3
7,2,2,1,,,1,,1
26,1,1,4,,,2,,1
1,1,17,1,,,3,,1
19,2,2,1,,,1,,1
5,2,3,9,,,1,,10
1,2,2,15,,,1,,3
24,2,2,15,,,1,,2
1,1,1,4,,,1,,2
7,1,13,1,,,1,,6
15,2,3,4,,,1,,3
2,2,3,3,,,4,,1
13,6,2,1,,,2,,1
1,5,2,2,,,5,,1
13,2,1,2,,,2,,1
13,1,7,1,,,36,,1
1,3,1,1,,,3,,2
6,1,1,1,,,5,,1
25,2,1,2,,,1,,1
14,6,13,1,,,2,,4
26,1,2,1,,,6,,1
2,1,3,20,,,2,,2
23,9,1,2,,,20,,1
15,12,2,2,,,2,,1
13,1,13,1,,,2,,1
1,3,2,1,,,4,,2
2,10,2,1,,,7,,2
7,2,2,1,,,2,,50
1,2,2,1,,,1,,1
4,1,1,1,,,1,,1
24,1,1,1,,,2,,2
4,2,1,1,,,1,,2
1,2,19,1,,,2,,2
2,2,1,1,,,1,,1
13,2,1,13,,,3,,1
21,2,2,2,,,2,,1
23,2,2,1,,,2,,1
2,2,12,6,,,1,,1
1,1,1,20,,,2,,1
2,1,2,3,,,2,,1
25,2,3,16,,,2,,2
19,1,1,2,,,17,,2
1,2,2,1,,,10,,1
17,2,1,2,,,1,,50
2,2,2,2,,,1,,2
3,2,15,1,,,1,,11
1,2,3,1,,,2,,1
24,9,6,2,,,4,,1
1,2,15,1,,,1,,1
19,2,3,1,,,1,,1
9,14,1,2,,,24,,1
2,2,2,1,,,1,,2
21,1,12,2,,,2,,1
5,7,2,1,,,1,,2
1,27,2,38,,,1,,2
2,3,3,3,,,1,,1
21,1,2,2,,,1,,1
