626892 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.979152775429339,0.005898923901010378,0.019998596253912145

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
5000,5000,2500
2500,2500,2500
2500,2500,2500
10000,2500,2500
12500,2500,2500
2500,2500,2500
2500,2500,2500
15000,7500,2500
15000,5000,2500
7500,12500,5000
7500,7500,7500
32500,15000,7500
2500,2500,2500
2500,7500,5000
2500,2500,2500
40000,2500,2500
47500,2500,2500
5000,25000,12500
2500,2500,12500
2500,2500,12500
2500,5000,5000
2500,12500,2500
32500,25000,2500
32500,2500,20000
2500,30000,20000
2500,32500,20000
2500,2500,15000
67500,35000,27500
42500,35000,7500
20000,5000,7500
90000,35000,2500
2500,45000,5000
105000,2500,27500
112500,2500,2500
7500,50000,32500
115000,57500,2500
2500,5000,32500
117500,55000,2500
37500,32500,2500
2500,62500,22500
2500,2500,2500
87500,2500,45000
2500,55000,45000
72500,67500,10000
75000,7500,2500
2500,2500,27500
130000,2500,47500
127500,97500,52500
102500,17500,2500
80000,117500,12500
2500,67500,12500
2500,100000,2500
2500,95000,25000
77500,2500,90000
127500,2500,100000
2500,60000,10000
47500,95000,102500
85000,157500,105000
2500,145000,2500
130000,72500,17500
2500,37500,2500
50000,67500,112500
2500,95000,2500
57500,67500,32500
72500,182500,75000
65000,260000,145000
100000,230000,10000
2500,2500,205000
127500,35000,190000
2500,142500,2500
70000,210000,140000
132500,2500,10000
52500,150000,2500
197500,387500,205000
77500,,2500
2500,,152500
165000,,57500
22500,,222500
10000,,
87500,,
2500,,
15000,,
240000,,
95000,,
110000,,
207500,,
52500,,
102500,,
87500,,
20000,,
137500,,
150000,,
185000,,
12500,,
35000,,
2500,,
235000,,
2500,,
92500,,
112500,,
107500,,
212500,,
40000,,
52500,,
277500,,
20000,,
30000,,
312500,,
252500,,
105000,,
40000,,
52500,,
140000,,
150000,,
2500,,
57500,,
2500,,
77500,,
182500,,
10000,,
145000,,
330000,,
2500,,
35000,,
127500,,
25000,,
347500,,
2500,,
2500,,
365000,,
2500,,
362500,,
2500,,
2500,,
330000,,
200000,,
10000,,
67500,,
2500,,
280000,,
120000,,
2500,,
2500,,
2500,,
2500,,
127500,,
362500,,
7500,,
220000,,
5000,,
125000,,
52500,,
47500,,
172500,,
65000,,
2500,,
2500,,
42500,,
160000,,
305000,,
2500,,
2500,,
10000,,
7500,,
427500,,
147500,,
2500,,
70000,,
340000,,
217500,,
2500,,
2500,,
50000,,
2500,,
2500,,
362500,,
2500,,
2500,,
100000,,
2500,,
2500,,
5000,,
60000,,
2500,,
2500,,
2500,,
107500,,
32500,,
185000,,
2500,,
2500,,
427500,,
2500,,
415000,,
2500,,
5000,,
390000,,
2500,,
2500,,
142500,,
2500,,
180000,,
95000,,
222500,,
170000,,
2500,,
27500,,
137500,,
277500,,
402500,,
230000,,
27500,,
190000,,
162500,,
10000,,
237500,,
17500,,
2500,,
40000,,
2500,,
92500,,
245000,,
125000,,
582500,,
2500,,
157500,,
320000,,
235000,,
125000,,
2500,,
120000,,
62500,,
82500,,
2500,,
150000,,
2500,,
500814,,
473052,,
450105,,
430434,,
424960,,
408179,,
400011,,
355385,,
348408,,
347621,,
343593,,
319356,,
308130,,
289970,,
285349,,
283246,,
281741,,
268054,,
263059,,
257411,,
244482,,
243376,,
235884,,
231984,,
231027,,
223566,,
185647,,
179921,,
178102,,
168133,,
126759,,
122630,,
108373,,
104977,,
101134,,
98525,,
98211,,
98020,,
93769,,
91820,,
91763,,
80805,,
74244,,
69578,,
63811,,
61686,,
51348,,
44313,,
43560,,
39234,,
33146,,
32125,,
30546,,
24509,,
21242,,
15131,,
13041,,
12951,,
4595,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
2,2,3,4,50,1,4,50,3
5,2,3,2,2,4,2,50,50
4,5,2,1,1,10,10,50,50
5,3,3,6,2,50,5,3,7
4,3,2,8,2,50,5,1,3
5,2,5,4,3,2,5,50,50
5,3,3,6,50,19,1,2,2
5,2,17,4,15,2,7,5,2
2,5,3,4,1,50,2,50,2
2,3,5,17,2,50,5,3,50
2,2,5,1,3,5,1,1,50
2,5,2,8,50,50,1,3,1
2,2,2,1,2,50,8,4,3
18,10,4,6,50,50,4,50,2
6,2,2,5,2,50,2,3,1
4,2,5,2,50,50,1,30,5
6,16,23,24,50,2,10,1,1
3,17,8,9,50,1,4,5,50
2,5,4,1,2,2,5,3,2
2,3,4,1,50,50,5,50,1
5,2,2,2,50,2,2,50,2
21,2,6,5,3,3,3,3,50
7,1,2,24,3,3,7,1,1
25,2,3,4,3,4,2,1,1
3,1,2,6,3,1,2,2,50
1,3,10,1,2,50,1,11,2
1,14,16,4,50,4,2,2,50
19,27,3,1,50,1,3,50,4
18,14,4,28,1,50,2,15,1
5,1,1,3,2,50,3,1,50
2,7,1,1,50,50,12,1,1
5,1,5,1,50,50,1,1,50
24,2,1,1,50,9,12,2,1
9,1,5,2,1,7,2,1,50
21,1,9,4,50,4,2,3,3
16,3,1,1,2,50,3,50,2
3,10,5,2,50,50,24,3,3
2,1,2,1,50,2,1,50,1
9,2,3,2,3,50,2,50,3
2,5,6,2,4,1,1,50,50
1,2,2,15,3,3,26,3,1
9,3,4,2,3,7,1,50,3
2,3,1,20,1,2,2,2,3
2,2,3,3,3,50,1,1,1
11,2,9,4,1,4,11,9,2
1,3,3,1,2,2,2,1,1
2,3,1,1,2,2,26,2,1
15,5,3,1,50,50,1,50,1
2,15,1,12,1,1,5,50,4
26,2,1,34,2,3,4,3,3
5,13,4,5,2,50,2,50,1
19,3,5,1,2,50,3,50,50
2,14,10,1,1,4,12,50,3
7,3,17,1,50,1,7,50,7
5,19,2,1,1,50,1,1,1
9,2,1,1,1,2,5,3,2
19,2,1,1,3,1,1,50,3
3,3,25,2,50,1,1,2,7
25,5,3,13,50,30,8,2,1
13,1,2,4,1,1,7,3,1
2,1,3,1,2,1,3,50,1
