321311 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9989978618979002,9.336690392234364E-6,0.001129739537460358

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,5000
2500,2500,7500
5000,7500,7500
2500,2500,2500
2500,10000,5000
2500,2500,10000
2500,10000,10000
2500,17500,5000
2500,17500,2500
2500,2500,15000
7500,7500,12500
12500,20000,10000
2500,2500,15000
12500,2500,17500
15000,25000,2500
2500,20000,2500
2500,45000,25000
2500,57500,2500
5000,35000,27500
2500,2500,30000
2500,92500,2500
10000,2500,35000
2500,102500,37500
20000,100000,42500
2500,157500,10000
2500,145000,52500
5000,125000,15000
12500,5000,2500
2500,20000,80000
42500,20000,72500
32500,17500,2500
5000,267500,50000
42500,22500,105000
2500,82500,2500
15000,217500,2500
47500,,115000
2500,,2500
55000,,160000
2500,,75000
5000,,187500
37500,,270000
2500,,
55000,,
82500,,
82500,,
2500,,
92500,,
2500,,
72500,,
72500,,
2500,,
60000,,
35000,,
30000,,
2500,,
2500,,
5000,,
40000,,
122500,,
2500,,
105000,,
2500,,
2500,,
127500,,
125000,,
137500,,
132500,,
95000,,
2500,,
147500,,
157500,,
2500,,
2500,,
130000,,
2500,,
55000,,
162500,,
135000,,
2500,,
65000,,
167500,,
155000,,
5000,,
2500,,
5000,,
2500,,
150000,,
2500,,
7500,,
110000,,
70000,,
142500,,
7500,,
55000,,
2500,,
77500,,
162500,,
210000,,
2500,,
2500,,
7500,,
42500,,
222500,,
37500,,
30000,,
2500,,
77500,,
77500,,
182500,,
27500,,
17500,,
2500,,
120000,,
2500,,
2500,,
5000,,
90000,,
5000,,
77500,,
45000,,
200000,,
15000,,
2500,,
12500,,
2500,,
247500,,
157500,,
262500,,
2500,,
132500,,
2500,,
2500,,
2500,,
152500,,
45000,,
22500,,
2500,,
2500,,
295000,,
80000,,
2500,,
230000,,
2500,,
157500,,
317500,,
322575,,
321228,,
320890,,
311150,,
309714,,
306309,,
301778,,
278040,,
273423,,
261144,,
245645,,
236976,,
228670,,
223807,,
222942,,
220305,,
211579,,
211441,,
201004,,
194593,,
189111,,
168591,,
164780,,
162992,,
161350,,
161290,,
156968,,
150784,,
147952,,
147777,,
146281,,
136492,,
126887,,
97657,,
92622,,
82115,,
81738,,
81043,,
74159,,
66641,,
66467,,
65821,,
62426,,
60224,,
59522,,
58530,,
56379,,
52030,,
52019,,
49200,,
28552,,
18178,,
16777,,
12790,,
3802,,
3776,,
3739,,
2063,,
1633,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
2,3,4,4,2,3,1,50,2
5,25,4,2,50,3,14,50,3
4,3,4,1,2,2,4,50,50
4,3,3,4,4,4,24,3,4
18,18,2,24,1,2,2,50,3
2,3,2,4,2,50,2,50,2
2,3,14,8,50,50,5,2,50
17,13,10,15,11,8,2,50,2
5,1,2,4,50,50,5,50,3
25,22,3,2,50,12,2,2,1
2,1,3,6,50,50,1,3,2
1,11,3,4,50,3,9,50,1
2,5,3,2,50,50,5,50,2
6,4,3,1,50,4,5,50,8
26,3,3,1,50,50,1,3,3
5,20,2,2,50,50,2,1,1
21,3,23,25,50,1,7,1,19
2,19,3,1,50,2,28,2,6
5,3,19,19,2,2,11,50,14
7,2,4,2,50,50,4,2,50
4,2,6,1,13,3,11,50,50
21,29,2,2,5,2,11,5,4
2,2,3,4,2,50,1,1,50
5,2,3,17,3,2,4,1,1
19,11,3,4,1,3,1,50,50
2,33,2,2,1,6,2,50,2
21,3,2,9,50,50,12,2,3
2,11,2,8,3,3,2,50,50
24,3,2,11,1,1,1,50,2
2,3,12,2,1,1,1,50,4
2,1,21,5,12,1,1,2,2
5,7,13,6,3,1,22,1,1
15,2,2,24,50,2,2,50,1
22,3,3,2,50,40,2,50,47
1,3,2,2,4,2,6,1,1
25,2,3,21,11,4,5,3,4
26,1,3,1,1,1,2,11,1
19,21,3,24,3,1,5,3,5
5,21,22,2,50,4,1,50,3
20,1,14,4,1,1,18,1,2
3,1,5,6,4,1,8,3,1
20,1,5,1,4,50,5,1,50
3,1,2,2,50,1,1,50,29
26,1,2,2,50,4,1,1,3
21,1,5,4,1,1,20,50,1
4,4,9,28,50,4,1,3,1
23,23,8,26,5,2,2,1,2
2,3,2,4,2,2,4,1,1
21,3,3,1,50,3,2,50,1
2,16,8,8,50,1,2,2,1
13,3,3,20,50,50,3,2,2
26,10,1,3,1,50,4,50,50
20,5,2,34,3,1,1,2,50
2,3,2,28,1,6,1,1,1
5,1,9,1,2,1,1,50,50
7,1,2,1,50,1,2,2,1
16,17,13,2,19,2,2,1,1
13,3,1,1,1,1,1,1,1
7,21,8,1,2,50,1,15,2
6,21,2,19,1,50,22,5,5
5,2,9,28,1,50,22,3,2
4,4,2,4,4,4,1,3,1
2,2,2,2,2,3,1,3,1
1,1,6,2,3,2,3,50,1
21,2,7,4,12,1,1,2,50
15,2,17,2,1,50,2,3,5
5,2,25,17,1,2,1,5,1
19,10,2,2,1,2,6,1,50
3,13,15,1,50,2,1,3,1
6,7,2,1,50,3,1,2,3
4,17,2,2,1,50,1,3,2
2,3,5,26,50,4,3,3,1
3,2,4,16,50,1,1,1,3
1,3,13,1,50,2,2,1,1
1,2,13,26,1,1,2,2,50
20,2,1,1,19,1,5,5,2
1,20,3,2,50,2,13,19,3
1,2,2,6,2,2,2,1,2
22,3,2,1,50,2,3,1,3
27,1,25,2,1,50,1,2,34
8,12,2,4,1,2,24,2,2
5,2,5,1,3,50,2,1,50
19,3,2,22,50,2,2,4,2
1,5,14,8,3,2,1,3,5
2,3,25,4,1,3,28,1,1
2,2,5,20,1,4,2,1,50
18,1,1,26,50,6,1,50,1
2,10,3,2,1,2,1,1,50
1,1,3,2,1,1,5,1,1
2,5,10,5,2,1,5,2,3
2,2,1,1,1,50,2,50,2
5,21,3,1,50,1,1,50,2
2,21,1,3,1,1,9,50,1
