694443 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9972740821807342,0.0017524785980171215,0.0022161582270734184

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
10000,5000,5000
2500,2500,2500
2500,2500,2500
2500,7500,2500
7500,2500,5000
2500,7500,2500
5000,5000,5000
2500,12500,2500
17500,5000,2500
17500,12500,10000
5000,7500,2500
2500,2500,10000
7500,22500,2500
2500,25000,2500
2500,25000,5000
2500,2500,2500
35000,2500,27500
12500,27500,27500
2500,35000,2500
15000,40000,25000
2500,47500,22500
2500,35000,2500
2500,10000,5000
75000,47500,40000
67500,12500,40000
2500,2500,2500
2500,2500,45000
32500,57500,10000
10000,35000,2500
2500,2500,50000
2500,62500,55000
2500,50000,57500
77500,15000,50000
5000,2500,2500
2500,42500,7500
35000,50000,40000
2500,2500,95000
15000,2500,2500
5000,2500,70000
115000,2500,162500
72500,32500,2500
37500,90000,30000
2500,65000,130000
120000,107500,2500
2500,7500,7500
2500,2500,22500
130000,5000,197500
2500,72500,
107500,42500,
97500,52500,
155000,135000,
162500,102500,
160000,7500,
97500,25000,
147500,62500,
167500,15000,
2500,192500,
2500,15000,
25000,25000,
5000,210000,
42500,5000,
2500,22500,
2500,15000,
17500,17500,
152500,215000,
30000,47500,
77500,47500,
132500,122500,
147500,52500,
2500,230000,
47500,5000,
82500,57500,
2500,202500,
2500,82500,
82500,30000,
22500,257500,
205000,92500,
32500,112500,
112500,112500,
2500,335000,
157500,7500,
2500,115000,
2500,422500,
172500,,
225000,,
2500,,
2500,,
30000,,
2500,,
2500,,
237500,,
142500,,
2500,,
40000,,
2500,,
180000,,
135000,,
2500,,
167500,,
2500,,
5000,,
257500,,
75000,,
252500,,
42500,,
2500,,
117500,,
2500,,
2500,,
7500,,
272500,,
7500,,
267500,,
5000,,
55000,,
2500,,
30000,,
2500,,
75000,,
5000,,
2500,,
42500,,
287500,,
60000,,
65000,,
2500,,
167500,,
40000,,
45000,,
32500,,
2500,,
2500,,
285000,,
322500,,
117500,,
2500,,
260000,,
20000,,
265000,,
82500,,
2500,,
2500,,
110000,,
182500,,
305000,,
2500,,
10000,,
2500,,
5000,,
30000,,
2500,,
137500,,
2500,,
352500,,
2500,,
2500,,
5000,,
205000,,
7500,,
65000,,
2500,,
150000,,
382500,,
35000,,
107500,,
110000,,
47500,,
2500,,
225000,,
2500,,
17500,,
10000,,
47500,,
280000,,
12500,,
2500,,
5000,,
257500,,
25000,,
175000,,
2500,,
140000,,
5000,,
2500,,
207500,,
165000,,
142500,,
5000,,
15000,,
27500,,
140000,,
447500,,
90000,,
25000,,
2500,,
2500,,
237500,,
2500,,
77500,,
302500,,
30000,,
20000,,
215000,,
195000,,
40000,,
495000,,
102500,,
2500,,
2500,,
162500,,
260000,,
172500,,
332500,,
2500,,
2500,,
5000,,
145000,,
195000,,
347500,,
212500,,
120000,,
52500,,
187500,,
477500,,
277500,,
2500,,
2500,,
162500,,
142500,,
2500,,
22500,,
130000,,
2500,,
45000,,
12500,,
12500,,
2500,,
27500,,
187500,,
72500,,
230000,,
75000,,
2500,,
5000,,
47500,,
2500,,
5000,,
235000,,
42500,,
2500,,
10000,,
2500,,
40000,,
2500,,
245000,,
2500,,
2500,,
40000,,
12500,,
2500,,
277500,,
2500,,
2500,,
107500,,
552500,,
397500,,
2500,,
50000,,
147500,,
2500,,
5000,,
7500,,
2500,,
237500,,
2500,,
2500,,
2500,,
2500,,
130000,,
20000,,
12500,,
5000,,
100000,,
5000,,
40000,,
2500,,
5000,,
5000,,
10000,,
2500,,
42500,,
170000,,
65000,,
2500,,
37500,,
75000,,
37500,,
2500,,
20000,,
2500,,
150000,,
2500,,
20000,,
120000,,
5000,,
27500,,
45000,,
52500,,
472500,,
2500,,
222500,,
12500,,
2500,,
630000,,
380000,,
97500,,
693799,,
654299,,
484714,,
474719,,
460649,,
418670,,
410894,,
410376,,
355325,,
345357,,
343282,,
341845,,
315288,,
302758,,
288825,,
287576,,
269248,,
254713,,
250803,,
249936,,
247675,,
239690,,
225973,,
220429,,
205439,,
189813,,
189518,,
170953,,
160109,,
154065,,
149809,,
147835,,
122935,,
113335,,
106117,,
98418,,
88026,,
78962,,
73359,,
69850,,
55770,,
51060,,
46107,,
41879,,
41572,,
37218,,
35510,,
32755,,
29690,,
28693,,
27028,,
22872,,
15249,,
8000,,
7830,,
5557,,
3799,,
1690,,
409,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,3,2,2,1,1,2,50,50
2,2,2,2,50,2,2,3,3
2,2,3,4,50,50,4,12,50
2,3,3,10,2,2,5,1,50
26,3,26,4,50,1,3,3,3
5,3,5,4,18,2,1,50,2
2,3,3,6,2,50,9,1,3
2,3,9,2,1,2,18,50,50
27,3,8,4,50,1,8,50,50
4,4,2,8,50,50,20,50,50
2,5,20,2,50,2,11,1,50
5,3,3,1,50,50,8,1,6
2,2,2,1,50,50,5,1,50
6,17,3,15,50,3,1,50,2
24,12,10,9,50,50,16,50,50
2,2,2,2,50,50,3,3,1
2,2,8,4,50,2,5,3,50
4,1,2,1,50,1,24,50,5
5,3,9,4,50,8,1,1,50
9,3,3,11,3,5,1,3,50
4,4,2,6,4,2,4,3,1
4,7,4,18,50,1,1,14,2
3,5,5,3,1,2,2,2,3
7,17,35,3,1,1,9,3,50
5,27,2,17,1,50,2,5,50
5,3,3,6,2,50,3,1,2
20,2,10,8,2,50,1,50,50
13,7,6,4,11,50,3,50,1
10,33,2,1,50,2,9,50,13
17,10,1,1,2,3,1,2,3
3,25,3,1,4,2,6,3,6
2,39,2,26,3,12,1,1,50
21,2,14,1,50,50,21,3,50
15,1,3,26,2,50,1,3,50
25,12,10,20,1,50,1,50,50
20,3,2,6,13,50,12,3,3
13,23,2,15,2,2,1,19,2
2,2,2,3,3,1,2,1,3
