406076 

ToM0, ToM1, ToM2
59,0,1
60,0,0

 Dominance frequency 
0.9998916464324588,6.156452701205187E-5,8.619033781687262E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,5000
2500,2500,7500
5000,2500,7500
2500,2500,2500
2500,5000,5000
15000,10000,2500
17500,10000,2500
17500,12500,12500
25000,15000,2500
27500,5000,15000
40000,2500,2500
30000,25000,22500
42500,25000,22500
2500,22500,30000
57500,40000,35000
62500,40000,2500
22500,32500,42500
67500,27500,50000
2500,40000,50000
2500,50000,52500
2500,17500,47500
42500,22500,2500
2500,60000,47500
7500,50000,75000
27500,52500,37500
20000,180000,2500
2500,195000,170000
5000,,197500
2500,,12500
2500,,225000
87500,,
20000,,
92500,,
97500,,
97500,,
5000,,
102500,,
110000,,
27500,,
120000,,
35000,,
47500,,
7500,,
107500,,
127500,,
57500,,
135000,,
87500,,
80000,,
2500,,
25000,,
80000,,
7500,,
5000,,
25000,,
125000,,
142500,,
37500,,
55000,,
2500,,
132500,,
162500,,
2500,,
77500,,
10000,,
2500,,
2500,,
122500,,
90000,,
12500,,
2500,,
2500,,
2500,,
102500,,
5000,,
17500,,
155000,,
2500,,
30000,,
67500,,
120000,,
165000,,
205000,,
7500,,
42500,,
115000,,
145000,,
2500,,
7500,,
117500,,
2500,,
2500,,
2500,,
2500,,
25000,,
222500,,
2500,,
2500,,
70000,,
2500,,
185000,,
2500,,
2500,,
5000,,
192500,,
17500,,
147500,,
2500,,
12500,,
7500,,
245000,,
197500,,
2500,,
30000,,
2500,,
125000,,
237500,,
2500,,
2500,,
7500,,
35000,,
2500,,
70000,,
62500,,
2500,,
2500,,
267500,,
2500,,
227500,,
2500,,
2500,,
2500,,
2500,,
127500,,
2500,,
110000,,
2500,,
2500,,
2500,,
152500,,
2500,,
2500,,
62500,,
42500,,
2500,,
2500,,
80000,,
15000,,
317500,,
162500,,
5000,,
327500,,
315000,,
200000,,
315000,,
130000,,
340000,,
142500,,
270000,,
27500,,
357500,,
32500,,
20000,,
67500,,
195000,,
2500,,
360000,,
12500,,
2500,,
105000,,
45000,,
15000,,
352500,,
7500,,
2500,,
227500,,
157500,,
335000,,
407228,,
405153,,
403934,,
403887,,
377684,,
364218,,
346248,,
342413,,
308764,,
296561,,
287582,,
272835,,
264236,,
259250,,
259137,,
240956,,
232054,,
227071,,
209000,,
197717,,
193549,,
193035,,
192354,,
177309,,
171609,,
166304,,
163625,,
161810,,
157691,,
154144,,
149154,,
144804,,
138075,,
129370,,
127657,,
112166,,
105285,,
103253,,
103037,,
88616,,
73731,,
69755,,
68505,,
65032,,
60073,,
49811,,
49065,,
42485,,
42390,,
42213,,
41052,,
39887,,
38908,,
35206,,
30658,,
28045,,
22377,,
20926,,
2098,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,3,5,2,2,4,5,1,1
5,3,2,11,2,4,2,50,50
5,3,4,17,50,1,4,50,50
25,3,4,2,2,50,4,3,50
19,5,3,4,50,50,9,50,50
19,5,11,2,1,50,10,50,50
23,3,3,4,50,6,1,2,50
11,5,2,8,1,18,1,3,1
5,15,13,11,50,50,12,1,4
6,5,10,1,3,50,1,2,5
21,2,2,2,4,50,18,2,50
2,3,7,26,2,2,2,3,50
17,13,3,6,2,2,28,2,3
23,3,18,4,50,22,1,3,1
2,5,4,8,1,50,5,1,8
2,3,3,4,50,14,5,5,2
2,22,2,18,1,3,2,2,5
2,1,15,2,9,1,5,3,8
5,5,2,1,13,2,5,1,1
2,2,15,6,2,1,2,2,50
2,18,3,1,2,2,5,1,50
5,12,21,1,50,50,5,3,1
23,12,3,1,2,4,9,4,3
25,5,23,15,2,50,2,1,4
8,1,6,4,1,50,1,3,5
2,5,6,1,3,50,2,1,23
24,3,2,2,3,1,26,1,50
24,2,1,2,3,50,7,2,6
2,3,5,17,1,2,2,1,3
2,8,1,1,1,50,12,1,1
1,9,5,4,50,1,11,50,1
7,2,3,2,1,50,2,2,3
3,2,2,22,1,2,1,1,3
2,41,8,4,50,2,1,3,1
5,3,5,1,1,2,2,2,1
5,2,7,6,4,1,1,2,1
1,2,2,28,1,1,17,1,2
2,3,2,4,3,50,2,2,1
6,4,4,4,2,50,6,7,1
5,3,3,9,50,4,1,1,3
17,25,3,3,4,1,6,2,2
3,3,2,6,50,1,7,1,3
5,2,13,1,3,2,1,1,3
1,12,2,1,1,2,26,1,6
17,2,3,1,1,50,4,1,2
2,29,5,1,2,1,1,3,1
19,2,2,2,50,50,4,5,5
