819227 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9983875082547127,0.0033555941012830357,1.245073111425499E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,2500,5000
7500,5000,7500
2500,2500,2500
5000,2500,7500
2500,2500,10000
2500,2500,7500
2500,2500,5000
17500,2500,2500
2500,2500,12500
2500,12500,12500
2500,2500,15000
22500,15000,17500
20000,15000,22500
20000,15000,2500
5000,2500,17500
5000,12500,12500
10000,12500,30000
2500,17500,45000
12500,17500,37500
35000,2500,7500
2500,2500,82500
2500,10000,127500
47500,20000,2500
5000,17500,2500
2500,7500,2500
57500,2500,
30000,12500,
15000,10000,
2500,25000,
2500,47500,
45000,52500,
15000,47500,
60000,10000,
85000,2500,
87500,10000,
65000,67500,
2500,5000,
2500,10000,
2500,82500,
92500,62500,
95000,97500,
2500,117500,
92500,105000,
62500,140000,
47500,130000,
2500,147500,
85000,75000,
112500,75000,
5000,77500,
97500,2500,
115000,207500,
2500,2500,
5000,332500,
140000,22500,
2500,280000,
57500,95000,
5000,207500,
2500,402500,
2500,202500,
145000,2500,
57500,10000,
145000,127500,
155000,247500,
5000,20000,
67500,137500,
145000,5000,
145000,10000,
137500,325000,
77500,27500,
87500,405000,
175000,2500,
12500,75000,
2500,2500,
2500,55000,
2500,142500,
62500,530000,
100000,,
192500,,
67500,,
2500,,
147500,,
127500,,
142500,,
165000,,
5000,,
92500,,
5000,,
250000,,
30000,,
257500,,
177500,,
157500,,
152500,,
110000,,
10000,,
2500,,
2500,,
2500,,
160000,,
25000,,
2500,,
62500,,
50000,,
2500,,
7500,,
127500,,
7500,,
217500,,
57500,,
35000,,
2500,,
302500,,
255000,,
2500,,
2500,,
95000,,
7500,,
310000,,
2500,,
220000,,
2500,,
345000,,
2500,,
145000,,
350000,,
17500,,
2500,,
47500,,
2500,,
310000,,
110000,,
137500,,
115000,,
327500,,
200000,,
120000,,
5000,,
5000,,
27500,,
417500,,
45000,,
2500,,
2500,,
57500,,
117500,,
222500,,
117500,,
5000,,
320000,,
100000,,
332500,,
37500,,
2500,,
20000,,
220000,,
152500,,
70000,,
455000,,
2500,,
490000,,
490000,,
2500,,
45000,,
17500,,
157500,,
377500,,
2500,,
385000,,
27500,,
2500,,
2500,,
2500,,
362500,,
40000,,
135000,,
2500,,
472500,,
175000,,
2500,,
387500,,
5000,,
2500,,
2500,,
350000,,
72500,,
5000,,
77500,,
557500,,
2500,,
45000,,
2500,,
55000,,
2500,,
532500,,
5000,,
407500,,
115000,,
75000,,
590000,,
2500,,
252500,,
2500,,
2500,,
67500,,
445000,,
2500,,
352500,,
5000,,
2500,,
20000,,
2500,,
340000,,
140000,,
15000,,
617500,,
127500,,
367500,,
282500,,
2500,,
15000,,
2500,,
5000,,
170000,,
2500,,
10000,,
75000,,
365000,,
645000,,
2500,,
115000,,
140000,,
380000,,
2500,,
2500,,
192500,,
35000,,
127500,,
175000,,
32500,,
215000,,
15000,,
35000,,
432500,,
15000,,
45000,,
202500,,
347500,,
152500,,
2500,,
555000,,
30000,,
2500,,
2500,,
2500,,
2500,,
697500,,
5000,,
2500,,
352500,,
2500,,
2500,,
15000,,
2500,,
5000,,
257500,,
2500,,
2500,,
2500,,
665000,,
2500,,
2500,,
135000,,
37500,,
162500,,
285000,,
17500,,
2500,,
35000,,
325000,,
25000,,
12500,,
490000,,
5000,,
2500,,
137500,,
2500,,
155000,,
120000,,
37500,,
2500,,
257500,,
17500,,
2500,,
165000,,
10000,,
2500,,
2500,,
472500,,
5000,,
115000,,
7500,,
25000,,
332500,,
152500,,
42500,,
2500,,
2500,,
12500,,
22500,,
22500,,
305000,,
5000,,
102500,,
322500,,
112500,,
165000,,
245000,,
819010,,
796757,,
724719,,
674546,,
406497,,
402895,,
374089,,
344120,,
335172,,
312524,,
299422,,
263285,,
262381,,
262195,,
227246,,
204474,,
174658,,
151394,,
141372,,
141314,,
139193,,
123434,,
119043,,
118898,,
116626,,
112995,,
111604,,
106993,,
103567,,
94826,,
94497,,
81874,,
79700,,
78820,,
72778,,
65739,,
64570,,
64341,,
61109,,
60411,,
59491,,
59188,,
56965,,
54700,,
49601,,
41184,,
37548,,
34931,,
30379,,
30205,,
28306,,
22254,,
19993,,
17799,,
16267,,
16225,,
14952,,
4010,,
1469,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,3,4,2,1,1,4,1,50
28,3,3,12,2,1,4,3,50
32,5,5,1,1,4,2,10,50
5,17,2,8,50,2,4,1,1
4,5,3,17,50,3,2,50,3
5,2,25,6,2,50,5,3,1
2,3,2,4,50,50,16,1,2
2,5,2,2,50,14,7,50,2
5,3,5,5,4,50,26,50,3
5,12,3,10,3,50,2,50,3
2,3,6,6,2,50,1,50,5
4,5,9,4,50,10,11,50,50
3,27,43,2,50,4,5,1,3
2,5,2,10,50,50,6,3,1
4,3,10,2,3,50,1,14,3
5,3,1,21,6,1,4,1,50
7,3,3,4,2,1,3,2,1
13,5,2,2,50,3,1,50,50
22,2,19,8,1,50,2,3,3
5,5,2,4,18,3,1,13,50
22,17,3,13,11,2,1,3,3
1,19,8,9,50,50,11,11,50
23,14,2,13,2,3,28,1,2
26,3,1,20,50,50,1,50,3
7,2,2,2,50,6,18,2,3
2,25,17,13,2,1,18,1,50
26,25,1,2,50,50,11,2,1
18,6,3,2,50,2,8,2,50
3,3,8,1,50,3,1,43,1
3,25,2,2,50,2,2,1,2
17,2,3,2,50,2,24,3,17
2,6,9,19,50,2,5,9,50
25,2,2,16,12,2,1,1,3
2,2,3,21,1,4,5,1,2
5,3,2,2,50,50,1,2,2
22,10,5,16,1,1,1,50,5
2,11,3,6,3,2,1,50,1
20,3,2,1,4,50,1,3,1
5,21,3,2,50,1,1,3,2
16,3,21,25,1,1,22,1,1
7,3,3,2,3,2,1,2,3
