1773282 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.999859018634353,1.860954026540588E-5,1.962460609806438E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
5000,2500,5000
2500,2500,2500
2500,2500,2500
7500,2500,12500
2500,2500,15000
5000,2500,15000
5000,2500,15000
2500,5000,22500
2500,2500,25000
7500,2500,22500
2500,2500,2500
7500,17500,2500
2500,15000,32500
27500,15000,30000
30000,2500,40000
37500,22500,15000
47500,32500,62500
2500,17500,25000
2500,40000,100000
52500,30000,97500
2500,2500,10000
60000,55000,
2500,60000,
57500,5000,
37500,52500,
67500,87500,
30000,2500,
70000,42500,
10000,130000,
77500,165000,
80000,92500,
82500,40000,
2500,165000,
80000,15000,
72500,2500,
92500,250000,
67500,257500,
2500,110000,
2500,102500,
2500,2500,
40000,362500,
112500,330000,
62500,332500,
107500,17500,
2500,32500,
37500,2500,
10000,10000,
50000,2500,
95000,357500,
2500,2500,
2500,187500,
137500,15000,
2500,5000,
57500,12500,
2500,87500,
2500,42500,
95000,22500,
2500,2500,
37500,2500,
2500,125000,
135000,67500,
2500,292500,
140000,5000,
157500,20000,
160000,177500,
145000,65000,
2500,215000,
2500,72500,
135000,177500,
2500,152500,
12500,157500,
2500,137500,
167500,315000,
10000,2500,
7500,55000,
100000,180000,
117500,10000,
7500,395000,
150000,2500,
152500,27500,
195000,67500,
60000,32500,
182500,2500,
197500,2500,
2500,292500,
62500,5000,
2500,137500,
2500,200000,
2500,22500,
57500,80000,
25000,72500,
210000,175000,
5000,10000,
195000,150000,
30000,105000,
2500,157500,
185000,2500,
2500,150000,
90000,170000,
55000,77500,
217500,5000,
207500,75000,
222500,10000,
105000,237500,
2500,27500,
5000,2500,
227500,135000,
2500,57500,
62500,102500,
2500,2500,
2500,10000,
185000,7500,
125000,10000,
2500,2500,
10000,2500,
180000,300000,
120000,167500,
27500,37500,
162500,250000,
2500,82500,
30000,47500,
2500,517500,
197500,457500,
245000,122500,
2500,180000,
2500,227500,
170000,,
122500,,
110000,,
155000,,
2500,,
215000,,
302500,,
70000,,
77500,,
115000,,
227500,,
2500,,
30000,,
67500,,
57500,,
115000,,
30000,,
110000,,
177500,,
140000,,
25000,,
75000,,
290000,,
250000,,
42500,,
77500,,
30000,,
5000,,
5000,,
367500,,
70000,,
57500,,
10000,,
2500,,
2500,,
137500,,
145000,,
15000,,
172500,,
2500,,
42500,,
2500,,
2500,,
2500,,
2500,,
70000,,
50000,,
112500,,
57500,,
135000,,
222500,,
257500,,
2500,,
432500,,
225000,,
67500,,
92500,,
290000,,
290000,,
25000,,
2500,,
242500,,
115000,,
2500,,
417500,,
465000,,
210000,,
37500,,
30000,,
120000,,
2500,,
305000,,
67500,,
2500,,
2500,,
2500,,
390000,,
515000,,
2500,,
375000,,
7500,,
155000,,
457500,,
40000,,
207500,,
135000,,
337500,,
57500,,
195000,,
175000,,
17500,,
2500,,
17500,,
2500,,
2500,,
2500,,
150000,,
100000,,
220000,,
235000,,
102500,,
325000,,
145000,,
7500,,
190000,,
2500,,
50000,,
2500,,
2500,,
525000,,
2500,,
407500,,
177500,,
165000,,
77500,,
17500,,
562500,,
50000,,
2500,,
2500,,
395000,,
10000,,
87500,,
137500,,
2500,,
2500,,
642500,,
2500,,
2500,,
22500,,
5000,,
130000,,
2500,,
77500,,
10000,,
32500,,
2500,,
135000,,
462500,,
265000,,
455000,,
7500,,
677500,,
2500,,
2500,,
80000,,
367500,,
2500,,
525000,,
2500,,
292500,,
2500,,
12500,,
177500,,
2500,,
2500,,
125000,,
302500,,
2500,,
17500,,
5000,,
390000,,
212500,,
75000,,
2500,,
7500,,
437500,,
27500,,
2500,,
597500,,
2500,,
5000,,
2500,,
95000,,
372500,,
5000,,
192500,,
2500,,
80000,,
2500,,
347500,,
582500,,
20000,,
2500,,
165000,,
2500,,
42500,,
22500,,
157500,,
2500,,
212500,,
595000,,
450000,,
2500,,
95000,,
2500,,
2500,,
2500,,
350000,,
402500,,
110000,,
2500,,
47500,,
2500,,
2500,,
97500,,
2500,,
142500,,
2500,,
2500,,
87500,,
342500,,
5000,,
2500,,
115000,,
42500,,
10000,,
2500,,
2500,,
312500,,
2500,,
2500,,
2500,,
5000,,
15000,,
2500,,
45000,,
27500,,
22500,,
2500,,
5000,,
420000,,
2500,,
2500,,
5000,,
55000,,
675000,,
115000,,
120000,,
2500,,
5000,,
2500,,
185000,,
10000,,
2500,,
507500,,
2500,,
117500,,
2500,,
297500,,
307500,,
460000,,
2500,,
102500,,
450000,,
2500,,
622500,,
745000,,
2500,,
355000,,
2500,,
142500,,
65000,,
2500,,
165000,,
747500,,
2500,,
260000,,
32500,,
72500,,
67500,,
12500,,
7500,,
245000,,
465000,,
2500,,
132500,,
87500,,
255000,,
7500,,
197500,,
2500,,
2500,,
345000,,
2500,,
2500,,
47500,,
2500,,
20000,,
150000,,
330000,,
55000,,
260000,,
180000,,
2500,,
322500,,
5000,,
2500,,
172500,,
182500,,
662500,,
220000,,
2500,,
5000,,
845000,,
7500,,
2500,,
147500,,
100000,,
675000,,
162500,,
7500,,
2500,,
2500,,
30000,,
2500,,
160000,,
15000,,
190000,,
2500,,
2500,,
105000,,
152500,,
15000,,
82500,,
510000,,
20000,,
2500,,
155000,,
2500,,
7500,,
150000,,
2500,,
2500,,
197500,,
2500,,
2500,,
2500,,
82500,,
155000,,
450000,,
700000,,
227500,,
2500,,
2500,,
382500,,
2500,,
2500,,
2500,,
2500,,
87500,,
2500,,
2500,,
2500,,
275000,,
242500,,
672500,,
280000,,
120000,,
2500,,
15000,,
97500,,
2500,,
12500,,
700000,,
230000,,
20000,,
2500,,
217500,,
12500,,
32500,,
110000,,
172500,,
167500,,
117500,,
2500,,
2500,,
755000,,
385000,,
250000,,
155000,,
77500,,
545000,,
35000,,
2500,,
17500,,
307500,,
22500,,
2500,,
87500,,
97500,,
505000,,
2500,,
2500,,
200000,,
