373540 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9957086485589305,0.005190848686359231,5.6218577830605395E-5

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,5000
2500,2500,5000
2500,2500,5000
5000,2500,2500
2500,2500,5000
2500,7500,2500
2500,2500,2500
7500,2500,12500
2500,2500,12500
5000,5000,20000
2500,10000,2500
30000,7500,22500
2500,5000,25000
2500,5000,2500
2500,7500,20000
30000,15000,30000
2500,15000,30000
30000,2500,42500
55000,20000,2500
62500,30000,57500
62500,32500,67500
67500,37500,102500
5000,30000,2500
70000,15000,50000
2500,40000,22500
2500,70000,102500
82500,82500,105000
82500,82500,10000
2500,42500,27500
87500,55000,252500
47500,2500,65000
90000,112500,42500
2500,30000,2500
85000,112500,157500
5000,130000,
17500,117500,
2500,135000,
107500,97500,
5000,105000,
112500,2500,
35000,80000,
117500,207500,
27500,135000,
102500,125000,
105000,177500,
47500,280000,
32500,277500,
47500,152500,
2500,225000,
2500,97500,
142500,,
152500,,
2500,,
155000,,
105000,,
32500,,
170000,,
52500,,
180000,,
112500,,
2500,,
5000,,
2500,,
67500,,
2500,,
15000,,
160000,,
2500,,
25000,,
127500,,
2500,,
2500,,
210000,,
2500,,
180000,,
97500,,
2500,,
222500,,
225000,,
77500,,
2500,,
20000,,
27500,,
2500,,
5000,,
142500,,
2500,,
120000,,
132500,,
100000,,
187500,,
85000,,
2500,,
32500,,
260000,,
5000,,
5000,,
47500,,
160000,,
265000,,
2500,,
2500,,
20000,,
102500,,
167500,,
265000,,
195000,,
2500,,
305000,,
15000,,
2500,,
2500,,
77500,,
2500,,
2500,,
30000,,
302500,,
160000,,
2500,,
2500,,
2500,,
2500,,
65000,,
2500,,
2500,,
2500,,
5000,,
2500,,
122500,,
87500,,
2500,,
35000,,
2500,,
2500,,
2500,,
107500,,
17500,,
10000,,
2500,,
62500,,
160000,,
112500,,
2500,,
2500,,
2500,,
62500,,
2500,,
374321,,
372661,,
372151,,
371395,,
361839,,
356575,,
351468,,
350727,,
313152,,
308786,,
299559,,
282013,,
266412,,
266154,,
263765,,
259831,,
254810,,
247804,,
243386,,
242410,,
215783,,
206957,,
192795,,
186114,,
171736,,
164021,,
150897,,
122644,,
117268,,
113617,,
110185,,
101684,,
101312,,
100967,,
97536,,
95470,,
94567,,
93779,,
89619,,
83962,,
71540,,
67078,,
60153,,
55609,,
54401,,
48801,,
42970,,
36498,,
36091,,
26771,,
23655,,
21958,,
21246,,
21020,,
16133,,
12866,,
10289,,
3163,,
235,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
2,5,3,12,50,50,2,3,50
2,9,2,16,50,50,5,50,1
5,3,4,2,2,2,2,3,50
2,5,4,2,50,4,4,50,50
21,3,4,2,50,50,3,50,50
2,7,24,2,2,1,2,2,4
12,2,3,6,50,50,5,4,9
9,2,13,4,50,3,4,50,6
1,3,5,8,1,4,18,2,2
21,3,5,2,50,50,2,50,6
5,5,4,11,3,50,6,16,2
27,12,3,10,50,3,18,2,30
25,5,1,19,3,50,3,1,1
8,25,6,4,50,50,14,1,5
3,3,3,4,11,2,1,1,1
26,25,2,1,1,4,7,50,1
7,19,4,10,50,3,11,50,3
19,19,12,4,1,50,2,1,1
9,5,1,4,50,4,11,1,3
2,3,2,1,50,4,17,50,10
4,3,16,1,12,50,1,1,3
2,11,4,4,1,1,7,2,3
2,8,23,1,9,1,8,1,4
11,5,2,1,3,50,1,3,1
2,17,12,2,50,2,1,13,1
2,22,2,1,1,2,4,1,1
2,3,17,1,50,50,1,3,1
17,2,12,2,50,3,1,1,13
6,3,3,2,14,6,2,2,18
2,2,12,1,4,2,11,1,1
1,3,3,1,50,50,1,1,2
10,21,2,4,2,26,4,2,3
2,3,5,13,50,1,20,5,1
2,2,10,16,2,50,7,50,1
2,2,4,1,1,50,24,7,50
14,19,3,2,3,2,2,3,50
4,2,14,2,1,1,2,3,3
20,2,1,4,1,50,5,3,50
5,3,3,1,2,1,1,5,1
27,2,1,17,2,50,7,1,1
1,11,2,17,1,50,5,50,50
26,1,3,5,2,1,5,9,2
2,3,1,5,15,50,1,1,3
6,14,1,9,2,2,1,4,3
8,1,2,21,1,4,3,19,3
2,2,2,1,3,14,13,1,7
5,2,2,1,12,6,3,1,50
6,1,1,19,2,2,4,3,1
20,2,3,1,20,50,13,3,3
15,3,2,8,50,1,2,1,50
17,2,2,1,1,1,2,1,5
21,1,25,2,50,5,1,2,14
20,3,2,2,1,2,8,1,3
9,1,2,1,1,50,5,1,6
5,3,7,2,1,50,2,50,5
2,10,5,20,1,2,7,3,1
5,2,13,7,2,1,5,50,1
2,5,6,4,1,3,1,1,1
2,2,1,6,50,1,6,1,3
2,2,3,11,50,50,1,5,1
10,2,3,1,1,1,1,1,1
3,1,2,1,2,50,2,3,50
24,3,1,1,50,3,1,1,3
17,1,13,2,50,1,1,3,3
3,21,2,1,1,50,5,3,1
2,27,2,6,1,50,22,2,50
4,2,23,1,2,2,2,50,1
1,1,9,2,1,50,3,8,3
2,3,2,2,1,5,9,12,2
2,5,2,2,50,3,7,50,1
20,5,2,16,50,50,5,50,2
1,23,3,1,4,1,2,1,1
26,5,2,28,50,50,1,3,2
8,3,3,1,1,4,9,1,50
9,5,6,1,1,50,1,1,1
2,2,3,21,50,50,2,2,1
2,2,6,1,1,6,1,1,50
24,3,2,2,3,2,7,50,2
2,3,2,6,3,50,7,50,2
2,3,3,1,50,2,1,50,2
25,2,3,2,50,1,1,11,2
1,14,1,1,2,4,7,1,1
5,2,17,20,1,1,4,50,1
13,3,3,3,3,2,1,3,1
2,3,2,1,50,2,1,1,1
13,5,11,1,1,2,1,50,8
2,1,2,2,7,50,4,2,1
17,12,2,1,1,1,14,50,3
18,1,2,1,50,50,6,3,1
2,2,8,1,2,3,1,50,3
22,6,6,4,1,2,4,1,1
