1740065 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9976650324384061,2.913680909987949E-4,0.0024654223084513414

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
7500,2500,2500
15000,2500,2500
2500,2500,2500
27500,5000,2500
30000,5000,2500
2500,7500,5000
2500,10000,2500
2500,2500,7500
42500,12500,15000
5000,10000,12500
2500,15000,2500
22500,20000,17500
2500,7500,22500
2500,22500,2500
5000,22500,27500
67500,25000,25000
62500,42500,30000
62500,42500,2500
75000,77500,32500
2500,85000,32500
40000,82500,35000
27500,42500,32500
5000,2500,5000
37500,77500,40000
57500,2500,2500
55000,50000,42500
40000,197500,12500
57500,82500,35000
2500,52500,2500
92500,5000,42500
30000,215000,2500
105000,202500,67500
5000,10000,72500
20000,2500,72500
105000,110000,2500
87500,45000,110000
2500,2500,2500
5000,225000,2500
2500,47500,32500
100000,232500,107500
125000,50000,135000
127500,345000,2500
127500,85000,152500
127500,2500,2500
137500,10000,75000
2500,2500,122500
5000,50000,2500
122500,82500,7500
117500,202500,320000
2500,5000,2500
2500,42500,340000
30000,45000,17500
2500,40000,2500
2500,222500,122500
32500,2500,17500
7500,2500,
70000,130000,
2500,367500,
2500,220000,
12500,65000,
2500,42500,
192500,5000,
115000,2500,
50000,2500,
2500,100000,
182500,2500,
77500,157500,
2500,10000,
65000,362500,
2500,20000,
2500,442500,
170000,2500,
135000,77500,
75000,2500,
5000,82500,
17500,10000,
222500,132500,
190000,82500,
5000,412500,
17500,60000,
2500,2500,
40000,87500,
2500,2500,
2500,2500,
182500,22500,
267500,140000,
230000,62500,
55000,165000,
2500,2500,
2500,62500,
55000,12500,
2500,2500,
257500,2500,
2500,67500,
67500,180000,
77500,770000,
217500,375000,
302500,75000,
80000,110000,
237500,2500,
312500,167500,
210000,150000,
305000,15000,
87500,232500,
195000,75000,
2500,130000,
252500,2500,
5000,2500,
15000,2500,
122500,15000,
2500,7500,
2500,95000,
5000,117500,
205000,2500,
232500,440000,
317500,325000,
117500,362500,
210000,,
2500,,
22500,,
65000,,
2500,,
122500,,
290000,,
2500,,
367500,,
40000,,
2500,,
7500,,
12500,,
70000,,
2500,,
12500,,
35000,,
267500,,
102500,,
2500,,
75000,,
155000,,
5000,,
7500,,
112500,,
107500,,
417500,,
332500,,
67500,,
335000,,
82500,,
155000,,
2500,,
375000,,
2500,,
140000,,
2500,,
120000,,
252500,,
40000,,
77500,,
105000,,
475000,,
112500,,
212500,,
410000,,
2500,,
27500,,
2500,,
290000,,
2500,,
22500,,
117500,,
2500,,
2500,,
130000,,
2500,,
235000,,
230000,,
337500,,
2500,,
432500,,
92500,,
2500,,
2500,,
5000,,
70000,,
25000,,
520000,,
395000,,
2500,,
492500,,
62500,,
2500,,
155000,,
67500,,
2500,,
52500,,
2500,,
222500,,
42500,,
2500,,
10000,,
350000,,
502500,,
472500,,
190000,,
2500,,
2500,,
2500,,
2500,,
5000,,
92500,,
10000,,
2500,,
40000,,
2500,,
2500,,
85000,,
170000,,
45000,,
2500,,
2500,,
250000,,
2500,,
2500,,
27500,,
5000,,
22500,,
25000,,
255000,,
140000,,
580000,,
470000,,
2500,,
35000,,
70000,,
87500,,
552500,,
47500,,
7500,,
7500,,
5000,,
50000,,
2500,,
635000,,
2500,,
2500,,
2500,,
157500,,
250000,,
2500,,
130000,,
2500,,
2500,,
2500,,
22500,,
255000,,
82500,,
67500,,
102500,,
5000,,
5000,,
162500,,
67500,,
365000,,
130000,,
175000,,
2500,,
35000,,
2500,,
325000,,
2500,,
50000,,
525000,,
180000,,
2500,,
175000,,
10000,,
95000,,
2500,,
157500,,
25000,,
302500,,
162500,,
85000,,
27500,,
280000,,
222500,,
192500,,
122500,,
5000,,
2500,,
2500,,
217500,,
177500,,
285000,,
175000,,
2500,,
2500,,
187500,,
195000,,
70000,,
2500,,
2500,,
5000,,
2500,,
2500,,
2500,,
2500,,
2500,,
60000,,
300000,,
387500,,
285000,,
2500,,
2500,,
2500,,
27500,,
2500,,
5000,,
65000,,
2500,,
282500,,
17500,,
762500,,
2500,,
50000,,
2500,,
2500,,
2500,,
200000,,
2500,,
510000,,
550000,,
2500,,
27500,,
127500,,
7500,,
90000,,
2500,,
820000,,
2500,,
305000,,
5000,,
32500,,
2500,,
17500,,
10000,,
2500,,
340000,,
2500,,
37500,,
2500,,
2500,,
2500,,
135000,,
2500,,
5000,,
40000,,
2500,,
430000,,
127500,,
40000,,
2500,,
2500,,
2500,,
172500,,
447500,,
245000,,
407500,,
172500,,
2500,,
30000,,
2500,,
2500,,
2500,,
25000,,
7500,,
297500,,
27500,,
117500,,
267500,,
52500,,
160000,,
2500,,
345000,,
327500,,
110000,,
282500,,
25000,,
2500,,
2500,,
2500,,
2500,,
2500,,
20000,,
45000,,
622500,,
635000,,
5000,,
5000,,
160000,,
2500,,
2500,,
32500,,
2500,,
522500,,
690000,,
2500,,
160000,,
2500,,
37500,,
2500,,
12500,,
5000,,
232500,,
222500,,
2500,,
2500,,
7500,,
5000,,
422500,,
2500,,
30000,,
22500,,
2500,,
2500,,
2500,,
15000,,
267500,,
2500,,
2500,,
60000,,
2500,,
47500,,
85000,,
377500,,
2500,,
47500,,
35000,,
130000,,
2500,,
2500,,
77500,,
112500,,
5000,,
140000,,
2500,,
177500,,
2500,,
167500,,
215000,,
140000,,
97500,,
2500,,
15000,,
432500,,
10000,,
52500,,
5000,,
10000,,
7500,,
2500,,
2500,,
2500,,
2500,,
200000,,
267500,,
120000,,
2500,,
132500,,
2500,,
177500,,
2500,,
2500,,
142500,,
10000,,
15000,,
7500,,
147500,,
152500,,
172500,,
375000,,
175000,,
2500,,
5000,,
5000,,
5000,,
442500,,
197500,,
105000,,
5000,,
315000,,
2500,,
90000,,
2500,,
5000,,
2500,,
47500,,
67500,,
210000,,
2500,,
185000,,
2500,,
2500,,
42500,,
375000,,
75000,,
37500,,
2500,,
87500,,
