535508 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
1.0,3.099848742320405E-4,3.099848742320405E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
7500,2500,5000
2500,2500,2500
5000,2500,2500
2500,5000,2500
7500,7500,5000
5000,10000,5000
2500,15000,2500
10000,2500,5000
2500,17500,10000
10000,27500,10000
7500,2500,12500
2500,2500,5000
12500,55000,2500
7500,2500,17500
2500,42500,12500
17500,70000,2500
2500,32500,2500
25000,87500,10000
2500,90000,2500
32500,5000,2500
2500,47500,10000
2500,17500,2500
2500,77500,2500
2500,145000,20000
7500,2500,2500
5000,2500,2500
12500,62500,2500
2500,232500,22500
42500,2500,25000
37500,197500,2500
5000,57500,25000
7500,227500,7500
2500,330000,27500
7500,187500,2500
5000,95000,20000
2500,,12500
47500,,15000
2500,,2500
2500,,2500
47500,,2500
2500,,32500
5000,,2500
2500,,22500
2500,,22500
45000,,27500
2500,,55000
40000,,57500
47500,,60000
37500,,65000
2500,,67500
85000,,37500
2500,,2500
50000,,77500
2500,,12500
2500,,25000
32500,,97500
2500,,87500
2500,,97500
5000,,10000
107500,,157500
2500,,2500
15000,,
115000,,
5000,,
35000,,
60000,,
37500,,
52500,,
2500,,
77500,,
2500,,
2500,,
145000,,
5000,,
120000,,
2500,,
2500,,
172500,,
82500,,
137500,,
2500,,
2500,,
140000,,
97500,,
2500,,
2500,,
15000,,
82500,,
2500,,
2500,,
187500,,
2500,,
77500,,
172500,,
207500,,
220000,,
217500,,
97500,,
2500,,
2500,,
2500,,
22500,,
2500,,
227500,,
182500,,
2500,,
35000,,
80000,,
75000,,
2500,,
200000,,
2500,,
2500,,
2500,,
95000,,
2500,,
2500,,
2500,,
5000,,
2500,,
2500,,
295000,,
77500,,
57500,,
232500,,
192500,,
152500,,
305000,,
2500,,
2500,,
280000,,
230000,,
297500,,
330000,,
2500,,
2500,,
2500,,
162500,,
242500,,
40000,,
2500,,
2500,,
177500,,
255000,,
62500,,
105000,,
62500,,
282500,,
5000,,
2500,,
235000,,
2500,,
12500,,
2500,,
2500,,
2500,,
2500,,
2500,,
367500,,
137500,,
2500,,
370000,,
2500,,
2500,,
2500,,
25000,,
370000,,
77500,,
2500,,
202500,,
35000,,
20000,,
95000,,
27500,,
235000,,
410000,,
40000,,
145000,,
2500,,
45000,,
2500,,
200000,,
392500,,
202500,,
2500,,
5000,,
2500,,
7500,,
95000,,
10000,,
422500,,
5000,,
2500,,
7500,,
345000,,
2500,,
7500,,
235000,,
205000,,
332500,,
347500,,
2500,,
2500,,
460000,,
52500,,
2500,,
110000,,
142500,,
300000,,
2500,,
2500,,
70000,,
12500,,
2500,,
2500,,
490000,,
255000,,
372500,,
497500,,
112500,,
2500,,
2500,,
2500,,
110000,,
400000,,
35000,,
155000,,
20000,,
185000,,
2500,,
5000,,
2500,,
52500,,
45000,,
182500,,
535688,,
533330,,
531735,,
516346,,
514946,,
476337,,
432032,,
393281,,
388823,,
302023,,
285689,,
283394,,
271133,,
269281,,
242700,,
241983,,
237105,,
225774,,
224865,,
209196,,
199430,,
183307,,
176400,,
175344,,
164335,,
161780,,
157331,,
143848,,
135183,,
127401,,
125373,,
118382,,
114186,,
110730,,
106572,,
105230,,
100643,,
96721,,
86742,,
83983,,
83288,,
81990,,
77562,,
75655,,
55950,,
49973,,
36082,,
28971,,
27391,,
25038,,
24472,,
23563,,
19033,,
16594,,
12173,,
7282,,
6321,,
4830,,
3457,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,2,3,2,2,50,1,50,1
4,2,3,2,2,50,2,3,3
4,3,5,2,50,3,2,50,50
8,7,3,2,3,2,4,2,50
2,7,3,2,6,1,1,3,3
5,2,3,1,50,1,2,3,2
7,5,3,9,8,1,6,1,50
6,9,5,8,2,2,4,1,1
5,5,4,3,50,2,1,3,50
5,3,6,4,2,4,4,3,50
7,2,2,2,2,50,7,50,1
6,6,2,4,1,50,7,2,3
2,3,5,4,2,50,14,2,3
10,2,2,2,1,2,1,3,50
8,3,2,2,3,4,5,50,3
4,5,2,2,2,50,1,3,1
2,5,1,1,50,50,2,2,3
2,5,5,1,2,2,4,1,22
6,2,2,1,50,4,14,2,1
3,2,3,3,50,50,14,1,1
5,5,2,2,1,3,9,1,1
2,2,3,2,1,2,3,50,1
2,2,2,2,1,2,8,3,50
2,1,2,1,6,2,5,1,2
2,2,4,1,2,1,6,50,1
7,1,7,2,1,3,1,3,10
4,7,2,1,2,1,1,3,3
2,2,3,4,1,50,2,3,50
11,1,2,2,1,3,3,1,3
10,2,2,14,50,2,1,8,2
2,3,1,2,1,50,2,1,1
8,3,1,6,1,4,2,1,1
1,10,3,1,1,1,9,1,50
2,6,2,1,8,1,1,2,3
11,4,1,1,2,2,7,1,50
6,2,2,22,4,1,1,1,50
2,3,6,1,6,3,12,50,3
5,4,6,2,50,3,1,1,50
8,1,5,1,3,1,5,50,2
2,3,9,1,6,50,1,2,1
1,1,1,4,3,50,1,1,3
2,6,3,1,50,2,1,2,1
3,2,1,9,50,1,1,1,50
11,9,15,1,1,1,1,50,2
10,2,3,4,1,2,12,2,50
5,4,2,3,2,1,1,2,50
2,1,2,3,2,1,1,3,1
1,2,2,11,2,2,1,1,5
1,2,2,1,1,1,18,2,2
8,3,2,1,1,50,2,50,1
10,2,2,1,1,1,2,50,5
1,2,6,2,2,2,8,1,50
8,8,4,1,2,50,12,3,1
2,1,11,3,1,4,1,50,50
5,13,3,2,2,1,14,2,50
12,5,1,2,1,1,1,6,3
1,6,3,12,1,1,16,1,1
4,2,3,1,2,50,1,1,3
1,2,3,1,1,2,8,1,4
1,1,10,1,1,2,1,1,2
1,3,3,10,3,2,1,1,3
7,5,3,1,1,1,2,1,1
4,2,6,6,1,1,7,1,10
3,11,2,3,5,2,10,1,2
11,3,3,10,2,3,1,3,3
3,6,2,4,2,3,1,2,2
