487947 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9886258604895184,4.9185468153434067E-5,0.024061940899561225

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,2500
10000,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,7500
2500,2500,2500
45000,2500,2500
7500,7500,5000
12500,5000,12500
2500,10000,15000
52500,10000,15000
57500,2500,2500
2500,2500,2500
5000,7500,2500
50000,17500,2500
2500,17500,15000
65000,2500,20000
65000,2500,25000
65000,25000,22500
2500,5000,17500
72500,22500,27500
2500,35000,12500
2500,2500,7500
12500,22500,32500
75000,2500,2500
2500,42500,2500
32500,2500,37500
2500,45000,40000
2500,20000,40000
2500,45000,47500
30000,52500,32500
22500,70000,7500
2500,2500,52500
105000,52500,55000
117500,85000,2500
62500,90000,55000
77500,97500,2500
2500,2500,27500
102500,15000,2500
97500,105000,65000
87500,177500,67500
25000,30000,75000
35000,2500,35000
160000,212500,2500
62500,170000,77500
5000,7500,85000
12500,2500,120000
2500,117500,72500
2500,67500,72500
75000,200000,60000
20000,252500,57500
107500,2500,2500
2500,250000,5000
2500,102500,
7500,2500,
57500,52500,
2500,172500,
115000,127500,
57500,72500,
162500,2500,
150000,120000,
207500,7500,
2500,150000,
2500,15000,
2500,487500,
172500,,
50000,,
182500,,
140000,,
75000,,
212500,,
2500,,
5000,,
25000,,
2500,,
7500,,
10000,,
142500,,
140000,,
2500,,
2500,,
35000,,
52500,,
2500,,
2500,,
2500,,
195000,,
47500,,
227500,,
60000,,
225000,,
15000,,
290000,,
47500,,
65000,,
2500,,
27500,,
92500,,
2500,,
2500,,
40000,,
5000,,
2500,,
2500,,
2500,,
2500,,
275000,,
125000,,
327500,,
122500,,
2500,,
332500,,
337500,,
195000,,
5000,,
97500,,
117500,,
2500,,
87500,,
2500,,
137500,,
272500,,
5000,,
352500,,
42500,,
2500,,
5000,,
2500,,
42500,,
120000,,
317500,,
2500,,
362500,,
382500,,
342500,,
222500,,
172500,,
105000,,
162500,,
60000,,
32500,,
322500,,
2500,,
2500,,
287500,,
5000,,
25000,,
2500,,
2500,,
2500,,
415000,,
2500,,
2500,,
10000,,
2500,,
230000,,
2500,,
75000,,
417500,,
395000,,
75000,,
62500,,
2500,,
20000,,
17500,,
107500,,
2500,,
2500,,
265000,,
2500,,
22500,,
2500,,
2500,,
2500,,
352500,,
2500,,
122500,,
2500,,
2500,,
262500,,
2500,,
2500,,
2500,,
2500,,
2500,,
47500,,
7500,,
489192,,
478280,,
464900,,
434478,,
422855,,
413030,,
408545,,
389581,,
364469,,
343555,,
342181,,
295665,,
295596,,
291302,,
267824,,
266765,,
241995,,
227621,,
219258,,
208761,,
197014,,
172420,,
166434,,
162323,,
160919,,
159663,,
155677,,
148849,,
146340,,
135779,,
133769,,
133068,,
130744,,
127246,,
105691,,
102446,,
100404,,
90503,,
73358,,
71278,,
66467,,
62892,,
43044,,
42870,,
35914,,
29151,,
29080,,
27858,,
25778,,
21590,,
20747,,
17924,,
17427,,
11366,,
6980,,
5113,,
2872,,
1657,,
1301,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
7,3,3,12,2,50,2,50,50
2,3,3,8,2,1,2,50,1
2,9,4,4,1,2,1,1,1
5,4,8,4,50,4,5,3,50
2,11,3,2,50,1,5,7,50
11,3,13,5,4,4,5,3,3
4,3,2,3,11,2,2,3,50
5,2,3,2,50,50,2,1,1
6,10,3,1,50,1,5,1,50
5,3,2,4,1,2,2,3,50
2,2,8,4,2,1,7,4,3
2,3,2,9,9,9,10,2,6
5,3,2,7,2,3,2,1,1
11,2,3,9,7,50,2,50,2
8,9,3,1,1,6,2,50,3
5,11,3,1,50,4,11,3,3
2,3,1,2,8,50,2,1,50
9,5,2,8,50,50,3,1,3
2,2,5,3,5,4,5,2,1
6,9,2,2,3,50,2,1,50
1,1,5,4,1,2,5,3,2
1,5,5,4,50,7,5,2,3
1,5,3,3,1,1,2,1,4
2,7,3,4,50,3,12,50,2
3,2,2,7,1,50,2,50,2
6,13,4,4,50,2,7,3,3
1,8,2,5,50,1,4,50,1
2,2,1,1,50,2,10,2,3
3,2,1,5,3,1,1,9,2
4,8,2,2,50,6,2,3,1
5,3,2,2,50,1,1,3,1
2,4,3,2,2,50,4,5,1
2,3,1,1,50,2,11,1,1
5,5,12,1,50,2,8,1,2
10,4,19,2,34,5,4,50,50
5,11,7,5,2,1,5,1,3
2,2,10,1,1,1,14,50,1
2,2,2,1,50,1,1,50,3
5,9,7,2,1,1,1,2,4
9,3,6,3,3,1,6,2,2
2,2,2,8,2,3,1,2,3
4,5,3,2,3,50,14,2,3
8,9,5,2,1,2,2,50,50
9,1,9,10,50,50,2,1,6
3,6,2,4,50,1,16,1,5
5,2,6,7,50,2,3,13,2
9,2,4,1,1,2,1,50,3
12,4,2,1,1,46,1,3,50
12,9,4,4,5,1,2,3,3
2,2,2,1,2,2,3,9,50
2,1,3,7,50,1,2,3,50
9,2,5,1,1,1,1,3,1
1,10,2,1,50,1,12,1,2
3,3,2,11,1,4,4,1,50
2,1,6,12,1,1,1,50,1
1,3,3,6,50,1,1,3,3
2,6,2,10,50,1,10,3,2
2,3,2,2,1,2,2,3,1
4,4,5,1,1,1,11,50,50
2,2,1,1,1,2,5,2,2
8,8,2,6,5,3,3,1,2
1,3,1,6,1,4,5,11,1
5,7,2,4,50,2,1,1,1
7,2,3,2,50,1,1,1,1
7,1,1,1,2,3,1,1,1
2,2,3,9,50,1,2,3,2
2,13,2,2,1,3,5,3,50
10,1,2,3,1,50,11,2,50
2,2,2,9,5,2,1,4,2
1,2,10,1,3,2,1,2,3
2,13,2,1,50,1,3,2,50
1,2,1,6,50,4,1,4,4
7,3,4,1,6,2,1,1,3
1,6,2,4,1,50,1,1,2
2,2,1,1,50,2,2,50,50
2,2,2,10,1,2,6,2,1
9,2,2,1,2,1,1,1,1
1,2,2,6,50,28,1,50,1
11,3,6,3,1,1,5,1,3
