1071777 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9977784599250406,0.0016719864822878597,0.0010263309880115211

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
5000,2500,2500
5000,2500,2500
5000,2500,2500
2500,5000,2500
2500,2500,12500
2500,2500,10000
2500,7500,5000
2500,2500,17500
5000,10000,17500
2500,12500,17500
2500,2500,25000
2500,20000,5000
2500,12500,2500
22500,22500,35000
2500,2500,42500
2500,5000,52500
30000,25000,2500
2500,2500,67500
25000,2500,77500
2500,45000,90000
47500,42500,2500
2500,22500,102500
7500,52500,52500
12500,2500,157500
2500,55000,155000
72500,2500,100000
50000,75000,47500
2500,30000,2500
2500,80000,2500
2500,15000,2500
92500,2500,
85000,95000,
2500,15000,
92500,95000,
2500,7500,
95000,110000,
97500,130000,
2500,85000,
97500,2500,
2500,40000,
2500,170000,
105000,82500,
107500,50000,
2500,2500,
2500,32500,
95000,285000,
2500,2500,
45000,352500,
55000,2500,
2500,7500,
40000,60000,
2500,322500,
2500,2500,
102500,82500,
40000,2500,
10000,267500,
2500,660000,
2500,457500,
40000,302500,
2500,,
17500,,
22500,,
145000,,
50000,,
2500,,
2500,,
2500,,
5000,,
157500,,
100000,,
2500,,
2500,,
25000,,
2500,,
37500,,
2500,,
127500,,
2500,,
7500,,
35000,,
7500,,
197500,,
2500,,
2500,,
2500,,
115000,,
2500,,
197500,,
60000,,
220000,,
2500,,
90000,,
92500,,
120000,,
180000,,
2500,,
122500,,
5000,,
162500,,
217500,,
260000,,
177500,,
270000,,
5000,,
180000,,
32500,,
97500,,
307500,,
2500,,
75000,,
167500,,
307500,,
2500,,
270000,,
32500,,
2500,,
42500,,
2500,,
17500,,
2500,,
7500,,
2500,,
235000,,
47500,,
335000,,
25000,,
117500,,
12500,,
232500,,
2500,,
2500,,
147500,,
327500,,
2500,,
2500,,
2500,,
102500,,
15000,,
12500,,
367500,,
42500,,
152500,,
57500,,
5000,,
5000,,
310000,,
67500,,
2500,,
40000,,
405000,,
7500,,
280000,,
2500,,
267500,,
110000,,
302500,,
420000,,
267500,,
2500,,
405000,,
35000,,
247500,,
27500,,
340000,,
237500,,
2500,,
60000,,
7500,,
365000,,
5000,,
90000,,
160000,,
2500,,
7500,,
2500,,
72500,,
65000,,
82500,,
2500,,
145000,,
2500,,
2500,,
30000,,
2500,,
2500,,
2500,,
175000,,
275000,,
2500,,
20000,,
42500,,
182500,,
472500,,
5000,,
520000,,
2500,,
2500,,
2500,,
97500,,
57500,,
2500,,
2500,,
120000,,
530000,,
2500,,
2500,,
7500,,
5000,,
2500,,
187500,,
7500,,
2500,,
545000,,
2500,,
132500,,
212500,,
2500,,
162500,,
2500,,
7500,,
37500,,
400000,,
70000,,
390000,,
347500,,
157500,,
45000,,
322500,,
2500,,
70000,,
207500,,
2500,,
140000,,
5000,,
165000,,
2500,,
440000,,
80000,,
462500,,
145000,,
152500,,
17500,,
362500,,
2500,,
50000,,
10000,,
177500,,
2500,,
2500,,
162500,,
117500,,
97500,,
382500,,
142500,,
477500,,
65000,,
2500,,
2500,,
2500,,
2500,,
197500,,
357500,,
5000,,
5000,,
607500,,
2500,,
370000,,
22500,,
2500,,
5000,,
2500,,
50000,,
192500,,
292500,,
2500,,
102500,,
587500,,
2500,,
5000,,
155000,,
742500,,
5000,,
10000,,
2500,,
27500,,
2500,,
237500,,
5000,,
35000,,
212500,,
2500,,
2500,,
20000,,
2500,,
2500,,
2500,,
292500,,
30000,,
52500,,
5000,,
12500,,
2500,,
5000,,
2500,,
2500,,
5000,,
177500,,
2500,,
2500,,
157500,,
27500,,
7500,,
2500,,
2500,,
2500,,
10000,,
787500,,
62500,,
2500,,
107500,,
2500,,
207500,,
2500,,
2500,,
27500,,
22500,,
147500,,
2500,,
2500,,
497500,,
32500,,
157500,,
27500,,
5000,,
255000,,
745000,,
2500,,
2500,,
305000,,
2500,,
305000,,
2500,,
377500,,
140000,,
2500,,
107500,,
2500,,
420000,,
97500,,
232500,,
2500,,
297500,,
5000,,
2500,,
15000,,
130000,,
92500,,
82500,,
2500,,
2500,,
2500,,
2500,,
2500,,
117500,,
2500,,
2500,,
902500,,
282500,,
902500,,
105000,,
2500,,
2500,,
2500,,
2500,,
175000,,
402500,,
140000,,
847500,,
242500,,
2500,,
132500,,
2500,,
5000,,
10000,,
42500,,
2500,,
15000,,
2500,,
337500,,
757500,,
2500,,
2500,,
2500,,
2500,,
217500,,
2500,,
40000,,
7500,,
2500,,
2500,,
590000,,
7500,,
2500,,
50000,,
2500,,
12500,,
2500,,
365000,,
532500,,
350000,,
515000,,
2500,,
2500,,
22500,,
197500,,
430000,,
602500,,
467500,,
35000,,
2500,,
2500,,
2500,,
2500,,
97500,,
100000,,
10000,,
380000,,
410000,,
2500,,
315000,,
147500,,
5000,,
2500,,
2500,,
2500,,
35000,,
2500,,
2500,,
2500,,
70000,,
1065913,,
925950,,
756659,,
713551,,
712655,,
602912,,
438436,,
404111,,
386483,,
363896,,
357577,,
338446,,
329816,,
295084,,
292155,,
283025,,
275707,,
267238,,
265908,,
252437,,
246317,,
237869,,
208706,,
197886,,
195719,,
183588,,
178487,,
172643,,
172529,,
168923,,
163598,,
143080,,
140829,,
121925,,
119788,,
118050,,
114347,,
103365,,
99909,,
97432,,
90938,,
86473,,
82314,,
76375,,
66893,,
64632,,
64119,,
53417,,
52777,,
49634,,
49022,,
44978,,
44273,,
43733,,
34215,,
24271,,
19494,,
15480,,
11464,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,9,3,2,2,1,2,3,50
5,7,3,1,3,50,4,8,1
2,9,6,2,50,50,9,1,50
2,2,9,1,3,8,2,50,2
4,3,4,4,50,3,4,50,2
3,3,8,8,2,1,1,1,50
6,7,3,4,50,50,7,1,1
2,3,4,4,50,4,2,7,50
5,3,3,7,1,50,7,3,4
