843969 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9911525396014792,0.010225469832494245,2.665968380430133E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
7500,2500,2500
2500,2500,5000
2500,5000,2500
2500,5000,2500
12500,2500,7500
5000,2500,2500
15000,2500,5000
2500,10000,10000
15000,2500,2500
2500,2500,7500
17500,10000,17500
2500,10000,2500
2500,7500,15000
2500,2500,7500
2500,10000,2500
2500,12500,7500
27500,12500,2500
40000,5000,22500
30000,10000,2500
30000,10000,25000
22500,12500,15000
10000,2500,27500
12500,15000,30000
5000,2500,35000
2500,2500,47500
32500,17500,55000
2500,15000,57500
52500,17500,2500
2500,27500,60000
62500,2500,2500
5000,5000,7500
60000,7500,62500
32500,20000,2500
20000,40000,25000
2500,40000,2500
2500,42500,7500
2500,2500,10000
72500,2500,47500
2500,2500,2500
2500,5000,2500
7500,2500,110000
47500,27500,117500
2500,40000,175000
2500,37500,
20000,27500,
2500,2500,
55000,72500,
2500,80000,
95000,7500,
97500,75000,
2500,2500,
2500,15000,
40000,2500,
5000,2500,
12500,2500,
2500,12500,
27500,45000,
2500,37500,
42500,37500,
2500,25000,
115000,2500,
2500,122500,
117500,120000,
102500,107500,
2500,115000,
67500,110000,
5000,27500,
117500,97500,
35000,25000,
150000,5000,
2500,35000,
142500,95000,
27500,187500,
137500,2500,
2500,232500,
10000,242500,
2500,2500,
2500,22500,
60000,267500,
177500,285000,
125000,267500,
27500,102500,
2500,177500,
2500,87500,
2500,12500,
25000,60000,
115000,100000,
2500,95000,
102500,2500,
80000,250000,
120000,2500,
37500,77500,
217500,102500,
117500,155000,
122500,2500,
155000,5000,
92500,12500,
240000,42500,
2500,77500,
5000,172500,
137500,52500,
75000,287500,
162500,2500,
2500,107500,
150000,322500,
2500,245000,
50000,100000,
95000,2500,
2500,80000,
165000,2500,
160000,2500,
2500,40000,
27500,52500,
275000,7500,
5000,142500,
2500,115000,
60000,245000,
22500,60000,
137500,265000,
212500,75000,
90000,140000,
52500,350000,
5000,,
2500,,
2500,,
112500,,
235000,,
2500,,
2500,,
2500,,
5000,,
2500,,
135000,,
247500,,
2500,,
100000,,
2500,,
45000,,
340000,,
67500,,
10000,,
2500,,
325000,,
307500,,
7500,,
2500,,
2500,,
345000,,
82500,,
5000,,
2500,,
2500,,
2500,,
5000,,
362500,,
180000,,
10000,,
250000,,
2500,,
2500,,
47500,,
2500,,
2500,,
55000,,
232500,,
2500,,
22500,,
17500,,
225000,,
80000,,
12500,,
2500,,
90000,,
365000,,
5000,,
62500,,
97500,,
317500,,
2500,,
82500,,
2500,,
90000,,
2500,,
2500,,
5000,,
40000,,
430000,,
2500,,
5000,,
10000,,
2500,,
12500,,
32500,,
2500,,
422500,,
155000,,
5000,,
192500,,
2500,,
262500,,
2500,,
442500,,
2500,,
5000,,
2500,,
60000,,
27500,,
2500,,
237500,,
115000,,
2500,,
172500,,
165000,,
2500,,
115000,,
2500,,
2500,,
2500,,
2500,,
115000,,
2500,,
2500,,
90000,,
75000,,
5000,,
387500,,
177500,,
7500,,
107500,,
145000,,
472500,,
42500,,
40000,,
260000,,
2500,,
122500,,
2500,,
2500,,
67500,,
180000,,
70000,,
440000,,
160000,,
2500,,
130000,,
2500,,
392500,,
400000,,
2500,,
2500,,
382500,,
47500,,
2500,,
77500,,
130000,,
30000,,
127500,,
192500,,
597500,,
292500,,
2500,,
2500,,
2500,,
297500,,
232500,,
142500,,
2500,,
162500,,
22500,,
2500,,
2500,,
140000,,
2500,,
315000,,
2500,,
192500,,
40000,,
692500,,
235000,,
437500,,
2500,,
2500,,
415000,,
35000,,
152500,,
2500,,
2500,,
2500,,
40000,,
2500,,
77500,,
2500,,
97500,,
585000,,
17500,,
52500,,
332500,,
2500,,
2500,,
92500,,
2500,,
2500,,
2500,,
2500,,
2500,,
45000,,
2500,,
2500,,
305000,,
367500,,
40000,,
382500,,
350000,,
2500,,
5000,,
2500,,
775000,,
315000,,
2500,,
95000,,
2500,,
2500,,
2500,,
245000,,
347500,,
55000,,
245000,,
27500,,
232500,,
335000,,
30000,,
222500,,
2500,,
207500,,
2500,,
2500,,
322500,,
2500,,
2500,,
2500,,
210000,,
187500,,
2500,,
52500,,
812038,,
719114,,
641372,,
610853,,
588790,,
567592,,
477751,,
440296,,
421422,,
402556,,
352703,,
322890,,
320170,,
315235,,
310886,,
310865,,
297099,,
293620,,
256802,,
233398,,
227263,,
202780,,
191204,,
182828,,
173046,,
162793,,
151824,,
150875,,
148439,,
145511,,
143308,,
130309,,
126171,,
125284,,
107092,,
89946,,
89069,,
87661,,
75995,,
71578,,
64420,,
59586,,
50244,,
49531,,
46187,,
44076,,
34822,,
34015,,
21814,,
19576,,
16502,,
15410,,
14284,,
11710,,
5421,,
4811,,
4306,,
2615,,
1912,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,9,9,4,2,2,1,50,1
2,3,2,11,50,2,2,1,3
2,2,3,8,1,1,5,50,50
7,12,3,2,2,50,5,50,4
7,5,3,12,2,50,2,50,2
2,3,2,4,2,5,9,3,50
5,4,8,8,1,50,7,3,50
2,3,8,5,50,50,11,1,1
3,3,1,8,50,9,9,3,50
4,2,2,1,3,50,3,2,3
3,15,2,4,1,3,11,50,50
1,6,2,2,50,2,9,50,3
2,2,2,7,50,2,5,8,18
9,6,3,4,1,2,2,1,5
2,5,2,4,4,2,6,50,1
1,1,13,8,2,4,2,3,50
2,2,13,1,7,50,2,1,2
6,7,15,10,50,9,9,3,3
2,6,13,4,3,50,11,50,1
2,3,2,4,7,2,1,5,1
4,3,3,8,5,50,2,8,50
12,2,6,1,10,2,2,1,1
2,5,2,2,2,50,10,11,50
11,2,2,10,2,1,5,3,1
7,9,5,1,50,3,1,1,3
