1575941 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9993921099938259,0.001529243126179056,3.014068402220131E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,7500,2500
2500,10000,2500
2500,5000,2500
10000,10000,7500
2500,12500,10000
2500,12500,10000
2500,15000,12500
20000,15000,15000
2500,2500,12500
2500,2500,2500
2500,22500,7500
25000,2500,22500
2500,27500,22500
2500,2500,22500
27500,35000,7500
2500,22500,2500
27500,10000,2500
10000,57500,2500
10000,65000,35000
25000,67500,42500
40000,70000,45000
50000,75000,52500
2500,75000,60000
42500,12500,2500
2500,80000,67500
2500,60000,7500
62500,65000,62500
2500,32500,12500
80000,50000,32500
2500,20000,50000
95000,2500,100000
97500,32500,85000
2500,42500,115000
27500,132500,2500
102500,145000,87500
15000,132500,20000
15000,2500,45000
105000,2500,17500
5000,160000,70000
112500,10000,
37500,145000,
2500,187500,
2500,7500,
2500,5000,
2500,70000,
125000,2500,
62500,267500,
22500,140000,
130000,47500,
127500,72500,
167500,122500,
152500,402500,
2500,2500,
187500,215000,
85000,2500,
190000,12500,
35000,2500,
2500,52500,
5000,70000,
2500,250000,
5000,2500,
2500,22500,
145000,157500,
82500,20000,
120000,25000,
172500,10000,
2500,25000,
197500,2500,
2500,2500,
170000,2500,
5000,32500,
210000,35000,
5000,72500,
130000,377500,
2500,2500,
212500,2500,
2500,232500,
5000,2500,
217500,10000,
2500,95000,
2500,2500,
2500,25000,
37500,52500,
47500,2500,
2500,107500,
225000,12500,
20000,67500,
35000,355000,
230000,137500,
190000,20000,
97500,395000,
20000,432500,
2500,55000,
2500,2500,
2500,297500,
2500,2500,
2500,700000,
2500,15000,
2500,247500,
2500,7500,
222500,147500,
252500,57500,
242500,30000,
2500,407500,
237500,10000,
17500,190000,
260000,77500,
12500,387500,
160000,117500,
2500,2500,
2500,735000,
15000,2500,
17500,117500,
5000,90000,
5000,117500,
157500,37500,
2500,67500,
240000,295000,
157500,230000,
10000,247500,
65000,2500,
55000,387500,
100000,2500,
40000,2500,
2500,377500,
55000,57500,
322500,,
145000,,
27500,,
142500,,
2500,,
225000,,
107500,,
125000,,
85000,,
265000,,
22500,,
12500,,
2500,,
292500,,
222500,,
305000,,
290000,,
375000,,
192500,,
5000,,
2500,,
295000,,
2500,,
2500,,
2500,,
360000,,
307500,,
5000,,
17500,,
2500,,
352500,,
35000,,
50000,,
7500,,
155000,,
170000,,
280000,,
120000,,
147500,,
2500,,
230000,,
25000,,
2500,,
202500,,
115000,,
2500,,
377500,,
95000,,
182500,,
2500,,
2500,,
2500,,
32500,,
20000,,
117500,,
420000,,
462500,,
2500,,
17500,,
2500,,
2500,,
2500,,
2500,,
285000,,
312500,,
150000,,
2500,,
2500,,
2500,,
542500,,
2500,,
2500,,
367500,,
372500,,
400000,,
2500,,
452500,,
2500,,
2500,,
2500,,
2500,,
347500,,
132500,,
52500,,
237500,,
2500,,
450000,,
77500,,
2500,,
290000,,
240000,,
2500,,
42500,,
2500,,
2500,,
182500,,
2500,,
2500,,
2500,,
2500,,
2500,,
520000,,
487500,,
2500,,
202500,,
2500,,
202500,,
7500,,
207500,,
225000,,
45000,,
2500,,
222500,,
540000,,
25000,,
2500,,
30000,,
2500,,
105000,,
2500,,
440000,,
235000,,
197500,,
500000,,
250000,,
2500,,
2500,,
410000,,
95000,,
110000,,
30000,,
22500,,
107500,,
72500,,
50000,,
112500,,
187500,,
37500,,
2500,,
2500,,
2500,,
90000,,
125000,,
2500,,
55000,,
2500,,
2500,,
42500,,
567500,,
117500,,
32500,,
482500,,
232500,,
22500,,
715000,,
82500,,
2500,,
100000,,
2500,,
2500,,
742500,,
110000,,
492500,,
217500,,
172500,,
225000,,
210000,,
340000,,
150000,,
2500,,
5000,,
2500,,
2500,,
112500,,
297500,,
280000,,
20000,,
2500,,
155000,,
130000,,
202500,,
110000,,
10000,,
12500,,
2500,,
2500,,
87500,,
147500,,
2500,,
55000,,
40000,,
2500,,
5000,,
37500,,
5000,,
7500,,
132500,,
7500,,
950000,,
120000,,
157500,,
65000,,
120000,,
2500,,
10000,,
5000,,
25000,,
75000,,
420000,,
662500,,
2500,,
2500,,
5000,,
2500,,
2500,,
492500,,
45000,,
7500,,
2500,,
5000,,
87500,,
2500,,
540000,,
790000,,
627500,,
2500,,
182500,,
5000,,
30000,,
87500,,
80000,,
130000,,
2500,,
7500,,
625000,,
422500,,
2500,,
180000,,
62500,,
385000,,
2500,,
2500,,
2500,,
35000,,
620000,,
207500,,
7500,,
2500,,
657500,,
2500,,
2500,,
2500,,
7500,,
390000,,
305000,,
10000,,
142500,,
2500,,
122500,,
217500,,
2500,,
177500,,
150000,,
2500,,
630000,,
837500,,
125000,,
292500,,
7500,,
2500,,
190000,,
117500,,
2500,,
2500,,
5000,,
42500,,
52500,,
120000,,
40000,,
352500,,
2500,,
2500,,
862500,,
2500,,
82500,,
312500,,
325000,,
60000,,
2500,,
2500,,
80000,,
247500,,
2500,,
275000,,
632500,,
232500,,
390000,,
2500,,
332500,,
782500,,
5000,,
117500,,
65000,,
35000,,
5000,,
225000,,
2500,,
2500,,
357500,,
5000,,
2500,,
90000,,
110000,,
20000,,
852500,,
375000,,
42500,,
5000,,
520000,,
50000,,
325000,,
275000,,
52500,,
2500,,
2500,,
587500,,
152500,,
340000,,
57500,,
2500,,
2500,,
5000,,
72500,,
2500,,
17500,,
137500,,
20000,,
2500,,
2500,,
257500,,
155000,,
185000,,
265000,,
7500,,
670000,,
220000,,
232500,,
2500,,
122500,,
17500,,
152500,,
225000,,
250000,,
132500,,
10000,,
52500,,
162500,,
67500,,
2500,,
20000,,
37500,,
2500,,
20000,,
875000,,
20000,,
7500,,
2500,,
35000,,
335000,,
2500,,
5000,,
2500,,
10000,,
2500,,
5000,,
2500,,
12500,,
140000,,
897500,,
912500,,
5000,,
2500,,
385000,,
2500,,
382500,,
120000,,
422500,,
12500,,
167500,,
347500,,
2500,,
82500,,
50000,,
