956288 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.980679500988194,0.0045383722510953795,0.01712764956237125

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,7500,2500
2500,2500,5000
7500,2500,2500
5000,2500,5000
2500,2500,5000
12500,2500,2500
2500,12500,7500
2500,7500,12500
2500,2500,12500
12500,20000,12500
2500,20000,2500
20000,22500,12500
15000,10000,12500
2500,5000,2500
40000,20000,15000
2500,5000,2500
2500,27500,2500
2500,25000,2500
15000,32500,2500
5000,25000,7500
2500,32500,15000
7500,27500,5000
42500,35000,20000
2500,35000,2500
20000,27500,22500
2500,7500,22500
2500,15000,25000
2500,32500,2500
12500,2500,25000
17500,17500,22500
5000,2500,7500
2500,22500,12500
2500,57500,2500
50000,22500,2500
2500,2500,22500
2500,72500,32500
2500,50000,27500
2500,67500,22500
5000,20000,2500
100000,57500,35000
57500,62500,5000
2500,72500,15000
2500,60000,32500
5000,2500,7500
2500,72500,55000
105000,32500,55000
2500,70000,62500
45000,62500,35000
117500,105000,90000
27500,77500,10000
82500,2500,92500
7500,2500,52500
132500,97500,42500
150000,252500,57500
2500,2500,102500
50000,52500,100000
2500,372500,2500
32500,2500,97500
147500,82500,232500
50000,35000,7500
2500,280000,2500
2500,242500,
62500,465000,
2500,62500,
177500,595000,
2500,270000,
152500,2500,
37500,212500,
7500,,
5000,,
7500,,
200000,,
180000,,
132500,,
212500,,
17500,,
132500,,
87500,,
205000,,
2500,,
2500,,
227500,,
7500,,
2500,,
2500,,
2500,,
2500,,
122500,,
195000,,
2500,,
2500,,
92500,,
237500,,
90000,,
2500,,
215000,,
2500,,
220000,,
2500,,
147500,,
225000,,
217500,,
185000,,
5000,,
15000,,
255000,,
2500,,
2500,,
2500,,
2500,,
50000,,
30000,,
115000,,
5000,,
17500,,
80000,,
295000,,
195000,,
2500,,
22500,,
245000,,
2500,,
12500,,
117500,,
2500,,
325000,,
2500,,
2500,,
180000,,
62500,,
197500,,
2500,,
120000,,
2500,,
2500,,
315000,,
2500,,
262500,,
317500,,
195000,,
292500,,
2500,,
25000,,
10000,,
87500,,
37500,,
12500,,
2500,,
2500,,
2500,,
2500,,
287500,,
140000,,
2500,,
2500,,
112500,,
137500,,
82500,,
410000,,
22500,,
270000,,
35000,,
402500,,
2500,,
2500,,
2500,,
2500,,
280000,,
85000,,
37500,,
392500,,
257500,,
2500,,
60000,,
2500,,
77500,,
135000,,
347500,,
65000,,
15000,,
480000,,
2500,,
282500,,
20000,,
2500,,
2500,,
317500,,
275000,,
37500,,
2500,,
2500,,
2500,,
37500,,
62500,,
25000,,
252500,,
2500,,
5000,,
2500,,
472500,,
15000,,
2500,,
112500,,
232500,,
5000,,
102500,,
2500,,
187500,,
2500,,
2500,,
2500,,
477500,,
2500,,
2500,,
2500,,
102500,,
20000,,
155000,,
2500,,
10000,,
45000,,
345000,,
312500,,
70000,,
150000,,
227500,,
92500,,
2500,,
212500,,
90000,,
22500,,
285000,,
10000,,
2500,,
427500,,
2500,,
2500,,
82500,,
10000,,
5000,,
227500,,
2500,,
120000,,
177500,,
40000,,
2500,,
587500,,
95000,,
132500,,
55000,,
45000,,
355000,,
95000,,
300000,,
105000,,
2500,,
357500,,
57500,,
7500,,
15000,,
27500,,
50000,,
67500,,
442500,,
2500,,
27500,,
5000,,
2500,,
2500,,
17500,,
2500,,
107500,,
50000,,
22500,,
177500,,
10000,,
35000,,
47500,,
312500,,
417500,,
2500,,
2500,,
245000,,
2500,,
2500,,
665000,,
2500,,
7500,,
2500,,
672500,,
32500,,
2500,,
395000,,
2500,,
250000,,
2500,,
75000,,
157500,,
2500,,
2500,,
60000,,
2500,,
132500,,
2500,,
2500,,
2500,,
187500,,
22500,,
5000,,
472500,,
292500,,
2500,,
362500,,
2500,,
40000,,
137500,,
672500,,
2500,,
2500,,
52500,,
2500,,
2500,,
237500,,
40000,,
102500,,
177500,,
7500,,
677500,,
202500,,
417500,,
155000,,
367500,,
2500,,
197500,,
2500,,
47500,,
2500,,
250000,,
2500,,
57500,,
5000,,
107500,,
122500,,
645000,,
10000,,
27500,,
457500,,
2500,,
380000,,
270000,,
335000,,
72500,,
60000,,
2500,,
170000,,
2500,,
2500,,
322500,,
2500,,
167500,,
2500,,
42500,,
522500,,
232500,,
277500,,
2500,,
107500,,
112500,,
2500,,
2500,,
127500,,
57500,,
82500,,
2500,,
402500,,
92500,,
82500,,
2500,,
375000,,
2500,,
10000,,
2500,,
2500,,
62500,,
2500,,
120000,,
105000,,
202500,,
282500,,
2500,,
2500,,
152500,,
2500,,
7500,,
267500,,
67500,,
2500,,
72500,,
2500,,
275000,,
197500,,
2500,,
2500,,
2500,,
310000,,
5000,,
2500,,
2500,,
152500,,
287500,,
2500,,
2500,,
2500,,
2500,,
67500,,
282500,,
160000,,
2500,,
35000,,
40000,,
17500,,
895967,,
824974,,
720164,,
446403,,
436757,,
434308,,
358532,,
352173,,
340351,,
315864,,
307195,,
294737,,
261622,,
247122,,
220720,,
214889,,
214565,,
203606,,
196489,,
162479,,
162306,,
153511,,
152886,,
142644,,
141533,,
127629,,
122896,,
118644,,
117039,,
112783,,
99458,,
96846,,
96604,,
96278,,
95939,,
92746,,
92486,,
90569,,
85872,,
83739,,
78310,,
75117,,
72622,,
69080,,
64829,,
63309,,
60981,,
57743,,
52894,,
50181,,
47269,,
45613,,
43119,,
33480,,
29917,,
27830,,
15022,,
14739,,
3242,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
5,7,3,2,1,15,2,3,50
11,2,3,1,3,3,2,50,1
10,5,8,4,50,2,2,50,50
5,3,3,4,21,50,2,1,50
14,11,2,4,2,50,1,3,1
5,10,3,8,50,2,1,1,3
11,2,4,1,50,50,9,50,50
