297854 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9696094757198109,4.0287924366136656E-5,0.03086055006446068

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,2500
17500,2500,2500
2500,2500,2500
27500,2500,2500
27500,2500,2500
32500,5000,5000
2500,2500,2500
2500,2500,2500
2500,2500,5000
35000,2500,2500
2500,2500,2500
40000,2500,2500
2500,2500,7500
40000,2500,7500
7500,25000,12500
35000,27500,2500
2500,30000,2500
45000,2500,12500
75000,2500,2500
40000,20000,15000
57500,2500,20000
2500,22500,17500
2500,10000,25000
2500,35000,25000
2500,5000,25000
32500,5000,20000
2500,10000,30000
2500,35000,30000
7500,45000,17500
2500,45000,30000
5000,47500,2500
2500,22500,2500
45000,2500,2500
100000,52500,52500
2500,2500,50000
10000,27500,20000
15000,70000,70000
2500,50000,77500
70000,2500,75000
5000,2500,77500
2500,80000,50000
35000,2500,55000
75000,2500,15000
85000,2500,2500
22500,92500,62500
2500,2500,125000
2500,50000,5000
2500,27500,77500
2500,52500,147500
2500,15000,
2500,27500,
32500,25000,
2500,2500,
2500,107500,
60000,110000,
80000,57500,
2500,2500,
50000,57500,
152500,20000,
2500,2500,
7500,107500,
2500,27500,
35000,2500,
2500,160000,
2500,45000,
145000,162500,
2500,77500,
2500,2500,
2500,197500,
87500,177500,
2500,,
2500,,
2500,,
2500,,
165000,,
2500,,
2500,,
72500,,
72500,,
2500,,
2500,,
30000,,
27500,,
15000,,
60000,,
122500,,
2500,,
7500,,
2500,,
170000,,
210000,,
185000,,
95000,,
2500,,
5000,,
60000,,
7500,,
192500,,
2500,,
2500,,
2500,,
2500,,
20000,,
215000,,
137500,,
2500,,
2500,,
5000,,
157500,,
2500,,
257500,,
2500,,
125000,,
100000,,
5000,,
87500,,
2500,,
2500,,
140000,,
65000,,
85000,,
2500,,
145000,,
298994,,
299082,,
298729,,
297313,,
294910,,
294742,,
293226,,
293003,,
289656,,
288587,,
277767,,
265343,,
261521,,
261192,,
252646,,
248659,,
226002,,
222036,,
219882,,
207008,,
205477,,
203715,,
203543,,
191105,,
189443,,
186285,,
182215,,
173895,,
148509,,
144178,,
142800,,
134611,,
129888,,
128845,,
125953,,
115663,,
112490,,
111199,,
107928,,
106394,,
105189,,
91749,,
91693,,
86803,,
76226,,
69215,,
66517,,
63647,,
50474,,
41198,,
37248,,
36325,,
35096,,
25986,,
20073,,
15070,,
12299,,
6155,,
129,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
9,8,3,4,50,1,1,1,1
4,5,2,2,50,3,2,50,50
2,3,2,4,1,2,2,50,1
9,3,3,12,8,1,2,3,3
12,5,3,2,2,1,2,2,3
9,5,3,4,50,3,10,3,50
4,10,3,1,50,2,4,2,3
2,5,2,4,50,2,7,50,6
2,2,3,1,50,50,2,50,3
2,5,2,4,8,50,5,43,1
10,2,3,4,2,3,2,9,3
5,3,5,4,50,50,7,50,50
2,1,3,2,50,50,5,2,2
9,5,3,2,6,50,2,50,6
2,2,3,4,1,2,3,3,4
4,3,11,14,1,50,10,1,1
2,3,1,4,1,2,1,3,50
3,9,6,6,1,6,7,2,3
2,13,6,1,50,2,2,50,1
4,3,10,12,50,11,1,2,3
2,3,5,2,7,2,3,1,1
11,2,11,1,1,50,5,1,1
2,19,9,2,50,4,1,2,50
8,5,2,6,1,50,9,2,50
15,2,5,7,2,2,8,2,2
2,2,3,4,1,3,3,50,3
2,5,3,2,1,2,1,3,3
2,3,2,5,50,2,3,2,2
7,1,5,2,50,50,5,3,50
2,2,5,1,1,4,1,2,1
11,5,2,10,50,1,1,50,47
2,2,2,1,2,50,14,50,3
2,3,3,1,50,50,2,1,6
7,3,5,1,1,2,1,1,50
7,1,13,14,3,50,12,3,6
9,13,1,9,4,50,5,3,1
5,3,2,5,50,50,10,3,1
1,2,3,6,50,1,1,50,50
3,3,1,7,2,50,2,3,3
5,2,1,11,2,50,5,39,50
1,2,1,1,2,50,2,50,2
4,8,3,9,6,50,2,3,3
1,7,3,2,3,50,1,3,1
2,5,2,1,1,49,14,3,2
1,1,2,8,50,1,10,8,2
5,2,2,2,1,1,1,50,1
12,2,13,1,50,2,5,1,2
2,5,2,1,1,3,2,50,2
3,3,2,2,50,1,2,50,1
1,3,7,2,2,8,12,1,2
2,1,2,3,2,2,1,7,50
1,2,2,4,1,2,1,50,20
2,2,2,5,50,1,3,35,5
9,2,3,1,3,50,3,1,50
2,3,7,1,50,1,1,50,2
6,9,1,11,3,1,2,50,5
2,5,2,9,50,1,3,50,50
2,2,2,1,2,1,1,1,50
1,2,1,1,50,50,1,50,50
2,1,9,1,1,50,5,2,2
1,12,3,9,1,1,1,1,50
5,2,13,2,1,4,5,3,1
9,11,3,1,2,50,2,1,39
10,2,2,10,2,20,8,2,1
2,3,2,1,1,1,1,3,3
1,5,2,2,3,4,3,50,3
2,3,1,1,8,50,1,6,1
12,3,3,2,2,50,9,7,3
1,2,2,7,1,1,2,3,50
12,2,13,1,2,1,10,50,1
2,11,3,3,50,1,2,1,1
12,10,1,1,50,1,1,1,2
2,13,5,6,2,1,4,3,2
3,2,1,4,50,2,4,4,2
2,4,2,1,3,2,1,50,1
2,2,7,10,1,1,1,2,45
2,8,7,1,3,1,1,50,2
2,3,1,14,3,1,5,3,1
13,2,4,10,50,50,1,1,6
2,3,1,1,50,50,1,1,1
2,2,1,10,2,50,1,50,3
1,3,5,6,1,1,5,1,3
5,7,3,10,1,2,1,50,50
11,2,2,1,1,2,1,3,6
9,2,4,4,1,1,1,3,6
10,7,17,1,1,4,3,3,1
1,7,1,6,3,1,3,2,50
2,7,3,1,10,1,1,3,3
12,13,2,2,3,1,1,7,1
7,2,8,1,2,1,10,5,4
11,2,4,1,1,1,3,1,1
2,1,11,2,50,1,2,3,50
6,11,1,1,3,2,3,3,3
2,3,5,1,3,6,12,2,3
