567086 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9866493383742911,0.014858364133961572,1.71049290409954E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,5000
2500,5000,2500
5000,5000,5000
2500,7500,2500
2500,7500,7500
2500,2500,5000
15000,7500,17500
2500,2500,2500
2500,10000,22500
2500,10000,2500
2500,2500,12500
2500,2500,17500
2500,2500,27500
2500,15000,27500
42500,20000,27500
2500,20000,40000
2500,20000,55000
2500,2500,55000
2500,20000,10000
52500,20000,17500
2500,22500,82500
2500,25000,2500
60000,25000,2500
2500,32500,95000
2500,37500,100000
40000,42500,117500
2500,42500,102500
72500,62500,
75000,17500,
77500,75000,
5000,2500,
5000,117500,
5000,142500,
2500,2500,
2500,2500,
37500,70000,
2500,72500,
70000,2500,
75000,72500,
2500,257500,
95000,205000,
2500,305000,
77500,140000,
100000,10000,
2500,247500,
2500,2500,
70000,410000,
107500,40000,
2500,30000,
30000,427500,
10000,,
27500,,
122500,,
30000,,
2500,,
137500,,
2500,,
2500,,
145000,,
147500,,
2500,,
65000,,
145000,,
160000,,
165000,,
22500,,
2500,,
2500,,
2500,,
105000,,
2500,,
105000,,
155000,,
180000,,
15000,,
25000,,
67500,,
5000,,
2500,,
167500,,
165000,,
107500,,
2500,,
27500,,
192500,,
217500,,
2500,,
2500,,
40000,,
217500,,
230000,,
140000,,
237500,,
72500,,
210000,,
45000,,
235000,,
255000,,
57500,,
165000,,
250000,,
90000,,
130000,,
2500,,
272500,,
107500,,
217500,,
102500,,
2500,,
2500,,
2500,,
2500,,
2500,,
2500,,
287500,,
210000,,
92500,,
5000,,
285000,,
342500,,
2500,,
2500,,
2500,,
2500,,
2500,,
272500,,
172500,,
5000,,
2500,,
127500,,
370000,,
2500,,
17500,,
220000,,
35000,,
297500,,
130000,,
415000,,
115000,,
157500,,
420000,,
342500,,
95000,,
2500,,
2500,,
82500,,
160000,,
27500,,
407500,,
2500,,
262500,,
5000,,
2500,,
2500,,
2500,,
132500,,
97500,,
2500,,
275000,,
350000,,
2500,,
432500,,
2500,,
22500,,
57500,,
2500,,
2500,,
15000,,
12500,,
82500,,
120000,,
50000,,
37500,,
45000,,
2500,,
265000,,
340000,,
162500,,
235000,,
107500,,
520000,,
95000,,
7500,,
77500,,
2500,,
2500,,
65000,,
537500,,
537245,,
519100,,
515430,,
491101,,
478894,,
473018,,
466813,,
444915,,
430239,,
418781,,
405389,,
389495,,
359575,,
343084,,
342181,,
327492,,
322795,,
312850,,
310787,,
310129,,
309712,,
305858,,
292430,,
291402,,
268101,,
264092,,
247397,,
232167,,
231640,,
186194,,
166910,,
163196,,
155898,,
151385,,
151358,,
146708,,
135764,,
134355,,
132497,,
131065,,
123478,,
123318,,
122807,,
112303,,
101139,,
95511,,
70601,,
48912,,
48840,,
43233,,
40503,,
37649,,
35912,,
32837,,
30673,,
22003,,
15642,,
14688,,
13814,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
9,7,3,1,2,1,4,3,50
4,9,3,1,2,2,2,3,1
4,9,7,14,50,3,2,4,50
2,3,7,2,1,1,2,50,1
2,5,2,4,2,50,1,50,1
6,3,3,1,50,1,1,50,50
4,5,3,2,50,50,5,50,50
5,13,6,2,50,3,4,50,50
8,2,13,1,50,50,7,1,1
7,3,1,5,1,6,12,1,50
3,10,1,6,2,50,2,50,50
3,2,4,2,50,4,4,1,8
2,10,1,6,2,12,1,1,3
2,5,1,1,2,2,2,50,2
1,3,1,2,50,4,6,50,4
2,7,5,3,50,50,2,50,4
1,6,4,1,50,50,8,5,4
7,8,3,2,50,2,4,10,50
2,13,5,11,1,50,3,3,8
3,9,5,5,1,2,1,2,1
5,5,9,2,1,4,1,1,50
1,5,2,1,8,4,1,50,13
3,19,6,1,50,7,8,1,4
11,2,11,6,2,2,2,3,1
1,2,3,3,1,7,1,50,50
6,10,1,2,1,13,1,50,3
2,3,3,1,50,50,1,1,1
2,8,2,2,3,1,1,50,50
10,2,1,1,50,1,2,3,1
2,7,1,5,1,1,5,3,3
5,2,4,2,2,50,1,4,1
8,19,1,2,50,1,1,50,5
6,1,1,3,50,50,1,3,3
7,2,2,6,50,5,2,3,3
11,5,7,8,2,50,3,3,50
10,2,9,1,1,6,6,50,2
11,2,9,2,50,5,6,6,1
2,5,2,1,50,5,1,50,1
4,3,2,1,50,1,1,3,3
2,3,19,1,50,1,1,4,3
3,12,17,1,2,2,1,3,2
10,2,15,1,8,1,5,50,3
7,13,2,4,1,50,10,50,3
1,2,19,1,1,5,1,1,1
1,2,2,1,50,50,3,1,2
10,1,1,2,50,3,3,5,2
1,1,2,1,4,1,1,50,1
1,6,1,2,6,4,2,1,1
4,1,6,1,1,50,8,2,3
15,3,1,1,50,50,2,1,11
2,2,5,4,3,50,1,50,1
2,3,2,1,1,50,5,2,2
2,5,3,2,4,50,1,3,50
2,3,4,1,50,50,1,3,50
10,3,2,6,50,50,1,50,2
2,11,2,1,50,4,1,2,50
11,5,6,2,1,50,1,1,50
4,3,3,2,50,2,3,3,2
4,3,1,11,2,50,1,1,1
2,3,3,4,6,2,2,1,3
12,2,1,1,4,2,5,3,3
1,1,4,1,3,50,2,50,5
2,3,5,1,50,50,2,1,3
2,9,3,1,50,1,1,2,4
2,3,1,1,50,2,3,50,5
6,2,2,1,50,2,1,50,1
9,7,2,6,2,1,1,2,50
2,1,2,1,50,3,5,50,1
2,7,4,4,50,1,1,50,1
1,5,3,3,2,50,3,1,1
1,3,2,2,50,1,5,7,2
3,3,9,2,10,2,5,3,1
2,3,3,4,50,50,5,5,7
4,7,2,1,1,3,3,1,2
6,13,4,5,50,3,1,1,2
2,8,7,6,2,50,5,11,1
1,1,4,2,50,50,10,5,3
2,13,4,1,1,50,7,2,50
6,11,2,8,4,4,1,1,1
2,3,5,1,2,3,5,1,50
1,5,1,4,50,1,1,3,3
5,4,4,2,50,50,1,50,1
