850806 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9543998175851661,6.699513873870486E-5,0.04865727637727901

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
2500,2500,2500
2500,5000,5000
7500,7500,2500
2500,15000,5000
2500,5000,2500
2500,20000,7500
5000,25000,10000
5000,25000,2500
2500,30000,10000
10000,2500,10000
2500,5000,2500
20000,2500,15000
25000,15000,15000
12500,10000,17500
5000,35000,5000
37500,17500,2500
2500,2500,20000
2500,37500,17500
2500,2500,10000
7500,15000,22500
2500,10000,27500
2500,22500,2500
2500,2500,7500
30000,70000,30000
2500,2500,17500
2500,32500,15000
10000,77500,25000
2500,42500,12500
105000,2500,40000
2500,42500,35000
42500,77500,2500
5000,112500,10000
2500,55000,27500
120000,2500,2500
2500,120000,5000
132500,62500,25000
135000,110000,12500
12500,75000,45000
2500,102500,2500
30000,372500,50000
72500,5000,52500
12500,32500,55000
55000,2500,25000
2500,2500,25000
102500,490000,30000
162500,212500,37500
127500,70000,42500
2500,200000,5000
27500,220000,20000
10000,,25000
2500,,62500
190000,,27500
192500,,70000
2500,,47500
2500,,42500
17500,,37500
100000,,17500
5000,,40000
95000,,12500
82500,,5000
172500,,90000
132500,,37500
2500,,90000
5000,,102500
32500,,102500
105000,,12500
170000,,12500
187500,,55000
110000,,2500
65000,,127500
227500,,125000
2500,,2500
55000,,42500
2500,,2500
2500,,67500
197500,,107500
240000,,27500
2500,,132500
197500,,187500
2500,,
5000,,
2500,,
37500,,
7500,,
175000,,
32500,,
32500,,
140000,,
2500,,
67500,,
225000,,
20000,,
2500,,
12500,,
15000,,
2500,,
325000,,
322500,,
255000,,
167500,,
140000,,
2500,,
300000,,
162500,,
160000,,
2500,,
52500,,
2500,,
277500,,
5000,,
7500,,
367500,,
2500,,
162500,,
365000,,
2500,,
132500,,
30000,,
235000,,
2500,,
72500,,
140000,,
2500,,
2500,,
67500,,
10000,,
30000,,
417500,,
2500,,
120000,,
2500,,
435000,,
2500,,
82500,,
2500,,
2500,,
217500,,
435000,,
2500,,
2500,,
5000,,
215000,,
2500,,
315000,,
262500,,
5000,,
110000,,
137500,,
75000,,
250000,,
280000,,
2500,,
52500,,
387500,,
2500,,
460000,,
2500,,
432500,,
187500,,
135000,,
162500,,
480000,,
467500,,
2500,,
82500,,
2500,,
380000,,
70000,,
2500,,
240000,,
2500,,
307500,,
2500,,
2500,,
2500,,
425000,,
2500,,
2500,,
2500,,
402500,,
202500,,
102500,,
2500,,
20000,,
5000,,
615000,,
440000,,
107500,,
440000,,
2500,,
7500,,
2500,,
200000,,
2500,,
2500,,
2500,,
512500,,
420000,,
2500,,
2500,,
620000,,
2500,,
447500,,
7500,,
125000,,
432500,,
20000,,
667500,,
50000,,
592500,,
70000,,
112500,,
107500,,
202500,,
2500,,
200000,,
465000,,
607500,,
335000,,
2500,,
60000,,
47500,,
565000,,
505000,,
190000,,
15000,,
120000,,
187500,,
67500,,
400000,,
2500,,
2500,,
2500,,
2500,,
312500,,
357500,,
5000,,
2500,,
2500,,
110000,,
65000,,
387500,,
232500,,
782500,,
2500,,
2500,,
5000,,
2500,,
112500,,
640000,,
267500,,
2500,,
150000,,
190000,,
120000,,
370000,,
247500,,
2500,,
430000,,
757500,,
2500,,
317500,,
552500,,
15000,,
2500,,
35000,,
147500,,
2500,,
2500,,
695000,,
102500,,
62500,,
852834,,
720610,,
535020,,
509258,,
489728,,
475720,,
446081,,
367161,,
366268,,
332337,,
308086,,
301177,,
299586,,
274379,,
257683,,
253358,,
213040,,
208559,,
204468,,
201621,,
186431,,
184945,,
184197,,
183969,,
178640,,
176798,,
169195,,
164962,,
145596,,
140016,,
136431,,
121905,,
120077,,
114749,,
111752,,
99157,,
92161,,
90738,,
80796,,
77792,,
76861,,
71205,,
57183,,
57074,,
51899,,
51039,,
46357,,
34108,,
33885,,
27993,,
25811,,
19811,,
17913,,
11977,,
11015,,
9054,,
9033,,
5391,,
4392,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
2,3,3,2,2,50,9,3,1
5,5,4,2,10,1,4,3,6
5,2,3,5,50,2,5,1,6
5,10,2,8,7,50,5,3,1
4,4,11,1,2,50,2,50,50
5,3,3,2,50,1,4,3,2
4,2,11,5,1,5,2,1,50
5,5,3,4,50,50,1,50,50
4,2,4,7,50,1,2,1,4
5,2,8,2,6,50,4,2,3
5,2,6,2,50,2,1,2,50
4,2,6,1,50,5,5,1,5
4,3,5,1,2,50,2,50,1
1,2,1,2,1,2,2,3,3
8,7,3,6,2,50,6,2,50
2,15,5,1,50,3,3,3,4
9,6,3,1,2,50,7,3,50
9,6,3,2,2,1,2,50,2
3,6,9,4,12,50,2,8,50
2,8,5,1,1,17,2,1,2
2,3,2,2,1,1,10,1,50
10,2,11,2,2,1,2,50,2
2,7,2,5,2,9,2,1,3
2,9,2,8,50,1,2,3,50
11,6,4,12,1,1,1,1,3
10,2,9,6,50,50,3,2,50
2,2,2,2,2,1,2,3,50
6,2,3,5,50,50,5,1,3
8,8,2,2,1,3,4,3,2
5,2,3,2,3,1,4,9,3
2,11,2,10,5,50,2,1,1
2,3,11,9,4,2,2,3,1
2,3,2,1,50,1,14,2,1
1,5,2,1,1,1,7,2,2
10,2,2,1,1,50,1,3,50
8,3,9,2,2,2,1,5,1
1,7,3,5,50,3,12,50,2
2,1,1,2,1,50,2,1,6
4,2,3,2,50,2,1,50,1
3,6,1,1,50,4,2,50,1
1,1,2,1,1,9,6,1,2
1,3,2,14,3,1,1,2,50
2,2,6,1,1,50,5,2,5
8,2,2,2,8,50,1,1,3
10,1,9,2,3,50,2,50,1
11,3,3,2,1,2,1,1,1
10,2,2,1,6,50,1,4,50
1,7,9,7,50,3,1,3,50
8,1,1,2,2,2,6,1,50
2,3,3,6,3,2,3,10,1
