1250979 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
1.0,9.432597297640812E-5,9.432597297640812E-5

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
7500,5000,2500
2500,2500,5000
5000,5000,7500
22500,2500,10000
5000,2500,12500
5000,15000,12500
32500,17500,15000
2500,2500,12500
2500,17500,5000
2500,20000,20000
7500,25000,10000
2500,27500,2500
2500,2500,25000
2500,37500,27500
42500,2500,27500
40000,47500,2500
2500,10000,2500
2500,20000,15000
2500,35000,12500
2500,45000,35000
20000,2500,30000
35000,2500,37500
2500,95000,40000
50000,50000,5000
2500,15000,37500
60000,125000,42500
20000,100000,10000
2500,87500,32500
2500,165000,37500
2500,20000,20000
62500,20000,60000
2500,197500,20000
77500,32500,7500
55000,2500,52500
42500,90000,112500
17500,182500,90000
27500,125000,2500
95000,60000,2500
2500,225000,2500
45000,80000,57500
2500,2500,
20000,7500,
60000,52500,
105000,2500,
102500,515000,
2500,237500,
2500,35000,
2500,260000,
2500,2500,
112500,5000,
7500,355000,
122500,62500,
2500,77500,
97500,2500,
117500,170000,
10000,2500,
2500,32500,
2500,392500,
42500,205000,
95000,2500,
5000,2500,
100000,65000,
27500,297500,
40000,27500,
152500,275000,
57500,,
145000,,
2500,,
2500,,
165000,,
185000,,
190000,,
27500,,
2500,,
117500,,
197500,,
52500,,
2500,,
95000,,
210000,,
62500,,
217500,,
212500,,
12500,,
2500,,
2500,,
102500,,
2500,,
190000,,
2500,,
252500,,
2500,,
57500,,
260000,,
92500,,
2500,,
5000,,
245000,,
160000,,
2500,,
2500,,
2500,,
5000,,
197500,,
37500,,
257500,,
2500,,
252500,,
267500,,
232500,,
302500,,
2500,,
242500,,
2500,,
5000,,
322500,,
335000,,
170000,,
5000,,
132500,,
90000,,
110000,,
2500,,
100000,,
122500,,
192500,,
2500,,
167500,,
52500,,
2500,,
2500,,
30000,,
265000,,
105000,,
255000,,
2500,,
2500,,
2500,,
2500,,
2500,,
252500,,
2500,,
270000,,
2500,,
117500,,
2500,,
205000,,
2500,,
2500,,
62500,,
10000,,
2500,,
420000,,
2500,,
57500,,
2500,,
2500,,
2500,,
125000,,
2500,,
2500,,
250000,,
5000,,
395000,,
247500,,
287500,,
172500,,
82500,,
265000,,
50000,,
332500,,
2500,,
217500,,
2500,,
2500,,
2500,,
2500,,
415000,,
197500,,
280000,,
2500,,
22500,,
495000,,
357500,,
2500,,
115000,,
2500,,
97500,,
507500,,
2500,,
207500,,
2500,,
20000,,
192500,,
27500,,
537500,,
250000,,
100000,,
117500,,
450000,,
52500,,
222500,,
282500,,
5000,,
155000,,
2500,,
292500,,
87500,,
242500,,
2500,,
2500,,
12500,,
2500,,
2500,,
2500,,
10000,,
247500,,
105000,,
2500,,
2500,,
2500,,
587500,,
502500,,
52500,,
275000,,
400000,,
522500,,
245000,,
427500,,
372500,,
52500,,
115000,,
412500,,
550000,,
270000,,
2500,,
2500,,
12500,,
52500,,
2500,,
7500,,
240000,,
5000,,
85000,,
25000,,
467500,,
12500,,
80000,,
637500,,
162500,,
107500,,
352500,,
2500,,
5000,,
2500,,
2500,,
280000,,
107500,,
665000,,
2500,,
120000,,
597500,,
2500,,
35000,,
325000,,
257500,,
17500,,
122500,,
2500,,
2500,,
2500,,
215000,,
75000,,
655000,,
5000,,
55000,,
145000,,
160000,,
2500,,
145000,,
47500,,
85000,,
25000,,
2500,,
257500,,
130000,,
52500,,
2500,,
2500,,
362500,,
2500,,
55000,,
2500,,
50000,,
307500,,
2500,,
245000,,
820000,,
65000,,
175000,,
150000,,
22500,,
2500,,
2500,,
2500,,
367500,,
2500,,
277500,,
2500,,
40000,,
45000,,
112500,,
270000,,
92500,,
385000,,
2500,,
2500,,
180000,,
480000,,
137500,,
2500,,
2500,,
17500,,
120000,,
2500,,
7500,,
280000,,
2500,,
35000,,
197500,,
2500,,
2500,,
2500,,
170000,,
305000,,
5000,,
382500,,
177500,,
2500,,
2500,,
455000,,
17500,,
205000,,
470000,,
2500,,
457500,,
2500,,
2500,,
10000,,
862500,,
267500,,
2500,,
32500,,
100000,,
215000,,
5000,,
242500,,
5000,,
2500,,
240000,,
12500,,
2500,,
17500,,
237500,,
27500,,
60000,,
260000,,
330000,,
92500,,
517500,,
2500,,
275000,,
7500,,
20000,,
2500,,
945000,,
15000,,
2500,,
2500,,
2500,,
2500,,
102500,,
37500,,
50000,,
2500,,
2500,,
122500,,
142500,,
2500,,
642500,,
2500,,
2500,,
315000,,
5000,,
2500,,
577500,,
315000,,
2500,,
2500,,
400000,,
32500,,
2500,,
2500,,
32500,,
80000,,
52500,,
2500,,
385000,,
177500,,
2500,,
2500,,
62500,,
75000,,
187500,,
2500,,
402500,,
235000,,
2500,,
2500,,
2500,,
80000,,
65000,,
57500,,
102500,,
2500,,
57500,,
230000,,
485000,,
410000,,
182500,,
22500,,
2500,,
2500,,
2500,,
2500,,
272500,,
2500,,
2500,,
140000,,
157500,,
2500,,
395000,,
250000,,
257500,,
857500,,
20000,,
2500,,
2500,,
2500,,
107500,,
2500,,
12500,,
257500,,
2500,,
2500,,
122500,,
2500,,
162500,,
122500,,
2500,,
135000,,
382500,,
95000,,
5000,,
45000,,
57500,,
975000,,
215000,,
67500,,
2500,,
472500,,
247500,,
2500,,
2500,,
70000,,
120000,,
2500,,
5000,,
90000,,
2500,,
60000,,
112500,,
2500,,
230000,,
40000,,
2500,,
192500,,
2500,,
22500,,
427500,,
2500,,
2500,,
928828,,
695029,,
617120,,
466948,,
370863,,
370379,,
368049,,
355009,,
329475,,
329049,,
313997,,
300624,,
287926,,
283792,,
270201,,
266352,,
247763,,
233278,,
229879,,
222632,,
213046,,
207976,,
205128,,
204488,,
204361,,
196164,,
181542,,
174825,,
159762,,
146457,,
132048,,
126979,,
126240,,
120021,,
118605,,
113788,,
113496,,
110602,,
108607,,
106627,,
97232,,
93813,,
78037,,
68362,,
66349,,
51595,,
47230,,
46387,,
42768,,
42513,,
40856,,
35468,,
31972,,
15783,,
