566445 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9629903592039503,1.0592341384101249E-4,0.03701493696674182

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
2500,2500,2500
2500,2500,5000
2500,2500,2500
2500,2500,5000
2500,2500,5000
2500,2500,5000
2500,5000,2500
7500,5000,5000
7500,7500,2500
15000,10000,2500
20000,2500,2500
22500,20000,2500
2500,25000,2500
2500,12500,2500
2500,32500,2500
32500,2500,15000
2500,2500,15000
37500,45000,17500
2500,5000,2500
2500,15000,17500
2500,2500,20000
2500,70000,2500
2500,82500,20000
2500,2500,2500
7500,47500,2500
25000,25000,2500
45000,2500,25000
2500,152500,12500
2500,157500,25000
72500,2500,30000
5000,45000,30000
2500,107500,27500
75000,2500,7500
2500,70000,35000
2500,262500,2500
27500,2500,2500
85000,105000,2500
2500,282500,35000
70000,10000,30000
30000,12500,37500
2500,340000,2500
75000,2500,37500
95000,70000,2500
2500,62500,2500
32500,260000,25000
2500,147500,37500
2500,65000,2500
105000,417500,47500
47500,,15000
2500,,52500
110000,,65000
2500,,65000
115000,,65000
25000,,65000
12500,,70000
122500,,50000
47500,,62500
92500,,90000
7500,,87500
65000,,5000
127500,,10000
112500,,2500
35000,,95000
47500,,72500
2500,,147500
122500,,70000
2500,,127500
45000,,95000
2500,,
55000,,
155000,,
2500,,
10000,,
2500,,
122500,,
2500,,
125000,,
2500,,
2500,,
2500,,
90000,,
2500,,
65000,,
2500,,
37500,,
117500,,
35000,,
5000,,
200000,,
45000,,
2500,,
2500,,
2500,,
102500,,
5000,,
2500,,
2500,,
80000,,
205000,,
2500,,
75000,,
112500,,
10000,,
7500,,
157500,,
2500,,
250000,,
142500,,
5000,,
137500,,
245000,,
90000,,
2500,,
112500,,
142500,,
115000,,
217500,,
250000,,
280000,,
5000,,
2500,,
50000,,
2500,,
5000,,
2500,,
62500,,
110000,,
272500,,
2500,,
277500,,
315000,,
12500,,
315000,,
247500,,
22500,,
200000,,
2500,,
185000,,
2500,,
210000,,
207500,,
107500,,
10000,,
105000,,
2500,,
52500,,
2500,,
5000,,
177500,,
2500,,
2500,,
5000,,
2500,,
22500,,
47500,,
2500,,
2500,,
225000,,
5000,,
27500,,
2500,,
32500,,
10000,,
2500,,
132500,,
2500,,
377500,,
5000,,
5000,,
2500,,
385000,,
170000,,
65000,,
22500,,
50000,,
390000,,
55000,,
145000,,
172500,,
2500,,
390000,,
15000,,
2500,,
132500,,
2500,,
25000,,
90000,,
2500,,
2500,,
2500,,
2500,,
2500,,
130000,,
382500,,
2500,,
355000,,
162500,,
2500,,
2500,,
215000,,
392500,,
2500,,
90000,,
185000,,
160000,,
2500,,
157500,,
25000,,
5000,,
252500,,
487500,,
65000,,
15000,,
2500,,
377500,,
55000,,
2500,,
2500,,
380000,,
332500,,
2500,,
2500,,
42500,,
107500,,
2500,,
160000,,
2500,,
10000,,
112500,,
512500,,
227500,,
455000,,
2500,,
2500,,
322500,,
165000,,
2500,,
557579,,
544466,,
489651,,
469449,,
467329,,
462179,,
440325,,
358197,,
293313,,
280065,,
274317,,
254314,,
252546,,
251703,,
250123,,
246593,,
238175,,
228565,,
215425,,
214992,,
214253,,
202159,,
195342,,
192517,,
184955,,
180782,,
180751,,
176443,,
174299,,
161661,,
154732,,
149084,,
146867,,
136008,,
133401,,
128890,,
126305,,
115076,,
98015,,
97495,,
84652,,
82671,,
73112,,
71233,,
62339,,
55491,,
55223,,
41187,,
37122,,
31927,,
25145,,
21668,,
18581,,
17678,,
16757,,
14013,,
13359,,
6191,,
1127,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
47,3,5,10,50,4,2,50,3
50,5,3,21,50,4,4,1,3
6,5,2,14,36,50,2,25,1
6,24,5,2,50,50,4,21,3
2,50,2,10,50,1,1,50,50
50,2,3,1,50,1,1,1,5
5,50,41,4,50,50,1,2,50
2,3,3,1,50,1,1,50,5
28,7,5,8,50,1,24,50,50
2,50,5,8,50,1,1,5,1
50,10,12,1,50,1,6,50,2
2,3,7,2,1,50,6,2,2
2,49,47,1,50,1,7,1,50
50,3,14,15,50,50,1,3,50
50,2,50,4,40,2,3,7,2
7,2,5,39,1,46,9,2,2
35,5,47,10,50,50,1,4,2
12,2,9,50,1,50,2,3,2
2,3,2,4,3,50,6,2,50
3,7,3,18,50,50,8,50,6
6,7,4,12,38,13,4,50,2
10,30,3,1,50,32,4,3,50
2,2,2,1,50,50,10,50,3
6,2,2,2,50,2,1,50,8
7,2,2,1,50,50,1,2,2
50,20,3,3,50,8,1,50,9
2,3,2,34,2,50,2,3,1
7,50,2,6,50,1,11,2,6
16,2,50,2,50,40,7,50,3
2,3,2,7,2,5,2,50,1
12,29,2,1,50,50,1,7,9
2,50,3,1,1,3,1,50,50
50,1,3,2,3,50,21,2,27
1,1,9,6,2,4,2,15,2
6,1,2,50,2,50,5,1,12
2,7,26,2,1,1,3,4,7
1,46,45,1,1,2,2,50,50
2,26,16,1,1,50,1,1,2
7,1,1,2,1,50,1,2,50
50,1,1,2,3,50,1,1,2
3,3,3,41,1,1,1,3,18
2,50,3,1,1,50,3,3,26
2,5,5,39,1,11,5,2,2
50,1,3,2,1,1,1,50,50
50,3,12,4,4,2,1,50,1
10,2,12,4,1,50,50,2,1
50,2,3,50,1,50,1,50,1
1,2,24,1,1,1,10,50,1
2,4,2,50,2,1,8,30,1
50,2,5,2,1,1,21,50,1
2,3,5,2,2,3,7,50,3
2,2,50,19,4,3,4,1,50
2,5,2,1,50,1,2,21,50
2,2,3,6,5,3,2,50,3
1,14,2,4,2,50,11,50,2
50,1,2,1,3,6,50,50,50
50,3,2,2,50,4,1,1,2
1,32,16,14,2,50,2,50,1
9,8,2,2,50,3,8,3,2
50,50,50,33,50,1,1,2,50
1,2,2,1,2,3,1,50,4
3,2,1,1,50,3,2,2,50
11,2,2,37,26,50,4,3,4
50,3,5,1,2,1,1,1,50
