778775 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
1.0,6.805542536566951E-5,6.805542536566951E-5

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
5000,2500,2500
5000,5000,2500
2500,2500,2500
2500,2500,5000
2500,2500,5000
10000,7500,2500
2500,12500,2500
5000,17500,2500
15000,15000,5000
2500,30000,5000
5000,37500,12500
22500,17500,2500
5000,125000,2500
2500,2500,10000
2500,125000,22500
2500,2500,25000
20000,30000,27500
2500,162500,30000
30000,2500,5000
2500,37500,22500
2500,87500,35000
2500,187500,2500
55000,2500,50000
55000,197500,52500
2500,37500,2500
5000,55000,50000
7500,127500,2500
72500,82500,27500
2500,267500,57500
80000,2500,65000
90000,275000,12500
90000,85000,5000
20000,15000,100000
102500,7500,12500
30000,152500,20000
67500,2500,180000
95000,2500,30000
47500,7500,22500
2500,47500,2500
102500,65000,
2500,70000,
115000,2500,
5000,192500,
115000,45000,
100000,97500,
2500,2500,
117500,27500,
25000,332500,
62500,42500,
117500,5000,
22500,202500,
60000,85000,
107500,350000,
142500,2500,
5000,400000,
17500,105000,
2500,,
30000,,
142500,,
160000,,
47500,,
2500,,
165000,,
2500,,
65000,,
42500,,
2500,,
2500,,
160000,,
112500,,
5000,,
182500,,
127500,,
30000,,
2500,,
140000,,
187500,,
5000,,
197500,,
10000,,
137500,,
152500,,
60000,,
2500,,
2500,,
202500,,
185000,,
5000,,
2500,,
15000,,
40000,,
57500,,
100000,,
2500,,
120000,,
2500,,
225000,,
2500,,
112500,,
2500,,
235000,,
220000,,
62500,,
22500,,
92500,,
47500,,
230000,,
125000,,
27500,,
70000,,
2500,,
222500,,
2500,,
2500,,
2500,,
255000,,
237500,,
2500,,
120000,,
75000,,
2500,,
115000,,
157500,,
2500,,
265000,,
87500,,
2500,,
2500,,
2500,,
2500,,
107500,,
2500,,
150000,,
5000,,
162500,,
62500,,
217500,,
5000,,
22500,,
10000,,
2500,,
85000,,
2500,,
2500,,
150000,,
85000,,
2500,,
55000,,
2500,,
187500,,
245000,,
152500,,
37500,,
2500,,
367500,,
370000,,
2500,,
2500,,
5000,,
160000,,
2500,,
367500,,
2500,,
230000,,
80000,,
2500,,
50000,,
82500,,
2500,,
397500,,
2500,,
2500,,
375000,,
2500,,
115000,,
405000,,
5000,,
165000,,
30000,,
12500,,
210000,,
222500,,
27500,,
347500,,
207500,,
450000,,
2500,,
60000,,
2500,,
217500,,
242500,,
55000,,
2500,,
92500,,
2500,,
70000,,
182500,,
5000,,
292500,,
2500,,
217500,,
2500,,
45000,,
2500,,
2500,,
142500,,
82500,,
2500,,
2500,,
2500,,
2500,,
237500,,
150000,,
5000,,
2500,,
87500,,
207500,,
267500,,
5000,,
30000,,
207500,,
2500,,
2500,,
272500,,
412500,,
2500,,
2500,,
107500,,
125000,,
2500,,
102500,,
100000,,
5000,,
2500,,
2500,,
2500,,
562500,,
70000,,
42500,,
140000,,
2500,,
2500,,
2500,,
132500,,
2500,,
167500,,
77500,,
330000,,
320000,,
5000,,
45000,,
2500,,
52500,,
612500,,
2500,,
280000,,
7500,,
425000,,
247500,,
87500,,
2500,,
5000,,
20000,,
452500,,
60000,,
27500,,
322500,,
132500,,
300000,,
162500,,
227500,,
2500,,
125000,,
52500,,
115000,,
35000,,
377500,,
277500,,
300000,,
5000,,
5000,,
2500,,
2500,,
2500,,
2500,,
45000,,
55000,,
20000,,
2500,,
35000,,
37500,,
2500,,
5000,,
2500,,
30000,,
2500,,
542500,,
310000,,
2500,,
40000,,
5000,,
2500,,
42500,,
5000,,
390000,,
322500,,
2500,,
590000,,
2500,,
2500,,
147500,,
15000,,
145000,,
10000,,
127500,,
165000,,
375000,,
517500,,
52500,,
2500,,
778201,,
777764,,
616209,,
580140,,
545748,,
473723,,
417478,,
379635,,
360515,,
336039,,
326578,,
297191,,
291131,,
290427,,
279535,,
274232,,
258091,,
249647,,
244193,,
234525,,
234237,,
233917,,
226731,,
215529,,
214126,,
195936,,
181539,,
175179,,
174420,,
170525,,
169631,,
155823,,
135481,,
128680,,
128632,,
116119,,
115090,,
102116,,
96965,,
96880,,
91336,,
84549,,
75421,,
72595,,
71587,,
69993,,
69253,,
58236,,
53247,,
52354,,
46132,,
41856,,
37636,,
34838,,
33420,,
10635,,
4500,,
4239,,
3448,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
8,3,2,10,50,2,1,50,1
49,15,2,6,1,1,1,50,1
6,2,2,1,50,50,4,1,2
6,17,3,8,50,50,2,1,7
8,5,47,8,50,50,25,3,1
8,5,50,1,50,4,2,1,1
6,5,3,2,1,50,4,50,5
7,5,16,6,1,2,17,3,1
2,3,5,2,3,50,10,2,2
50,50,7,8,50,1,11,50,6
2,2,3,8,50,50,1,2,4
2,50,3,1,1,2,2,1,8
11,36,3,8,1,50,2,50,50
2,3,2,19,50,1,11,1,50
25,3,34,17,3,50,20,50,1
37,27,7,23,1,4,17,50,50
6,3,3,22,39,50,5,50,1
50,7,12,4,1,3,2,50,1
1,3,1,50,1,4,6,1,3
49,5,2,6,1,2,50,1,15
50,2,2,1,1,22,4,50,12
7,5,3,1,1,50,42,2,30
11,4,3,50,4,1,17,1,1
8,50,50,14,50,26,26,1,1
9,1,5,2,1,1,1,50,1
2,7,19,21,50,4,1,3,50
2,1,7,50,1,50,1,2,1
13,5,31,4,2,1,2,3,1
5,3,5,2,1,1,2,2,50
22,27,19,3,1,2,4,1,2
50,5,5,1,4,50,3,50,1
15,3,50,4,3,1,1,5,1
50,3,2,2,3,2,50,1,1
23,2,2,1,1,3,50,1,2
50,1,7,50,3,3,3,1,9
13,2,16,1,1,2,8,2,3
50,2,27,10,3,4,1,1,3
50,50,2,1,1,3,2,2,50
7,3,1,50,1,1,24,50,3
5,3,2,2,1,4,1,1,3
6,2,2,2,1,2,8,50,1
2,32,2,8,1,1,4,1,50
12,2,2,1,50,50,19,4,1
