618925 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9938247967854044,0.0013167950339862374,0.009783060037775052

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,5000
2500,5000,2500
2500,2500,2500
5000,5000,2500
5000,5000,2500
7500,2500,2500
2500,2500,2500
2500,2500,5000
2500,7500,2500
15000,7500,2500
2500,2500,2500
20000,7500,12500
2500,10000,5000
2500,10000,15000
2500,2500,15000
5000,15000,15000
2500,2500,2500
17500,22500,15000
30000,20000,2500
2500,2500,5000
2500,2500,7500
2500,27500,2500
52500,32500,20000
60000,2500,20000
20000,17500,2500
20000,27500,25000
62500,17500,27500
2500,52500,22500
60000,62500,25000
70000,70000,5000
2500,72500,2500
2500,85000,2500
2500,20000,32500
2500,15000,5000
2500,60000,35000
2500,100000,35000
2500,105000,35000
80000,127500,40000
2500,125000,7500
22500,2500,27500
80000,5000,27500
92500,147500,52500
92500,15000,52500
2500,165000,15000
2500,172500,60000
90000,60000,47500
102500,127500,2500
77500,2500,57500
2500,72500,117500
2500,2500,70000
127500,2500,50000
120000,185000,42500
115000,455000,2500
100000,525000,280000
10000,,20000
2500,,127500
2500,,
2500,,
2500,,
107500,,
2500,,
150000,,
37500,,
150000,,
2500,,
100000,,
2500,,
35000,,
2500,,
160000,,
2500,,
2500,,
2500,,
165000,,
5000,,
2500,,
175000,,
7500,,
2500,,
92500,,
2500,,
2500,,
7500,,
147500,,
2500,,
40000,,
2500,,
2500,,
2500,,
127500,,
137500,,
2500,,
2500,,
2500,,
2500,,
7500,,
117500,,
72500,,
225000,,
112500,,
167500,,
237500,,
210000,,
242500,,
105000,,
182500,,
267500,,
72500,,
2500,,
60000,,
2500,,
152500,,
300000,,
82500,,
2500,,
27500,,
237500,,
257500,,
17500,,
237500,,
197500,,
2500,,
230000,,
57500,,
125000,,
57500,,
180000,,
2500,,
232500,,
70000,,
140000,,
2500,,
25000,,
2500,,
287500,,
5000,,
97500,,
2500,,
12500,,
2500,,
20000,,
2500,,
192500,,
312500,,
5000,,
225000,,
180000,,
2500,,
125000,,
2500,,
70000,,
2500,,
375000,,
27500,,
105000,,
350000,,
342500,,
2500,,
2500,,
50000,,
2500,,
2500,,
2500,,
52500,,
345000,,
30000,,
417500,,
117500,,
2500,,
2500,,
2500,,
102500,,
2500,,
2500,,
92500,,
420000,,
235000,,
15000,,
2500,,
17500,,
105000,,
37500,,
455000,,
2500,,
135000,,
267500,,
2500,,
422500,,
302500,,
2500,,
142500,,
342500,,
282500,,
2500,,
157500,,
2500,,
5000,,
160000,,
380000,,
2500,,
2500,,
2500,,
65000,,
20000,,
2500,,
30000,,
2500,,
2500,,
267500,,
357500,,
22500,,
75000,,
202500,,
230000,,
27500,,
47500,,
555000,,
2500,,
245000,,
2500,,
272500,,
222500,,
127500,,
2500,,
117500,,
15000,,
65000,,
117500,,
380000,,
2500,,
237500,,
2500,,
87500,,
57500,,
2500,,
215000,,
7500,,
140000,,
7500,,
2500,,
2500,,
15000,,
2500,,
559073,,
525591,,
500027,,
489738,,
482115,,
475611,,
445012,,
428952,,
392247,,
353975,,
345750,,
314465,,
311710,,
310612,,
308165,,
308008,,
274726,,
267496,,
263794,,
256947,,
247365,,
246898,,
242918,,
239318,,
234365,,
221843,,
218350,,
205198,,
199585,,
184711,,
176553,,
176431,,
175095,,
152582,,
147427,,
147072,,
141151,,
133102,,
132884,,
119952,,
118808,,
102416,,
84817,,
82682,,
66640,,
60630,,
56128,,
48934,,
47466,,
44390,,
41552,,
39469,,
37238,,
32851,,
22809,,
18478,,
8633,,
5743,,
2514,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
6,3,5,10,1,1,1,50,7
47,2,3,1,1,50,4,1,1
6,3,5,12,50,1,7,50,5
6,2,50,10,50,50,11,3,5
4,3,19,2,2,50,6,50,50
4,50,2,20,50,50,2,1,1
2,26,3,27,26,2,1,5,3
4,3,15,7,38,50,4,1,50
2,5,2,21,50,50,1,1,13
1,50,2,46,3,50,8,5,20
4,2,20,10,50,50,50,50,50
7,6,3,8,50,1,2,3,3
10,2,2,7,50,50,1,50,50
4,2,2,1,50,9,2,50,5
19,50,5,39,50,3,6,50,3
2,47,3,10,1,14,13,50,1
6,3,3,25,50,4,4,4,1
8,2,47,50,4,3,4,5,50
50,5,14,50,50,4,3,3,11
50,2,8,3,50,50,44,50,1
6,50,4,3,18,1,15,2,3
9,47,50,1,50,1,2,9,1
2,16,22,43,9,9,50,1,1
50,3,2,2,24,50,7,7,1
10,3,50,2,50,13,1,2,50
12,3,2,8,50,1,1,1,3
7,50,50,50,50,50,2,3,5
6,39,3,4,3,2,2,3,2
50,50,25,1,33,1,4,2,50
2,24,50,1,50,2,19,3,1
9,50,3,11,1,50,48,3,2
2,2,5,50,50,5,1,50,2
5,2,3,1,3,1,48,1,3
3,5,2,41,1,4,1,3,3
1,5,16,1,50,50,1,1,50
50,2,15,50,1,2,46,1,2
3,2,7,2,1,1,1,2,50
6,50,9,2,50,1,1,1,50
39,5,2,1,50,6,21,2,2
45,13,2,1,50,2,3,50,1
2,1,20,2,50,2,1,1,1
39,50,2,4,1,3,50,6,1
50,18,2,50,20,3,1,3,1
31,5,3,50,36,50,1,1,1
50,48,50,4,50,50,1,3,50
50,50,2,1,50,50,4,2,2
12,5,2,1,2,2,1,50,2
2,40,50,5,50,50,3,2,1
13,3,3,39,50,3,1,3,5
11,50,3,1,3,50,1,2,3
6,3,50,50,50,1,1,24,2
19,3,2,1,3,2,1,1,1
14,2,2,1,50,3,9,50,50
4,3,12,1,50,1,1,1,1
1,3,2,6,50,1,5,3,1
5,3,2,1,50,2,2,2,1
50,2,1,50,1,50,1,1,1
50,1,2,7,50,4,1,1,2
21,3,8,2,3,2,8,3,2
2,2,31,2,1,50,1,3,1
7,30,2,1,1,50,3,2,2
2,2,12,1,50,1,18,1,1
50,5,50,1,3,1,50,50,2
