1601646 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9984328641499256,0.0013011598054004376,5.55677652018421E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,5000
2500,2500,2500
2500,2500,7500
2500,2500,7500
12500,2500,7500
2500,5000,2500
2500,2500,10000
2500,2500,2500
5000,2500,2500
17500,2500,12500
20000,2500,12500
20000,7500,15000
2500,2500,10000
5000,5000,20000
2500,7500,20000
2500,5000,2500
2500,2500,27500
17500,10000,17500
37500,7500,40000
37500,10000,40000
2500,2500,2500
40000,12500,50000
37500,7500,17500
2500,17500,35000
2500,2500,32500
42500,22500,60000
2500,22500,60000
2500,47500,87500
2500,2500,87500
2500,47500,22500
7500,60000,135000
2500,7500,2500
2500,2500,87500
2500,75000,75000
2500,2500,2500
2500,82500,
65000,2500,
65000,130000,
67500,162500,
2500,2500,
55000,5000,
15000,177500,
37500,5000,
77500,392500,
60000,137500,
62500,20000,
2500,2500,
2500,567500,
5000,2500,
80000,5000,
100000,652500,
102500,12500,
2500,340000,
32500,622500,
5000,220000,
107500,147500,
65000,27500,
110000,90000,
65000,160000,
112500,120000,
2500,325000,
22500,2500,
32500,2500,
2500,137500,
7500,340000,
2500,2500,
5000,510000,
2500,57500,
2500,102500,
90000,107500,
102500,310000,
135000,195000,
167500,2500,
95000,10000,
2500,165000,
147500,,
27500,,
127500,,
27500,,
2500,,
145000,,
2500,,
157500,,
25000,,
2500,,
125000,,
2500,,
207500,,
2500,,
87500,,
2500,,
27500,,
230000,,
55000,,
2500,,
2500,,
202500,,
235000,,
245000,,
92500,,
85000,,
190000,,
25000,,
2500,,
2500,,
2500,,
10000,,
2500,,
142500,,
37500,,
215000,,
205000,,
32500,,
2500,,
40000,,
5000,,
260000,,
70000,,
277500,,
162500,,
265000,,
200000,,
60000,,
290000,,
42500,,
277500,,
2500,,
2500,,
37500,,
300000,,
315000,,
2500,,
312500,,
42500,,
2500,,
2500,,
82500,,
20000,,
200000,,
60000,,
2500,,
352500,,
2500,,
2500,,
2500,,
282500,,
155000,,
167500,,
7500,,
372500,,
85000,,
2500,,
2500,,
377500,,
175000,,
380000,,
57500,,
47500,,
10000,,
117500,,
5000,,
145000,,
2500,,
417500,,
27500,,
2500,,
162500,,
5000,,
205000,,
2500,,
85000,,
12500,,
35000,,
5000,,
62500,,
2500,,
2500,,
2500,,
390000,,
207500,,
355000,,
2500,,
22500,,
200000,,
70000,,
2500,,
2500,,
97500,,
2500,,
425000,,
47500,,
2500,,
20000,,
37500,,
2500,,
2500,,
195000,,
487500,,
27500,,
15000,,
2500,,
190000,,
197500,,
142500,,
70000,,
480000,,
2500,,
2500,,
442500,,
2500,,
2500,,
2500,,
2500,,
322500,,
62500,,
65000,,
2500,,
222500,,
460000,,
435000,,
32500,,
52500,,
2500,,
35000,,
162500,,
242500,,
550000,,
2500,,
140000,,
115000,,
475000,,
2500,,
2500,,
82500,,
2500,,
17500,,
307500,,
2500,,
80000,,
147500,,
37500,,
2500,,
70000,,
175000,,
2500,,
2500,,
240000,,
2500,,
2500,,
562500,,
2500,,
70000,,
20000,,
5000,,
60000,,
345000,,
30000,,
350000,,
2500,,
182500,,
42500,,
12500,,
2500,,
592500,,
2500,,
2500,,
372500,,
2500,,
365000,,
112500,,
492500,,
2500,,
2500,,
2500,,
2500,,
537500,,
30000,,
2500,,
380000,,
2500,,
2500,,
335000,,
267500,,
2500,,
2500,,
182500,,
2500,,
25000,,
412500,,
330000,,
2500,,
70000,,
2500,,
2500,,
2500,,
5000,,
47500,,
125000,,
227500,,
135000,,
2500,,
2500,,
5000,,
2500,,
15000,,
245000,,
122500,,
2500,,
2500,,
2500,,
235000,,
80000,,
32500,,
2500,,
2500,,
2500,,
5000,,
2500,,
5000,,
17500,,
197500,,
5000,,
122500,,
2500,,
2500,,
585000,,
195000,,
32500,,
142500,,
552500,,
335000,,
2500,,
347500,,
317500,,
120000,,
20000,,
127500,,
7500,,
35000,,
457500,,
525000,,
780000,,
65000,,
22500,,
2500,,
7500,,
10000,,
50000,,
215000,,
17500,,
2500,,
225000,,
2500,,
112500,,
15000,,
52500,,
502500,,
167500,,
2500,,
707500,,
2500,,
62500,,
5000,,
2500,,
5000,,
182500,,
2500,,
422500,,
362500,,
5000,,
5000,,
2500,,
2500,,
2500,,
572500,,
100000,,
2500,,
142500,,
80000,,
207500,,
32500,,
325000,,
2500,,
57500,,
2500,,
437500,,
5000,,
97500,,
2500,,
2500,,
110000,,
515000,,
232500,,
295000,,
62500,,
442500,,
285000,,
155000,,
212500,,
345000,,
2500,,
205000,,
30000,,
20000,,
377500,,
2500,,
87500,,
320000,,
107500,,
2500,,
2500,,
17500,,
2500,,
287500,,
30000,,
97500,,
160000,,
2500,,
97500,,
140000,,
2500,,
285000,,
5000,,
132500,,
412500,,
37500,,
545000,,
57500,,
457500,,
97500,,
312500,,
420000,,
10000,,
357500,,
335000,,
55000,,
30000,,
142500,,
455000,,
5000,,
42500,,
357500,,
587500,,
120000,,
350000,,
2500,,
47500,,
2500,,
247500,,
2500,,
2500,,
10000,,
115000,,
187500,,
92500,,
15000,,
2500,,
25000,,
2500,,
157500,,
115000,,
2500,,
352500,,
620000,,
37500,,
2500,,
10000,,
142500,,
40000,,
402500,,
30000,,
482500,,
37500,,
32500,,
190000,,
57500,,
470000,,
1052500,,
145000,,
2500,,
465000,,
2500,,
55000,,
30000,,
2500,,
2500,,
5000,,
7500,,
20000,,
20000,,
2500,,
2500,,
2500,,
17500,,
2500,,
87500,,
242500,,
127500,,
2500,,
92500,,
90000,,
2500,,
7500,,
17500,,
362500,,
2500,,
790000,,
257500,,
2500,,
2500,,
120000,,
30000,,
247500,,
187500,,
2500,,
142500,,
15000,,
2500,,
310000,,
5000,,
2500,,
7500,,
87500,,
2500,,
95000,,
75000,,
7500,,
45000,,
70000,,
20000,,
2500,,
135000,,
