1399679 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9901870497634818,0.009842242625283904,2.9292388765725904E-5

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
7500,2500,2500
5000,2500,2500
12500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,5000,2500
2500,2500,2500
2500,5000,2500
20000,5000,5000
5000,2500,2500
2500,5000,2500
5000,2500,7500
2500,10000,7500
2500,12500,7500
2500,15000,10000
5000,5000,2500
40000,5000,2500
22500,5000,10000
2500,12500,10000
15000,12500,10000
2500,2500,2500
5000,20000,2500
2500,20000,10000
2500,2500,15000
37500,2500,12500
2500,20000,12500
52500,20000,2500
2500,2500,2500
57500,2500,22500
2500,10000,2500
2500,2500,2500
10000,5000,5000
2500,5000,2500
2500,27500,40000
2500,2500,45000
67500,20000,2500
65000,2500,5000
2500,32500,47500
22500,2500,2500
2500,32500,45000
5000,25000,37500
2500,35000,2500
35000,15000,45000
62500,2500,15000
90000,42500,10000
2500,12500,30000
52500,47500,35000
65000,25000,77500
2500,55000,90000
102500,32500,115000
7500,5000,100000
2500,27500,2500
2500,90000,117500
115000,90000,62500
2500,5000,7500
2500,2500,70000
5000,25000,40000
2500,107500,
2500,107500,
2500,7500,
80000,27500,
140000,72500,
2500,7500,
5000,95000,
52500,15000,
95000,57500,
2500,42500,
125000,90000,
2500,100000,
2500,65000,
172500,160000,
180000,80000,
30000,155000,
90000,15000,
2500,202500,
80000,95000,
72500,15000,
7500,2500,
2500,25000,
2500,120000,
5000,117500,
2500,2500,
160000,2500,
55000,5000,
2500,195000,
2500,230000,
45000,2500,
175000,12500,
217500,80000,
2500,435000,
37500,57500,
5000,27500,
115000,5000,
110000,97500,
232500,90000,
2500,5000,
2500,317500,
212500,35000,
112500,55000,
2500,202500,
2500,112500,
117500,2500,
85000,42500,
97500,92500,
85000,82500,
2500,2500,
102500,532500,
2500,227500,
2500,370000,
252500,2500,
225000,87500,
10000,337500,
2500,,
17500,,
2500,,
2500,,
2500,,
137500,,
2500,,
25000,,
2500,,
2500,,
35000,,
37500,,
215000,,
162500,,
2500,,
132500,,
60000,,
2500,,
2500,,
292500,,
2500,,
2500,,
260000,,
22500,,
32500,,
197500,,
2500,,
197500,,
287500,,
205000,,
17500,,
2500,,
2500,,
317500,,
2500,,
2500,,
12500,,
27500,,
332500,,
197500,,
5000,,
45000,,
40000,,
20000,,
30000,,
300000,,
2500,,
47500,,
2500,,
2500,,
2500,,
65000,,
2500,,
210000,,
262500,,
5000,,
2500,,
245000,,
127500,,
377500,,
2500,,
182500,,
227500,,
2500,,
2500,,
2500,,
372500,,
160000,,
5000,,
407500,,
55000,,
7500,,
57500,,
2500,,
2500,,
67500,,
2500,,
405000,,
182500,,
192500,,
197500,,
5000,,
10000,,
147500,,
2500,,
2500,,
50000,,
395000,,
142500,,
5000,,
90000,,
2500,,
2500,,
5000,,
370000,,
2500,,
190000,,
2500,,
382500,,
220000,,
2500,,
5000,,
22500,,
2500,,
102500,,
135000,,
30000,,
160000,,
2500,,
457500,,
2500,,
15000,,
195000,,
2500,,
165000,,
2500,,
2500,,
172500,,
5000,,
2500,,
30000,,
2500,,
207500,,
202500,,
100000,,
62500,,
57500,,
507500,,
35000,,
140000,,
75000,,
2500,,
60000,,
297500,,
525000,,
50000,,
47500,,
75000,,
95000,,
2500,,
2500,,
117500,,
437500,,
132500,,
7500,,
2500,,
2500,,
2500,,
22500,,
100000,,
170000,,
2500,,
2500,,
2500,,
130000,,
32500,,
2500,,
17500,,
2500,,
460000,,
122500,,
62500,,
2500,,
425000,,
552500,,
2500,,
85000,,
2500,,
2500,,
95000,,
2500,,
5000,,
132500,,
60000,,
20000,,
182500,,
2500,,
2500,,
40000,,
2500,,
2500,,
2500,,
222500,,
265000,,
80000,,
62500,,
250000,,
2500,,
385000,,
40000,,
95000,,
80000,,
2500,,
45000,,
360000,,
2500,,
2500,,
110000,,
12500,,
135000,,
37500,,
50000,,
477500,,
105000,,
2500,,
5000,,
2500,,
200000,,
307500,,
87500,,
67500,,
2500,,
2500,,
485000,,
2500,,
295000,,
2500,,
212500,,
2500,,
135000,,
5000,,
325000,,
2500,,
175000,,
360000,,
5000,,
37500,,
65000,,
2500,,
70000,,
30000,,
2500,,
397500,,
2500,,
62500,,
120000,,
70000,,
52500,,
97500,,
47500,,
202500,,
2500,,
192500,,
62500,,
195000,,
375000,,
10000,,
32500,,
22500,,
2500,,
312500,,
2500,,
5000,,
45000,,
2500,,
192500,,
5000,,
332500,,
300000,,
130000,,
167500,,
417500,,
310000,,
557500,,
55000,,
102500,,
2500,,
740000,,
317500,,
2500,,
172500,,
240000,,
2500,,
2500,,
145000,,
197500,,
260000,,
5000,,
272500,,
47500,,
25000,,
5000,,
2500,,
2500,,
2500,,
95000,,
67500,,
67500,,
397500,,
2500,,
320000,,
415000,,
20000,,
180000,,
77500,,
137500,,
82500,,
22500,,
2500,,
2500,,
137500,,
390000,,
5000,,
735000,,
2500,,
2500,,
2500,,
35000,,
32500,,
72500,,
935000,,
195000,,
2500,,
245000,,
25000,,
2500,,
5000,,
442500,,
2500,,
2500,,
377500,,
127500,,
235000,,
147500,,
2500,,
92500,,
435000,,
2500,,
725000,,
207500,,
10000,,
5000,,
2500,,
5000,,
57500,,
452500,,
2500,,
2500,,
2500,,
297500,,
402500,,
395000,,
150000,,
162500,,
2500,,
2500,,
7500,,
5000,,
395000,,
132500,,
2500,,
77500,,
2500,,
2500,,
182500,,
2500,,
2500,,
120000,,
2500,,
15000,,
432500,,
37500,,
2500,,
285000,,
5000,,
7500,,
2500,,
107500,,
5000,,
10000,,
35000,,
137500,,
62500,,
2500,,
610000,,
7500,,
2500,,
77500,,
50000,,
482500,,
27500,,
2500,,
2500,,
102500,,
5000,,
680000,,
297500,,
155000,,
2500,,
672500,,
135000,,
2500,,
27500,,
10000,,
62500,,
95000,,
415000,,
2500,,
177500,,
7500,,
2500,,
125000,,
5000,,
872500,,
180000,,
327500,,
2500,,
