691734 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9947422137925451,0.006761249956630853,3.614095550903813E-5

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,5000
5000,2500,2500
2500,5000,2500
7500,2500,2500
2500,2500,5000
5000,5000,2500
2500,7500,2500
2500,7500,2500
2500,2500,10000
27500,2500,2500
2500,10000,12500
2500,2500,2500
45000,12500,2500
2500,7500,7500
40000,5000,5000
20000,5000,2500
25000,15000,12500
30000,20000,15000
20000,2500,17500
52500,2500,17500
2500,7500,5000
2500,25000,12500
5000,2500,20000
2500,25000,7500
2500,35000,25000
60000,2500,25000
2500,15000,15000
70000,7500,22500
107500,45000,10000
10000,45000,37500
2500,45000,10000
2500,2500,40000
117500,2500,7500
2500,12500,47500
52500,65000,2500
5000,65000,50000
130000,75000,37500
135000,77500,2500
42500,2500,35000
2500,55000,67500
142500,30000,75000
2500,5000,82500
2500,27500,92500
2500,2500,32500
142500,2500,
120000,5000,
105000,30000,
2500,95000,
2500,50000,
112500,105000,
2500,115000,
7500,127500,
2500,42500,
2500,5000,
2500,140000,
150000,2500,
182500,152500,
95000,97500,
2500,42500,
172500,90000,
2500,2500,
7500,162500,
130000,15000,
17500,2500,
2500,195000,
2500,52500,
162500,2500,
145000,45000,
2500,2500,
2500,310000,
90000,65000,
165000,157500,
2500,100000,
2500,92500,
2500,337500,
230000,262500,
40000,,
215000,,
207500,,
95000,,
2500,,
255000,,
242500,,
22500,,
257500,,
35000,,
2500,,
7500,,
60000,,
147500,,
2500,,
5000,,
2500,,
277500,,
67500,,
255000,,
2500,,
192500,,
30000,,
5000,,
165000,,
2500,,
2500,,
182500,,
2500,,
245000,,
302500,,
5000,,
105000,,
12500,,
2500,,
105000,,
47500,,
2500,,
2500,,
2500,,
185000,,
317500,,
12500,,
180000,,
327500,,
35000,,
137500,,
17500,,
2500,,
2500,,
357500,,
2500,,
2500,,
160000,,
142500,,
5000,,
10000,,
242500,,
370000,,
2500,,
2500,,
92500,,
150000,,
2500,,
110000,,
357500,,
12500,,
257500,,
77500,,
357500,,
137500,,
25000,,
220000,,
2500,,
2500,,
2500,,
2500,,
410000,,
2500,,
5000,,
422500,,
22500,,
170000,,
127500,,
5000,,
62500,,
20000,,
47500,,
30000,,
355000,,
160000,,
2500,,
2500,,
2500,,
2500,,
342500,,
2500,,
5000,,
15000,,
362500,,
487500,,
100000,,
2500,,
260000,,
62500,,
155000,,
2500,,
412500,,
202500,,
2500,,
5000,,
2500,,
2500,,
342500,,
2500,,
72500,,
2500,,
2500,,
500000,,
197500,,
175000,,
2500,,
15000,,
32500,,
2500,,
5000,,
257500,,
122500,,
140000,,
25000,,
2500,,
10000,,
5000,,
77500,,
5000,,
127500,,
2500,,
392500,,
45000,,
10000,,
45000,,
2500,,
307500,,
5000,,
45000,,
452500,,
237500,,
135000,,
80000,,
2500,,
270000,,
25000,,
70000,,
557500,,
2500,,
2500,,
2500,,
20000,,
7500,,
160000,,
7500,,
2500,,
87500,,
2500,,
227500,,
2500,,
50000,,
57500,,
52500,,
422500,,
7500,,
110000,,
72500,,
90000,,
80000,,
577500,,
2500,,
305000,,
2500,,
42500,,
252500,,
232500,,
127500,,
2500,,
2500,,
2500,,
72500,,
2500,,
190000,,
100000,,
115000,,
332500,,
87500,,
2500,,
2500,,
2500,,
2500,,
50000,,
2500,,
622874,,
584416,,
561716,,
549745,,
516946,,
509043,,
454563,,
454262,,
433216,,
427100,,
391388,,
367438,,
363746,,
330795,,
315741,,
298529,,
293422,,
288405,,
262981,,
244197,,
242209,,
225241,,
198017,,
198000,,
192907,,
190169,,
179203,,
175178,,
171708,,
164286,,
161631,,
161197,,
160422,,
159123,,
145888,,
140772,,
136722,,
131076,,
127819,,
124355,,
104980,,
98067,,
96125,,
87160,,
76933,,
70847,,
66533,,
64228,,
47373,,
34147,,
30853,,
30284,,
26512,,
21413,,
17905,,
13509,,
10831,,
10672,,
135,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
6,17,4,1,50,50,2,50,1
50,50,3,6,50,50,6,3,50
6,11,2,48,1,50,50,50,50
6,11,2,1,1,1,2,3,50
2,5,2,10,23,1,8,3,50
21,5,2,8,50,50,1,18,50
6,3,50,12,2,50,15,1,5
2,2,34,8,4,50,1,50,2
11,2,3,14,4,50,6,4,5
12,3,8,4,50,50,4,50,2
49,5,3,4,1,50,6,4,3
31,5,2,8,16,11,2,2,50
4,2,2,10,3,50,4,1,4
9,1,50,19,4,3,4,50,50
23,2,2,50,50,6,8,1,1
13,1,7,2,50,2,7,1,1
2,3,7,6,50,50,48,50,1
21,3,3,29,9,50,7,3,1
21,3,1,8,50,50,2,5,1
7,3,4,6,1,1,2,3,50
3,50,2,4,50,3,1,1,50
11,2,7,2,50,1,2,2,2
1,3,50,2,3,4,6,5,50
7,22,2,2,50,3,1,3,1
3,19,2,1,50,50,2,3,50
1,1,3,4,50,2,9,3,2
50,1,5,1,1,2,50,1,2
50,2,2,2,1,50,7,50,3
50,2,10,41,50,3,7,1,50
12,1,5,1,50,50,2,2,4
50,3,9,4,50,1,23,1,7
5,19,3,1,50,1,2,1,3
19,2,50,4,50,50,50,9,2
15,32,2,50,50,2,2,1,3
50,1,9,8,50,50,1,2,1
50,3,2,1,1,18,1,7,2
11,3,5,2,2,50,2,3,50
21,2,50,1,50,3,1,3,50
50,5,2,1,2,50,1,1,1
25,10,2,2,1,50,1,17,5
1,50,18,1,1,50,11,3,20
14,3,5,1,2,2,7,50,50
12,2,2,1,2,3,1,1,2
16,2,1,2,50,1,4,50,2
41,2,2,50,50,1,44,50,50
2,2,50,1,50,6,1,2,10
50,43,2,50,1,4,50,50,1
14,2,1,1,50,1,3,1,3
50,2,1,1,50,50,2,3,7
1,1,2,2,1,50,2,5,1
11,2,2,2,1,50,1,3,2
