1306698 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9879520930588506,5.617203642764216E-4,0.012223922859110737

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
7500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
17500,2500,2500
5000,5000,7500
2500,2500,10000
2500,2500,7500
2500,5000,7500
7500,5000,2500
2500,7500,10000
2500,2500,2500
2500,2500,2500
50000,5000,2500
2500,12500,10000
5000,2500,2500
2500,7500,2500
2500,17500,12500
37500,2500,2500
57500,20000,17500
15000,27500,17500
2500,15000,20000
45000,32500,12500
65000,32500,30000
2500,17500,2500
67500,7500,35000
7500,35000,10000
27500,42500,37500
17500,45000,30000
2500,2500,40000
25000,2500,5000
2500,27500,40000
2500,57500,35000
97500,32500,42500
10000,85000,30000
2500,72500,45000
2500,2500,2500
2500,87500,40000
80000,85000,5000
100000,2500,2500
2500,82500,5000
2500,37500,60000
2500,2500,27500
52500,60000,65000
40000,2500,67500
2500,2500,20000
2500,7500,62500
72500,2500,5000
75000,107500,52500
112500,65000,80000
102500,22500,20000
107500,262500,90000
127500,135000,62500
167500,2500,70000
87500,52500,120000
10000,120000,35000
172500,232500,25000
180000,302500,130000
175000,27500,32500
112500,2500,80000
2500,2500,110000
140000,150000,192500
27500,30000,2500
2500,52500,2500
117500,167500,17500
22500,17500,57500
5000,72500,20000
135000,50000,2500
195000,77500,2500
205000,562500,17500
2500,5000,35000
45000,320000,2500
2500,482500,135000
2500,12500,
157500,60000,
2500,42500,
205000,160000,
117500,45000,
12500,160000,
187500,2500,
45000,37500,
2500,190000,
135000,107500,
60000,20000,
185000,127500,
157500,155000,
232500,290000,
2500,95000,
5000,35000,
20000,10000,
2500,290000,
2500,45000,
2500,2500,
7500,2500,
130000,290000,
255000,105000,
147500,,
2500,,
140000,,
282500,,
85000,,
247500,,
197500,,
267500,,
125000,,
135000,,
2500,,
87500,,
2500,,
2500,,
295000,,
2500,,
222500,,
165000,,
2500,,
142500,,
172500,,
137500,,
2500,,
370000,,
90000,,
175000,,
2500,,
17500,,
2500,,
2500,,
337500,,
2500,,
2500,,
327500,,
2500,,
202500,,
135000,,
7500,,
392500,,
172500,,
240000,,
62500,,
415000,,
27500,,
80000,,
255000,,
157500,,
247500,,
422500,,
232500,,
87500,,
137500,,
67500,,
7500,,
97500,,
185000,,
135000,,
12500,,
2500,,
42500,,
5000,,
82500,,
77500,,
440000,,
220000,,
540000,,
55000,,
542500,,
170000,,
2500,,
2500,,
2500,,
340000,,
197500,,
60000,,
30000,,
25000,,
182500,,
2500,,
130000,,
5000,,
2500,,
2500,,
432500,,
2500,,
562500,,
2500,,
7500,,
2500,,
302500,,
297500,,
302500,,
27500,,
5000,,
82500,,
55000,,
447500,,
2500,,
2500,,
2500,,
130000,,
52500,,
292500,,
147500,,
82500,,
52500,,
2500,,
255000,,
20000,,
2500,,
2500,,
185000,,
372500,,
307500,,
80000,,
40000,,
5000,,
195000,,
45000,,
265000,,
2500,,
2500,,
407500,,
2500,,
200000,,
2500,,
137500,,
2500,,
102500,,
2500,,
260000,,
5000,,
660000,,
127500,,
35000,,
7500,,
2500,,
90000,,
2500,,
155000,,
2500,,
5000,,
2500,,
612500,,
247500,,
2500,,
2500,,
127500,,
2500,,
2500,,
2500,,
165000,,
2500,,
30000,,
7500,,
7500,,
2500,,
2500,,
285000,,
2500,,
55000,,
5000,,
580000,,
367500,,
5000,,
372500,,
192500,,
2500,,
2500,,
15000,,
360000,,
7500,,
2500,,
5000,,
2500,,
2500,,
117500,,
2500,,
410000,,
2500,,
495000,,
177500,,
2500,,
257500,,
25000,,
20000,,
192500,,
105000,,
2500,,
52500,,
2500,,
75000,,
7500,,
72500,,
507500,,
2500,,
130000,,
2500,,
57500,,
2500,,
35000,,
12500,,
92500,,
2500,,
312500,,
2500,,
5000,,
2500,,
862500,,
2500,,
10000,,
230000,,
45000,,
2500,,
60000,,
277500,,
135000,,
2500,,
180000,,
2500,,
190000,,
147500,,
405000,,
2500,,
35000,,
122500,,
12500,,
5000,,
690000,,
112500,,
247500,,
570000,,
120000,,
2500,,
5000,,
42500,,
2500,,
152500,,
2500,,
375000,,
2500,,
2500,,
40000,,
2500,,
5000,,
5000,,
30000,,
47500,,
5000,,
75000,,
397500,,
252500,,
2500,,
32500,,
32500,,
47500,,
5000,,
87500,,
2500,,
2500,,
2500,,
2500,,
105000,,
660000,,
2500,,
80000,,
80000,,
752500,,
2500,,
55000,,
107500,,
22500,,
10000,,
72500,,
220000,,
122500,,
465000,,
2500,,
2500,,
5000,,
2500,,
362500,,
25000,,
47500,,
300000,,
402500,,
2500,,
27500,,
237500,,
2500,,
2500,,
2500,,
2500,,
2500,,
5000,,
237500,,
212500,,
2500,,
2500,,
280000,,
270000,,
5000,,
2500,,
97500,,
2500,,
27500,,
460000,,
20000,,
2500,,
802500,,
37500,,
70000,,
20000,,
32500,,
10000,,
322500,,
2500,,
2500,,
2500,,
25000,,
2500,,
2500,,
100000,,
25000,,
2500,,
290000,,
15000,,
1030000,,
177500,,
752500,,
150000,,
85000,,
2500,,
250000,,
1145000,,
110000,,
62500,,
105000,,
650000,,
2500,,
100000,,
2500,,
12500,,
95000,,
2500,,
120000,,
57500,,
117500,,
582500,,
2500,,
492500,,
2500,,
300000,,
17500,,
2500,,
472500,,
2500,,
2500,,
2500,,
75000,,
237500,,
2500,,
40000,,
2500,,
2500,,
2500,,
400000,,
2500,,
135000,,
2500,,
120000,,
257500,,
80000,,
2500,,
2500,,
175000,,
285000,,
2500,,
2500,,
10000,,
2500,,
2500,,
2500,,
95000,,
315000,,
195000,,
50000,,
75000,,
2500,,
2500,,
5000,,
327500,,
2500,,
2500,,
5000,,
47500,,
32500,,
5000,,
52500,,
75000,,
2500,,
35000,,
52500,,
265000,,
2500,,
57500,,
2500,,
237500,,
5000,,
2500,,
552500,,
1102469,,
813735,,
652666,,
623668,,
594041,,
587408,,
