868418 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.985762649409272,0.014050804910066557,0.0021636995923631423

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,5000,2500
2500,5000,2500
2500,5000,2500
2500,5000,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
2500,2500,2500
2500,5000,2500
2500,2500,7500
2500,2500,7500
2500,2500,5000
2500,5000,7500
2500,2500,7500
2500,12500,5000
2500,7500,2500
2500,2500,10000
2500,15000,2500
5000,15000,10000
5000,12500,27500
7500,2500,27500
12500,15000,2500
22500,2500,17500
7500,2500,42500
2500,7500,42500
22500,10000,2500
2500,17500,55000
32500,12500,87500
5000,15000,57500
2500,2500,185000
2500,20000,2500
2500,2500,
2500,22500,
2500,2500,
15000,15000,
2500,25000,
2500,25000,
2500,7500,
2500,30000,
65000,2500,
60000,32500,
2500,32500,
2500,15000,
2500,20000,
2500,45000,
22500,2500,
2500,2500,
35000,47500,
60000,42500,
100000,7500,
32500,35000,
2500,7500,
52500,2500,
5000,10000,
2500,52500,
112500,65000,
132500,2500,
100000,2500,
132500,85000,
2500,62500,
2500,70000,
2500,97500,
112500,105000,
2500,5000,
92500,2500,
122500,200000,
2500,170000,
140000,142500,
2500,212500,
160000,240000,
152500,67500,
2500,2500,
187500,307500,
87500,112500,
20000,42500,
5000,195000,
140000,555000,
112500,,
2500,,
5000,,
2500,,
87500,,
92500,,
2500,,
2500,,
2500,,
177500,,
2500,,
230000,,
20000,,
140000,,
235000,,
220000,,
2500,,
2500,,
222500,,
2500,,
192500,,
62500,,
2500,,
2500,,
180000,,
152500,,
15000,,
302500,,
102500,,
2500,,
265000,,
2500,,
2500,,
27500,,
2500,,
217500,,
292500,,
317500,,
7500,,
2500,,
2500,,
132500,,
2500,,
2500,,
5000,,
2500,,
2500,,
2500,,
265000,,
2500,,
335000,,
330000,,
302500,,
105000,,
2500,,
282500,,
10000,,
2500,,
257500,,
2500,,
2500,,
335000,,
225000,,
272500,,
2500,,
30000,,
70000,,
350000,,
222500,,
2500,,
37500,,
32500,,
150000,,
135000,,
2500,,
20000,,
65000,,
232500,,
5000,,
2500,,
155000,,
172500,,
82500,,
2500,,
235000,,
2500,,
62500,,
430000,,
132500,,
460000,,
2500,,
2500,,
5000,,
2500,,
122500,,
2500,,
2500,,
102500,,
32500,,
435000,,
382500,,
2500,,
212500,,
272500,,
220000,,
217500,,
57500,,
517500,,
92500,,
2500,,
190000,,
2500,,
25000,,
90000,,
580000,,
7500,,
450000,,
5000,,
225000,,
467500,,
2500,,
285000,,
585000,,
2500,,
2500,,
405000,,
15000,,
2500,,
435000,,
645000,,
2500,,
450000,,
272500,,
300000,,
30000,,
2500,,
292500,,
2500,,
2500,,
300000,,
15000,,
112500,,
10000,,
362500,,
2500,,
2500,,
2500,,
50000,,
510000,,
2500,,
202500,,
37500,,
2500,,
2500,,
2500,,
235000,,
2500,,
687500,,
212500,,
152500,,
732500,,
2500,,
2500,,
582500,,
2500,,
347500,,
192500,,
267500,,
112500,,
2500,,
310000,,
37500,,
240000,,
512500,,
435000,,
360000,,
2500,,
5000,,
5000,,
692500,,
2500,,
430000,,
802500,,
2500,,
180000,,
2500,,
50000,,
162500,,
187500,,
157500,,
55000,,
5000,,
112500,,
7500,,
2500,,
2500,,
290000,,
2500,,
12500,,
2500,,
285000,,
2500,,
2500,,
2500,,
157500,,
15000,,
30000,,
25000,,
127500,,
322500,,
2500,,
40000,,
27500,,
2500,,
2500,,
2500,,
2500,,
102500,,
2500,,
2500,,
2500,,
2500,,
2500,,
2500,,
2500,,
867596,,
864988,,
753016,,
749450,,
730206,,
666455,,
650815,,
601400,,
596409,,
565244,,
560888,,
546824,,
539623,,
501780,,
491635,,
474557,,
411550,,
400646,,
399944,,
349527,,
303611,,
279097,,
263146,,
261986,,
199662,,
197341,,
179363,,
169816,,
164112,,
156086,,
155561,,
154524,,
147707,,
142197,,
133691,,
120267,,
119594,,
106227,,
94084,,
93509,,
91722,,
89429,,
86901,,
81489,,
59608,,
58761,,
56691,,
54787,,
52993,,
49764,,
46217,,
38910,,
31607,,
23097,,
22285,,
17201,,
8161,,
8134,,
4874,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
6,3,2,10,50,50,1,50,3
6,2,2,10,50,50,1,50,8
5,3,5,10,50,50,6,1,2
50,15,17,10,50,50,13,50,50
6,3,5,1,50,50,1,50,1
3,3,5,2,1,4,2,50,4
6,50,2,1,50,50,1,50,1
2,3,3,10,50,1,1,41,1
2,3,5,25,3,6,27,2,25
7,2,50,4,2,50,1,3,5
5,48,32,19,3,1,50,2,50
50,3,9,8,2,2,1,2,50
13,5,2,1,3,50,2,1,1
50,2,2,20,50,1,4,50,50
10,3,26,6,50,50,26,1,3
11,5,3,17,50,2,1,3,3
50,2,3,7,17,3,1,50,1
50,5,50,4,50,50,6,2,1
50,3,2,6,2,2,5,50,1
2,29,7,1,5,3,7,37,50
50,7,4,10,50,2,2,1,1
50,2,5,6,50,50,11,1,50
11,28,3,12,50,1,2,3,50
11,3,3,1,21,50,21,50,50
50,50,5,4,1,50,1,50,1
7,3,2,1,50,18,19,1,50
2,3,2,2,50,50,50,1,3
2,3,5,50,50,1,1,3,1
5,3,3,50,2,50,2,50,3
50,46,7,7,50,1,1,50,50
2,5,7,2,1,10,29,1,1
33,3,28,2,50,50,50,50,50
50,40,5,6,3,50,50,50,50
5,2,5,3,50,50,1,3,1
2,24,26,3,2,50,1,50,50
4,2,11,4,50,50,10,50,1
50,2,4,1,2,50,1,50,2
50,40,50,50,50,2,2,1,50
2,3,5,16,1,1,2,1,2
2,2,1,12,20,50,2,50,3
2,2,10,1,1,4,12,3,1
47,50,3,3,50,1,3,50,1
50,19,6,50,50,1,9,50,50
19,12,2,1,50,10,33,3,50
7,5,5,4,2,50,50,3,1
17,37,50,1,4,19,8,50,2
