1059238 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9867546542804275,2.1052830331180848E-4,0.013497413239681282

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,7500
22500,17500,2500
2500,2500,2500
30000,17500,7500
2500,30000,5000
30000,32500,10000
30000,37500,2500
5000,27500,12500
2500,42500,15000
2500,2500,10000
2500,85000,10000
2500,22500,10000
35000,42500,10000
2500,2500,15000
55000,52500,17500
2500,12500,20000
2500,2500,20000
2500,85000,2500
15000,2500,7500
67500,80000,20000
2500,2500,30000
57500,72500,25000
62500,197500,2500
50000,2500,32500
22500,117500,30000
2500,180000,2500
95000,270000,35000
2500,12500,2500
2500,797500,5000
77500,85000,15000
15000,272500,22500
2500,227500,50000
42500,92500,17500
105000,97500,17500
47500,475000,2500
5000,,32500
42500,,60000
75000,,52500
2500,,67500
85000,,67500
115000,,17500
120000,,50000
30000,,2500
2500,,90000
25000,,65000
2500,,100000
97500,,2500
10000,,2500
20000,,5000
92500,,110000
5000,,2500
140000,,125000
2500,,55000
140000,,2500
107500,,160000
142500,,40000
37500,,37500
2500,,27500
32500,,2500
2500,,192500
2500,,35000
2500,,2500
125000,,15000
62500,,67500
112500,,172500
70000,,55000
2500,,60000
2500,,50000
2500,,
2500,,
15000,,
2500,,
12500,,
167500,,
130000,,
75000,,
12500,,
2500,,
172500,,
2500,,
5000,,
125000,,
5000,,
50000,,
7500,,
2500,,
2500,,
122500,,
2500,,
42500,,
2500,,
212500,,
2500,,
2500,,
215000,,
5000,,
17500,,
10000,,
227500,,
5000,,
230000,,
85000,,
2500,,
2500,,
25000,,
132500,,
2500,,
55000,,
2500,,
80000,,
2500,,
2500,,
185000,,
72500,,
67500,,
2500,,
2500,,
2500,,
27500,,
2500,,
2500,,
2500,,
227500,,
5000,,
250000,,
240000,,
2500,,
2500,,
135000,,
2500,,
125000,,
2500,,
92500,,
105000,,
62500,,
20000,,
7500,,
2500,,
250000,,
2500,,
45000,,
80000,,
7500,,
275000,,
2500,,
212500,,
2500,,
2500,,
310000,,
2500,,
205000,,
170000,,
87500,,
2500,,
2500,,
27500,,
2500,,
2500,,
5000,,
2500,,
2500,,
35000,,
2500,,
27500,,
2500,,
147500,,
2500,,
342500,,
2500,,
2500,,
40000,,
2500,,
135000,,
92500,,
342500,,
2500,,
37500,,
32500,,
375000,,
15000,,
127500,,
2500,,
290000,,
2500,,
95000,,
335000,,
2500,,
40000,,
180000,,
2500,,
5000,,
220000,,
2500,,
2500,,
2500,,
42500,,
415000,,
107500,,
242500,,
52500,,
195000,,
2500,,
2500,,
445000,,
172500,,
177500,,
155000,,
2500,,
135000,,
57500,,
155000,,
2500,,
25000,,
7500,,
175000,,
180000,,
120000,,
2500,,
2500,,
145000,,
352500,,
10000,,
2500,,
127500,,
2500,,
390000,,
2500,,
70000,,
172500,,
2500,,
292500,,
2500,,
155000,,
2500,,
2500,,
387500,,
2500,,
35000,,
25000,,
400000,,
15000,,
175000,,
2500,,
30000,,
35000,,
2500,,
267500,,
302500,,
20000,,
337500,,
2500,,
2500,,
167500,,
370000,,
107500,,
187500,,
162500,,
525000,,
102500,,
2500,,
2500,,
30000,,
2500,,
5000,,
2500,,
75000,,
360000,,
25000,,
12500,,
570000,,
2500,,
12500,,
15000,,
10000,,
337500,,
2500,,
97500,,
2500,,
5000,,
380000,,
32500,,
197500,,
2500,,
380000,,
57500,,
120000,,
120000,,
2500,,
242500,,
495000,,
2500,,
2500,,
257500,,
2500,,
355000,,
127500,,
2500,,
2500,,
382500,,
57500,,
120000,,
2500,,
255000,,
675000,,
2500,,
330000,,
2500,,
2500,,
2500,,
2500,,
242500,,
77500,,
2500,,
580000,,
2500,,
2500,,
522500,,
265000,,
105000,,
220000,,
60000,,
160000,,
397500,,
45000,,
117500,,
2500,,
2500,,
127500,,
10000,,
12500,,
2500,,
180000,,
590000,,
2500,,
5000,,
35000,,
505000,,
57500,,
185000,,
7500,,
2500,,
2500,,
120000,,
2500,,
75000,,
172500,,
95000,,
2500,,
80000,,
2500,,
187500,,
2500,,
332500,,
2500,,
285000,,
242500,,
200000,,
102500,,
427500,,
315000,,
142500,,
672500,,
67500,,
2500,,
77500,,
147500,,
15000,,
2500,,
122500,,
92500,,
647500,,
140000,,
102500,,
305000,,
2500,,
2500,,
2500,,
2500,,
2500,,
15000,,
165000,,
187500,,
2500,,
2500,,
2500,,
147500,,
2500,,
2500,,
5000,,
5000,,
57500,,
2500,,
877500,,
45000,,
2500,,
2500,,
75000,,
2500,,
277500,,
2500,,
530000,,
162500,,
5000,,
2500,,
10000,,
2500,,
5000,,
2500,,
22500,,
332500,,
70000,,
30000,,
422500,,
277500,,
240000,,
80000,,
2500,,
92500,,
2500,,
120000,,
140000,,
2500,,
2500,,
270000,,
2500,,
17500,,
142500,,
27500,,
57500,,
2500,,
2500,,
310000,,
130000,,
107500,,
2500,,
32500,,
2500,,
275000,,
5000,,
142500,,
5000,,
67500,,
177500,,
2500,,
25000,,
92500,,
2500,,
60000,,
155000,,
100000,,
22500,,
2500,,
97500,,
2500,,
2500,,
2500,,
110000,,
32500,,
2500,,
122500,,
27500,,
212500,,
2500,,
337500,,
10000,,
130000,,
2500,,
2500,,
2500,,
2500,,
347500,,
105000,,
220000,,
100000,,
7500,,
315000,,
167500,,
330000,,
2500,,
130000,,
130000,,
90000,,
37500,,
2500,,
2500,,
527500,,
202500,,
2500,,
765000,,
2500,,
2500,,
2500,,
185000,,
55000,,
5000,,
5000,,
2500,,
27500,,
2500,,
2500,,
32500,,
1024514,,
905197,,
756350,,
619619,,
619586,,
584256,,
494808,,
420382,,
394177,,
357155,,
275257,,
255660,,
253532,,
189614,,
178720,,
177274,,
154247,,
152466,,
146194,,
129753,,
125272,,
117414,,
115864,,
112926,,
112798,,
