1079986 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9936953003181517,1.1574202676326033E-4,0.006587110227150672

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
2500,2500,2500
2500,2500,5000
2500,2500,2500
7500,2500,5000
2500,2500,2500
5000,2500,5000
5000,2500,2500
2500,5000,10000
2500,2500,2500
15000,2500,10000
12500,2500,10000
47500,2500,17500
2500,7500,2500
2500,7500,17500
57500,7500,17500
2500,10000,15000
7500,2500,2500
2500,7500,2500
2500,17500,5000
7500,12500,22500
15000,2500,2500
20000,15000,27500
30000,22500,7500
2500,15000,25000
67500,22500,35000
65000,27500,35000
85000,35000,20000
85000,17500,30000
2500,35000,57500
95000,12500,52500
132500,17500,62500
2500,2500,25000
10000,2500,62500
2500,50000,65000
72500,15000,90000
142500,132500,240000
152500,132500,55000
2500,52500,2500
2500,62500,2500
92500,167500,
2500,2500,
2500,15000,
2500,142500,
147500,15000,
165000,117500,
32500,70000,
165000,27500,
2500,217500,
2500,247500,
67500,247500,
175000,287500,
2500,12500,
20000,202500,
185000,45000,
5000,27500,
2500,247500,
40000,2500,
180000,122500,
182500,5000,
2500,2500,
2500,182500,
5000,5000,
2500,2500,
5000,97500,
5000,15000,
2500,305000,
2500,2500,
200000,30000,
2500,100000,
2500,2500,
142500,132500,
75000,187500,
235000,127500,
2500,90000,
2500,87500,
2500,47500,
245000,132500,
62500,5000,
2500,50000,
5000,15000,
2500,10000,
2500,157500,
2500,10000,
165000,5000,
72500,475000,
70000,17500,
250000,532500,
92500,2500,
90000,72500,
2500,15000,
2500,232500,
2500,227500,
72500,,
2500,,
2500,,
272500,,
32500,,
212500,,
217500,,
2500,,
7500,,
2500,,
32500,,
5000,,
2500,,
2500,,
20000,,
262500,,
2500,,
2500,,
2500,,
2500,,
75000,,
2500,,
2500,,
17500,,
140000,,
10000,,
47500,,
102500,,
25000,,
2500,,
320000,,
317500,,
20000,,
312500,,
305000,,
122500,,
160000,,
2500,,
145000,,
95000,,
295000,,
37500,,
2500,,
340000,,
30000,,
105000,,
305000,,
2500,,
60000,,
2500,,
2500,,
7500,,
305000,,
345000,,
360000,,
40000,,
180000,,
92500,,
375000,,
2500,,
2500,,
2500,,
2500,,
95000,,
387500,,
2500,,
95000,,
135000,,
172500,,
2500,,
157500,,
340000,,
17500,,
2500,,
17500,,
2500,,
2500,,
405000,,
75000,,
27500,,
2500,,
5000,,
2500,,
197500,,
415000,,
25000,,
65000,,
97500,,
25000,,
5000,,
5000,,
2500,,
2500,,
2500,,
365000,,
2500,,
2500,,
2500,,
2500,,
222500,,
2500,,
5000,,
52500,,
45000,,
440000,,
2500,,
170000,,
62500,,
40000,,
445000,,
5000,,
5000,,
7500,,
112500,,
140000,,
40000,,
10000,,
2500,,
50000,,
182500,,
15000,,
2500,,
17500,,
140000,,
2500,,
130000,,
50000,,
37500,,
2500,,
50000,,
2500,,
145000,,
2500,,
2500,,
57500,,
55000,,
2500,,
2500,,
257500,,
2500,,
2500,,
345000,,
357500,,
145000,,
2500,,
265000,,
140000,,
255000,,
2500,,
67500,,
157500,,
2500,,
385000,,
2500,,
35000,,
2500,,
127500,,
137500,,
130000,,
547500,,
42500,,
2500,,
7500,,
32500,,
100000,,
7500,,
2500,,
35000,,
2500,,
2500,,
2500,,
7500,,
47500,,
42500,,
7500,,
2500,,
487500,,
147500,,
2500,,
175000,,
2500,,
100000,,
177500,,
342500,,
147500,,
27500,,
77500,,
217500,,
15000,,
25000,,
5000,,
65000,,
480000,,
32500,,
80000,,
2500,,
60000,,
2500,,
145000,,
160000,,
5000,,
2500,,
42500,,
67500,,
155000,,
165000,,
2500,,
2500,,
255000,,
30000,,
2500,,
2500,,
5000,,
5000,,
2500,,
200000,,
5000,,
57500,,
32500,,
295000,,
2500,,
122500,,
420000,,
7500,,
2500,,
332500,,
5000,,
85000,,
252500,,
350000,,
392500,,
2500,,
2500,,
47500,,
2500,,
160000,,
12500,,
2500,,
2500,,
670000,,
25000,,
2500,,
200000,,
2500,,
5000,,
95000,,
2500,,
125000,,
345000,,
15000,,
425000,,
120000,,
5000,,
15000,,
72500,,
2500,,
285000,,
370000,,
7500,,
302500,,
55000,,
2500,,
297500,,
237500,,
177500,,
32500,,
95000,,
160000,,
7500,,
365000,,
142500,,
62500,,
2500,,
90000,,
2500,,
52500,,
2500,,
300000,,
215000,,
2500,,
2500,,
382500,,
45000,,
217500,,
5000,,
102500,,
2500,,
337500,,
2500,,
2500,,
2500,,
10000,,
10000,,
2500,,
302500,,
82500,,
515000,,
347500,,
2500,,
305000,,
52500,,
287500,,
127500,,
575000,,
435000,,
62500,,
265000,,
80000,,
2500,,
75000,,
342500,,
132500,,
47500,,
257500,,
240000,,
12500,,
112500,,
375000,,
382500,,
82500,,
325000,,
2500,,
75000,,
72500,,
187500,,
27500,,
97500,,
2500,,
130000,,
312500,,
2500,,
462500,,
90000,,
2500,,
167500,,
12500,,
5000,,
687500,,
122500,,
552500,,
315000,,
1073840,,
1052205,,
1033402,,
879592,,
806652,,
785255,,
521330,,
520561,,
498728,,
476634,,
373488,,
339955,,
327767,,
317878,,
315654,,
310124,,
294817,,
243926,,
243753,,
242401,,
202950,,
197189,,
196859,,
195757,,
188061,,
175427,,
169135,,
167595,,
163773,,
158697,,
155889,,
155518,,
148930,,
141925,,
133787,,
127898,,
125551,,
123581,,
115925,,
113543,,
111432,,
90452,,
89134,,
87698,,
85398,,
73792,,
67609,,
62376,,
53901,,
47681,,
43270,,
41854,,
40887,,
28455,,
16885,,
15593,,
9779,,
8647,,
684,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,3,5,10,1,1,1,5,50
6,5,2,12,1,50,6,5,50
4,2,5,10,50,1,2,50,50
7,5,5,4,50,1,7,1,50
43,3,5,8,50,50,39,5,50
9,5,5,2,50,50,4,3,50
2,2,5,6,3,2,1,1,50
