880882 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9994619041780757,5.596650637314334E-4,1.294154508425627E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,2500,2500
2500,2500,2500
7500,2500,2500
5000,2500,2500
5000,5000,2500
2500,7500,2500
10000,7500,2500
5000,2500,2500
2500,5000,2500
15000,10000,2500
17500,12500,2500
20000,7500,20000
20000,12500,22500
2500,15000,20000
2500,22500,20000
10000,10000,30000
27500,25000,37500
7500,2500,2500
10000,35000,2500
2500,35000,67500
45000,32500,67500
2500,5000,7500
37500,2500,70000
5000,47500,110000
45000,55000,95000
40000,2500,12500
2500,37500,137500
30000,70000,85000
47500,72500,
22500,72500,
2500,2500,
37500,107500,
2500,120000,
35000,42500,
2500,152500,
2500,117500,
2500,152500,
2500,210000,
2500,105000,
7500,2500,
2500,7500,
2500,32500,
2500,230000,
85000,45000,
37500,127500,
85000,160000,
80000,197500,
5000,22500,
2500,17500,
2500,80000,
102500,55000,
115000,455000,
117500,2500,
102500,200000,
110000,40000,
2500,187500,
2500,117500,
2500,155000,
25000,402500,
150000,367500,
2500,125000,
165000,420000,
165000,,
10000,,
45000,,
2500,,
167500,,
77500,,
2500,,
2500,,
115000,,
7500,,
180000,,
2500,,
5000,,
2500,,
10000,,
2500,,
2500,,
195000,,
130000,,
145000,,
2500,,
17500,,
7500,,
5000,,
45000,,
2500,,
2500,,
175000,,
162500,,
217500,,
2500,,
152500,,
192500,,
2500,,
230000,,
2500,,
5000,,
150000,,
215000,,
180000,,
2500,,
157500,,
187500,,
85000,,
7500,,
5000,,
2500,,
150000,,
270000,,
5000,,
2500,,
192500,,
160000,,
227500,,
162500,,
150000,,
2500,,
27500,,
262500,,
297500,,
2500,,
65000,,
2500,,
2500,,
2500,,
2500,,
2500,,
2500,,
122500,,
112500,,
2500,,
67500,,
222500,,
260000,,
245000,,
320000,,
62500,,
222500,,
10000,,
155000,,
75000,,
102500,,
32500,,
352500,,
350000,,
2500,,
2500,,
5000,,
47500,,
350000,,
132500,,
2500,,
2500,,
2500,,
152500,,
5000,,
200000,,
102500,,
2500,,
250000,,
67500,,
95000,,
2500,,
222500,,
67500,,
2500,,
195000,,
70000,,
2500,,
5000,,
245000,,
2500,,
62500,,
7500,,
2500,,
205000,,
5000,,
155000,,
115000,,
422500,,
42500,,
120000,,
155000,,
10000,,
152500,,
395000,,
40000,,
10000,,
2500,,
12500,,
205000,,
35000,,
2500,,
145000,,
447500,,
2500,,
2500,,
5000,,
62500,,
300000,,
132500,,
42500,,
2500,,
210000,,
32500,,
117500,,
112500,,
77500,,
2500,,
22500,,
5000,,
2500,,
155000,,
2500,,
52500,,
5000,,
2500,,
495000,,
85000,,
2500,,
152500,,
2500,,
2500,,
67500,,
2500,,
72500,,
2500,,
5000,,
55000,,
2500,,
2500,,
155000,,
2500,,
500000,,
95000,,
325000,,
315000,,
77500,,
2500,,
185000,,
75000,,
355000,,
130000,,
2500,,
247500,,
172500,,
30000,,
5000,,
132500,,
392500,,
7500,,
2500,,
377500,,
92500,,
255000,,
230000,,
65000,,
257500,,
2500,,
327500,,
50000,,
2500,,
5000,,
157500,,
2500,,
170000,,
95000,,
60000,,
37500,,
152500,,
2500,,
157500,,
85000,,
65000,,
5000,,
2500,,
2500,,
70000,,
165000,,
2500,,
150000,,
2500,,
225000,,
175000,,
192500,,
2500,,
2500,,
82500,,
142500,,
77500,,
80000,,
47500,,
180000,,
267500,,
710000,,
187500,,
15000,,
2500,,
10000,,
2500,,
160000,,
2500,,
2500,,
2500,,
2500,,
2500,,
2500,,
2500,,
382500,,
300000,,
2500,,
72500,,
2500,,
2500,,
152500,,
2500,,
25000,,
2500,,
2500,,
2500,,
287500,,
72500,,
135000,,
5000,,
12500,,
32500,,
17500,,
30000,,
2500,,
2500,,
70000,,
92500,,
27500,,
2500,,
475000,,
132500,,
2500,,
205000,,
182500,,
12500,,
2500,,
22500,,
2500,,
252500,,
62500,,
327500,,
2500,,
2500,,
312500,,
2500,,
2500,,
5000,,
445000,,
77500,,
395000,,
47500,,
470000,,
162500,,
147500,,
2500,,
107500,,
390000,,
322500,,
110000,,
5000,,
2500,,
175000,,
195000,,
2500,,
2500,,
87500,,
15000,,
880474,,
861726,,
801824,,
801769,,
756835,,
756440,,
660519,,
525666,,
443987,,
436750,,
417189,,
386388,,
366022,,
330933,,
324442,,
303982,,
303364,,
289472,,
257286,,
240018,,
231940,,
220761,,
199990,,
197752,,
194101,,
183498,,
175390,,
169577,,
155026,,
153580,,
150048,,
134016,,
131198,,
125351,,
115072,,
111460,,
97411,,
90870,,
90478,,
88489,,
76483,,
73734,,
72953,,
68538,,
63295,,
60523,,
60128,,
52616,,
50005,,
32889,,
31173,,
28903,,
18068,,
16457,,
14294,,
13495,,
7247,,
6114,,
5130,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
6,3,2,12,50,1,6,50,50
6,3,5,8,50,1,1,50,1
6,2,3,6,50,50,1,50,1
2,34,3,1,50,50,13,50,1
6,2,2,10,50,2,2,5,50
21,17,10,10,50,50,50,50,2
6,3,2,1,50,50,8,50,2
2,13,50,2,50,50,1,2,2
5,3,50,2,50,1,13,50,1
4,21,9,11,40,50,7,50,50
2,19,2,4,50,50,12,50,5
16,7,14,6,4,50,9,1,2
12,5,5,6,50,50,8,1,1
2,2,2,4,50,50,3,7,50
5,2,6,10,50,50,7,50,2
41,3,9,2,50,50,50,50,2
50,13,50,4,2,3,1,3,50
7,2,3,17,41,2,8,3,7
4,3,5,2,50,19,2,50,3
25,50,2,2,1,50,50,50,1
5,2,2,2,50,1,1,5,3
45,3,22,1,3,2,18,2,2
37,5,2,27,1,50,2,50,1
49,2,2,1,50,50,44,11,1
2,3,3,2,50,4,6,3,1
23,28,1,2,50,39,7,1,1
7,48,19,1,50,50,1,10,29
43,3,50,1,50,2,50,50,1
