1429594 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9944117079230775,0.00506576683202807,9.009538359088862E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,2500,2500
2500,7500,5000
2500,2500,5000
7500,2500,2500
7500,7500,5000
2500,7500,5000
2500,2500,2500
2500,5000,2500
5000,10000,7500
2500,5000,10000
22500,2500,2500
25000,2500,10000
12500,12500,2500
2500,12500,2500
20000,2500,10000
2500,10000,12500
2500,5000,2500
2500,15000,5000
40000,17500,15000
2500,2500,15000
2500,5000,7500
17500,22500,7500
2500,25000,17500
12500,2500,2500
55000,27500,22500
45000,2500,15000
52500,32500,17500
62500,2500,17500
2500,25000,2500
12500,5000,20000
47500,2500,30000
2500,17500,2500
5000,2500,2500
17500,45000,32500
72500,22500,35000
97500,2500,45000
60000,57500,2500
97500,55000,30000
2500,2500,75000
37500,2500,2500
5000,27500,112500
110000,5000,112500
2500,90000,2500
2500,90000,225000
115000,75000,47500
122500,92500,2500
2500,92500,82500
7500,57500,2500
30000,102500,50000
2500,15000,2500
2500,115000,20000
72500,142500,
40000,180000,
10000,2500,
30000,2500,
2500,2500,
2500,87500,
152500,57500,
150000,35000,
2500,2500,
132500,97500,
165000,35000,
140000,180000,
85000,2500,
120000,142500,
57500,270000,
145000,2500,
2500,230000,
182500,52500,
57500,2500,
45000,47500,
50000,135000,
132500,32500,
2500,207500,
2500,262500,
5000,10000,
25000,70000,
232500,30000,
137500,27500,
212500,92500,
2500,745000,
2500,40000,
187500,582500,
2500,115000,
2500,152500,
5000,52500,
2500,35000,
257500,2500,
2500,452500,
237500,135000,
250000,2500,
17500,105000,
92500,2500,
2500,2500,
2500,185000,
282500,122500,
5000,217500,
2500,,
237500,,
272500,,
2500,,
15000,,
297500,,
205000,,
237500,,
2500,,
2500,,
22500,,
27500,,
12500,,
15000,,
22500,,
210000,,
35000,,
90000,,
110000,,
12500,,
2500,,
2500,,
330000,,
30000,,
87500,,
2500,,
40000,,
217500,,
40000,,
352500,,
2500,,
87500,,
2500,,
112500,,
317500,,
7500,,
7500,,
102500,,
297500,,
377500,,
57500,,
75000,,
22500,,
360000,,
5000,,
2500,,
2500,,
110000,,
5000,,
157500,,
10000,,
32500,,
2500,,
2500,,
2500,,
62500,,
2500,,
387500,,
2500,,
287500,,
2500,,
2500,,
2500,,
402500,,
2500,,
2500,,
7500,,
2500,,
57500,,
282500,,
57500,,
47500,,
5000,,
2500,,
285000,,
2500,,
2500,,
270000,,
62500,,
35000,,
90000,,
140000,,
2500,,
2500,,
10000,,
387500,,
360000,,
72500,,
2500,,
10000,,
47500,,
2500,,
445000,,
127500,,
5000,,
315000,,
72500,,
2500,,
2500,,
227500,,
422500,,
2500,,
177500,,
77500,,
42500,,
30000,,
2500,,
60000,,
165000,,
12500,,
145000,,
2500,,
7500,,
42500,,
135000,,
32500,,
215000,,
37500,,
130000,,
2500,,
87500,,
107500,,
412500,,
2500,,
2500,,
5000,,
90000,,
2500,,
157500,,
5000,,
2500,,
27500,,
237500,,
132500,,
2500,,
400000,,
315000,,
305000,,
590000,,
637500,,
257500,,
2500,,
270000,,
292500,,
2500,,
2500,,
57500,,
205000,,
412500,,
487500,,
290000,,
230000,,
302500,,
5000,,
290000,,
2500,,
167500,,
2500,,
40000,,
260000,,
177500,,
165000,,
2500,,
2500,,
2500,,
242500,,
42500,,
25000,,
305000,,
252500,,
5000,,
2500,,
447500,,
50000,,
60000,,
232500,,
285000,,
2500,,
562500,,
62500,,
512500,,
5000,,
5000,,
337500,,
7500,,
230000,,
2500,,
47500,,
185000,,
30000,,
42500,,
2500,,
362500,,
682500,,
550000,,
267500,,
85000,,
635000,,
355000,,
2500,,
110000,,
5000,,
2500,,
432500,,
2500,,
2500,,
2500,,
60000,,
62500,,
5000,,
2500,,
840000,,
452500,,
62500,,
2500,,
72500,,
65000,,
37500,,
410000,,
252500,,
2500,,
37500,,
2500,,
335000,,
2500,,
125000,,
5000,,
362500,,
327500,,
7500,,
185000,,
2500,,
2500,,
210000,,
90000,,
210000,,
245000,,
500000,,
87500,,
2500,,
90000,,
27500,,
160000,,
252500,,
2500,,
12500,,
2500,,
320000,,
2500,,
155000,,
27500,,
2500,,
2500,,
7500,,
435000,,
145000,,
125000,,
427500,,
70000,,
2500,,
40000,,
220000,,
2500,,
30000,,
115000,,
7500,,
25000,,
55000,,
275000,,
2500,,
672500,,
250000,,
95000,,
92500,,
277500,,
232500,,
2500,,
2500,,
65000,,
32500,,
2500,,
2500,,
2500,,
395000,,
860000,,
2500,,
60000,,
990000,,
2500,,
335000,,
180000,,
65000,,
45000,,
452500,,
102500,,
2500,,
5000,,
300000,,
2500,,
1020000,,
2500,,
277500,,
2500,,
302500,,
2500,,
507500,,
5000,,
2500,,
385000,,
542500,,
2500,,
2500,,
692500,,
5000,,
420000,,
5000,,
5000,,
15000,,
110000,,
2500,,
412500,,
520000,,
260000,,
2500,,
132500,,
177500,,
202500,,
585000,,
2500,,
140000,,
157500,,
262500,,
2500,,
2500,,
2500,,
125000,,
152500,,
2500,,
7500,,
2500,,
72500,,
2500,,
2500,,
2500,,
2500,,
5000,,
2500,,
822500,,
2500,,
2500,,
252500,,
2500,,
2500,,
262500,,
262500,,
542500,,
2500,,
145000,,
5000,,
10000,,
412500,,
262500,,
2500,,
2500,,
257500,,
5000,,
205000,,
2500,,
22500,,
297500,,
2500,,
145000,,
777500,,
2500,,
322500,,
22500,,
105000,,
2500,,
330000,,
2500,,
2500,,
2500,,
240000,,
100000,,
50000,,
35000,,
67500,,
102500,,
2500,,
2500,,
2500,,
125000,,
57500,,
2500,,
192500,,
267500,,
192500,,
2500,,
2500,,
307500,,
60000,,
5000,,
420000,,
2500,,
2500,,
25000,,
50000,,
2500,,
37500,,
2500,,
110000,,
2500,,
70000,,
7500,,
797500,,
175000,,
5000,,
2500,,
30000,,
2500,,
45000,,
2500,,
2500,,
