1629637 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9999417048806515,1.4113555210693902E-4,1.9943067145545732E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,5000
2500,5000,5000
5000,2500,2500
17500,2500,2500
2500,7500,12500
2500,2500,10000
2500,15000,2500
2500,12500,20000
27500,22500,22500
32500,42500,22500
40000,42500,17500
2500,7500,25000
12500,57500,27500
27500,72500,32500
2500,2500,37500
2500,65000,37500
2500,2500,47500
2500,10000,52500
2500,90000,52500
5000,92500,42500
2500,102500,80000
2500,55000,55000
2500,35000,5000
10000,55000,35000
47500,165000,2500
60000,2500,2500
50000,152500,10000
70000,207500,
70000,167500,
70000,17500,
2500,17500,
2500,247500,
65000,2500,
2500,182500,
2500,107500,
2500,2500,
7500,120000,
87500,277500,
2500,377500,
2500,15000,
37500,337500,
2500,130000,
100000,2500,
2500,142500,
105000,435000,
2500,87500,
102500,35000,
12500,2500,
2500,77500,
25000,2500,
55000,2500,
45000,70000,
2500,65000,
107500,55000,
2500,400000,
142500,240000,
2500,32500,
140000,2500,
2500,30000,
2500,117500,
2500,62500,
5000,2500,
2500,135000,
15000,142500,
95000,170000,
2500,10000,
177500,2500,
180000,522500,
5000,172500,
2500,5000,
2500,280000,
2500,367500,
20000,372500,
50000,290000,
202500,,
2500,,
2500,,
2500,,
7500,,
2500,,
2500,,
2500,,
182500,,
2500,,
155000,,
2500,,
40000,,
150000,,
110000,,
172500,,
2500,,
2500,,
5000,,
5000,,
2500,,
2500,,
2500,,
97500,,
2500,,
202500,,
5000,,
2500,,
17500,,
2500,,
35000,,
290000,,
210000,,
2500,,
2500,,
305000,,
52500,,
307500,,
310000,,
7500,,
287500,,
97500,,
2500,,
2500,,
5000,,
2500,,
52500,,
2500,,
2500,,
82500,,
162500,,
335000,,
290000,,
337500,,
2500,,
232500,,
340000,,
5000,,
40000,,
12500,,
2500,,
50000,,
347500,,
322500,,
2500,,
362500,,
307500,,
187500,,
35000,,
280000,,
52500,,
5000,,
60000,,
20000,,
30000,,
92500,,
25000,,
337500,,
382500,,
5000,,
115000,,
2500,,
212500,,
62500,,
5000,,
47500,,
95000,,
240000,,
2500,,
2500,,
47500,,
32500,,
110000,,
372500,,
367500,,
430000,,
7500,,
5000,,
2500,,
137500,,
2500,,
2500,,
100000,,
220000,,
145000,,
197500,,
55000,,
2500,,
2500,,
70000,,
407500,,
2500,,
15000,,
2500,,
182500,,
110000,,
127500,,
502500,,
2500,,
2500,,
370000,,
117500,,
100000,,
182500,,
340000,,
210000,,
507500,,
310000,,
2500,,
2500,,
150000,,
30000,,
2500,,
2500,,
2500,,
17500,,
580000,,
32500,,
97500,,
2500,,
595000,,
527500,,
2500,,
567500,,
2500,,
2500,,
25000,,
87500,,
115000,,
262500,,
2500,,
372500,,
260000,,
2500,,
2500,,
205000,,
2500,,
190000,,
317500,,
75000,,
2500,,
107500,,
25000,,
7500,,
565000,,
17500,,
2500,,
172500,,
40000,,
2500,,
195000,,
2500,,
25000,,
392500,,
2500,,
142500,,
27500,,
45000,,
2500,,
2500,,
147500,,
2500,,
2500,,
135000,,
130000,,
407500,,
17500,,
12500,,
2500,,
5000,,
307500,,
57500,,
280000,,
30000,,
330000,,
110000,,
2500,,
215000,,
522500,,
2500,,
2500,,
2500,,
107500,,
2500,,
2500,,
2500,,
40000,,
82500,,
165000,,
462500,,
2500,,
95000,,
102500,,
100000,,
732500,,
362500,,
92500,,
22500,,
2500,,
45000,,
352500,,
2500,,
742500,,
2500,,
2500,,
42500,,
242500,,
42500,,
2500,,
2500,,
240000,,
277500,,
2500,,
315000,,
2500,,
2500,,
2500,,
2500,,
2500,,
42500,,
70000,,
2500,,
210000,,
117500,,
2500,,
2500,,
2500,,
205000,,
5000,,
2500,,
125000,,
90000,,
37500,,
107500,,
2500,,
2500,,
2500,,
605000,,
2500,,
220000,,
380000,,
12500,,
337500,,
87500,,
2500,,
2500,,
2500,,
145000,,
385000,,
157500,,
135000,,
2500,,
70000,,
850000,,
57500,,
505000,,
607500,,
75000,,
2500,,
160000,,
30000,,
2500,,
2500,,
2500,,
467500,,
2500,,
360000,,
2500,,
87500,,
2500,,
47500,,
32500,,
5000,,
2500,,
17500,,
5000,,
2500,,
65000,,
52500,,
2500,,
2500,,
2500,,
287500,,
55000,,
150000,,
2500,,
32500,,
2500,,
110000,,
2500,,
2500,,
232500,,
2500,,
595000,,
37500,,
315000,,
2500,,
25000,,
2500,,
2500,,
217500,,
2500,,
145000,,
25000,,
2500,,
2500,,
892500,,
2500,,
372500,,
300000,,
2500,,
5000,,
2500,,
100000,,
2500,,
292500,,
152500,,
185000,,
602500,,
47500,,
92500,,
217500,,
2500,,
32500,,
2500,,
2500,,
172500,,
2500,,
2500,,
90000,,
2500,,
402500,,
262500,,
2500,,
35000,,
130000,,
97500,,
2500,,
5000,,
2500,,
112500,,
2500,,
2500,,
2500,,
185000,,
247500,,
135000,,
2500,,
105000,,
580000,,
2500,,
5000,,
305000,,
437500,,
2500,,
97500,,
1032500,,
77500,,
2500,,
705000,,
92500,,
130000,,
45000,,
2500,,
10000,,
327500,,
235000,,
5000,,
122500,,
2500,,
252500,,
197500,,
155000,,
107500,,
30000,,
195000,,
2500,,
162500,,
2500,,
105000,,
510000,,
22500,,
5000,,
162500,,
145000,,
390000,,
72500,,
2500,,
72500,,
2500,,
2500,,
447500,,
2500,,
2500,,
322500,,
2500,,
2500,,
202500,,
2500,,
107500,,
2500,,
2500,,
87500,,
2500,,
55000,,
335000,,
32500,,
2500,,
335000,,
2500,,
207500,,
62500,,
115000,,
57500,,
280000,,
285000,,
65000,,
30000,,
2500,,
30000,,
212500,,
117500,,
437500,,
45000,,
2500,,
292500,,
95000,,
2500,,
2500,,
42500,,
67500,,
2500,,
2500,,
12500,,
90000,,
17500,,
352500,,
10000,,
60000,,
2500,,
607500,,
2500,,
395000,,
2500,,
90000,,
32500,,
