384827 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.998503231305333,4.39156092706111E-4,0.0019956915928893092

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
5000,5000,2500
5000,10000,5000
7500,12500,7500
7500,7500,2500
10000,12500,5000
2500,15000,2500
2500,2500,7500
17500,2500,12500
15000,20000,2500
5000,20000,15000
2500,15000,15000
2500,2500,15000
2500,10000,17500
2500,25000,2500
17500,5000,20000
25000,5000,7500
2500,5000,30000
2500,2500,27500
2500,32500,27500
35000,5000,2500
30000,2500,30000
2500,27500,35000
2500,30000,17500
2500,27500,25000
2500,2500,27500
30000,2500,47500
15000,2500,45000
2500,50000,25000
65000,67500,7500
2500,70000,52500
2500,2500,15000
25000,2500,25000
2500,62500,50000
90000,2500,70000
87500,85000,65000
35000,27500,40000
92500,60000,2500
22500,25000,85000
97500,2500,
2500,2500,
10000,50000,
72500,87500,
10000,7500,
50000,2500,
2500,2500,
2500,22500,
107500,40000,
105000,125000,
2500,137500,
102500,140000,
10000,40000,
10000,67500,
2500,15000,
107500,137500,
2500,52500,
2500,105000,
22500,97500,
102500,157500,
102500,115000,
142500,225000,
57500,2500,
2500,20000,
2500,167500,
10000,15000,
55000,257500,
2500,85000,
2500,,
2500,,
30000,,
195000,,
135000,,
65000,,
185000,,
2500,,
47500,,
2500,,
2500,,
10000,,
192500,,
115000,,
2500,,
2500,,
232500,,
180000,,
2500,,
232500,,
5000,,
25000,,
165000,,
2500,,
2500,,
2500,,
135000,,
10000,,
2500,,
102500,,
197500,,
2500,,
15000,,
2500,,
130000,,
217500,,
120000,,
90000,,
2500,,
2500,,
2500,,
2500,,
250000,,
292500,,
2500,,
2500,,
2500,,
2500,,
2500,,
55000,,
195000,,
197500,,
2500,,
230000,,
275000,,
2500,,
162500,,
2500,,
185000,,
2500,,
40000,,
2500,,
27500,,
45000,,
2500,,
2500,,
2500,,
2500,,
2500,,
5000,,
355000,,
65000,,
2500,,
367500,,
2500,,
135000,,
2500,,
372500,,
375000,,
142500,,
2500,,
40000,,
72500,,
2500,,
5000,,
2500,,
385420,,
386007,,
384961,,
384507,,
380845,,
361585,,
350978,,
345593,,
345225,,
338832,,
338222,,
310449,,
294666,,
291671,,
279674,,
268546,,
249898,,
242219,,
242084,,
228149,,
224949,,
222690,,
220610,,
211349,,
190925,,
189155,,
176352,,
172986,,
168456,,
166597,,
159599,,
150603,,
147962,,
147709,,
147254,,
128908,,
128463,,
117748,,
113617,,
110873,,
110241,,
89150,,
84971,,
83855,,
68637,,
63044,,
59620,,
57743,,
38667,,
30864,,
26309,,
25265,,
13629,,
12062,,
9028,,
8386,,
3967,,
3024,,
512,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
6,2,3,23,2,50,4,50,1
47,3,7,2,4,1,6,1,50
4,2,5,6,50,1,6,50,2
10,2,5,8,50,1,2,1,1
50,5,3,1,50,2,6,50,23
8,9,3,1,50,4,6,1,1
6,48,13,2,2,1,7,50,3
6,48,10,6,50,50,6,50,50
8,3,3,4,50,4,4,3,1
47,48,18,2,50,50,9,50,34
2,11,2,1,50,50,4,34,4
8,3,1,6,1,4,13,1,50
6,5,35,1,3,50,9,1,3
23,3,3,2,50,1,2,38,3
2,3,3,50,50,4,12,3,50
8,10,5,2,50,50,2,50,13
24,2,11,2,1,50,2,1,2
7,1,50,2,50,50,1,50,26
50,5,2,16,50,1,1,1,3
45,5,2,1,15,50,50,1,50
50,5,26,2,50,50,21,1,32
7,50,3,2,2,25,7,1,50
6,3,49,1,50,2,12,3,4
6,2,5,7,28,50,9,50,1
2,36,8,22,1,1,1,50,3
14,2,12,2,50,2,50,25,50
2,50,3,20,1,1,7,2,1
50,50,2,13,1,50,1,2,2
50,3,28,21,1,2,7,1,1
6,2,3,50,2,1,2,2,1
2,3,50,2,50,1,1,1,50
6,2,2,1,1,1,13,50,3
2,21,50,1,50,1,5,1,50
47,2,2,1,1,4,15,2,1
50,3,5,21,1,2,2,1,2
50,3,32,4,1,50,3,50,6
2,9,50,3,50,8,2,3,1
50,3,2,1,1,50,50,2,1
2,12,50,1,2,50,10,3,2
8,3,3,2,50,50,50,3,50
37,2,50,1,50,4,1,50,50
5,2,14,13,50,2,2,4,1
50,3,2,1,50,2,50,1,1
8,40,5,1,1,1,2,3,2
50,2,50,6,2,1,4,3,1
1,50,2,50,1,22,7,1,1
2,9,3,4,1,50,50,50,1
2,38,3,50,4,1,50,3,5
29,3,5,4,3,1,2,2,50
2,3,2,9,1,2,20,3,1
1,1,15,45,1,50,2,1,1
12,3,2,1,3,6,1,3,1
11,3,2,2,3,50,50,7,1
1,42,3,1,3,2,1,3,1
1,18,2,1,1,3,21,3,2
1,23,18,1,2,1,2,1,1
3,2,2,2,2,14,1,2,2
1,1,2,1,1,3,2,3,3
3,7,3,1,1,2,10,2,5
1,3,2,10,3,2,50,3,4
50,25,3,50,3,6,10,1,5
50,28,1,1,1,50,7,1,2
1,2,45,1,2,14,1,4,1
2,3,2,1,3,1,21,3,21
2,2,14,11,50,50,50,2,1
4,7,2,2,3,10,2,50,1
1,2,2,4,50,22,7,3,50
1,41,2,50,50,4,1,5,1
1,2,50,1,1,2,2,15,2
1,2,16,31,2,1,6,3,1
23,3,7,2,2,4,2,3,2
50,2,2,1,1,3,4,1,2
49,2,50,50,2,2,1,1,50
45,1,14,2,1,1,2,1,3
2,50,2,2,34,50,3,15,2
2,2,1,1,36,1,2,36,2
1,1,3,2,2,1,1,1,2
3,2,47,1,1,4,13,3,2
2,1,1,1,1,4,50,2,50
37,3,3,1,1,2,1,1,50
50,2,5,1,26,1,4,50,5
2,50,2,4,1,1,17,1,1
11,3,2,8,1,1,6,50,1
2,1,50,4,50,50,2,50,3
50,2,1,6,30,4,1,50,3
2,1,2,4,3,2,1,3,50
2,2,1,10,1,1,3,3,1
