1176309 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9834703577540294,6.715911013328958E-4,0.016437829791611232

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
5000,2500,2500
2500,2500,5000
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,5000
2500,2500,2500
5000,2500,2500
27500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,10000
15000,2500,10000
2500,5000,7500
2500,7500,12500
2500,10000,15000
7500,2500,15000
17500,12500,5000
45000,7500,15000
67500,12500,5000
12500,2500,2500
2500,15000,12500
50000,2500,5000
2500,5000,2500
45000,2500,7500
35000,12500,20000
42500,2500,22500
5000,2500,22500
2500,10000,25000
105000,22500,2500
2500,17500,2500
2500,25000,20000
2500,25000,7500
77500,5000,32500
117500,2500,2500
125000,2500,2500
105000,30000,35000
2500,20000,2500
27500,2500,2500
2500,17500,37500
2500,2500,40000
2500,2500,2500
2500,2500,27500
97500,37500,40000
125000,45000,42500
40000,2500,45000
2500,2500,15000
130000,2500,2500
107500,5000,2500
50000,2500,7500
70000,30000,22500
120000,20000,52500
2500,10000,10000
132500,2500,60000
55000,2500,22500
160000,17500,50000
177500,82500,57500
5000,97500,85000
97500,97500,7500
182500,115000,22500
2500,132500,20000
2500,115000,42500
5000,162500,105000
97500,190000,127500
2500,35000,80000
20000,2500,7500
2500,2500,125000
2500,2500,22500
2500,142500,2500
2500,2500,2500
12500,5000,140000
87500,192500,2500
172500,5000,
2500,27500,
5000,270000,
207500,42500,
80000,242500,
192500,35000,
70000,257500,
2500,2500,
175000,107500,
2500,2500,
65000,75000,
240000,167500,
205000,157500,
30000,240000,
100000,35000,
52500,102500,
77500,257500,
265000,452500,
15000,67500,
270000,72500,
82500,5000,
2500,142500,
2500,325000,
210000,62500,
272500,2500,
2500,227500,
2500,25000,
2500,120000,
252500,22500,
237500,2500,
2500,387500,
185000,157500,
2500,370000,
2500,247500,
2500,5000,
2500,5000,
5000,367500,
270000,,
2500,,
10000,,
2500,,
172500,,
2500,,
45000,,
220000,,
115000,,
192500,,
5000,,
2500,,
5000,,
2500,,
2500,,
130000,,
47500,,
290000,,
252500,,
2500,,
47500,,
65000,,
17500,,
67500,,
5000,,
60000,,
105000,,
2500,,
215000,,
45000,,
172500,,
70000,,
352500,,
2500,,
142500,,
65000,,
72500,,
280000,,
7500,,
2500,,
270000,,
260000,,
137500,,
5000,,
337500,,
2500,,
255000,,
415000,,
82500,,
137500,,
347500,,
355000,,
52500,,
2500,,
15000,,
52500,,
325000,,
105000,,
430000,,
350000,,
2500,,
267500,,
292500,,
10000,,
232500,,
2500,,
2500,,
17500,,
187500,,
45000,,
132500,,
25000,,
392500,,
355000,,
2500,,
2500,,
142500,,
112500,,
77500,,
17500,,
5000,,
112500,,
342500,,
312500,,
135000,,
580000,,
252500,,
300000,,
260000,,
65000,,
2500,,
35000,,
110000,,
235000,,
72500,,
2500,,
2500,,
247500,,
135000,,
122500,,
15000,,
80000,,
55000,,
15000,,
162500,,
55000,,
10000,,
315000,,
2500,,
2500,,
115000,,
137500,,
10000,,
2500,,
490000,,
2500,,
2500,,
2500,,
2500,,
125000,,
2500,,
2500,,
2500,,
385000,,
2500,,
65000,,
680000,,
2500,,
7500,,
2500,,
95000,,
2500,,
352500,,
2500,,
520000,,
5000,,
60000,,
40000,,
140000,,
427500,,
137500,,
2500,,
67500,,
25000,,
2500,,
730000,,
2500,,
25000,,
2500,,
295000,,
2500,,
2500,,
315000,,
2500,,
2500,,
175000,,
2500,,
2500,,
2500,,
7500,,
37500,,
382500,,
345000,,
2500,,
2500,,
185000,,
25000,,
55000,,
132500,,
7500,,
2500,,
155000,,
2500,,
65000,,
332500,,
2500,,
2500,,
80000,,
415000,,
2500,,
35000,,
265000,,
860000,,
105000,,
205000,,
22500,,
195000,,
77500,,
2500,,
2500,,
132500,,
515000,,
157500,,
360000,,
2500,,
185000,,
205000,,
72500,,
12500,,
592500,,
582500,,
5000,,
2500,,
427500,,
2500,,
2500,,
332500,,
2500,,
2500,,
142500,,
2500,,
107500,,
45000,,
2500,,
367500,,
10000,,
10000,,
242500,,
592500,,
157500,,
322500,,
310000,,
2500,,
215000,,
2500,,
32500,,
2500,,
2500,,
77500,,
220000,,
17500,,
12500,,
410000,,
132500,,
7500,,
847500,,
125000,,
50000,,
227500,,
617500,,
322500,,
350000,,
2500,,
2500,,
2500,,
2500,,
2500,,
1027500,,
87500,,
2500,,
2500,,
2500,,
2500,,
2500,,
100000,,
210000,,
2500,,
2500,,
20000,,
165000,,
135000,,
355000,,
35000,,
2500,,
80000,,
225000,,
177500,,
692500,,
12500,,
2500,,
132500,,
2500,,
552500,,
147500,,
242500,,
590000,,
80000,,
105000,,
40000,,
330000,,
2500,,
2500,,
12500,,
7500,,
92500,,
160000,,
227500,,
2500,,
2500,,
2500,,
60000,,
185000,,
50000,,
5000,,
2500,,
175000,,
70000,,
2500,,
335000,,
432500,,
462500,,
7500,,
85000,,
1049289,,
898121,,
867696,,
769020,,
759950,,
710286,,
662742,,
654876,,
630778,,
550898,,
546670,,
515354,,
482789,,
374076,,
367002,,
279389,,
272721,,
271615,,
266332,,
234799,,
232239,,
212448,,
211577,,
183661,,
171300,,
166241,,
164232,,
162952,,
137191,,
136717,,
115603,,
108972,,
101373,,
97101,,
95998,,
94176,,
93434,,
87522,,
84385,,
81219,,
76251,,
75884,,
73831,,
71349,,
70249,,
66600,,
65321,,
51705,,
48919,,
41588,,
40894,,
38241,,
29413,,
18901,,
6159,,
5868,,
4378,,
3545,,
35,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
6,5,5,8,50,1,8,3,9
6,3,2,10,50,2,6,50,50
50,5,3,10,50,4,4,3,1
7,2,5,6,1,50,8,3,1
15,17,3,1,50,1,1,50,8
6,3,6,50,1,50,2,50,1
50,38,50,2,50,4,2,50,50
50,2,34,37,1,23,17,50,4
8,48,48,4,50,1,8,2,5
