712411 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9837580167683633,0.01657746279194793,1.0246865231263327E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,5000,2500
2500,5000,2500
2500,2500,2500
5000,7500,2500
5000,2500,5000
2500,2500,10000
27500,12500,7500
2500,10000,12500
45000,2500,12500
2500,12500,2500
27500,10000,15000
37500,2500,10000
2500,5000,12500
80000,7500,20000
75000,12500,22500
2500,2500,22500
90000,2500,27500
2500,5000,35000
2500,7500,42500
95000,20000,27500
77500,20000,47500
2500,22500,42500
2500,15000,5000
2500,17500,360000
40000,35000,90000
55000,22500,
55000,30000,
17500,15000,
2500,37500,
22500,37500,
5000,5000,
117500,2500,
102500,2500,
142500,2500,
25000,52500,
2500,2500,
2500,35000,
115000,65000,
10000,62500,
2500,85000,
140000,95000,
40000,2500,
2500,62500,
115000,92500,
132500,32500,
12500,117500,
160000,125000,
15000,105000,
80000,37500,
2500,187500,
187500,82500,
17500,7500,
155000,7500,
2500,165000,
2500,57500,
92500,195000,
152500,107500,
70000,25000,
5000,22500,
25000,2500,
2500,240000,
2500,12500,
57500,127500,
10000,410000,
35000,2500,
110000,452500,
217500,112500,
170000,267500,
95000,,
2500,,
2500,,
257500,,
112500,,
172500,,
95000,,
257500,,
215000,,
25000,,
2500,,
5000,,
242500,,
2500,,
160000,,
5000,,
77500,,
10000,,
290000,,
130000,,
45000,,
165000,,
2500,,
107500,,
310000,,
2500,,
290000,,
2500,,
2500,,
62500,,
320000,,
80000,,
2500,,
55000,,
40000,,
312500,,
10000,,
2500,,
5000,,
122500,,
90000,,
12500,,
342500,,
360000,,
65000,,
365000,,
2500,,
97500,,
2500,,
2500,,
332500,,
142500,,
167500,,
20000,,
10000,,
2500,,
82500,,
10000,,
2500,,
5000,,
2500,,
2500,,
2500,,
407500,,
2500,,
5000,,
70000,,
2500,,
135000,,
92500,,
417500,,
2500,,
272500,,
2500,,
342500,,
45000,,
140000,,
90000,,
115000,,
2500,,
192500,,
2500,,
67500,,
20000,,
285000,,
335000,,
180000,,
2500,,
470000,,
510000,,
2500,,
300000,,
2500,,
2500,,
392500,,
5000,,
57500,,
145000,,
517500,,
2500,,
2500,,
57500,,
262500,,
352500,,
242500,,
2500,,
45000,,
222500,,
365000,,
2500,,
52500,,
2500,,
577500,,
2500,,
112500,,
2500,,
52500,,
232500,,
462500,,
392500,,
120000,,
2500,,
102500,,
127500,,
2500,,
375000,,
177500,,
2500,,
2500,,
565000,,
65000,,
295000,,
580000,,
305000,,
10000,,
167500,,
147500,,
100000,,
27500,,
290000,,
17500,,
2500,,
170000,,
452500,,
20000,,
712870,,
712591,,
712911,,
712310,,
682583,,
680749,,
667488,,
503675,,
478393,,
440535,,
438985,,
415068,,
404510,,
383336,,
383328,,
382296,,
367962,,
352031,,
328551,,
323770,,
296317,,
291844,,
290919,,
289742,,
276974,,
256135,,
254841,,
251189,,
225403,,
221323,,
197754,,
191905,,
184031,,
153567,,
153493,,
153458,,
135618,,
131682,,
126084,,
120166,,
114890,,
95048,,
91149,,
87213,,
86307,,
73818,,
68995,,
67826,,
57662,,
54060,,
49486,,
18710,,
17791,,
15554,,
12024,,
11618,,
9611,,
7570,,
327,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
49,3,5,1,50,50,8,1,5
47,3,8,4,1,50,4,50,50
6,5,2,1,50,1,2,11,50
43,34,6,8,1,1,2,50,50
50,3,50,2,1,50,1,1,1
2,3,2,1,50,1,2,50,3
7,5,2,4,50,50,50,50,50
7,50,2,1,50,50,11,50,50
3,5,8,1,50,2,7,1,1
50,3,7,10,50,50,4,3,4
2,50,5,2,1,50,2,1,3
50,3,2,1,3,50,4,1,1
50,50,35,4,1,50,50,1,3
2,3,3,12,1,1,5,1,1
39,5,20,14,50,5,3,50,50
50,50,2,50,50,6,13,50,3
5,3,50,46,50,2,1,2,2
9,2,50,4,4,1,50,50,50
2,5,10,7,50,50,27,3,1
2,5,16,8,50,50,50,50,2
7,1,5,2,1,4,2,3,1
50,10,1,10,50,50,1,2,3
39,2,2,43,1,50,16,2,3
50,3,38,25,50,50,2,3,1
39,3,3,50,50,1,14,2,4
7,50,50,4,1,50,1,3,14
8,2,2,50,2,50,11,2,3
50,46,45,1,3,50,1,2,50
50,2,3,4,1,1,2,8,1
50,5,9,20,3,3,7,50,50
2,1,45,6,3,3,6,2,50
50,5,2,13,1,50,1,50,1
50,5,1,1,50,1,1,3,1
43,15,4,7,50,2,8,1,3
6,2,45,4,3,50,2,1,1
27,2,8,6,50,1,15,21,50
8,3,5,29,50,1,2,50,1
50,3,1,6,2,3,2,14,2
25,3,2,13,2,50,41,3,5
2,2,2,6,50,4,9,3,2
25,5,3,3,3,1,7,3,50
50,1,3,12,1,50,1,1,4
2,6,7,49,50,1,1,3,1
2,24,2,44,26,1,3,1,50
2,3,24,2,2,3,1,3,50
37,32,2,6,1,1,1,3,1
50,1,2,2,50,50,50,50,5
33,3,3,50,50,2,1,1,1
50,50,8,50,1,18,3,1,20
2,2,2,2,1,2,1,50,3
50,7,3,1,1,4,13,3,2
4,5,2,2,1,2,1,1,2
2,3,3,4,50,1,11,2,1
1,50,3,1,50,3,1,1,1
4,48,50,1,50,2,3,50,2
2,3,41,1,4,3,4,3,4
15,2,2,1,1,50,1,50,1
7,2,2,2,1,10,1,2,1
2,32,2,1,50,3,2,50,1
41,5,39,3,50,3,2,5,1
50,3,2,2,50,50,2,3,1
50,32,2,6,2,2,2,50,4
2,2,2,6,2,2,13,3,50
50,2,20,1,50,3,50,1,2
50,2,19,2,1,31,2,2,50
2,30,2,2,1,2,2,1,1
50,34,2,1,42,1,7,3,1
50,50,2,1,1,50,1,1,2
50,14,7,13,1,1,7,3,3
2,38,4,2,50,50,11,2,1
2,3,3,2,50,4,11,1,1
