870710 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9977903141337204,1.0336368397357564E-5,0.0027207618592600077

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
5000,2500,5000
2500,2500,2500
5000,2500,5000
12500,2500,7500
2500,2500,5000
2500,2500,7500
22500,2500,10000
5000,7500,5000
7500,2500,10000
2500,15000,10000
22500,2500,2500
7500,2500,12500
30000,17500,2500
2500,10000,2500
2500,17500,17500
10000,17500,2500
47500,17500,2500
32500,2500,5000
2500,2500,15000
2500,7500,2500
55000,25000,30000
2500,25000,2500
25000,12500,32500
2500,2500,30000
2500,2500,42500
60000,2500,2500
12500,37500,35000
62500,30000,47500
2500,2500,55000
70000,2500,10000
70000,45000,60000
90000,2500,45000
50000,7500,50000
52500,85000,92500
47500,95000,2500
2500,112500,37500
2500,2500,82500
92500,120000,247500
7500,15000,115000
102500,137500,2500
20000,142500,50000
82500,150000,30000
92500,162500,
2500,190000,
110000,2500,
75000,2500,
5000,107500,
5000,2500,
30000,110000,
97500,50000,
105000,2500,
2500,2500,
25000,77500,
2500,117500,
102500,35000,
2500,2500,
97500,35000,
2500,260000,
15000,217500,
2500,7500,
2500,140000,
130000,22500,
2500,50000,
2500,130000,
117500,75000,
95000,60000,
135000,45000,
37500,175000,
2500,200000,
2500,50000,
120000,155000,
2500,135000,
2500,322500,
45000,85000,
170000,212500,
7500,2500,
2500,112500,
75000,82500,
2500,2500,
2500,700000,
2500,,
97500,,
2500,,
175000,,
2500,,
140000,,
57500,,
2500,,
2500,,
155000,,
220000,,
2500,,
82500,,
15000,,
212500,,
127500,,
40000,,
2500,,
47500,,
2500,,
2500,,
125000,,
12500,,
2500,,
2500,,
2500,,
2500,,
10000,,
2500,,
5000,,
207500,,
2500,,
2500,,
2500,,
2500,,
275000,,
285000,,
122500,,
262500,,
180000,,
220000,,
320000,,
2500,,
5000,,
2500,,
165000,,
2500,,
2500,,
2500,,
47500,,
270000,,
42500,,
252500,,
282500,,
145000,,
2500,,
137500,,
2500,,
252500,,
5000,,
365000,,
2500,,
245000,,
142500,,
2500,,
277500,,
2500,,
162500,,
2500,,
90000,,
375000,,
207500,,
90000,,
37500,,
195000,,
80000,,
5000,,
2500,,
235000,,
100000,,
45000,,
2500,,
7500,,
2500,,
17500,,
2500,,
2500,,
2500,,
90000,,
5000,,
75000,,
2500,,
2500,,
2500,,
2500,,
7500,,
20000,,
237500,,
2500,,
117500,,
347500,,
7500,,
487500,,
5000,,
5000,,
2500,,
87500,,
227500,,
537500,,
135000,,
45000,,
2500,,
2500,,
20000,,
2500,,
555000,,
5000,,
2500,,
447500,,
2500,,
560000,,
227500,,
5000,,
2500,,
475000,,
2500,,
2500,,
2500,,
50000,,
442500,,
17500,,
2500,,
110000,,
97500,,
7500,,
2500,,
2500,,
137500,,
2500,,
2500,,
20000,,
595000,,
5000,,
482500,,
70000,,
15000,,
560000,,
260000,,
422500,,
85000,,
532500,,
2500,,
2500,,
2500,,
557500,,
5000,,
345000,,
2500,,
605000,,
185000,,
87500,,
2500,,
2500,,
2500,,
2500,,
75000,,
37500,,
160000,,
45000,,
295000,,
2500,,
242500,,
407500,,
537500,,
205000,,
2500,,
430000,,
190000,,
85000,,
5000,,
265000,,
747500,,
30000,,
385000,,
47500,,
12500,,
2500,,
2500,,
2500,,
182500,,
87500,,
5000,,
687500,,
792500,,
2500,,
2500,,
5000,,
5000,,
212500,,
757500,,
275000,,
165000,,
570000,,
232500,,
800000,,
2500,,
814562,,
807770,,
735146,,
620335,,
541541,,
486083,,
453615,,
452542,,
444587,,
444251,,
439693,,
381736,,
370464,,
369464,,
361011,,
360031,,
341551,,
325471,,
322468,,
315570,,
312685,,
302984,,
297314,,
289057,,
282454,,
266096,,
260597,,
255259,,
243696,,
243103,,
210958,,
202970,,
198296,,
195822,,
174573,,
174402,,
173981,,
166112,,
164013,,
150070,,
142711,,
137431,,
133661,,
120538,,
119534,,
117528,,
114259,,
108364,,
98992,,
76084,,
75702,,
72842,,
49306,,
48527,,
30999,,
27233,,
26348,,
24589,,
7859,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
6,3,3,2,50,50,9,50,1
15,2,5,2,50,4,8,1,1
50,35,50,6,1,1,8,5,1
50,50,3,1,50,27,5,1,2
50,50,5,6,2,50,9,1,50
12,3,2,4,50,50,1,3,3
5,5,45,2,1,9,4,50,50
5,3,3,12,28,2,2,21,50
6,2,3,2,50,1,2,50,8
7,6,8,1,3,1,2,50,50
21,5,50,48,1,1,7,1,4
50,6,2,2,50,2,18,2,50
50,11,5,6,50,50,15,4,8
2,50,5,8,1,50,4,50,50
9,21,2,10,1,50,10,50,16
1,5,5,2,50,1,30,25,50
3,2,37,4,5,1,8,3,3
37,3,9,1,2,50,4,1,2
50,2,2,1,50,3,3,3,2
2,1,7,2,2,2,4,1,6
50,3,9,2,3,50,30,3,1
50,7,2,4,50,4,4,50,1
1,5,5,2,1,1,50,7,1
50,3,2,10,2,50,2,50,2
41,12,8,14,1,2,4,50,50
50,9,2,2,1,1,9,3,50
50,3,2,13,1,50,4,3,1
37,5,8,1,50,10,19,1,4
50,7,1,2,50,2,4,1,17
3,3,50,1,2,50,11,1,1
3,11,3,1,50,15,1,1,2
1,2,5,1,3,50,1,1,50
50,3,14,1,1,50,9,50,1
1,2,8,8,2,3,11,1,2
50,18,3,8,2,2,2,3,19
3,3,4,8,1,1,4,2,6
18,3,3,10,1,20,21,3,2
8,1,7,6,3,1,2,1,1
50,5,1,4,1,3,4,6,1
2,1,3,2,2,1,3,3,50
5,1,3,1,50,3,50,50,5
50,5,3,1,3,1,11,3,1
1,11,36,50,30,50,7,3,1
50,1,2,50,1,1,2,2,50
2,34,3,6,2,1,46,1,3
3,3,7,1,1,50,1,1,2
1,3,2,1,2,50,2,50,3
1,2,8,50,1,10,1,1,1
