1242470 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9974631219053629,0.0030246154440502484,6.116838045444888E-5

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
27500,2500,2500
5000,2500,2500
2500,5000,2500
2500,7500,2500
2500,2500,7500
2500,12500,2500
2500,10000,2500
32500,5000,5000
32500,17500,2500
2500,20000,7500
45000,2500,5000
2500,25000,12500
60000,25000,20000
2500,15000,22500
2500,22500,2500
2500,25000,22500
2500,25000,22500
2500,25000,22500
2500,7500,30000
7500,10000,35000
45000,7500,2500
2500,37500,37500
27500,2500,47500
75000,40000,55000
2500,20000,7500
75000,30000,55000
2500,50000,30000
2500,55000,50000
5000,2500,90000
2500,35000,2500
82500,20000,12500
2500,67500,17500
87500,2500,2500
82500,40000,30000
2500,2500,2500
2500,2500,32500
2500,17500,
57500,52500,
2500,2500,
92500,2500,
2500,25000,
2500,200000,
102500,2500,
2500,17500,
35000,15000,
65000,72500,
82500,177500,
2500,230000,
12500,2500,
22500,2500,
20000,25000,
32500,5000,
5000,70000,
130000,50000,
2500,185000,
67500,285000,
42500,17500,
122500,260000,
145000,10000,
82500,262500,
150000,5000,
2500,120000,
2500,7500,
35000,37500,
2500,35000,
157500,340000,
15000,2500,
142500,192500,
35000,2500,
5000,22500,
175000,2500,
2500,2500,
170000,35000,
2500,80000,
2500,75000,
2500,55000,
2500,52500,
102500,82500,
92500,17500,
2500,17500,
110000,2500,
25000,2500,
70000,2500,
197500,182500,
205000,135000,
80000,105000,
100000,2500,
75000,57500,
167500,55000,
27500,327500,
5000,522500,
2500,312500,
2500,350000,
215000,200000,
7500,20000,
155000,122500,
82500,2500,
2500,130000,
7500,27500,
152500,2500,
2500,52500,
190000,307500,
130000,87500,
200000,2500,
262500,437500,
57500,352500,
112500,2500,
2500,307500,
2500,2500,
245000,2500,
2500,97500,
42500,400000,
117500,,
2500,,
2500,,
2500,,
42500,,
2500,,
240000,,
302500,,
2500,,
2500,,
5000,,
2500,,
270000,,
5000,,
117500,,
2500,,
5000,,
5000,,
327500,,
220000,,
55000,,
2500,,
102500,,
260000,,
297500,,
20000,,
22500,,
285000,,
155000,,
115000,,
2500,,
280000,,
125000,,
52500,,
5000,,
367500,,
2500,,
40000,,
67500,,
2500,,
152500,,
382500,,
70000,,
120000,,
137500,,
15000,,
20000,,
25000,,
2500,,
402500,,
2500,,
365000,,
227500,,
197500,,
132500,,
2500,,
2500,,
67500,,
2500,,
2500,,
5000,,
20000,,
72500,,
2500,,
100000,,
22500,,
2500,,
145000,,
220000,,
445000,,
150000,,
2500,,
192500,,
32500,,
107500,,
2500,,
490000,,
90000,,
110000,,
465000,,
297500,,
12500,,
272500,,
20000,,
2500,,
117500,,
2500,,
2500,,
2500,,
97500,,
2500,,
262500,,
10000,,
102500,,
502500,,
30000,,
2500,,
5000,,
2500,,
540000,,
17500,,
2500,,
227500,,
2500,,
12500,,
2500,,
77500,,
2500,,
2500,,
77500,,
240000,,
2500,,
2500,,
7500,,
242500,,
105000,,
372500,,
2500,,
2500,,
52500,,
2500,,
207500,,
252500,,
185000,,
20000,,
245000,,
2500,,
50000,,
327500,,
7500,,
235000,,
262500,,
2500,,
17500,,
72500,,
152500,,
210000,,
52500,,
2500,,
277500,,
220000,,
135000,,
285000,,
2500,,
55000,,
507500,,
82500,,
347500,,
232500,,
125000,,
10000,,
25000,,
235000,,
7500,,
2500,,
30000,,
320000,,
2500,,
5000,,
2500,,
17500,,
7500,,
567500,,
187500,,
217500,,
252500,,
2500,,
2500,,
547500,,
185000,,
82500,,
295000,,
352500,,
35000,,
2500,,
370000,,
2500,,
5000,,
5000,,
2500,,
457500,,
5000,,
2500,,
72500,,
2500,,
225000,,
222500,,
2500,,
7500,,
40000,,
160000,,
795000,,
62500,,
55000,,
2500,,
10000,,
622500,,
720000,,
2500,,
590000,,
5000,,
2500,,
2500,,
2500,,
2500,,
362500,,
2500,,
147500,,
2500,,
130000,,
257500,,
2500,,
327500,,
140000,,
350000,,
22500,,
532500,,
5000,,
72500,,
2500,,
52500,,
2500,,
882500,,
2500,,
165000,,
152500,,
275000,,
555000,,
235000,,
2500,,
92500,,
455000,,
820000,,
220000,,
227500,,
2500,,
197500,,
2500,,
2500,,
2500,,
2500,,
25000,,
75000,,
2500,,
5000,,
2500,,
2500,,
215000,,
362500,,
2500,,
112500,,
195000,,
332500,,
2500,,
45000,,
147500,,
62500,,
102500,,
187500,,
420000,,
65000,,
55000,,
467500,,
410000,,
85000,,
2500,,
2500,,
165000,,
55000,,
2500,,
2500,,
305000,,
265000,,
385000,,
5000,,
520000,,
280000,,
152500,,
2500,,
12500,,
2500,,
407500,,
187500,,
557500,,
2500,,
35000,,
72500,,
487500,,
32500,,
297500,,
37500,,
335000,,
42500,,
107500,,
2500,,
192500,,
692500,,
10000,,
82500,,
62500,,
2500,,
112500,,
652500,,
2500,,
5000,,
327500,,
5000,,
265000,,
265000,,
2500,,
182500,,
330000,,
242500,,
22500,,
67500,,
217500,,
2500,,
247500,,
127500,,
92500,,
2500,,
227500,,
127500,,
570000,,
5000,,
25000,,
27500,,
82500,,
1157357,,
906908,,
796901,,
674447,,
619421,,
530018,,
495973,,
456324,,
436740,,
406023,,
402434,,
375246,,
369877,,
356357,,
349139,,
347974,,
347501,,
334919,,
301073,,
298972,,
277095,,
249822,,
223332,,
217931,,
199850,,
189317,,
182519,,
171291,,
164125,,
156050,,
155016,,
151303,,
122193,,
112981,,
111170,,
110405,,
104471,,
102655,,
101360,,
98896,,
93996,,
91909,,
89549,,
66907,,
65971,,
65971,,
61596,,
57208,,
54695,,
53160,,
53117,,
48223,,
36375,,
33531,,
28464,,
20959,,
16995,,
11618,,
8808,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
