1230442 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9977187096690301,0.002405635689230879,5.6890033191270794E-6

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,2500,2500
5000,5000,5000
2500,2500,2500
7500,5000,5000
7500,2500,5000
2500,2500,2500
5000,7500,5000
2500,2500,5000
2500,7500,2500
2500,5000,2500
2500,2500,2500
5000,2500,25000
2500,2500,2500
2500,2500,30000
2500,10000,37500
2500,10000,35000
2500,2500,2500
2500,5000,70000
5000,2500,77500
25000,12500,90000
32500,2500,142500
2500,2500,2500
5000,2500,2500
5000,2500,5000
5000,5000,2500
2500,10000,2500
2500,15000,62500
52500,2500,
2500,12500,
2500,25000,
70000,35000,
2500,37500,
12500,37500,
92500,25000,
50000,42500,
15000,35000,
50000,57500,
15000,50000,
2500,67500,
115000,2500,
105000,22500,
7500,75000,
2500,10000,
2500,117500,
120000,2500,
2500,2500,
125000,2500,
130000,2500,
2500,80000,
115000,82500,
2500,35000,
2500,165000,
142500,25000,
2500,5000,
122500,32500,
2500,172500,
90000,60000,
142500,22500,
52500,145000,
5000,217500,
2500,210000,
137500,15000,
155000,240000,
2500,2500,
32500,85000,
70000,2500,
2500,85000,
10000,327500,
170000,112500,
182500,70000,
2500,295000,
2500,2500,
30000,30000,
10000,217500,
25000,22500,
32500,330000,
60000,2500,
15000,17500,
2500,102500,
2500,2500,
2500,112500,
2500,17500,
227500,112500,
207500,2500,
212500,82500,
147500,2500,
247500,2500,
75000,2500,
2500,900000,
2500,77500,
2500,,
90000,,
2500,,
2500,,
265000,,
265000,,
157500,,
2500,,
282500,,
12500,,
5000,,
277500,,
2500,,
285000,,
252500,,
237500,,
10000,,
2500,,
302500,,
2500,,
307500,,
2500,,
295000,,
2500,,
2500,,
2500,,
2500,,
2500,,
157500,,
120000,,
232500,,
185000,,
5000,,
135000,,
2500,,
192500,,
342500,,
350000,,
2500,,
40000,,
2500,,
80000,,
105000,,
170000,,
2500,,
5000,,
32500,,
382500,,
382500,,
2500,,
15000,,
340000,,
367500,,
325000,,
97500,,
2500,,
2500,,
2500,,
405000,,
30000,,
2500,,
70000,,
232500,,
2500,,
2500,,
25000,,
212500,,
57500,,
117500,,
2500,,
2500,,
60000,,
197500,,
2500,,
147500,,
2500,,
217500,,
15000,,
32500,,
2500,,
5000,,
35000,,
2500,,
170000,,
2500,,
15000,,
2500,,
497500,,
15000,,
272500,,
505000,,
257500,,
127500,,
5000,,
520000,,
90000,,
117500,,
2500,,
2500,,
2500,,
265000,,
240000,,
30000,,
282500,,
2500,,
12500,,
217500,,
2500,,
2500,,
537500,,
2500,,
2500,,
340000,,
202500,,
162500,,
152500,,
2500,,
405000,,
2500,,
2500,,
2500,,
75000,,
2500,,
5000,,
35000,,
130000,,
2500,,
2500,,
357500,,
175000,,
2500,,
10000,,
45000,,
2500,,
567500,,
457500,,
152500,,
67500,,
350000,,
60000,,
5000,,
2500,,
2500,,
250000,,
65000,,
2500,,
265000,,
162500,,
565000,,
2500,,
2500,,
15000,,
12500,,
132500,,
92500,,
115000,,
85000,,
2500,,
2500,,
125000,,
120000,,
22500,,
30000,,
202500,,
350000,,
102500,,
2500,,
50000,,
32500,,
2500,,
412500,,
2500,,
47500,,
467500,,
497500,,
2500,,
2500,,
2500,,
2500,,
110000,,
2500,,
275000,,
2500,,
2500,,
137500,,
30000,,
180000,,
2500,,
57500,,
2500,,
95000,,
2500,,
7500,,
2500,,
425000,,
165000,,
77500,,
7500,,
122500,,
272500,,
102500,,
427500,,
145000,,
137500,,
177500,,
2500,,
7500,,
20000,,
2500,,
362500,,
2500,,
2500,,
120000,,
2500,,
657500,,
142500,,
2500,,
2500,,
45000,,
242500,,
5000,,
10000,,
592500,,
212500,,
10000,,
177500,,
97500,,
7500,,
55000,,
2500,,
55000,,
765000,,
2500,,
382500,,
2500,,
35000,,
465000,,
280000,,
637500,,
2500,,
222500,,
257500,,
2500,,
122500,,
140000,,
2500,,
115000,,
82500,,
42500,,
77500,,
155000,,
10000,,
2500,,
2500,,
332500,,
95000,,
2500,,
402500,,
2500,,
232500,,
102500,,
2500,,
530000,,
105000,,
2500,,
7500,,
260000,,
117500,,
2500,,
12500,,
7500,,
105000,,
372500,,
57500,,
7500,,
177500,,
22500,,
2500,,
470000,,
252500,,
17500,,
95000,,
132500,,
2500,,
2500,,
2500,,
20000,,
260000,,
2500,,
357500,,
147500,,
2500,,
70000,,
10000,,
95000,,
7500,,
5000,,
2500,,
235000,,
62500,,
2500,,
460000,,
37500,,
15000,,
2500,,
2500,,
327500,,
125000,,
97500,,
25000,,
320000,,
2500,,
172500,,
120000,,
160000,,
2500,,
207500,,
140000,,
702500,,
5000,,
2500,,
2500,,
397500,,
2500,,
102500,,
27500,,
2500,,
922500,,
172500,,
335000,,
90000,,
2500,,
2500,,
2500,,
202500,,
105000,,
182500,,
105000,,
2500,,
120000,,
110000,,
172500,,
47500,,
35000,,
2500,,
55000,,
222500,,
2500,,
102500,,
17500,,
115000,,
737500,,
32500,,
280000,,
5000,,
452500,,
20000,,
465000,,
255000,,
2500,,
10000,,
15000,,
135000,,
72500,,
115000,,
110000,,
212500,,
85000,,
65000,,
22500,,
2500,,
617500,,
60000,,
807500,,
130000,,
147500,,
195000,,
2500,,
255000,,
125000,,
7500,,
527500,,
7500,,
632500,,
2500,,
2500,,
72500,,
10000,,
2500,,
2500,,
15000,,
2500,,
230000,,
180000,,
10000,,
195000,,
2500,,
12500,,
352500,,
182500,,
297500,,
217500,,
135000,,
265000,,
435000,,
2500,,
85000,,
7500,,
45000,,
122500,,
5000,,
2500,,
80000,,
132500,,
120000,,
2500,,
145000,,
482500,,
2500,,
505000,,
2500,,
92500,,
948703,,
597319,,
522357,,
513818,,
485168,,
425680,,
411570,,
387615,,
353325,,
314983,,
275304,,
269719,,
260468,,
254385,,
234194,,
222936,,
207033,,
205128,,
201193,,
180322,,
169246,,
