988020 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9915750863847161,6.295406377590782E-4,0.008825714407169071

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
12500,2500,2500
25000,2500,2500
5000,2500,2500
5000,2500,2500
27500,5000,2500
22500,5000,2500
25000,2500,2500
27500,5000,2500
37500,5000,2500
2500,5000,2500
5000,2500,5000
47500,2500,2500
45000,2500,2500
2500,10000,10000
2500,12500,2500
2500,2500,10000
2500,20000,10000
2500,7500,5000
5000,15000,12500
65000,2500,2500
2500,25000,2500
25000,2500,7500
2500,2500,12500
5000,42500,2500
82500,2500,15000
25000,40000,17500
85000,30000,7500
55000,52500,2500
2500,47500,17500
70000,22500,2500
2500,2500,10000
2500,42500,2500
7500,107500,22500
107500,72500,25000
20000,52500,2500
97500,2500,32500
2500,132500,7500
115000,30000,35000
115000,25000,35000
27500,110000,2500
85000,7500,2500
2500,2500,42500
2500,117500,2500
5000,2500,42500
87500,102500,17500
122500,25000,42500
112500,225000,37500
110000,262500,67500
90000,262500,52500
15000,185000,77500
15000,2500,87500
147500,157500,17500
35000,2500,120000
2500,7500,2500
90000,7500,42500
30000,245000,2500
137500,177500,
2500,422500,
145000,2500,
2500,2500,
47500,2500,
165000,150000,
5000,2500,
67500,377500,
2500,87500,
2500,15000,
2500,315000,
147500,57500,
2500,12500,
2500,647500,
20000,142500,
7500,,
2500,,
17500,,
2500,,
192500,,
72500,,
65000,,
2500,,
85000,,
150000,,
212500,,
192500,,
37500,,
47500,,
167500,,
225000,,
117500,,
2500,,
2500,,
2500,,
7500,,
2500,,
2500,,
70000,,
197500,,
2500,,
85000,,
95000,,
2500,,
62500,,
92500,,
37500,,
40000,,
130000,,
87500,,
242500,,
230000,,
2500,,
107500,,
222500,,
127500,,
2500,,
197500,,
130000,,
5000,,
72500,,
2500,,
2500,,
2500,,
30000,,
25000,,
207500,,
230000,,
117500,,
125000,,
5000,,
2500,,
2500,,
52500,,
2500,,
2500,,
2500,,
197500,,
57500,,
10000,,
355000,,
85000,,
2500,,
132500,,
67500,,
150000,,
380000,,
2500,,
57500,,
255000,,
262500,,
315000,,
45000,,
197500,,
2500,,
87500,,
2500,,
365000,,
5000,,
162500,,
5000,,
85000,,
390000,,
10000,,
292500,,
152500,,
2500,,
72500,,
425000,,
417500,,
2500,,
2500,,
227500,,
85000,,
5000,,
2500,,
447500,,
40000,,
105000,,
150000,,
2500,,
5000,,
425000,,
2500,,
110000,,
87500,,
2500,,
230000,,
50000,,
252500,,
2500,,
2500,,
50000,,
2500,,
177500,,
2500,,
460000,,
110000,,
2500,,
375000,,
155000,,
40000,,
85000,,
2500,,
62500,,
17500,,
212500,,
32500,,
2500,,
205000,,
82500,,
167500,,
310000,,
2500,,
117500,,
2500,,
470000,,
2500,,
125000,,
475000,,
22500,,
2500,,
2500,,
2500,,
2500,,
20000,,
2500,,
400000,,
2500,,
2500,,
145000,,
95000,,
227500,,
47500,,
60000,,
2500,,
32500,,
2500,,
410000,,
2500,,
167500,,
50000,,
22500,,
192500,,
475000,,
135000,,
10000,,
70000,,
105000,,
577500,,
475000,,
227500,,
207500,,
572500,,
20000,,
85000,,
352500,,
57500,,
2500,,
2500,,
30000,,
2500,,
255000,,
55000,,
20000,,
2500,,
147500,,
157500,,
37500,,
227500,,
135000,,
172500,,
117500,,
130000,,
2500,,
12500,,
192500,,
2500,,
402500,,
2500,,
2500,,
297500,,
80000,,
382500,,
237500,,
105000,,
252500,,
660000,,
545000,,
252500,,
155000,,
455000,,
12500,,
255000,,
445000,,
250000,,
277500,,
112500,,
5000,,
392500,,
2500,,
142500,,
47500,,
2500,,
307500,,
120000,,
67500,,
27500,,
27500,,
30000,,
145000,,
2500,,
2500,,
2500,,
412500,,
210000,,
187500,,
82500,,
100000,,
5000,,
42500,,
167500,,
57500,,
5000,,
400000,,
87500,,
5000,,
2500,,
57500,,
712500,,
2500,,
12500,,
135000,,
92500,,
57500,,
2500,,
325000,,
57500,,
270000,,
2500,,
560000,,
72500,,
2500,,
62500,,
2500,,
2500,,
2500,,
40000,,
317500,,
2500,,
57500,,
317500,,
2500,,
2500,,
472500,,
100000,,
35000,,
215000,,
407500,,
2500,,
22500,,
2500,,
567500,,
292500,,
360000,,
2500,,
5000,,
125000,,
10000,,
220000,,
2500,,
2500,,
367500,,
130000,,
85000,,
22500,,
370000,,
2500,,
15000,,
507500,,
30000,,
2500,,
987821,,
721642,,
547340,,
534024,,
477259,,
468310,,
443555,,
429154,,
421869,,
421159,,
407170,,
389914,,
359023,,
329174,,
305544,,
286988,,
265361,,
252609,,
248587,,
233559,,
230869,,
217515,,
210564,,
195908,,
194887,,
192937,,
180445,,
146848,,
145363,,
144795,,
122970,,
121330,,
112362,,
106482,,
91547,,
79736,,
67890,,
64649,,
60460,,
59840,,
59624,,
54091,,
51248,,
43892,,
40065,,
38601,,
31551,,
30696,,
29701,,
22950,,
22015,,
20213,,
15228,,
14289,,
13116,,
12747,,
10786,,
6737,,
4191,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
6,2,5,8,50,1,2,1,13
6,2,3,16,1,50,2,50,50
8,3,19,12,50,50,12,50,1
6,3,38,2,50,50,6,50,50
6,3,3,2,1,50,1,3,50
50,3,38,2,2,50,4,2,1
22,7,18,4,50,1,1,50,5
6,5,5,17,50,4,9,50,2
4,5,3,1,50,1,7,1,47
2,2,2,2,50,1,18,50,1
50,18,2,46,50,1,4,21,35
50,29,26,4,50,50,24,50,3
21,45,31,4,1,50,20,1,3
6,3,5,1,1,50,1,50,26
17,10,5,14,50,50,7,3,50
7,50,3,10,1,50,2,2,3
2,50,50,50,50,50,13,50,50
4,5,50,2,3,1,7,2,50
50,50,3,4,1,50,50,50,4
2,3,2,8,1,1,2,50,50
5,2,18,50,1,7,5,1,2
50,50,14,1,2,3,1,50,3
