548261 

ToM0, ToM1, ToM2
59,0,1
60,0,0

 Dominance frequency 
0.9998686761645414,9.66689344347512E-5,6.402036978603334E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
7500,2500,2500
2500,2500,5000
25000,2500,5000
5000,2500,5000
30000,2500,5000
2500,2500,2500
2500,2500,7500
40000,10000,10000
40000,7500,20000
2500,15000,25000
37500,17500,32500
45000,15000,42500
42500,25000,12500
7500,22500,62500
2500,35000,25000
2500,2500,80000
2500,40000,80000
2500,22500,87500
2500,70000,82500
15000,75000,2500
2500,65000,40000
2500,140000,2500
2500,72500,2500
60000,2500,2500
5000,65000,72500
2500,157500,5000
2500,172500,95000
2500,57500,
2500,2500,
87500,2500,
90000,260000,
75000,255000,
90000,297500,
2500,,
2500,,
120000,,
2500,,
5000,,
67500,,
102500,,
2500,,
7500,,
137500,,
137500,,
12500,,
112500,,
2500,,
157500,,
162500,,
2500,,
145000,,
2500,,
80000,,
2500,,
12500,,
92500,,
45000,,
5000,,
127500,,
2500,,
2500,,
5000,,
2500,,
2500,,
180000,,
190000,,
135000,,
50000,,
27500,,
2500,,
2500,,
5000,,
7500,,
25000,,
5000,,
5000,,
207500,,
2500,,
27500,,
190000,,
2500,,
2500,,
217500,,
2500,,
2500,,
2500,,
222500,,
2500,,
2500,,
12500,,
157500,,
30000,,
92500,,
87500,,
240000,,
42500,,
170000,,
67500,,
135000,,
5000,,
2500,,
2500,,
182500,,
2500,,
112500,,
5000,,
2500,,
32500,,
227500,,
275000,,
15000,,
277500,,
147500,,
142500,,
22500,,
85000,,
57500,,
27500,,
235000,,
140000,,
235000,,
2500,,
322500,,
85000,,
300000,,
332500,,
27500,,
2500,,
2500,,
2500,,
5000,,
345000,,
10000,,
355000,,
2500,,
355000,,
155000,,
202500,,
2500,,
5000,,
52500,,
342500,,
5000,,
2500,,
307500,,
7500,,
2500,,
47500,,
115000,,
160000,,
2500,,
127500,,
2500,,
125000,,
22500,,
2500,,
2500,,
185000,,
45000,,
5000,,
2500,,
2500,,
112500,,
2500,,
5000,,
202500,,
150000,,
80000,,
452500,,
362500,,
2500,,
2500,,
457500,,
155000,,
2500,,
152500,,
2500,,
230000,,
467500,,
300000,,
5000,,
2500,,
40000,,
7500,,
272500,,
387500,,
495000,,
130000,,
2500,,
150000,,
2500,,
220000,,
520000,,
170000,,
75000,,
2500,,
345000,,
347500,,
537500,,
2500,,
82500,,
2500,,
147500,,
25000,,
2500,,
187500,,
2500,,
82500,,
548770,,
546109,,
545562,,
543652,,
522270,,
494651,,
480616,,
459346,,
409875,,
375030,,
372774,,
369023,,
365311,,
319683,,
301298,,
284688,,
284573,,
279417,,
263712,,
261929,,
255708,,
221601,,
217567,,
215182,,
210349,,
203201,,
177865,,
168027,,
162777,,
150860,,
145067,,
139660,,
119735,,
103306,,
102722,,
87036,,
85200,,
84976,,
73430,,
71378,,
71371,,
68402,,
50828,,
48204,,
45306,,
40832,,
40299,,
29742,,
25966,,
24596,,
24267,,
15281,,
11737,,
7576,,
7114,,
4406,,
1255,,
866,,
785,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
6,2,3,14,50,50,8,50,50
6,3,3,10,50,3,7,50,3
2,2,2,8,1,50,1,1,3
47,3,2,20,21,50,2,1,29
6,2,50,41,50,9,1,21,20
50,2,3,4,50,50,6,50,35
7,3,3,2,50,3,6,1,50
2,3,12,1,50,18,11,13,1
7,2,5,4,50,1,10,3,28
50,3,2,4,50,50,1,50,26
2,50,12,4,50,50,1,1,7
11,32,2,1,50,50,5,28,50
50,3,7,10,50,37,1,50,2
4,13,3,8,1,50,50,6,1
50,2,50,6,50,4,1,3,1
50,50,23,15,50,1,4,50,50
50,5,13,13,1,2,1,1,6
21,13,10,10,2,50,1,50,11
7,5,5,10,50,3,1,50,50
9,7,3,4,50,2,19,50,2
2,5,9,2,1,1,2,1,5
27,50,8,8,1,3,2,1,1
45,3,33,2,1,4,48,3,50
4,8,3,2,1,1,2,3,2
9,3,2,50,2,1,1,4,3
6,4,2,1,1,1,1,1,2
50,2,2,50,1,22,1,7,3
7,5,2,1,34,6,1,1,2
4,1,49,8,50,1,27,2,1
9,50,2,25,1,3,19,2,50
2,50,50,7,50,1,15,50,1
15,28,5,1,50,1,1,2,1
2,11,1,1,50,1,1,1,1
2,2,12,2,50,2,1,1,2
50,11,2,8,4,28,4,50,50
4,17,2,8,50,1,2,50,2
