918565 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
1.0,3.1570914261017436E-5,3.1570914261017436E-5

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
7500,2500,2500
12500,2500,2500
20000,2500,2500
5000,7500,5000
2500,7500,2500
2500,7500,2500
2500,10000,2500
2500,15000,7500
35000,20000,10000
2500,17500,10000
2500,2500,2500
27500,35000,17500
2500,30000,17500
2500,5000,15000
47500,7500,15000
2500,50000,20000
47500,60000,2500
2500,52500,25000
65000,70000,25000
55000,57500,7500
5000,145000,2500
2500,170000,30000
62500,2500,5000
27500,5000,2500
2500,130000,30000
32500,87500,35000
2500,232500,35000
90000,2500,40000
55000,240000,40000
2500,267500,2500
2500,277500,2500
5000,267500,42500
2500,210000,42500
65000,2500,47500
35000,252500,2500
12500,67500,52500
5000,2500,2500
2500,132500,42500
2500,517500,70000
5000,277500,52500
102500,,27500
7500,,27500
2500,,90000
2500,,40000
62500,,70000
105000,,52500
70000,,85000
17500,,100000
90000,,2500
110000,,75000
2500,,
112500,,
2500,,
2500,,
12500,,
2500,,
2500,,
102500,,
2500,,
2500,,
125000,,
127500,,
45000,,
132500,,
145000,,
70000,,
77500,,
2500,,
2500,,
47500,,
87500,,
82500,,
162500,,
12500,,
150000,,
165000,,
2500,,
5000,,
2500,,
90000,,
172500,,
115000,,
180000,,
170000,,
187500,,
2500,,
187500,,
165000,,
117500,,
92500,,
100000,,
70000,,
60000,,
47500,,
2500,,
95000,,
5000,,
2500,,
2500,,
2500,,
250000,,
80000,,
62500,,
260000,,
12500,,
2500,,
275000,,
2500,,
102500,,
2500,,
5000,,
225000,,
220000,,
2500,,
2500,,
30000,,
152500,,
77500,,
2500,,
87500,,
152500,,
160000,,
2500,,
55000,,
285000,,
2500,,
120000,,
267500,,
15000,,
2500,,
187500,,
212500,,
2500,,
237500,,
257500,,
2500,,
332500,,
2500,,
60000,,
102500,,
237500,,
2500,,
275000,,
5000,,
20000,,
315000,,
310000,,
410000,,
7500,,
382500,,
115000,,
47500,,
5000,,
2500,,
40000,,
127500,,
342500,,
365000,,
30000,,
50000,,
295000,,
2500,,
45000,,
422500,,
20000,,
2500,,
20000,,
385000,,
307500,,
97500,,
87500,,
5000,,
2500,,
65000,,
5000,,
500000,,
25000,,
2500,,
5000,,
335000,,
157500,,
162500,,
2500,,
7500,,
5000,,
2500,,
427500,,
147500,,
2500,,
180000,,
20000,,
270000,,
380000,,
2500,,
2500,,
20000,,
2500,,
2500,,
65000,,
60000,,
5000,,
12500,,
5000,,
2500,,
75000,,
2500,,
245000,,
342500,,
182500,,
155000,,
337500,,
567500,,
190000,,
2500,,
462500,,
235000,,
400000,,
22500,,
165000,,
35000,,
65000,,
235000,,
72500,,
457500,,
5000,,
112500,,
2500,,
165000,,
295000,,
232500,,
2500,,
90000,,
187500,,
2500,,
7500,,
167500,,
5000,,
2500,,
62500,,
157500,,
5000,,
107500,,
62500,,
2500,,
27500,,
15000,,
2500,,
2500,,
285000,,
25000,,
2500,,
35000,,
170000,,
112500,,
170000,,
100000,,
307500,,
5000,,
5000,,
605000,,
20000,,
165000,,
252500,,
82500,,
2500,,
2500,,
157500,,
2500,,
10000,,
2500,,
2500,,
2500,,
2500,,
155000,,
15000,,
2500,,
345000,,
215000,,
597500,,
35000,,
2500,,
2500,,
92500,,
37500,,
157500,,
107500,,
87500,,
2500,,
95000,,
27500,,
492500,,
20000,,
2500,,
2500,,
25000,,
145000,,
5000,,
155000,,
255000,,
5000,,
287500,,
2500,,
12500,,
80000,,
2500,,
10000,,
40000,,
2500,,
5000,,
30000,,
12500,,
260000,,
70000,,
677500,,
32500,,
775000,,
5000,,
60000,,
625000,,
210000,,
100000,,
7500,,
375000,,
402500,,
222500,,
5000,,
220000,,
2500,,
220000,,
2500,,
2500,,
185000,,
120000,,
235000,,
45000,,
275000,,
95000,,
20000,,
2500,,
2500,,
27500,,
140000,,
2500,,
100000,,
177500,,
2500,,
2500,,
105000,,
2500,,
160000,,
372500,,
77500,,
197500,,
2500,,
60000,,
162500,,
7500,,
916194,,
880241,,
878801,,
871224,,
800876,,
786808,,
714223,,
546362,,
534661,,
477414,,
393575,,
383157,,
369044,,
353537,,
332421,,
265886,,
246392,,
242956,,
236393,,
229737,,
223112,,
204017,,
196571,,
195182,,
180908,,
179010,,
175766,,
166302,,
162550,,
155664,,
152753,,
141497,,
129759,,
129410,,
128838,,
121059,,
107551,,
104117,,
103876,,
101948,,
95399,,
94954,,
66601,,
61023,,
45108,,
37548,,
36542,,
35255,,
34663,,
34335,,
28536,,
26144,,
22873,,
15800,,
13847,,
13175,,
9032,,
7019,,
520,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
6,3,5,8,1,1,1,5,1
6,2,3,1,50,3,7,50,1
50,3,5,10,50,1,2,50,1
7,5,5,1,50,50,12,50,2
5,40,5,8,50,1,6,50,50
9,3,5,4,50,2,2,1,50
23,50,21,8,50,3,19,3,1
15,3,23,10,50,10,6,2,2
1,5,10,1,1,1,2,3,6
6,3,1,8,50,1,15,3,7
6,5,20,2,1,2,1,3,3
50,5,1,1,50,50,8,50,1
2,50,3,50,50,1,11,4,5
4,3,50,6,50,50,14,50,1
5,3,5,1,3,2,4,1,3
9,3,1,6,9,50,2,3,1
11,3,2,12,50,3,50,50,50
2,2,5,50,50,3,7,1,3
7,1,3,1,2,39,2,1,50
6,16,1,1,1,50,1,50,50
50,31,2,8,1,3,1,1,3
47,50,2,48,2,3,8,50,4
2,3,21,50,2,50,5,1,2
2,1,2,50,1,25,50,3,3
39,2,24,50,1,2,50,1,50
1,1,3,1,50,50,12,1,2
2,3,1,4,5,2,8,50,3
7,5,2,2,50,4,1,50,50
2,41,5,6,2,2,1,2,34
2,3,2,1,1,1,5,3,50
6,50,50,50,50,2,2,1,3
2,1,2,1,2,1,1,45,37
4,3,3,50,4,50,1,2,4
50,2,1,1,2,50,50,3,8
