700951 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.999643342706287,5.335593113946299E-4,3.181383059919852E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
7500,2500,2500
5000,2500,2500
2500,2500,5000
5000,2500,2500
20000,2500,2500
22500,2500,2500
2500,2500,2500
2500,2500,7500
10000,5000,12500
50000,2500,2500
7500,5000,2500
2500,10000,25000
2500,10000,2500
2500,12500,30000
2500,2500,2500
55000,20000,32500
55000,15000,2500
47500,10000,37500
2500,2500,35000
7500,30000,2500
2500,2500,2500
7500,45000,42500
2500,17500,5000
2500,55000,2500
72500,2500,42500
75000,62500,2500
77500,47500,25000
2500,55000,45000
2500,125000,50000
2500,125000,52500
82500,157500,2500
2500,2500,55000
67500,192500,42500
47500,5000,62500
87500,322500,65000
47500,5000,80000
90000,2500,82500
2500,152500,2500
2500,155000,52500
10000,292500,10000
2500,280000,170000
2500,10000,25000
32500,110000,17500
110000,167500,
62500,2500,
2500,192500,
2500,,
12500,,
75000,,
10000,,
2500,,
60000,,
37500,,
2500,,
2500,,
2500,,
132500,,
2500,,
85000,,
2500,,
57500,,
112500,,
17500,,
142500,,
2500,,
30000,,
92500,,
2500,,
2500,,
42500,,
167500,,
2500,,
177500,,
180000,,
30000,,
2500,,
195000,,
2500,,
2500,,
60000,,
147500,,
162500,,
2500,,
2500,,
22500,,
2500,,
40000,,
2500,,
2500,,
2500,,
2500,,
35000,,
167500,,
2500,,
2500,,
112500,,
37500,,
112500,,
167500,,
42500,,
267500,,
232500,,
130000,,
40000,,
102500,,
2500,,
50000,,
7500,,
290000,,
20000,,
2500,,
10000,,
5000,,
297500,,
2500,,
2500,,
2500,,
2500,,
302500,,
2500,,
237500,,
227500,,
272500,,
2500,,
252500,,
302500,,
2500,,
12500,,
315000,,
327500,,
30000,,
162500,,
247500,,
2500,,
2500,,
2500,,
225000,,
242500,,
37500,,
195000,,
2500,,
275000,,
375000,,
250000,,
20000,,
210000,,
2500,,
382500,,
382500,,
5000,,
110000,,
5000,,
325000,,
60000,,
200000,,
2500,,
50000,,
2500,,
92500,,
297500,,
42500,,
127500,,
2500,,
195000,,
2500,,
407500,,
2500,,
2500,,
5000,,
337500,,
365000,,
147500,,
2500,,
2500,,
2500,,
452500,,
162500,,
2500,,
135000,,
2500,,
42500,,
42500,,
2500,,
2500,,
2500,,
17500,,
2500,,
2500,,
2500,,
182500,,
77500,,
250000,,
7500,,
2500,,
412500,,
122500,,
2500,,
135000,,
345000,,
120000,,
2500,,
5000,,
147500,,
392500,,
45000,,
550000,,
42500,,
2500,,
435000,,
2500,,
420000,,
2500,,
202500,,
2500,,
215000,,
580000,,
5000,,
205000,,
32500,,
125000,,
5000,,
67500,,
432500,,
2500,,
47500,,
2500,,
560000,,
2500,,
7500,,
590000,,
380000,,
70000,,
25000,,
337500,,
15000,,
355000,,
60000,,
20000,,
180000,,
277500,,
172500,,
10000,,
60000,,
127500,,
592500,,
5000,,
127500,,
110000,,
2500,,
2500,,
687500,,
257500,,
2500,,
447500,,
2500,,
185000,,
567500,,
2500,,
2500,,
695646,,
637818,,
633317,,
538403,,
492292,,
457387,,
434886,,
432845,,
383320,,
369499,,
353981,,
352868,,
331582,,
316957,,
302474,,
295489,,
290293,,
283212,,
271728,,
257281,,
253454,,
249573,,
242027,,
241156,,
228229,,
217826,,
196291,,
163003,,
151635,,
148349,,
147831,,
122154,,
119287,,
118700,,
115150,,
87693,,
84910,,
75603,,
69171,,
68715,,
58476,,
57781,,
51360,,
49033,,
47058,,
46856,,
40917,,
36958,,
36385,,
35101,,
33607,,
24662,,
13628,,
13022,,
4440,,
2872,,
2343,,
1553,,
1149,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
2,2,4,8,50,2,2,50,50
4,3,3,2,50,50,2,50,1
20,3,2,1,50,50,1,1,50
27,3,3,2,1,14,5,3,2
2,5,6,2,2,50,7,3,2
5,27,3,2,1,4,1,1,50
2,2,12,1,9,50,2,1,50
7,5,2,2,50,3,5,50,5
3,17,4,4,50,50,7,9,3
2,3,2,2,13,6,12,2,1
5,16,2,4,1,50,4,50,1
6,5,2,4,14,1,10,50,6
6,3,3,2,50,50,2,50,3
11,5,8,1,1,3,2,2,3
2,5,7,7,11,50,10,1,1
6,2,9,2,14,50,24,2,3
2,2,4,1,3,3,20,3,2
2,3,3,8,50,50,4,50,2
24,4,4,6,12,50,5,15,50
2,3,5,21,1,10,1,50,2
5,10,10,4,2,50,30,50,1
28,27,6,4,50,50,5,50,50
2,3,1,7,1,3,5,2,1
4,3,3,4,1,1,14,3,3
22,2,2,1,50,2,3,1,3
2,1,17,1,50,50,5,2,3
3,2,2,26,50,1,5,2,2
2,17,2,1,2,1,5,1,50
18,2,2,6,2,1,2,50,3
20,4,4,1,2,3,3,2,2
13,1,3,1,2,50,2,1,50
22,1,2,1,1,3,11,1,3
20,5,7,1,8,50,1,3,3
25,1,8,1,1,5,4,1,9
20,23,7,2,1,50,5,1,50
4,1,2,18,50,50,5,4,2
2,2,1,3,3,1,1,3,1
2,20,6,17,3,50,34,1,3
3,3,3,1,11,2,18,1,3
2,1,1,1,50,1,2,1,2
6,5,1,5,3,50,2,2,2
6,17,3,1,1,1,1,2,1
1,2,5,2,1,1,7,1,50
2,3,2,1,1,4,4,50,1
11,1,19,16,2,1,14,1,3
3,2,1,15,1,50,2,1,2
20,6,2,28,2,2,5,1,2
1,2,2,2,2,1,2,50,3
2,5,3,1,1,1,1,50,2
2,1,3,1,1,4,1,7,50
1,2,6,2,50,2,1,1,1
7,2,2,1,2,1,18,50,2
5,3,29,13,13,8,2,1,2
2,2,2,22,1,1,1,2,2
17,3,3,2,2,1,24,50,50
2,1,2,2,2,1,22,50,1
3,3,2,2,1,50,8,50,1
17,2,6,1,2,50,2,2,15
1,2,1,1,50,50,2,50,4
2,6,1,4,15,1,1,1,1
