399293 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9873001164552524,0.014114877471543595,3.105473396861969E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
2500,2500,2500
10000,2500,10000
2500,2500,10000
2500,2500,2500
2500,2500,10000
5000,2500,12500
15000,2500,2500
17500,2500,17500
20000,5000,17500
2500,2500,5000
2500,2500,22500
12500,5000,7500
2500,7500,27500
2500,7500,22500
25000,2500,2500
2500,7500,5000
12500,2500,25000
2500,2500,22500
50000,20000,35000
2500,17500,12500
52500,20000,2500
50000,17500,2500
2500,22500,47500
2500,25000,7500
12500,22500,52500
2500,2500,55000
32500,2500,30000
2500,2500,25000
57500,27500,57500
52500,2500,2500
2500,30000,27500
75000,5000,2500
7500,30000,2500
2500,12500,2500
90000,7500,2500
90000,30000,120000
2500,2500,45000
2500,10000,130000
32500,27500,22500
2500,20000,125000
90000,17500,5000
7500,47500,2500
105000,2500,
115000,2500,
17500,2500,
132500,90000,
2500,90000,
107500,15000,
27500,82500,
115000,40000,
145000,20000,
52500,72500,
2500,2500,
12500,115000,
2500,62500,
160000,160000,
120000,135000,
70000,42500,
87500,165000,
2500,2500,
70000,172500,
2500,10000,
2500,60000,
2500,22500,
2500,55000,
37500,10000,
7500,62500,
152500,27500,
2500,52500,
5000,97500,
110000,7500,
2500,170000,
2500,12500,
117500,257500,
2500,145000,
185000,2500,
80000,2500,
27500,125000,
115000,277500,
2500,90000,
2500,2500,
192500,182500,
2500,202500,
5000,167500,
147500,202500,
175000,2500,
200000,47500,
97500,180000,
185000,352500,
42500,,
37500,,
32500,,
5000,,
70000,,
230000,,
70000,,
2500,,
52500,,
2500,,
220000,,
5000,,
20000,,
275000,,
42500,,
2500,,
52500,,
2500,,
2500,,
2500,,
2500,,
2500,,
72500,,
192500,,
2500,,
107500,,
325000,,
155000,,
187500,,
15000,,
2500,,
145000,,
67500,,
157500,,
340000,,
150000,,
167500,,
127500,,
142500,,
2500,,
365000,,
312500,,
212500,,
5000,,
2500,,
77500,,
12500,,
10000,,
2500,,
2500,,
242500,,
2500,,
67500,,
115000,,
225000,,
225000,,
397216,,
396074,,
390779,,
377044,,
372004,,
369951,,
365174,,
364201,,
348484,,
336533,,
310678,,
276715,,
273679,,
243563,,
237060,,
226487,,
202307,,
202111,,
198830,,
190206,,
179324,,
177129,,
165842,,
158646,,
155142,,
134640,,
132528,,
111931,,
108938,,
101710,,
96662,,
93886,,
93729,,
80048,,
75107,,
72502,,
71665,,
66599,,
66288,,
64957,,
63872,,
57305,,
51931,,
48302,,
43610,,
35772,,
34517,,
32740,,
31137,,
25480,,
19205,,
12986,,
11204,,
10040,,
8397,,
8391,,
6504,,
2787,,
1591,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,3,5,8,1,50,2,50,5
4,3,4,8,2,1,1,50,50
6,14,11,1,50,10,2,3,50
2,11,2,10,2,50,1,1,50
17,14,11,4,16,50,1,50,1
26,3,2,4,50,4,22,50,1
4,16,5,4,50,50,4,1,3
5,3,12,4,50,50,5,50,5
27,18,5,2,1,2,5,50,6
5,2,2,4,15,50,3,2,3
2,3,3,2,50,25,5,50,9
13,5,2,1,50,50,5,1,2
5,5,2,18,50,2,5,50,1
25,3,2,4,1,50,6,50,50
5,3,2,2,50,2,24,3,1
24,5,3,3,50,2,1,50,50
7,2,15,3,50,50,1,50,50
5,2,2,4,13,50,4,3,3
4,3,3,2,50,50,5,3,3
2,2,2,6,50,50,6,1,1
6,3,2,4,3,50,7,1,1
19,5,3,2,2,6,2,50,5
1,3,3,1,1,50,1,2,3
21,17,2,5,1,5,2,50,50
4,2,10,1,50,3,5,1,1
24,17,3,2,50,50,5,1,50
4,3,2,2,50,2,3,1,5
21,9,2,11,14,2,1,50,50
6,19,23,26,2,2,10,1,50
2,21,2,5,50,3,4,13,6
2,3,8,4,1,4,1,2,50
23,4,2,1,1,38,3,50,3
2,5,12,4,50,2,2,50,1
2,5,17,22,18,4,2,6,50
22,3,2,1,5,50,1,3,1
6,2,3,1,50,3,1,3,2
20,3,3,22,11,5,4,3,3
24,13,6,3,50,50,6,50,2
2,7,15,9,21,3,2,50,1
7,1,6,4,50,3,1,2,2
2,5,23,3,50,1,3,50,3
11,3,2,1,50,2,5,4,3
5,5,2,20,2,2,3,27,1
2,2,5,4,1,1,10,1,2
2,2,9,1,50,2,1,1,1
2,25,2,8,1,1,2,3,3
2,2,11,5,50,50,7,2,1
2,5,2,2,2,1,13,2,3
25,4,2,6,3,2,1,4,50
2,2,3,2,1,3,42,3,3
1,22,8,1,1,2,1,2,50
2,2,2,1,3,1,1,3,1
2,1,35,3,50,50,7,50,50
1,10,3,6,1,50,1,1,1
2,5,2,1,50,1,1,1,2
5,2,2,5,1,1,11,4,2
2,2,1,26,50,50,1,1,16
25,3,2,9,3,1,3,3,1
23,9,3,1,50,1,10,50,1
23,2,2,24,50,1,1,2,1
5,15,6,4,13,1,1,2,8
2,2,3,4,50,1,2,3,1
2,2,9,1,50,2,4,1,1
1,7,1,1,3,1,2,50,50
9,2,2,2,50,2,2,2,1
9,2,5,19,2,14,2,50,3
4,21,2,9,50,1,13,16,2
2,2,1,1,50,1,2,1,2
1,13,21,2,3,4,3,3,1
20,2,15,30,2,50,2,1,50
9,2,6,1,2,2,1,3,3
2,2,2,1,1,2,2,1,3
4,5,13,1,1,50,1,1,50
13,3,2,8,1,1,7,50,5
2,1,2,2,17,3,26,1,2
2,2,2,13,1,1,3,50,1
11,3,1,2,50,4,1,1,2
2,2,2,1,2,6,1,1,1
18,27,18,1,50,50,5,1,50
23,2,25,2,50,3,6,3,3
13,1,6,1,50,2,1,1,1
7,1,1,2,3,9,9,50,1
22,3,2,1,1,1,1,50,50
1,3,2,5,50,28,5,2,8
2,3,4,7,50,1,1,3,3
19,3,12,2,50,1,7,2,2
