274907 

ToM0, ToM1, ToM2
59,0,1
60,0,0

 Dominance frequency 
0.9909388197549007,0.009123018889887199,7.384261701144742E-4

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,2500
12500,5000,2500
5000,2500,2500
22500,2500,2500
22500,2500,2500
2500,2500,2500
27500,2500,2500
10000,2500,10000
35000,2500,10000
2500,2500,7500
45000,5000,15000
2500,10000,10000
2500,2500,2500
47500,12500,17500
2500,2500,2500
47500,2500,10000
57500,15000,2500
42500,15000,20000
17500,12500,2500
7500,2500,22500
10000,35000,22500
12500,10000,10000
2500,5000,5000
2500,50000,27500
65000,2500,32500
7500,2500,30000
25000,47500,37500
52500,55000,35000
2500,15000,40000
90000,62500,45000
60000,67500,47500
2500,47500,2500
82500,15000,40000
87500,72500,45000
2500,7500,7500
2500,77500,57500
2500,2500,10000
80000,2500,67500
50000,5000,70000
2500,72500,110000
105000,2500,35000
2500,140000,115000
110000,130000,10000
2500,150000,35000
112500,175000,2500
2500,152500,150000
2500,245000,2500
62500,182500,12500
2500,,205000
2500,,2500
110000,,
22500,,
2500,,
85000,,
25000,,
2500,,
2500,,
142500,,
150000,,
2500,,
127500,,
2500,,
102500,,
62500,,
25000,,
2500,,
2500,,
112500,,
157500,,
160000,,
52500,,
7500,,
2500,,
90000,,
17500,,
185000,,
167500,,
112500,,
17500,,
2500,,
67500,,
145000,,
150000,,
27500,,
2500,,
225000,,
2500,,
2500,,
137500,,
220000,,
2500,,
25000,,
190000,,
2500,,
5000,,
2500,,
5000,,
2500,,
125000,,
130000,,
155000,,
62500,,
2500,,
2500,,
57500,,
275286,,
275534,,
276242,,
274047,,
272400,,
271085,,
239132,,
232728,,
229337,,
225182,,
214467,,
205747,,
200075,,
199201,,
196725,,
196098,,
193072,,
185298,,
184604,,
182805,,
174780,,
166870,,
152253,,
149842,,
145716,,
143314,,
133755,,
131972,,
122665,,
121590,,
121258,,
117853,,
117233,,
107667,,
103811,,
97700,,
95198,,
91152,,
89964,,
87756,,
79454,,
75829,,
75592,,
71563,,
69944,,
69781,,
69692,,
67876,,
44782,,
43847,,
37947,,
37482,,
36722,,
34963,,
30261,,
27737,,
14518,,
1779,,
1372,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
2,3,4,10,3,3,2,50,1
4,3,3,2,1,3,1,3,1
5,3,4,2,50,1,8,11,5
5,11,4,2,50,1,1,3,50
10,12,3,4,13,4,4,1,1
23,5,6,4,2,3,1,50,2
2,3,5,18,50,50,8,50,3
20,5,5,1,2,7,8,2,50
2,27,11,1,50,3,4,3,7
5,5,2,2,50,50,2,2,42
5,23,3,1,50,50,2,50,3
18,2,6,4,4,7,5,1,1
9,3,8,2,2,3,4,50,50
3,5,3,2,50,4,1,1,3
4,5,3,1,50,1,5,2,2
5,3,27,17,3,3,1,1,2
2,3,2,4,1,3,1,50,6
2,3,2,6,18,4,4,1,3
3,2,5,6,4,1,2,50,2
6,2,17,5,50,3,2,3,2
13,3,2,1,4,2,2,1,50
2,2,15,1,2,4,1,1,1
9,6,2,4,50,4,5,1,3
9,2,3,2,50,1,1,5,3
2,7,17,1,50,2,4,1,1
2,20,2,1,1,3,5,1,2
6,5,2,1,50,1,4,2,2
4,3,2,5,2,2,1,1,1
2,3,2,4,50,50,1,50,1
2,1,4,20,50,1,17,1,1
2,2,2,4,1,1,1,50,1
2,4,2,10,2,50,1,50,1
23,2,2,1,1,1,1,1,50
17,10,2,2,50,3,2,50,2
4,3,2,3,3,3,2,1,2
24,6,2,1,50,1,1,2,22
15,11,1,1,2,1,20,50,5
25,2,8,4,50,1,5,4,1
7,3,2,24,50,2,2,1,1
2,2,2,6,1,1,2,50,2
2,8,3,7,50,1,22,1,8
20,12,3,1,8,50,5,1,1
2,2,3,18,4,2,5,2,3
18,9,2,1,3,2,1,1,1
5,2,17,10,50,4,1,1,2
20,4,1,7,50,50,20,1,2
3,5,2,2,1,3,1,9,1
2,1,10,26,50,50,5,9,2
29,3,17,20,3,1,1,1,50
2,19,8,2,2,2,1,1,3
2,2,2,4,50,1,1,50,3
23,2,3,1,50,3,1,1,50
20,14,2,4,1,2,1,3,2
1,3,2,26,2,1,16,1,3
1,3,2,2,3,3,1,1,2
2,6,3,2,1,2,5,2,1
2,13,3,1,1,3,1,2,2
2,4,2,1,1,2,13,3,50
1,3,2,7,50,1,4,1,4
2,5,1,6,1,4,18,1,1
4,2,2,2,4,2,2,1,1
