498126 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9917571387273953,4.898339382648637E-4,0.01042101628497093

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
2500,2500,2500
5000,2500,2500
2500,2500,5000
12500,2500,7500
2500,5000,10000
22500,2500,10000
2500,2500,10000
5000,5000,5000
10000,2500,5000
2500,5000,2500
2500,10000,5000
5000,2500,12500
2500,5000,15000
2500,17500,15000
2500,5000,2500
2500,20000,2500
52500,7500,12500
57500,10000,25000
60000,25000,20000
50000,32500,22500
60000,40000,25000
2500,2500,25000
57500,5000,2500
2500,2500,27500
2500,92500,2500
2500,2500,22500
2500,2500,27500
2500,27500,32500
2500,130000,27500
2500,20000,27500
2500,127500,42500
77500,2500,45000
2500,195000,52500
2500,167500,30000
20000,50000,60000
65000,132500,2500
52500,267500,25000
107500,5000,87500
2500,7500,75000
70000,300000,117500
12500,2500,40000
2500,2500,2500
2500,50000,
72500,102500,
80000,30000,
2500,132500,
2500,32500,
142500,165000,
2500,62500,
2500,497500,
142500,,
145000,,
7500,,
25000,,
2500,,
2500,,
162500,,
135000,,
152500,,
2500,,
147500,,
162500,,
177500,,
37500,,
170000,,
117500,,
177500,,
2500,,
150000,,
2500,,
40000,,
5000,,
32500,,
2500,,
2500,,
2500,,
2500,,
2500,,
207500,,
7500,,
2500,,
80000,,
2500,,
117500,,
227500,,
227500,,
255000,,
257500,,
17500,,
100000,,
87500,,
152500,,
250000,,
12500,,
5000,,
257500,,
2500,,
2500,,
125000,,
80000,,
120000,,
2500,,
190000,,
15000,,
27500,,
150000,,
215000,,
2500,,
325000,,
2500,,
330000,,
2500,,
15000,,
2500,,
35000,,
2500,,
5000,,
325000,,
5000,,
202500,,
2500,,
167500,,
2500,,
312500,,
360000,,
17500,,
2500,,
35000,,
2500,,
120000,,
287500,,
2500,,
252500,,
2500,,
10000,,
7500,,
2500,,
2500,,
135000,,
375000,,
395000,,
332500,,
170000,,
2500,,
2500,,
267500,,
210000,,
2500,,
105000,,
2500,,
2500,,
170000,,
152500,,
2500,,
392500,,
17500,,
272500,,
2500,,
5000,,
162500,,
77500,,
40000,,
2500,,
2500,,
277500,,
5000,,
2500,,
362500,,
2500,,
310000,,
2500,,
165000,,
465000,,
342500,,
72500,,
2500,,
57500,,
2500,,
202500,,
212500,,
495644,,
495094,,
487081,,
475410,,
474917,,
464300,,
463970,,
454756,,
442190,,
441297,,
416091,,
368667,,
317910,,
313757,,
297542,,
294949,,
255022,,
227605,,
217115,,
183652,,
179578,,
172619,,
168327,,
158306,,
153881,,
150543,,
145114,,
142903,,
133563,,
130163,,
129195,,
127879,,
121062,,
110263,,
109533,,
106910,,
102438,,
101027,,
96110,,
85827,,
84333,,
77918,,
71783,,
66608,,
60816,,
59713,,
58318,,
51838,,
43416,,
40971,,
37772,,
36678,,
36309,,
28823,,
25499,,
16221,,
10380,,
1457,,
16,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,3,2,2,50,1,2,3,7
2,2,2,1,1,50,4,1,50
2,5,5,8,50,50,2,50,1
4,2,2,2,4,3,4,14,5
2,2,16,4,1,8,2,1,1
10,11,4,4,50,13,15,3,6
21,5,3,1,1,3,2,2,3
6,5,5,11,1,50,4,3,5
21,5,5,1,50,50,4,3,2
2,1,7,4,14,15,2,1,50
5,18,8,2,50,3,1,3,3
2,5,2,2,50,8,7,3,2
7,3,2,2,50,50,7,9,2
5,7,2,32,1,2,3,5,1
2,3,2,3,1,50,1,1,50
2,5,3,19,13,50,7,1,50
2,2,5,4,2,50,5,50,3
20,2,5,2,2,24,2,1,1
23,18,5,3,4,1,7,1,1
16,4,5,2,3,2,1,50,1
2,3,6,9,16,3,2,1,50
2,3,3,2,50,42,2,50,1
20,7,2,17,50,1,5,4,50
24,14,2,2,50,50,2,3,50
2,2,4,1,1,50,7,3,3
2,3,3,6,2,50,7,2,1
2,3,3,1,2,50,3,3,50
11,5,6,2,3,50,1,50,1
5,1,5,11,50,1,1,2,3
1,5,2,24,50,2,1,1,50
6,5,2,22,2,2,2,3,1
2,2,2,2,1,50,5,50,3
7,3,3,20,2,50,1,1,50
3,3,2,7,50,50,1,3,50
5,5,2,15,2,3,5,50,4
18,27,2,1,1,1,1,4,4
17,5,2,2,3,50,17,1,1
2,5,2,2,50,2,1,1,3
2,2,21,28,50,1,2,1,50
19,2,4,1,2,1,5,1,3
2,1,14,20,1,50,2,1,3
1,3,3,1,50,1,1,2,7
11,2,2,1,2,1,5,1,5
4,3,2,6,3,3,1,3,2
2,3,4,3,1,2,1,50,2
18,2,2,1,1,4,6,50,1
1,18,3,2,5,1,1,7,1
7,1,2,1,1,6,3,2,1
1,1,5,4,1,3,3,2,1
2,2,2,1,50,1,28,50,2
16,1,2,4,2,1,1,3,16
16,2,16,2,1,50,5,3,1
1,3,3,1,50,50,2,3,18
2,2,3,4,5,2,13,50,4
7,2,10,1,1,50,2,50,1
18,12,25,6,50,50,1,3,5
16,2,6,1,2,50,5,1,50
2,2,3,2,1,50,8,50,3
15,4,4,24,50,1,20,1,5
7,2,25,19,50,1,26,1,2
5,1,25,2,50,3,2,2,6
7,1,2,1,11,50,1,50,50
2,3,2,9,1,50,2,4,1
15,3,2,28,1,1,22,1,1
21,3,1,6,2,1,26,1,1
2,3,5,1,4,6,1,3,50
5,2,4,1,50,1,11,1,5
13,3,16,1,1,1,20,3,50
5,1,2,4,2,1,1,50,2
19,1,2,1,2,50,2,3,3
25,9,1,22,50,1,20,1,3
7,3,2,19,2,50,16,1,2
11,19,27,4,2,3,2,1,50
1,2,17,18,1,9,20,3,1
24,1,2,18,4,6,24,3,3
11,1,2,2,2,50,1,3,5
2,5,3,2,2,50,2,18,3
2,16,2,1,1,1,4,50,3
1,12,4,1,1,2,1,4,2
22,3,4,28,15,50,1,1,50
2,2,3,28,1,2,1,4,1
