1138037 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9987021534411387,5.553412492893477E-4,0.0014419540982338918

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
10000,2500,2500
2500,2500,2500
2500,2500,2500
20000,2500,2500
2500,2500,2500
25000,2500,2500
35000,2500,2500
35000,2500,5000
47500,7500,7500
2500,2500,2500
37500,2500,7500
5000,2500,10000
2500,7500,7500
2500,2500,12500
37500,10000,2500
2500,7500,2500
2500,2500,2500
37500,2500,2500
80000,7500,2500
2500,2500,22500
2500,17500,12500
95000,5000,2500
2500,2500,22500
102500,2500,12500
2500,22500,7500
2500,15000,30000
2500,22500,2500
7500,2500,2500
90000,2500,2500
130000,30000,35000
62500,30000,35000
2500,2500,2500
77500,32500,20000
2500,2500,7500
92500,37500,47500
57500,25000,5000
115000,10000,52500
5000,17500,5000
2500,50000,50000
5000,27500,7500
175000,25000,60000
147500,15000,12500
2500,2500,65000
135000,2500,2500
145000,80000,65000
110000,92500,45000
200000,2500,50000
5000,15000,67500
135000,2500,55000
65000,2500,55000
127500,65000,142500
222500,97500,5000
192500,30000,2500
230000,5000,62500
2500,25000,2500
92500,135000,7500
65000,102500,12500
130000,165000,122500
215000,187500,
247500,2500,
60000,215000,
7500,147500,
255000,87500,
2500,17500,
277500,157500,
47500,252500,
282500,107500,
235000,132500,
290000,57500,
292500,180000,
25000,2500,
110000,45000,
310000,65000,
92500,2500,
290000,2500,
5000,182500,
2500,92500,
2500,367500,
5000,230000,
2500,17500,
130000,92500,
87500,127500,
55000,2500,
85000,35000,
185000,5000,
82500,2500,
195000,597500,
207500,15000,
2500,567500,
122500,2500,
2500,10000,
2500,2500,
2500,62500,
2500,7500,
330000,5000,
2500,2500,
2500,2500,
2500,42500,
2500,2500,
2500,42500,
2500,200000,
2500,12500,
7500,317500,
152500,2500,
352500,5000,
135000,210000,
77500,342500,
2500,10000,
2500,582500,
362500,67500,
50000,255000,
77500,2500,
107500,32500,
365000,32500,
172500,242500,
2500,40000,
205000,222500,
320000,362500,
2500,47500,
390000,,
80000,,
402500,,
127500,,
2500,,
2500,,
15000,,
2500,,
195000,,
60000,,
102500,,
57500,,
2500,,
105000,,
355000,,
2500,,
2500,,
157500,,
17500,,
157500,,
2500,,
2500,,
7500,,
2500,,
190000,,
40000,,
50000,,
2500,,
15000,,
122500,,
387500,,
10000,,
17500,,
232500,,
5000,,
25000,,
32500,,
192500,,
400000,,
375000,,
5000,,
482500,,
5000,,
2500,,
10000,,
137500,,
192500,,
165000,,
2500,,
130000,,
2500,,
500000,,
32500,,
192500,,
62500,,
2500,,
2500,,
155000,,
2500,,
40000,,
10000,,
2500,,
77500,,
2500,,
5000,,
142500,,
2500,,
140000,,
82500,,
12500,,
217500,,
155000,,
265000,,
2500,,
2500,,
285000,,
2500,,
47500,,
195000,,
167500,,
2500,,
25000,,
180000,,
2500,,
167500,,
242500,,
620000,,
2500,,
575000,,
2500,,
407500,,
132500,,
2500,,
257500,,
2500,,
217500,,
12500,,
2500,,
2500,,
215000,,
182500,,
2500,,
2500,,
47500,,
32500,,
2500,,
535000,,
375000,,
195000,,
172500,,
2500,,
2500,,
92500,,
2500,,
7500,,
185000,,
125000,,
302500,,
85000,,
2500,,
107500,,
215000,,
145000,,
2500,,
2500,,
305000,,
150000,,
117500,,
2500,,
2500,,
2500,,
142500,,
435000,,
65000,,
197500,,
487500,,
170000,,
527500,,
2500,,
455000,,
712500,,
17500,,
2500,,
30000,,
77500,,
255000,,
22500,,
680000,,
50000,,
120000,,
252500,,
40000,,
2500,,
2500,,
150000,,
422500,,
5000,,
37500,,
22500,,
2500,,
2500,,
192500,,
802500,,
2500,,
535000,,
65000,,
2500,,
532500,,
205000,,
165000,,
2500,,
142500,,
300000,,
187500,,
2500,,
2500,,
255000,,
40000,,
90000,,
207500,,
137500,,
2500,,
10000,,
337500,,
500000,,
2500,,
2500,,
255000,,
492500,,
2500,,
2500,,
285000,,
590000,,
2500,,
2500,,
187500,,
170000,,
37500,,
647500,,
152500,,
2500,,
200000,,
380000,,
135000,,
130000,,
5000,,
102500,,
80000,,
2500,,
187500,,
2500,,
107500,,
2500,,
275000,,
167500,,
17500,,
2500,,
2500,,
172500,,
750000,,
2500,,
232500,,
2500,,
22500,,
620000,,
2500,,
665000,,
87500,,
107500,,
197500,,
2500,,
735000,,
577500,,
42500,,
340000,,
42500,,
70000,,
32500,,
297500,,
557500,,
5000,,
5000,,
132500,,
919164,,
830783,,
763540,,
584288,,
512956,,
504281,,
484792,,
462622,,
437152,,
412305,,
411553,,
403764,,
378359,,
361027,,
288679,,
286139,,
271334,,
269749,,
243171,,
220439,,
220350,,
204607,,
195883,,
191413,,
178031,,
173836,,
156648,,
155762,,
155690,,
154998,,
153564,,
153217,,
147153,,
130671,,
124963,,
122657,,
119474,,
109878,,
104568,,
100220,,
80251,,
69555,,
62055,,
61192,,
56030,,
55956,,
53152,,
51907,,
50545,,
44705,,
38642,,
31211,,
30822,,
26509,,
16762,,
16696,,
10685,,
10662,,
3761,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
2,5,3,2,2,2,4,10,50
2,2,12,24,1,50,2,50,1
19,2,4,2,50,4,1,3,50
5,3,12,2,2,10,13,50,3
3,9,17,2,50,1,2,2,1
26,5,8,12,50,1,9,3,50
25,2,29,4,50,50,6,3,1
5,3,12,2,13,50,5,3,3
6,2,2,1,50,50,2,50,6
2,5,3,2,50,50,16,50,50
27,11,14,4,50,50,1,50,50
2,18,2,2,50,50,6,50,1
4,5,10,2,50,2,1,50,3
24,2,4,24,50,5,30,3,3
2,1,2,8,4,50,1,50,50
21,14,3,10,1,50,8,1,8
7,12,1,5,1,50,6,1,1
4,2,6,1,1,4,3,50,50
1,3,3,28,3,50,3,1,50
2,3,5,1,12,50,28,12,3
2,2,6,22,1,1,2,3,50
5,2,21,4,38,6,1,1,2
