723977 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9601093401880442,0.007878681563968015,0.04906772157755957

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,5000,2500
2500,2500,2500
2500,5000,2500
2500,5000,2500
2500,2500,2500
5000,2500,2500
5000,2500,5000
2500,2500,2500
12500,2500,2500
2500,2500,7500
2500,2500,2500
2500,7500,7500
2500,2500,2500
2500,7500,7500
2500,7500,5000
22500,5000,7500
2500,2500,2500
2500,10000,7500
47500,10000,5000
45000,12500,5000
12500,2500,15000
5000,7500,17500
2500,10000,17500
2500,2500,20000
2500,12500,15000
15000,15000,15000
2500,2500,2500
50000,10000,12500
42500,5000,5000
2500,5000,15000
5000,17500,2500
2500,20000,27500
2500,10000,2500
2500,10000,27500
2500,2500,20000
12500,17500,12500
35000,2500,12500
10000,10000,7500
2500,25000,2500
2500,2500,22500
2500,25000,2500
2500,17500,5000
2500,5000,2500
10000,7500,2500
2500,22500,20000
60000,47500,2500
2500,2500,2500
2500,2500,2500
60000,57500,42500
2500,42500,2500
57500,27500,10000
2500,55000,12500
52500,50000,45000
82500,2500,45000
2500,32500,45000
75000,2500,47500
2500,12500,45000
2500,65000,25000
30000,152500,2500
2500,265000,2500
2500,30000,2500
122500,557500,52500
85000,142500,5000
2500,130000,2500
85000,210000,7500
2500,,55000
117500,,42500
2500,,60000
2500,,2500
155000,,10000
132500,,2500
142500,,65000
2500,,47500
115000,,2500
5000,,72500
105000,,7500
2500,,12500
50000,,5000
107500,,20000
140000,,32500
97500,,77500
140000,,90000
2500,,85000
180000,,10000
107500,,77500
2500,,72500
217500,,15000
2500,,42500
147500,,55000
37500,,50000
2500,,35000
202500,,62500
45000,,127500
120000,,107500
232500,,15000
162500,,125000
2500,,
140000,,
97500,,
2500,,
130000,,
235000,,
2500,,
260000,,
82500,,
142500,,
2500,,
130000,,
40000,,
50000,,
2500,,
2500,,
2500,,
2500,,
142500,,
2500,,
170000,,
2500,,
130000,,
10000,,
2500,,
232500,,
67500,,
140000,,
125000,,
2500,,
2500,,
2500,,
147500,,
2500,,
122500,,
65000,,
2500,,
70000,,
67500,,
2500,,
285000,,
115000,,
2500,,
210000,,
2500,,
70000,,
5000,,
40000,,
2500,,
132500,,
357500,,
2500,,
2500,,
150000,,
115000,,
2500,,
255000,,
332500,,
5000,,
37500,,
107500,,
387500,,
402500,,
137500,,
2500,,
150000,,
305000,,
2500,,
410000,,
110000,,
2500,,
2500,,
2500,,
52500,,
32500,,
222500,,
5000,,
2500,,
2500,,
235000,,
170000,,
42500,,
197500,,
7500,,
87500,,
462500,,
305000,,
50000,,
12500,,
2500,,
337500,,
397500,,
140000,,
130000,,
2500,,
175000,,
2500,,
2500,,
15000,,
257500,,
397500,,
242500,,
5000,,
2500,,
17500,,
175000,,
5000,,
452500,,
2500,,
305000,,
157500,,
10000,,
415000,,
2500,,
167500,,
2500,,
2500,,
217500,,
2500,,
2500,,
427500,,
2500,,
5000,,
2500,,
477500,,
2500,,
57500,,
2500,,
10000,,
2500,,
365000,,
2500,,
2500,,
2500,,
140000,,
200000,,
2500,,
72500,,
2500,,
95000,,
2500,,
2500,,
142500,,
127500,,
7500,,
5000,,
432500,,
175000,,
127500,,
475000,,
332500,,
2500,,
2500,,
117500,,
297500,,
2500,,
197500,,
2500,,
87500,,
2500,,
27500,,
52500,,
2500,,
100000,,
47500,,
52500,,
90000,,
355000,,
57500,,
137500,,
2500,,
207500,,
177500,,
577500,,
2500,,
612500,,
85000,,
722816,,
715184,,
706113,,
704429,,
660041,,
580706,,
549858,,
504127,,
494347,,
482152,,
438815,,
419924,,
391773,,
383136,,
342498,,
325487,,
324962,,
315861,,
314127,,
306568,,
285287,,
267658,,
255205,,
243585,,
239161,,
231685,,
224015,,
223767,,
216929,,
202791,,
188339,,
185379,,
180791,,
175776,,
154948,,
152548,,
147413,,
138094,,
135743,,
125410,,
123520,,
101049,,
100529,,
97376,,
96098,,
91567,,
91469,,
87214,,
85170,,
79078,,
72208,,
71805,,
65016,,
62009,,
56284,,
28008,,
26911,,
17256,,
241,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,5,3,4,50,50,1,3,50
4,2,3,4,3,2,4,50,3
2,5,2,2,50,1,1,50,1
6,3,3,1,50,50,4,50,5
2,5,5,1,12,50,1,2,50
17,2,7,14,2,4,7,1,3
2,3,2,4,50,50,2,1,6
25,3,5,4,3,3,1,50,50
5,3,2,6,2,2,4,3,14
27,3,2,1,3,1,11,3,7
2,2,9,3,2,4,20,3,50
3,2,13,7,1,1,2,24,2
25,15,8,1,50,1,7,3,1
3,2,4,4,2,50,1,50,50
7,2,2,2,50,1,4,2,50
22,5,23,14,5,1,2,3,1
13,2,3,20,5,50,7,1,50
5,5,3,5,50,50,1,50,1
7,7,2,1,50,50,11,3,4
12,2,3,16,5,4,1,50,4
23,20,2,4,1,50,22,3,50
20,21,14,15,50,50,18,16,50
24,2,2,4,50,1,14,1,3
5,2,5,7,1,4,2,50,3
20,14,5,1,50,50,1,3,50
18,3,2,2,3,50,8,3,22
1,2,27,4,50,3,22,3,2
2,2,25,6,1,1,11,3,3
1,25,13,23,50,1,4,1,2
1,2,2,1,1,15,2,50,3
2,12,8,8,3,19,6,50,3
5,2,3,1,2,2,8,50,2
7,1,2,1,50,4,3,3,1
6,3,3,22,3,2,4,50,1
20,2,2,8,50,50,1,2,2
1,2,4,2,50,1,2,1,3
22,2,1,1,50,50,2,3,2
1,2,19,1,50,50,5,5,1
6,2,2,1,1,1,5,2,1
1,3,1,1,50,50,1,3,50
13,3,2,1,4,50,1,50,50
21,11,2,4,2,4,1,3,50
17,5,2,1,50,17,26,2,1
11,6,3,22,50,50,1,3,1
2,3,2,1,50,4,1,3,1
17,12,9,11,1,1,1,5,2
13,25,9,8,50,2,1,2,1
1,2,5,1,1,5,2,3,3
