769514 

ToM0, ToM1, ToM2
59,0,1
60,0,0

 Dominance frequency 
0.9972723114269229,0.0024924757899770764,0.0010175227025818827

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,2500,2500
5000,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
47500,2500,2500
55000,5000,2500
45000,2500,5000
5000,15000,2500
2500,20000,12500
60000,20000,7500
2500,27500,15000
2500,27500,15000
2500,12500,17500
70000,37500,17500
70000,37500,2500
65000,45000,27500
2500,55000,32500
42500,5000,35000
80000,25000,7500
2500,15000,35000
2500,7500,2500
2500,30000,37500
85000,17500,35000
2500,2500,50000
87500,72500,67500
90000,72500,50000
2500,2500,75000
2500,50000,15000
100000,72500,77500
97500,85000,12500
112500,2500,35000
75000,90000,192500
100000,5000,2500
15000,115000,27500
32500,125000,
130000,95000,
112500,75000,
87500,62500,
2500,2500,
5000,10000,
2500,47500,
137500,37500,
25000,25000,
140000,50000,
2500,112500,
2500,10000,
2500,100000,
7500,15000,
107500,210000,
2500,2500,
80000,5000,
95000,230000,
167500,12500,
27500,25000,
27500,210000,
105000,2500,
2500,182500,
105000,387500,
5000,225000,
100000,647500,
2500,172500,
55000,,
2500,,
170000,,
2500,,
137500,,
5000,,
210000,,
2500,,
45000,,
37500,,
122500,,
2500,,
235000,,
2500,,
145000,,
77500,,
177500,,
5000,,
97500,,
22500,,
100000,,
232500,,
75000,,
210000,,
42500,,
285000,,
35000,,
52500,,
260000,,
2500,,
220000,,
232500,,
2500,,
2500,,
5000,,
67500,,
302500,,
35000,,
2500,,
2500,,
5000,,
295000,,
202500,,
2500,,
300000,,
5000,,
2500,,
182500,,
92500,,
2500,,
57500,,
332500,,
30000,,
7500,,
2500,,
40000,,
2500,,
2500,,
2500,,
160000,,
12500,,
5000,,
2500,,
297500,,
22500,,
290000,,
185000,,
182500,,
2500,,
155000,,
25000,,
17500,,
2500,,
2500,,
2500,,
147500,,
407500,,
160000,,
217500,,
117500,,
5000,,
65000,,
277500,,
290000,,
7500,,
205000,,
155000,,
92500,,
20000,,
140000,,
132500,,
2500,,
2500,,
87500,,
82500,,
405000,,
42500,,
140000,,
357500,,
2500,,
2500,,
17500,,
402500,,
35000,,
200000,,
345000,,
50000,,
497500,,
15000,,
387500,,
110000,,
90000,,
57500,,
337500,,
72500,,
2500,,
140000,,
75000,,
125000,,
272500,,
2500,,
180000,,
50000,,
287500,,
87500,,
320000,,
77500,,
42500,,
262500,,
2500,,
2500,,
25000,,
2500,,
312500,,
5000,,
50000,,
115000,,
602500,,
57500,,
5000,,
532500,,
2500,,
2500,,
2500,,
540000,,
2500,,
417500,,
120000,,
7500,,
162500,,
85000,,
80000,,
2500,,
85000,,
37500,,
10000,,
360000,,
5000,,
350000,,
2500,,
10000,,
2500,,
462500,,
57500,,
22500,,
2500,,
667500,,
125000,,
107500,,
80000,,
7500,,
247500,,
5000,,
2500,,
212500,,
60000,,
175000,,
2500,,
647500,,
2500,,
50000,,
200000,,
2500,,
2500,,
2500,,
200000,,
275000,,
35000,,
2500,,
2500,,
766757,,
762940,,
693625,,
676791,,
626288,,
602193,,
599847,,
594564,,
449116,,
448045,,
443769,,
437735,,
429623,,
423895,,
403629,,
399931,,
369016,,
363532,,
352380,,
351055,,
343666,,
316454,,
313641,,
311179,,
284949,,
273246,,
236511,,
234342,,
227826,,
223769,,
221239,,
217700,,
215317,,
184581,,
171863,,
167385,,
138044,,
136660,,
136105,,
126885,,
124776,,
120571,,
112436,,
91870,,
86409,,
86054,,
80423,,
75781,,
64320,,
61302,,
57388,,
57271,,
47768,,
41680,,
36950,,
17438,,
10343,,
9922,,
9181,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,2,2,1,50,3,2,3,6
15,3,11,1,50,2,4,3,50
4,3,17,20,14,2,2,3,50
2,28,2,2,50,50,2,50,6
2,6,2,16,1,1,1,10,50
5,16,2,2,50,10,2,2,1
2,5,2,1,50,50,1,1,50
7,2,19,2,50,1,13,1,5
2,5,5,4,2,50,5,50,50
7,27,5,2,50,50,1,50,50
2,5,3,8,50,50,3,50,2
27,3,9,4,50,50,1,50,50
3,20,2,5,3,50,7,2,50
18,3,2,4,50,4,2,3,3
20,2,3,4,50,2,5,12,2
11,23,2,4,10,3,7,3,3
23,14,33,4,2,2,9,3,50
2,16,3,4,50,50,11,50,2
22,3,2,28,9,1,2,50,1
5,4,5,4,2,5,5,1,2
2,3,2,2,50,2,15,2,7
