1285867 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9909065386909554,0.009626952667806752,1.1665262946692082E-5

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,5000,2500
12500,5000,2500
2500,2500,2500
2500,5000,2500
2500,5000,2500
17500,5000,2500
7500,2500,2500
2500,5000,2500
25000,5000,2500
22500,2500,2500
2500,7500,2500
2500,2500,2500
2500,10000,2500
2500,5000,2500
2500,2500,2500
2500,5000,7500
2500,2500,5000
5000,12500,10000
2500,12500,2500
12500,12500,15000
27500,12500,12500
37500,2500,17500
2500,15000,2500
2500,2500,17500
2500,12500,22500
52500,15000,22500
2500,2500,2500
2500,17500,25000
2500,17500,7500
52500,2500,17500
62500,20000,35000
2500,22500,30000
55000,15000,22500
2500,12500,15000
2500,7500,12500
2500,2500,20000
67500,27500,10000
2500,2500,30000
2500,35000,2500
2500,35000,12500
80000,37500,37500
7500,42500,57500
25000,35000,2500
2500,20000,2500
2500,50000,47500
57500,2500,55000
22500,30000,65000
2500,47500,17500
2500,32500,72500
2500,2500,30000
2500,2500,77500
2500,2500,82500
107500,50000,50000
2500,2500,30000
90000,5000,45000
87500,2500,62500
30000,7500,62500
5000,2500,15000
125000,100000,2500
2500,2500,92500
110000,17500,55000
2500,120000,75000
105000,105000,85000
10000,80000,75000
30000,52500,45000
150000,2500,65000
70000,145000,2500
85000,130000,
2500,82500,
155000,12500,
10000,2500,
82500,102500,
55000,67500,
35000,52500,
97500,2500,
135000,2500,
157500,75000,
137500,157500,
137500,47500,
2500,2500,
22500,27500,
2500,100000,
7500,132500,
107500,245000,
25000,12500,
2500,2500,
5000,60000,
150000,205000,
2500,125000,
2500,232500,
5000,2500,
2500,2500,
140000,285000,
142500,90000,
7500,12500,
200000,15000,
5000,480000,
2500,110000,
2500,260000,
2500,237500,
95000,177500,
42500,20000,
10000,2500,
232500,470000,
25000,20000,
127500,2500,
2500,57500,
2500,152500,
240000,390000,
112500,,
2500,,
165000,,
247500,,
67500,,
2500,,
70000,,
2500,,
12500,,
7500,,
60000,,
5000,,
12500,,
150000,,
47500,,
97500,,
27500,,
2500,,
2500,,
2500,,
87500,,
2500,,
97500,,
70000,,
2500,,
297500,,
52500,,
17500,,
225000,,
2500,,
172500,,
2500,,
2500,,
60000,,
75000,,
237500,,
27500,,
277500,,
197500,,
2500,,
305000,,
87500,,
2500,,
2500,,
5000,,
2500,,
215000,,
295000,,
2500,,
200000,,
380000,,
365000,,
2500,,
2500,,
245000,,
2500,,
335000,,
2500,,
320000,,
92500,,
87500,,
5000,,
2500,,
47500,,
100000,,
357500,,
2500,,
2500,,
2500,,
42500,,
97500,,
2500,,
2500,,
20000,,
67500,,
105000,,
47500,,
2500,,
202500,,
180000,,
102500,,
277500,,
2500,,
77500,,
2500,,
2500,,
230000,,
2500,,
40000,,
2500,,
312500,,
105000,,
5000,,
292500,,
2500,,
2500,,
127500,,
2500,,
240000,,
332500,,
75000,,
92500,,
500000,,
272500,,
117500,,
5000,,
20000,,
5000,,
202500,,
360000,,
107500,,
2500,,
205000,,
167500,,
137500,,
2500,,
190000,,
170000,,
2500,,
365000,,
432500,,
2500,,
407500,,
105000,,
5000,,
225000,,
2500,,
10000,,
2500,,
2500,,
2500,,
47500,,
160000,,
480000,,
5000,,
100000,,
560000,,
2500,,
137500,,
2500,,
420000,,
2500,,
2500,,
235000,,
2500,,
7500,,
2500,,
242500,,
605000,,
2500,,
97500,,
5000,,
237500,,
17500,,
135000,,
2500,,
202500,,
2500,,
132500,,
2500,,
2500,,
2500,,
5000,,
2500,,
160000,,
57500,,
212500,,
2500,,
17500,,
2500,,
175000,,
232500,,
2500,,
310000,,
227500,,
267500,,
140000,,
2500,,
32500,,
2500,,
2500,,
2500,,
60000,,
122500,,
212500,,
360000,,
2500,,
2500,,
2500,,
2500,,
2500,,
2500,,
240000,,
265000,,
45000,,
2500,,
57500,,
282500,,
102500,,
2500,,
107500,,
2500,,
2500,,
557500,,
2500,,
517500,,
612500,,
107500,,
5000,,
332500,,
425000,,
47500,,
140000,,
2500,,
532500,,
5000,,
5000,,
2500,,
2500,,
52500,,
187500,,
72500,,
2500,,
160000,,
2500,,
210000,,
2500,,
112500,,
60000,,
42500,,
5000,,
205000,,
122500,,
400000,,
842500,,
50000,,
707500,,
200000,,
2500,,
687500,,
267500,,
520000,,
2500,,
2500,,
387500,,
70000,,
280000,,
2500,,
115000,,
5000,,
2500,,
347500,,
2500,,
2500,,
2500,,
5000,,
27500,,
2500,,
92500,,
67500,,
372500,,
240000,,
2500,,
492500,,
267500,,
845000,,
2500,,
112500,,
522500,,
82500,,
320000,,
725000,,
2500,,
2500,,
2500,,
2500,,
282500,,
265000,,
2500,,
2500,,
122500,,
105000,,
150000,,
550000,,
42500,,
185000,,
32500,,
487500,,
2500,,
2500,,
310000,,
32500,,
2500,,
247500,,
2500,,
60000,,
167500,,
2500,,
615000,,
2500,,
12500,,
20000,,
27500,,
665000,,
245000,,
2500,,
32500,,
2500,,
5000,,
95000,,
152500,,
10000,,
2500,,
15000,,
292500,,
117500,,
455000,,
2500,,
2500,,
45000,,
45000,,
2500,,
145000,,
2500,,
495000,,
212500,,
145000,,
2500,,
20000,,
367500,,
130000,,
5000,,
27500,,
2500,,
5000,,
2500,,
2500,,
2500,,
2500,,
5000,,
2500,,
495000,,
190000,,
27500,,
310000,,
262500,,
287500,,
205000,,
805000,,
2500,,
127500,,
560000,,
2500,,
547500,,
2500,,
142500,,
547500,,
142500,,
117500,,
70000,,
2500,,
40000,,
120000,,
92500,,
687500,,
702500,,
5000,,
72500,,
2500,,
212500,,
22500,,
2500,,
412500,,
2500,,
310000,,
2500,,
257500,,
32500,,
60000,,
2500,,
2500,,
387500,,
1212198,,
597323,,
595822,,
584800,,
530853,,
488233,,
442030,,
435989,,
429479,,
397354,,
392791,,
383294,,
365469,,
348711,,
339787,,
336072,,
325662,,
316781,,
311271,,
308330,,
273492,,
263023,,
262589,,
