374022 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9786724916048168,0.0028661262378884777,0.022602827626034692

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,5000
2500,2500,2500
2500,2500,5000
2500,2500,2500
2500,2500,2500
2500,2500,7500
2500,2500,7500
2500,2500,2500
2500,2500,2500
15000,2500,2500
2500,2500,2500
2500,5000,10000
2500,2500,2500
10000,5000,2500
2500,2500,5000
2500,2500,10000
2500,2500,2500
2500,7500,10000
12500,2500,12500
2500,7500,15000
25000,10000,5000
2500,10000,2500
2500,10000,10000
25000,2500,20000
2500,2500,2500
2500,2500,20000
2500,2500,10000
2500,17500,22500
15000,2500,2500
2500,25000,17500
5000,27500,22500
57500,25000,27500
12500,32500,15000
2500,32500,7500
2500,25000,32500
30000,42500,2500
2500,60000,2500
70000,80000,35000
72500,37500,40000
2500,97500,27500
2500,10000,25000
12500,112500,42500
2500,22500,2500
102500,142500,62500
37500,235000,65000
55000,155000,32500
2500,242500,72500
2500,80000,42500
2500,140000,2500
2500,,77500
112500,,45000
115000,,65000
2500,,95000
2500,,177500
82500,,120000
2500,,2500
2500,,95000
155000,,
25000,,
100000,,
155000,,
165000,,
175000,,
2500,,
70000,,
117500,,
2500,,
157500,,
70000,,
2500,,
172500,,
70000,,
47500,,
2500,,
2500,,
222500,,
2500,,
27500,,
192500,,
170000,,
2500,,
40000,,
205000,,
2500,,
220000,,
215000,,
252500,,
77500,,
2500,,
250000,,
115000,,
262500,,
240000,,
2500,,
92500,,
2500,,
40000,,
22500,,
2500,,
267500,,
2500,,
122500,,
2500,,
37500,,
5000,,
22500,,
7500,,
277500,,
2500,,
255000,,
2500,,
132500,,
2500,,
5000,,
20000,,
50000,,
50000,,
2500,,
2500,,
2500,,
2500,,
2500,,
212500,,
265000,,
5000,,
132500,,
95000,,
57500,,
5000,,
374855,,
374388,,
373456,,
373254,,
372265,,
371567,,
371081,,
370012,,
368460,,
366574,,
364718,,
351197,,
344016,,
342294,,
341766,,
340787,,
340194,,
324813,,
323349,,
305392,,
296657,,
277976,,
261312,,
258906,,
254871,,
242940,,
214174,,
212170,,
205732,,
190993,,
187132,,
185589,,
145749,,
145325,,
138565,,
134104,,
128657,,
128460,,
123356,,
114416,,
105637,,
100245,,
96073,,
96055,,
93489,,
93458,,
88184,,
77191,,
76430,,
72362,,
65879,,
50702,,
48821,,
22711,,
16560,,
14059,,
5925,,
5630,,
3414,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,7,4,2,1,1,4,50,4
2,2,6,1,50,1,1,3,2
2,2,3,1,50,3,2,1,2
21,3,6,4,50,50,9,1,50
2,18,3,2,50,50,4,50,50
22,2,3,16,2,50,5,50,3
6,3,2,4,1,8,14,3,5
6,6,25,6,1,50,4,3,5
2,3,27,5,50,50,18,1,1
6,9,5,4,3,17,4,1,2
5,16,10,2,50,3,1,1,2
2,5,3,15,50,1,1,2,3
6,3,3,1,2,50,1,1,2
19,3,5,1,1,1,20,1,50
5,3,19,24,50,50,9,50,50
5,3,3,2,50,50,2,3,3
9,12,2,2,50,4,4,50,1
5,9,3,2,50,4,2,1,2
18,5,5,7,2,4,1,1,3
2,3,3,2,50,6,3,1,2
2,2,11,19,50,50,4,15,2
30,19,3,2,50,1,2,1,2
15,1,3,6,50,3,7,1,1
5,20,6,19,50,2,20,2,1
2,2,2,2,50,50,4,1,1
2,5,9,4,50,2,9,3,1
2,10,1,9,50,50,24,3,1
6,2,2,1,1,3,1,50,5
11,7,3,4,50,50,5,50,7
2,16,3,4,2,1,1,3,2
2,2,6,21,50,40,1,7,3
2,13,17,6,2,2,2,2,1
6,5,2,1,2,50,1,50,2
1,3,6,1,1,1,17,1,50
2,7,3,6,1,50,24,1,3
24,3,3,1,3,50,1,2,2
2,4,3,6,50,1,2,50,50
5,41,2,15,50,1,2,1,2
2,14,4,20,50,2,4,50,1
5,1,1,5,50,1,2,1,2
3,13,26,2,50,6,1,50,5
18,3,3,3,50,3,1,3,3
2,3,11,9,2,3,6,1,50
4,1,2,14,1,40,6,1,1
17,1,2,1,50,50,26,3,1
15,2,3,20,50,1,7,3,2
13,4,1,22,50,50,5,3,50
2,5,10,1,50,50,2,50,5
2,3,4,1,13,2,3,5,1
10,13,1,2,3,2,20,3,1
2,17,10,26,5,50,1,3,50
2,10,3,1,50,1,26,3,1
2,2,6,7,1,50,2,4,1
2,2,8,1,50,2,2,1,2
7,23,2,1,50,1,1,3,3
13,3,2,4,5,2,1,1,2
11,1,6,1,50,4,1,5,50
1,1,2,1,2,1,2,4,2
19,2,27,11,10,50,7,2,1
22,3,11,2,7,50,2,2,1
13,11,1,28,50,50,1,3,2
15,1,8,4,50,50,3,50,1
14,1,17,9,4,3,13,3,1
21,1,2,2,14,2,1,10,1
3,3,5,7,50,1,3,3,2
21,5,9,1,1,3,5,50,5
19,2,11,1,50,1,1,50,1
17,21,2,3,50,2,1,50,50
2,1,1,1,50,5,1,3,1
2,20,2,2,3,10,1,3,1
17,2,33,1,3,2,2,50,5
2,21,2,6,1,1,9,1,2
2,5,3,10,3,3,1,1,3
1,9,14,1,50,3,1,50,1
2,2,1,1,1,1,1,2,2
2,16,2,3,50,18,9,1,1
2,1,2,1,2,1,4,50,1
3,16,3,1,50,2,2,2,2
2,5,1,1,50,50,1,50,1
2,2,2,11,50,3,5,3,1
1,3,3,1,2,50,2,3,3
2,1,1,11,50,50,4,2,1
19,1,2,1,1,1,11,50,50
2,1,1,24,2,50,7,1,2
17,3,4,2,1,5,7,3,1
2,9,2,1,1,1,5,50,2
2,3,1,9,1,1,2,5,1
23,1,1,1,1,21,1,2,2
22,2,3,1,1,3,1,1,1
7,2,2,2,30,1,2,1,50
2,1,5,1,1,50,1,3,1
15,2,12,9,3,1,1,3,1
22,1,3,1,2,50,1,4,1
2,3,3,5,1,6,11,50,5
1,17,10,2,2,3,1,1,50
3,3,1,1,2,4,1,3,50
3,1,2,1,2,3,1,50,4
